Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  4.809
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,4.7174190814118382E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.121331E-02,0.136936E-01
0.122070E-02,0.242662E-02,0.284157
0.183105E-02,0.363993E-02,0.102448
0.244141E-02,0.485324E-02,0.171422E-01
0.305176E-02,0.606655E-02,-0.770484E-01
0.366211E-02,0.727987E-02,-0.341639E-01
0.427246E-02,0.849318E-02,-0.347365E-01
0.488281E-02,0.970649E-02,0.157424
0.549316E-02,0.109198E-01,-0.164154E-01
0.610352E-02,0.121331E-01,-0.354021E-01
0.671387E-02,0.133464E-01,-0.313201
0.732422E-02,0.145597E-01,-0.569211E-01
0.793457E-02,0.157730E-01,0.102472
0.854492E-02,0.169864E-01,-0.910628E-01
0.915527E-02,0.181997E-01,-0.319299E-01
0.976562E-02,0.194130E-01,-0.313418
0.103760E-01,0.206263E-01,0.733982
0.109863E-01,0.218396E-01,-0.793202E-01
0.115967E-01,0.230529E-01,0.672216
0.122070E-01,0.242662E-01,0.782685E-02
0.128174E-01,0.254795E-01,0.329847
0.134277E-01,0.266928E-01,0.515828E-01
0.140381E-01,0.279061E-01,0.392066
0.146484E-01,0.291195E-01,0.107963
0.152588E-01,0.303328E-01,0.234900E-01
0.158691E-01,0.315461E-01,-0.287818
0.164795E-01,0.327594E-01,0.385236E-01
0.170898E-01,0.339727E-01,0.307088
0.177002E-01,0.351860E-01,0.714098E-01
0.183105E-01,0.363993E-01,0.564098E-01
0.189209E-01,0.376126E-01,0.112395
0.195312E-01,0.388259E-01,1.40217
0.201416E-01,0.400393E-01,-0.125325
0.207520E-01,0.412526E-01,0.536898E-01
0.213623E-01,0.424659E-01,0.520755
0.219727E-01,0.436792E-01,-0.405590
0.225830E-01,0.448925E-01,0.171489
0.231934E-01,0.461058E-01,0.942022
0.238037E-01,0.473191E-01,0.303248E-01
0.244141E-01,0.485324E-01,0.495959
0.250244E-01,0.497457E-01,0.161031
0.256348E-01,0.509591E-01,0.496705E-01
0.262451E-01,0.521724E-01,0.472028
0.268555E-01,0.533857E-01,0.176178
0.274658E-01,0.545990E-01,0.684448E-01
0.280762E-01,0.558123E-01,0.590625
0.286865E-01,0.570256E-01,0.144993
0.292969E-01,0.582389E-01,0.626269
0.299072E-01,0.594522E-01,0.158705
0.305176E-01,0.606655E-01,0.472116
0.311279E-01,0.618789E-01,0.738363E-01
0.317383E-01,0.630922E-01,0.569841E-01
0.323486E-01,0.643055E-01,0.913684
0.329590E-01,0.655188E-01,-0.218746
0.335693E-01,0.667321E-01,-0.351599
0.341797E-01,0.679454E-01,0.145593
0.347900E-01,0.691587E-01,0.308846
