Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  0.250
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.2516369385139594E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.233835E-01,12.4883
0.122070E-02,0.467670E-01,-5.69776
0.183105E-02,0.701505E-01,-5.34559
0.244141E-02,0.935340E-01,-12.7104
0.305176E-02,0.116917,-15.0194
0.366211E-02,0.140301,-4.76865
0.427246E-02,0.163684,1.73921
0.488281E-02,0.187068,0.227054
0.549316E-02,0.210451,1.46228
0.610352E-02,0.233835,11.7844
0.671387E-02,0.257218,-3.31814
0.732422E-02,0.280602,-5.37100
0.793457E-02,0.303985,1.04236
0.854492E-02,0.327369,-0.141676
0.915527E-02,0.350752,-3.01160
0.976562E-02,0.374136,1.29854
0.103760E-01,0.397519,-0.455740
0.109863E-01,0.420903,0.247228
0.115967E-01,0.444286,-0.465107
0.122070E-01,0.467670,0.617751
0.128174E-01,0.491053,0.953653
0.134277E-01,0.514437,-0.595684
0.140381E-01,0.537820,-0.279365E-01
0.146484E-01,0.561204,-2.95254
0.152588E-01,0.584587,-2.13863
0.158691E-01,0.607971,-0.418083
0.164795E-01,0.631354,-0.225209
0.170898E-01,0.654738,0.328733
0.177002E-01,0.678121,-0.381558
0.183105E-01,0.701505,0.375917
0.189209E-01,0.724888,0.140951
0.195312E-01,0.748272,0.317065
0.201416E-01,0.771655,-1.50653
0.207520E-01,0.795039,-0.241749E-01
0.213623E-01,0.818422,-0.773421
0.219727E-01,0.841806,-1.25289
0.225830E-01,0.865189,-0.396539
0.231934E-01,0.888573,-0.592924
0.238037E-01,0.911956,0.627109
0.244141E-01,0.935340,-0.739899E-01
0.250244E-01,0.958723,-0.588707
0.256348E-01,0.982107,-0.111390E-01
0.262451E-01,1.00549,-1.01371
0.268555E-01,1.02887,0.573616E-01
0.274658E-01,1.05226,0.792007
0.280762E-01,1.07564,0.115269
0.286865E-01,1.09902,-0.138354
0.292969E-01,1.12241,-2.04688
0.299072E-01,1.14579,0.117791
0.305176E-01,1.16917,-0.512542
0.311279E-01,1.19256,-0.296957
0.317383E-01,1.21594,-1.07534
0.323486E-01,1.23933,-1.22091
0.329590E-01,1.26271,-0.489937
0.335693E-01,1.28609,0.926529
0.341797E-01,1.30948,-0.187935
0.347900E-01,1.33286,0.311702
0.354004E-01,1.35624,0.237484
0.360107E-01,1.37963,-0.122790E-01
0.366211E-01,1.40301,1.59499
0.372314E-01,1.42639,0.872395
0.378418E-01,1.44978,0.134892
0.384521E-01,1.47316,-1.49327
0.390625E-01,1.49654,0.953732E-01
0.396729E-01,1.51993,-0.773804
0.402832E-01,1.54331,0.104024
0.408936E-01,1.56669,-0.209887
0.415039E-01,1.59008,0.332680
0.421143E-01,1.61346,-1.14667
0.427246E-01,1.63684,-0.533813
0.433350E-01,1.66023,0.921984
0.439453E-01,1.68361,0.180355
0.445557E-01,1.70700,-0.617628
0.451660E-01,1.73038,-0.769436
0.457764E-01,1.75376,0.184688
0.463867E-01,1.77715,-0.341480E-01
0.469971E-01,1.80053,-0.112297
0.476074E-01,1.82391,0.460889E-01
0.482178E-01,1.84730,-2.00343
0.488281E-01,1.87068,0.257573
0.494385E-01,1.89406,-0.526598
0.500488E-01,1.91745,0.197737
0.506592E-01,1.94083,-0.365135
0.512695E-01,1.96421,-0.148681E-01
0.518799E-01,1.98760,-0.397068
0.524902E-01,2.01098,0.154739
0.531006E-01,2.03436,-0.117093
0.537109E-01,2.05775,0.457680
0.543213E-01,2.08113,-0.541707E-01
0.549316E-01,2.10451,-0.506569
0.555420E-01,2.12790,-0.633038
0.561523E-01,2.15128,0.596467
0.567627E-01,2.17467,-1.05930
0.573730E-01,2.19805,0.189152
0.579834E-01,2.22143,-0.214724
0.585938E-01,2.24482,-0.663180E-01
0.592041E-01,2.26820,-2.68139
0.598145E-01,2.29158,-0.265019
0.604248E-01,2.31497,0.157570
0.610352E-01,2.33835,0.221688
0.616455E-01,2.36173,-0.805045
0.622559E-01,2.38512,-0.550618
0.628662E-01,2.40850,-0.345170
0.634766E-01,2.43188,0.580559E-01
0.640869E-01,2.45527,-1.37764
0.646973E-01,2.47865,-0.164712
0.653076E-01,2.50203,-0.287958
0.659180E-01,2.52542,-1.29893
0.665283E-01,2.54880,0.340257
0.671387E-01,2.57218,-0.205343
0.677490E-01,2.59557,0.520224
0.683594E-01,2.61895,-0.343612
0.689697E-01,2.64234,-0.573351E-01
0.695801E-01,2.66572,-1.78296
0.701904E-01,2.68910,0.100512E-01
0.708008E-01,2.71249,-0.647904E-01
0.714111E-01,2.73587,-0.517444E-01
0.720215E-01,2.75925,0.709580E-01
0.726318E-01,2.78264,0.910418E-01
0.732422E-01,2.80602,0.180302E-01
0.738525E-01,2.82940,0.529795
0.744629E-01,2.85279,0.350659E-02
0.750732E-01,2.87617,-0.763206
0.756836E-01,2.89955,-0.739883
0.762939E-01,2.92294,0.269239
0.769043E-01,2.94632,-1.19872
0.775146E-01,2.96970,0.364157E-01
0.781250E-01,2.99309,0.999172
0.787354E-01,3.01647,-0.984257E-01
0.793457E-01,3.03985,0.247679
0.799561E-01,3.06324,0.441564E-01
0.805664E-01,3.08662,0.528743E-01
0.811768E-01,3.11001,0.252060E-02
0.817871E-01,3.13339,-0.315023
0.823975E-01,3.15677,-0.659278E-01
0.830078E-01,3.18016,-1.50753
0.836182E-01,3.20354,-0.618454E-01
0.842285E-01,3.22692,0.410750
0.848389E-01,3.25031,-1.41181
0.854492E-01,3.27369,1.22815
0.860596E-01,3.29707,-0.103476
0.866699E-01,3.32046,-0.607525
0.872803E-01,3.34384,-0.211302
0.878906E-01,3.36722,-0.132513
0.885010E-01,3.39061,-0.551786
0.891113E-01,3.41399,0.164275
0.897217E-01,3.43737,0.304737
0.903320E-01,3.46076,0.578636
0.909424E-01,3.48414,0.114662
0.915527E-01,3.50752,-0.245049E-01
0.921631E-01,3.53091,-0.262277E-01
0.927734E-01,3.55429,-0.228806E-01
0.933838E-01,3.57768,0.330660
0.939941E-01,3.60106,0.121805
0.946045E-01,3.62444,0.291712
0.952148E-01,3.64783,-0.420373
0.958252E-01,3.67121,-0.539667
0.964355E-01,3.69459,0.177674
0.970459E-01,3.71798,-0.993122E-01
0.976562E-01,3.74136,0.309863
0.982666E-01,3.76474,-0.238658
0.988770E-01,3.78813,-0.706540E-02
0.994873E-01,3.81151,0.312291
0.100098,3.83489,0.177035
0.100708,3.85828,-0.134526
0.101318,3.88166,-0.149210
0.101929,3.90504,0.573939
0.102539,3.92843,-0.437514
0.103149,3.95181,0.512311
0.103760,3.97519,-0.479612E-03
0.104370,3.99858,0.435308
0.104980,4.02196,-0.159435
0.105591,4.04535,0.747951E-01
0.106201,4.06873,0.339852
0.106812,4.09211,0.117527
0.107422,4.11550,0.223912
0.108032,4.13888,-0.281740E-01
0.108643,4.16226,0.950052E-01
0.109253,4.18565,0.279275
0.109863,4.20903,0.333159
0.110474,4.23241,-0.902407
0.111084,4.25580,-0.243364
0.111694,4.27918,-0.209644
0.112305,4.30256,-0.841616
0.112915,4.32595,0.163449
0.113525,4.34933,0.250789
0.114136,4.37271,-0.822285E-01
0.114746,4.39610,-1.06527
0.115356,4.41948,-0.622454E-01
0.115967,4.44286,-0.388552
0.116577,4.46625,-0.123875E-01
0.117188,4.48963,0.222569
0.117798,4.51302,0.204097
0.118408,4.53640,0.645535E-01
0.119019,4.55978,0.194268E-01
0.119629,4.58317,-0.174935
0.120239,4.60655,0.559893
0.120850,4.62993,0.465749E-01
0.121460,4.65332,0.330041E-01
0.122070,4.67670,-0.194746
0.122681,4.70008,-0.646516
0.123291,4.72347,0.299527
0.123901,4.74685,-0.156984
0.124512,4.77023,-0.743810E-03
0.125122,4.79362,-0.112406
0.125732,4.81700,0.680188
0.126343,4.84038,0.338379
0.126953,4.86377,-0.667884E-01
0.127563,4.88715,0.440887E-02
0.128174,4.91053,0.161361
0.128784,4.93392,0.158274E-01
0.129395,4.95730,-0.286816
0.130005,4.98069,0.515691
0.130615,5.00407,0.299866
0.131226,5.02745,-0.250284
0.131836,5.05084,0.681147E-02
0.132446,5.07422,0.157945
0.133057,5.09760,-0.581626
0.133667,5.12099,0.178871
0.134277,5.14437,0.953694
0.134888,5.16775,0.303864
0.135498,5.19114,0.151323E-01
0.136108,5.21452,0.269156
0.136719,5.23790,-0.411142E-01
0.137329,5.26129,-0.254246
0.137939,5.28467,-0.272374E-02
0.138550,5.30805,0.629010
0.139160,5.33144,-0.699358E-01
0.139771,5.35482,-0.180535
0.140381,5.37820,0.330171
0.140991,5.40159,-0.638786
0.141602,5.42497,0.231972
0.142212,5.44836,0.818201
0.142822,5.47174,-0.415815E-01
0.143433,5.49512,-0.448961
0.144043,5.51851,-0.311529
0.144653,5.54189,-0.166361
0.145264,5.56527,0.127703
0.145874,5.58866,-0.369751
0.146484,5.61204,0.142677
0.147095,5.63542,-0.374624
0.147705,5.65881,-0.847291E-01
0.148315,5.68219,-0.679958E-01
0.148926,5.70557,0.920793E-01
0.149536,5.72896,-0.642494
0.150146,5.75234,0.370368
0.150757,5.77572,0.544542E-01
0.151367,5.79911,-0.107119
0.151978,5.82249,-0.237742E-01
0.152588,5.84587,-0.320550
0.153198,5.86926,-0.273551
0.153809,5.89264,-0.160265
0.154419,5.91603,0.789517E-01
0.155029,5.93941,-0.170564
0.155640,5.96279,0.602558
0.156250,5.98618,-0.766635E-01
0.156860,6.00956,-0.165410
0.157471,6.03294,0.349195E-03
0.158081,6.05633,-0.206073E-01
0.158691,6.07971,0.160115
0.159302,6.10309,-0.379098
0.159912,6.12648,-0.209870
0.160522,6.14986,-0.189605
0.161133,6.17324,-0.631637E-01
0.161743,6.19663,-0.176161
0.162354,6.22001,-0.299259E-01
0.162964,6.24339,0.108948
0.163574,6.26678,-0.335677
0.164185,6.29016,-0.904557E-01
0.164795,6.31354,0.177548E-01
0.165405,6.33693,-0.206283
0.166016,6.36031,-0.392408E-01
0.166626,6.38370,-0.396632
0.167236,6.40708,-0.107802
0.167847,6.43046,-0.134099
0.168457,6.45385,-0.337056
0.169067,6.47723,-0.311580E-01
0.169678,6.50061,0.113105
0.170288,6.52400,-0.294063
0.170898,6.54738,0.102644
0.171509,6.57076,0.175063
0.172119,6.59415,-0.186567
0.172729,6.61753,-0.457416E-01
0.173340,6.64091,0.220975
0.173950,6.66430,0.251410
