Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.160
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,5.6459860155140082E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.502908E-02,0.267135
0.122070E-02,0.100582E-01,0.108813
0.183105E-02,0.150873E-01,0.618662E-01
0.244141E-02,0.201163E-01,0.544741E-01
0.305176E-02,0.251454E-01,0.963504E-03
0.366211E-02,0.301745E-01,0.764975E-01
0.427246E-02,0.352036E-01,-0.630975E-02
0.488281E-02,0.402327E-01,0.366158E-01
0.549316E-02,0.452618E-01,-0.265541E-01
0.610352E-02,0.502908E-01,0.470464E-02
0.671387E-02,0.553199E-01,0.348334
0.732422E-02,0.603490E-01,0.319301E-01
0.793457E-02,0.653781E-01,0.538637E-01
0.854492E-02,0.704072E-01,0.138386
0.915527E-02,0.754363E-01,0.319492
0.976562E-02,0.804654E-01,0.323588
0.103760E-01,0.854944E-01,0.897990E-02
0.109863E-01,0.905235E-01,0.114015
0.115967E-01,0.955526E-01,0.376079E-01
0.122070E-01,0.100582,0.266096
0.128174E-01,0.105611,0.166503
0.134277E-01,0.110640,-0.550997E-01
0.140381E-01,0.115669,0.189190
0.146484E-01,0.120698,0.580825
0.152588E-01,0.125727,1.19756
0.158691E-01,0.130756,0.179380
0.164795E-01,0.135785,0.273356
0.170898E-01,0.140814,0.170360
0.177002E-01,0.145843,0.151532
0.183105E-01,0.150873,0.234408
0.189209E-01,0.155902,-0.119542
0.195312E-01,0.160931,-0.136124
0.201416E-01,0.165960,-0.106610
0.207520E-01,0.170989,0.289177E-01
0.213623E-01,0.176018,0.113596
0.219727E-01,0.181047,0.180256
0.225830E-01,0.186076,0.602795
0.231934E-01,0.191105,0.176143
0.238037E-01,0.196134,0.325770
0.244141E-01,0.201163,0.161791
0.250244E-01,0.206192,0.760996E-01
0.256348E-01,0.211222,0.271113
0.262451E-01,0.216251,0.521796E-01
0.268555E-01,0.221280,0.197961
0.274658E-01,0.226309,0.296275E-01
0.280762E-01,0.231338,0.259607
0.286865E-01,0.236367,0.225633
0.292969E-01,0.241396,-0.948553E-01
0.299072E-01,0.246425,0.116401
0.305176E-01,0.251454,0.104217
0.311279E-01,0.256483,0.540894E-01
0.317383E-01,0.261512,0.411699
0.323486E-01,0.266541,-0.519731E-01
0.329590E-01,0.271571,0.286463E-02
0.335693E-01,0.276600,0.915910
0.341797E-01,0.281629,-0.285460E-01
0.347900E-01,0.286658,0.587138E-01
0.354004E-01,0.291687,0.425437
0.360107E-01,0.296716,0.337867
0.366211E-01,0.301745,0.945227
0.372314E-01,0.306774,0.220042
0.378418E-01,0.311803,0.351661
0.384521E-01,0.316832,0.134468
0.390625E-01,0.321861,-0.900304E-01
0.396729E-01,0.326890,-0.246332E-01
0.402832E-01,0.331920,0.826192E-01
0.408936E-01,0.336949,0.726008E-01
0.415039E-01,0.341978,0.273447
0.421143E-01,0.347007,0.770652E-01
0.427246E-01,0.352036,0.383936
0.433350E-01,0.357065,-0.389588E-01
0.439453E-01,0.362094,-0.710715E-01
0.445557E-01,0.367123,0.284799E-01
0.451660E-01,0.372152,0.388763
0.457764E-01,0.377181,0.203474
0.463867E-01,0.382210,-0.783528E-02
0.469971E-01,0.387240,0.360096
0.476074E-01,0.392269,-0.209671
0.482178E-01,0.397298,-0.102405E-01
0.488281E-01,0.402327,0.133239E-01
0.494385E-01,0.407356,0.115986
0.500488E-01,0.412385,0.506534E-01
0.506592E-01,0.417414,0.661130
0.512695E-01,0.422443,0.341325
0.518799E-01,0.427472,0.320623
0.524902E-01,0.432501,0.108058
0.531006E-01,0.437530,0.251417
0.537109E-01,0.442559,0.189452
0.543213E-01,0.447589,-0.467979E-01
0.549316E-01,0.452618,-0.198226E-01
0.555420E-01,0.457647,0.188680
0.561523E-01,0.462676,0.104096
0.567627E-01,0.467705,-0.496392E-01
0.573730E-01,0.472734,0.138873
0.579834E-01,0.477763,0.393832
0.585938E-01,0.482792,-0.252492E-01
0.592041E-01,0.487821,0.140411
0.598145E-01,0.492850,-0.126521
0.604248E-01,0.497879,0.190065
0.610352E-01,0.502908,0.498655E-01
0.616455E-01,0.507938,0.824637E-01
0.622559E-01,0.512967,0.896785E-01
0.628662E-01,0.517996,-0.127211
0.634766E-01,0.523025,0.242644
