Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  1.104
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.0461573292055421E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.528622E-02,0.164381E-01
0.122070E-02,0.105724E-01,0.871422E-02
0.183105E-02,0.158587E-01,0.158425E-01
0.244141E-02,0.211449E-01,0.501605
0.305176E-02,0.264311E-01,0.117765
0.366211E-02,0.317173E-01,0.146332E-01
0.427246E-02,0.370035E-01,0.169089E-01
0.488281E-02,0.422898E-01,0.114654E-01
0.549316E-02,0.475760E-01,0.541563
0.610352E-02,0.528622E-01,0.982016E-01
0.671387E-02,0.581484E-01,0.206152
0.732422E-02,0.634346E-01,1.31935
0.793457E-02,0.687209E-01,1.61171
0.854492E-02,0.740071E-01,0.436940
0.915527E-02,0.792933E-01,-0.651686E-01
0.976562E-02,0.845795E-01,-0.388800E-01
0.103760E-01,0.898657E-01,0.297407
0.109863E-01,0.951519E-01,0.920367E-01
0.115967E-01,0.100438,0.212822
0.122070E-01,0.105724,0.307679
0.128174E-01,0.111011,0.234074
0.134277E-01,0.116297,0.207169E-01
0.140381E-01,0.121583,0.468514E-01
0.146484E-01,0.126869,0.205067
0.152588E-01,0.132155,0.451849
0.158691E-01,0.137442,0.336543
0.164795E-01,0.142728,0.258174E-01
0.170898E-01,0.148014,0.275455
0.177002E-01,0.153300,0.888711E-01
0.183105E-01,0.158587,0.255360
0.189209E-01,0.163873,0.482214
0.195312E-01,0.169159,0.977687E-01
0.201416E-01,0.174445,-0.826896E-02
0.207520E-01,0.179731,0.302577E-01
0.213623E-01,0.185018,0.309257
0.219727E-01,0.190304,0.384594
0.225830E-01,0.195590,-0.463929E-01
0.231934E-01,0.200876,0.671575
0.238037E-01,0.206163,0.252640
0.244141E-01,0.211449,0.341402E-01
0.250244E-01,0.216735,0.315754
0.256348E-01,0.222021,-0.112633
0.262451E-01,0.227307,0.116724
0.268555E-01,0.232594,0.289186
0.274658E-01,0.237880,0.122045E-01
0.280762E-01,0.243166,-0.266860E-01
0.286865E-01,0.248452,0.145599
0.292969E-01,0.253739,0.713156E-01
0.299072E-01,0.259025,-0.585675E-01
0.305176E-01,0.264311,0.249318
0.311279E-01,0.269597,0.708451
0.317383E-01,0.274883,0.226517
0.323486E-01,0.280170,0.376365E-01
0.329590E-01,0.285456,-0.610398E-01
0.335693E-01,0.290742,0.343714
0.341797E-01,0.296028,-0.260090E-01
0.347900E-01,0.301315,-0.107886
0.354004E-01,0.306601,-0.128239
0.360107E-01,0.311887,0.819886
