Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  9.560
wind_speed_[m+1s-1]_=_  2.613
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0854211637192843E-002
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.223323E-02,0.164643E-01
0.122070E-02,0.446646E-02,-0.114574
0.183105E-02,0.669969E-02,0.376895
0.244141E-02,0.893292E-02,-0.405247E-01
0.305176E-02,0.111661E-01,0.106654E-01
0.366211E-02,0.133994E-01,-0.155391
0.427246E-02,0.156326E-01,0.310637E-01
0.488281E-02,0.178658E-01,0.201974
0.549316E-02,0.200991E-01,0.214191
0.610352E-02,0.223323E-01,0.139259
0.671387E-02,0.245655E-01,0.449132
0.732422E-02,0.267988E-01,0.227105
0.793457E-02,0.290320E-01,0.269928
0.854492E-02,0.312652E-01,0.143892E-01
0.915527E-02,0.334984E-01,0.167739
0.976562E-02,0.357317E-01,-0.312838E-01
0.103760E-01,0.379649E-01,0.680445E-01
0.109863E-01,0.401981E-01,0.121256
0.115967E-01,0.424314E-01,0.456646E-01
0.122070E-01,0.446646E-01,-0.240505E-01
0.128174E-01,0.468978E-01,0.771138E-01
0.134277E-01,0.491310E-01,-0.990196E-02
0.140381E-01,0.513643E-01,0.235752
0.146484E-01,0.535975E-01,0.453535
0.152588E-01,0.558307E-01,0.128622
0.158691E-01,0.580640E-01,-0.134311E-01
0.164795E-01,0.602972E-01,0.166054
0.170898E-01,0.625304E-01,0.352800E-01
0.177002E-01,0.647637E-01,-0.832710E-02
0.183105E-01,0.669969E-01,1.14837
0.189209E-01,0.692301E-01,0.862481E-01
0.195312E-01,0.714633E-01,0.297855
0.201416E-01,0.736966E-01,1.17411
0.207520E-01,0.759298E-01,0.209127
0.213623E-01,0.781630E-01,0.147121
0.219727E-01,0.803963E-01,0.553529E-01
0.225830E-01,0.826295E-01,0.430320
0.231934E-01,0.848627E-01,-0.245723
0.238037E-01,0.870959E-01,0.265869
0.244141E-01,0.893292E-01,1.21588
0.250244E-01,0.915624E-01,-0.302281
0.256348E-01,0.937956E-01,0.529922
0.262451E-01,0.960289E-01,1.29776
0.268555E-01,0.982621E-01,1.44125
0.274658E-01,0.100495,-0.592571E-01
0.280762E-01,0.102729,0.819733E-01
0.286865E-01,0.104962,0.269109
0.292969E-01,0.107195,0.257206
0.299072E-01,0.109428,-0.234950
0.305176E-01,0.111661,0.756149E-01
0.311279E-01,0.113895,0.755188E-01
0.317383E-01,0.116128,0.449606E-01
0.323486E-01,0.118361,0.542157
0.329590E-01,0.120594,0.170696
0.335693E-01,0.122828,0.125919
0.341797E-01,0.125061,0.192967
0.347900E-01,0.127294,0.121008
0.354004E-01,0.129527,0.313453
0.360107E-01,0.131761,0.245140E-01
0.366211E-01,0.133994,0.212736
0.372314E-01,0.136227,-0.125333
0.378418E-01,0.138460,0.468356
0.384521E-01,0.140693,-0.172441
0.390625E-01,0.142927,-0.565881
0.396729E-01,0.145160,-0.660082E-01
0.402832E-01,0.147393,0.736990
0.408936E-01,0.149626,-0.251931E-01
0.415039E-01,0.151860,0.712365
0.421143E-01,0.154093,0.491480
0.427246E-01,0.156326,0.833281
0.433350E-01,0.158559,-0.372641E-01
0.439453E-01,0.160793,0.116554
0.445557E-01,0.163026,0.233629
0.451660E-01,0.165259,0.161687E-01
0.457764E-01,0.167492,1.05461
0.463867E-01,0.169725,0.221541E-01
0.469971E-01,0.171959,0.436697
0.476074E-01,0.174192,1.93136
0.482178E-01,0.176425,0.437674
0.488281E-01,0.178658,2.66867
0.494385E-01,0.180892,-0.589211E-04
0.500488E-01,0.183125,0.602985E-01
0.506592E-01,0.185358,0.459873E-01
0.512695E-01,0.187591,0.365566E-01
0.518799E-01,0.189824,0.286989
0.524902E-01,0.192058,0.687392
0.531006E-01,0.194291,1.31269
0.537109E-01,0.196524,0.246929E-01
0.543213E-01,0.198757,0.379866
0.549316E-01,0.200991,-0.287072
0.555420E-01,0.203224,0.344101
0.561523E-01,0.205457,0.939743E-01
0.567627E-01,0.207690,-0.139078
0.573730E-01,0.209924,0.674445
0.579834E-01,0.212157,0.133714
0.585938E-01,0.214390,1.32969
0.592041E-01,0.216623,-0.352435
0.598145E-01,0.218856,0.233468
0.604248E-01,0.221090,0.524283
0.610352E-01,0.223323,0.292019
0.616455E-01,0.225556,0.173904E-02
0.622559E-01,0.227789,-0.902926E-01
0.628662E-01,0.230023,0.499095E-01
0.634766E-01,0.232256,-0.103310E-01
0.640869E-01,0.234489,0.321121E-01
0.646973E-01,0.236722,0.783820
0.653076E-01,0.238956,0.247790E-02
0.659180E-01,0.241189,0.270908E-01
0.665283E-01,0.243422,0.107712
0.671387E-01,0.245655,0.459441
0.677490E-01,0.247888,0.236942E-01
0.683594E-01,0.250122,-1.60685
0.689697E-01,0.252355,0.141418
0.695801E-01,0.254588,0.597719
0.701904E-01,0.256821,-0.260948E-01
0.708008E-01,0.259055,0.384180
0.714111E-01,0.261288,0.975691E-01
0.720215E-01,0.263521,-0.106009
0.726318E-01,0.265754,0.534461
0.732422E-01,0.267988,-0.354426E-01
0.738525E-01,0.270221,-0.457126E-01
0.744629E-01,0.272454,0.145539E-01
0.750732E-01,0.274687,1.38630
0.756836E-01,0.276920,0.346379E-01
0.762939E-01,0.279154,-0.657082E-01
0.769043E-01,0.281387,-0.555290
0.775146E-01,0.283620,0.526372
0.781250E-01,0.285853,0.569413
0.787354E-01,0.288087,-0.348893
0.793457E-01,0.290320,0.900430E-01
0.799561E-01,0.292553,-0.712681
0.805664E-01,0.294786,0.556011
0.811768E-01,0.297020,0.101556
0.817871E-01,0.299253,0.102927E-01
0.823975E-01,0.301486,0.752525
0.830078E-01,0.303719,0.120719
0.836182E-01,0.305952,0.320548
0.842285E-01,0.308186,-0.186860
0.848389E-01,0.310419,0.193048
0.854492E-01,0.312652,0.100950
0.860596E-01,0.314885,1.07824
0.866699E-01,0.317119,-0.195186
0.872803E-01,0.319352,-0.148141
0.878906E-01,0.321585,-0.211122E-01
0.885010E-01,0.323818,0.586704
0.891113E-01,0.326051,0.109845
0.897217E-01,0.328285,0.644459E-02
0.903320E-01,0.330518,0.889457E-01
0.909424E-01,0.332751,0.403812
0.915527E-01,0.334984,0.912636
0.921631E-01,0.337218,-0.176450
0.927734E-01,0.339451,-0.106067
0.933838E-01,0.341684,-0.155208
0.939941E-01,0.343917,0.550316
0.946045E-01,0.346151,0.196910
0.952148E-01,0.348384,0.713617
0.958252E-01,0.350617,0.331914
0.964355E-01,0.352850,0.121214
0.970459E-01,0.355083,0.603298E-01
0.976562E-01,0.357317,0.773899E-02
0.982666E-01,0.359550,-0.301862
0.988770E-01,0.361783,0.612854E-01
0.994873E-01,0.364016,-0.704414E-01
0.100098,0.366250,0.162050
0.100708,0.368483,0.100016
0.101318,0.370716,0.148375
0.101929,0.372949,0.113734
0.102539,0.375183,0.885071
0.103149,0.377416,-0.119392
0.103760,0.379649,0.429858E-01
0.104370,0.381882,0.151521
0.104980,0.384115,0.444773
0.105591,0.386349,0.244333
0.106201,0.388582,-0.703063E-01
0.106812,0.390815,-0.245433E-01
0.107422,0.393048,0.569766E-01
0.108032,0.395282,0.131444E-01
0.108643,0.397515,0.293190
0.109253,0.399748,0.288368
0.109863,0.401981,-0.153929
0.110474,0.404215,0.220335
0.111084,0.406448,-0.438977E-01
0.111694,0.408681,0.510178E-01
0.112305,0.410914,1.19827
0.112915,0.413147,-0.177808
0.113525,0.415381,0.366448
0.114136,0.417614,0.151176
0.114746,0.419847,0.177508
0.115356,0.422080,0.127403
0.115967,0.424314,0.448137
0.116577,0.426547,0.495185E-01
0.117188,0.428780,0.709528E-01
0.117798,0.431013,-0.236196E-01
0.118408,0.433246,0.263971
0.119019,0.435480,-0.356272E-01
0.119629,0.437713,0.603920E-01
0.120239,0.439946,0.526508
0.120850,0.442179,0.543777E-01
0.121460,0.444413,-0.190429
0.122070,0.446646,0.279144
0.122681,0.448879,-0.148063
0.123291,0.451112,0.171243
0.123901,0.453346,0.370627
0.124512,0.455579,0.145475
0.125122,0.457812,-0.361848E-01
0.125732,0.460045,0.681564
0.126343,0.462278,-0.818475E-01
0.126953,0.464512,0.934203E-01
0.127563,0.466745,-0.369139E-01
0.128174,0.468978,0.369543
0.128784,0.471211,0.552783
0.129395,0.473445,0.196159
0.130005,0.475678,0.896234
0.130615,0.477911,0.926961E-01
0.131226,0.480144,0.128500
0.131836,0.482378,0.663762
0.132446,0.484611,-0.280102
0.133057,0.486844,-0.197100
0.133667,0.489077,0.653662
0.134277,0.491310,-0.419204E-01
0.134888,0.493544,0.514912
0.135498,0.495777,0.585152
0.136108,0.498010,-0.473743E-01
0.136719,0.500243,-0.276807E-01
0.137329,0.502477,-0.664319
0.137939,0.504710,0.784273E-01
0.138550,0.506943,0.473711E-01
0.139160,0.509176,-0.379199E-01
0.139771,0.511410,0.118039E-01
0.140381,0.513643,0.396724
0.140991,0.515876,-0.154820E-01
0.141602,0.518109,0.492938E-01
0.142212,0.520342,-0.734138E-02
0.142822,0.522576,-0.143246E-01
0.143433,0.524809,0.515429
0.144043,0.527042,-0.633138E-02
0.144653,0.529275,0.128474
0.145264,0.531509,0.799587E-01
0.145874,0.533742,-0.944042E-02
0.146484,0.535975,0.330235E-01
0.147095,0.538208,0.182793
0.147705,0.540442,0.695743E-01
0.148315,0.542675,0.961570E-01
0.148926,0.544908,0.137846
0.149536,0.547141,0.203037
0.150146,0.549374,0.282693
0.150757,0.551608,0.949411E-02
0.151367,0.553841,0.883759E-01
0.151978,0.556074,0.546291
0.152588,0.558307,0.192638
0.153198,0.560541,0.264725
0.153809,0.562774,0.973980E-01
0.154419,0.565007,0.212547
0.155029,0.567240,0.333160
0.155640,0.569473,0.113677
0.156250,0.571707,0.209633E-01
0.156860,0.573940,0.727210E-01
0.157471,0.576173,-0.861517E-01
0.158081,0.578406,0.222042
0.158691,0.580640,0.220402
0.159302,0.582873,0.338630
0.159912,0.585106,-0.210160
0.160522,0.587339,0.610024
0.161133,0.589573,-0.218504
0.161743,0.591806,0.488815E-01
0.162354,0.594039,0.250348
0.162964,0.596272,0.317757
0.163574,0.598505,-0.208567
0.164185,0.600739,-0.521651E-01
0.164795,0.602972,-0.308856E-01
0.165405,0.605205,0.342612E-01
0.166016,0.607438,-0.859818E-01
0.166626,0.609672,0.429042E-04
0.167236,0.611905,-0.295799E-01
0.167847,0.614138,0.557707
0.168457,0.616371,0.282458
0.169067,0.618605,0.965634
0.169678,0.620838,0.764712
0.170288,0.623071,-0.103994
0.170898,0.625304,0.156754
0.171509,0.627537,-0.229576
0.172119,0.629771,-0.697493E-01
0.172729,0.632004,-0.553080E-01
0.173340,0.634237,-0.264954E-01
0.173950,0.636470,0.167360E-01
0.174561,0.638704,0.671984E-01
0.175171,0.640937,0.135017E-01
0.175781,0.643170,0.225930
0.176392,0.645403,-0.232521
0.177002,0.647637,-0.990524E-01
0.177612,0.649870,0.560944E-01
0.178223,0.652103,0.439962E-01
0.178833,0.654336,0.525441
0.179443,0.656569,0.312144E-01
0.180054,0.658803,0.117292
0.180664,0.661036,0.528924E-01
0.181274,0.663269,-0.180634E-01
0.181885,0.665502,0.571208E-01
0.182495,0.667736,0.456536
0.183105,0.669969,0.260575
0.183716,0.672202,0.735775
0.184326,0.674435,-0.292559E-01
0.184937,0.676668,0.160299
0.185547,0.678902,0.153048
0.186157,0.681135,0.161227
0.186768,0.683368,0.326330
0.187378,0.685601,0.374551E-01
0.187988,0.687835,1.01698
0.188599,0.690068,-0.564563E-01
0.189209,0.692301,0.326445E-01
0.189819,0.694534,0.127876
0.190430,0.696768,-0.447206
0.191040,0.699001,0.255557
0.191650,0.701234,-0.167736
0.192261,0.703467,0.828391
0.192871,0.705700,0.171521E-02
0.193481,0.707934,0.135217E-01
0.194092,0.710167,0.232210
0.194702,0.712400,0.783993E-01
0.195312,0.714633,0.409369E-02
0.195923,0.716867,0.388604
0.196533,0.719100,-0.476782E-01
0.197144,0.721333,0.118008
0.197754,0.723566,-0.198979E-01
0.198364,0.725800,-0.650388E-01
0.198975,0.728033,-0.753399E-01
0.199585,0.730266,-0.794776E-03
0.200195,0.732499,0.222946
0.200806,0.734732,0.172582
0.201416,0.736966,0.499622
0.202026,0.739199,0.326044
0.202637,0.741432,-0.309660
0.203247,0.743665,0.645952E-02
0.203857,0.745899,0.981874E-01
0.204468,0.748132,0.873241
0.205078,0.750365,0.230437
0.205688,0.752598,-0.255167
0.206299,0.754832,0.395732
0.206909,0.757065,0.572084
0.207520,0.759298,0.419147
0.208130,0.761531,0.214828
0.208740,0.763764,0.341131E-01
0.209351,0.765998,-0.994083E-01
0.209961,0.768231,0.605062
0.210571,0.770464,-0.195949
0.211182,0.772697,0.147352
0.211792,0.774931,0.597933
0.212402,0.777164,-0.152036
0.213013,0.779397,-0.557046
0.213623,0.781630,0.287421
0.214233,0.783863,0.129945
0.214844,0.786097,0.184015E-01
0.215454,0.788330,1.01234
0.216064,0.790563,-0.654801E-01
0.216675,0.792796,0.644198E-01
0.217285,0.795030,-0.800775
0.217896,0.797263,0.665834E-01
0.218506,0.799496,-0.135263
0.219116,0.801729,0.426610
0.219727,0.803963,0.291370
0.220337,0.806196,0.397009
0.220947,0.808429,0.403816E-01
0.221558,0.810662,0.316265E-01
0.222168,0.812895,-0.179988E-01
0.222778,0.815129,0.647820
0.223389,0.817362,0.287091
0.223999,0.819595,-0.643138E-01
0.224609,0.821828,-0.219540
0.225220,0.824062,0.509054
0.225830,0.826295,-0.522529
0.226440,0.828528,-0.407186E-01
0.227051,0.830761,-0.338920E-01
0.227661,0.832995,0.258095E-02
0.228271,0.835228,0.392182E-01
0.228882,0.837461,0.439682
0.229492,0.839694,-0.101682
0.230103,0.841927,-0.147186
0.230713,0.844161,-0.887783
0.231323,0.846394,0.324103
0.231934,0.848627,-0.920392E-01
0.232544,0.850860,0.343555
0.233154,0.853094,0.793803E-01
0.233765,0.855327,-0.147321
0.234375,0.857560,0.677260
0.234985,0.859793,-0.167165
0.235596,0.862027,-0.305414
0.236206,0.864260,0.589539E-01
0.236816,0.866493,-0.207030
0.237427,0.868726,0.466243E-01
0.238037,0.870959,-0.578751E-01
0.238647,0.873193,-0.156927
0.239258,0.875426,0.140185
0.239868,0.877659,-0.826782E-02
0.240479,0.879892,-0.769953E-01
0.241089,0.882126,0.446952
0.241699,0.884359,-0.260446E-02
0.242310,0.886592,-0.217599
0.242920,0.888825,0.619877
0.243530,0.891059,-0.116863E-01
0.244141,0.893292,-0.417947
0.244751,0.895525,0.793871E-01
0.245361,0.897758,-0.165014
0.245972,0.899991,-0.162672
0.246582,0.902225,-0.112311
0.247192,0.904458,0.193709
0.247803,0.906691,-0.644560E-01
0.248413,0.908924,0.245347
0.249023,0.911158,0.178955
0.249634,0.913391,-0.794559
0.250244,0.915624,0.784160E-01
0.250854,0.917857,-0.180006
0.251465,0.920090,-0.384981
0.252075,0.922324,0.287392
0.252686,0.924557,0.962004
0.253296,0.926790,0.852777E-02
0.253906,0.929023,0.354283
0.254517,0.931257,0.175956
0.255127,0.933490,-0.208058
0.255737,0.935723,0.163177
0.256348,0.937956,-0.154727
0.256958,0.940190,-0.344036E-01
0.257568,0.942423,0.113644E-01
0.258179,0.944656,0.266297E-03
0.258789,0.946889,0.887370E-01
0.259399,0.949122,0.543895E-01
0.260010,0.951356,0.985711E-01
0.260620,0.953589,0.625709E-01
0.261230,0.955822,0.569205E-01
0.261841,0.958055,-0.206587
0.262451,0.960289,-0.160010
0.263062,0.962522,0.466923
0.263672,0.964755,0.136548
0.264282,0.966988,0.214572
0.264893,0.969222,0.196053E-01
0.265503,0.971455,0.165059
0.266113,0.973688,0.270210E-01
0.266724,0.975921,-0.817363E-01
0.267334,0.978154,0.174165
0.267944,0.980388,0.722573E-02
0.268555,0.982621,-0.519344E-01
0.269165,0.984854,-0.716442
0.269775,0.987087,0.169880
0.270386,0.989321,0.656654E-01
0.270996,0.991554,0.160653E-01
0.271606,0.993787,-0.331731
0.272217,0.996020,0.331064
0.272827,0.998254,0.170845
0.273438,1.00049,-0.388204E-01
0.274048,1.00272,-0.145070E-01
0.274658,1.00495,-0.728739E-02
0.275269,1.00719,0.639227E-01
0.275879,1.00942,-0.698353E-01
0.276489,1.01165,0.416883
