file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_06_21_0430.dat,2020-06-21,05:00,173.2083,0,18000,18000,0.189078E-01,0,-1.91695,0,4.78906,1,3.49412,0,0.107814,1,-52914.0,0,0.173061,-0.506376,-9999,-0.113998E-01,10.8422,-2508.13,-102.486,-13.1015,16.3549,861.036,895.671,0.00000,0,668.286,35.1833,36.4663,0.00000,0,0.854318E-01,-44972.8,-46781.9,0.00000,0,289.153,287.967,45475.7,0.542847,1024.91,0.526470E-01,0.698635E-02,0.120425E-01,1600.41,1680.22,0.221840E-01,95.2500,79.8106,287.179,-1.64225,-0.644685E-01,-0.153357,-1.64225,-0.644685E-01,-0.153357,1.65065,4.15898,177.955,-9999,-9999,-9999,0.186630,0.235041,169.223,0.564933E-01,-0.400277,0.184616E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.187572E-01,1.00803,-1.62825,1.00670,4.80084,1.03643,3.47054,1.03643,0.108079,1.03643,0.240852E-01,1.07008,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,19,25,2,24,0,1,0,0.228288,0.193578,0.482146E-01,0.886026E-02,0.684975E-01,242.991,0.514667E-06,-0.292658E-02,0.347054E-02,0.108079,0.240852E-04,94.9399,95.1707
LostCreek_ts_data_2020_06_21_0500.dat,2020-06-21,05:30,173.2291,0,17985,17985,0.114249E-01,0,-1.97801,0,-9.98620,2,3.42185,1,-0.224773,2,-196441.,0,-0.602048,-2.28396,-2.14950,-0.514083E-01,38.9328,-1827.98,-75.4444,-9.70284,15.9769,840.677,873.231,0.00000,0,659.397,34.6964,35.9435,0.00000,0,0.848044E-01,-44618.3,-46346.0,0.00000,0,288.868,287.773,45469.7,0.543243,1024.62,0.526184E-01,-0.145653E-01,0.118823E-01,1578.06,1659.25,0.218729E-01,95.1067,81.1926,286.963,-1.65254,-0.410685,-0.114414,-1.65254,-0.410685,-0.114414,1.70665,4.08079,166.817,-9999,-9999,-9999,0.145020,0.221135,76.9312,0.124267,0.198075,0.245043E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.113488E-01,1.00670,-2.53317,1.00746,-8.84486,1.04896,3.63040,1.04896,-0.199083,1.04896,0.104910E-01,1.09470,800000009,800000009,800000009,800000009,800000009,800001109,899999999,899999999,89999,89999,89,89,17,26,1,22,0,0,0,0.239647,0.142690,0.599332E-01,0.908615E-02,0.165633E-01,278.009,0.580095E-06,-0.455098E-02,0.363040E-02,-0.199083,0.104910E-04,94.9357,95.1663
LostCreek_ts_data_2020_06_21_0530.dat,2020-06-21,06:00,173.2499,0,18000,18000,0.127366E-01,0,1.58806,0,-70.5484,1,-9999,-9999,-1.58768,1,-9999,-9999,-0.511884,-1.58058,-9999,-0.355706E-01,-9999,-9999,-57.9640,-9999,-9999,-9999,-9999,-9999,0,653.170,34.3596,35.5822,0.00000,0,-9999,-9999,-9999,-9999,0,288.743,287.607,45455.7,0.543459,1024.43,0.526043E-01,-0.102881,0.117701E-01,1562.26,1641.60,0.216578E-01,95.1667,79.3441,286.808,-1.67886,-0.468839,-0.887425E-01,-1.67886,-0.468839,-0.887425E-01,1.74535,3.71216,165.084,-9999,-9999,-9999,0.153089,0.216281,-112.691,-0.848336E-01,-0.225102E-01,-0.186327E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.126511E-01,1.00676,-2.45143,1.00718,-65.4012,1.04603,-9999,-9999,-1.47184,1.04603,-9999,-9999,800000009,800000019,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,18,16,0,20,9,3,0,0.200443,0.165469,0.666505E-01,0.540277E-02,-9999,4356.20,-9999,-0.440323E-02,-9999,-1.47184,-9999,94.9229,95.1533
LostCreek_ts_data_2020_06_21_0600.dat,2020-06-21,06:30,173.2707,0,17996,17996,0.553933E-02,1,-0.853780,2,13.6976,0,-9999,-9999,0.308217,0,-9999,-9999,-0.474104,-1.21657,-9999,-0.273747E-01,-9999,-9999,-37.3306,-9999,-9999,-9999,-9999,-9999,0,648.294,34.1004,35.3043,0.00000,0,-9999,-9999,-9999,-9999,0,288.708,287.454,45435.0,0.543555,1024.28,0.526002E-01,0.199724E-01,0.116823E-01,1549.77,1625.40,0.214923E-01,95.3467,75.6354,286.685,-1.22305,-0.505312,-0.575829E-01,-1.22305,-0.505312,-0.575829E-01,1.32458,3.44754,159.722,-9999,-9999,-9999,0.100950,0.200753,60.0810,0.159119,-0.623305E-01,0.151907E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.547962E-02,1.01090,-0.550359E-01,1.00737,12.9693,1.03198,-9999,-9999,0.291829,1.03198,-9999,-9999,800000009,800010009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,16,4,0,8,7,0,1,0.194132,0.160964,0.464104E-01,0.982166E-02,-9999,1758.68,-9999,-0.988519E-04,-9999,0.291829,-9999,94.9002,95.1336
LostCreek_ts_data_2020_06_21_0630.dat,2020-06-21,07:00,173.2916,0,17998,17998,0.957394E-02,0,1.04447,1,-2.03075,2,-9999,-9999,-0.456857E-01,2,34073.9,2,-0.637653,-2.57309,-9999,-0.578869E-01,-9999,-9999,-46.9345,-6.21105,-9999,-9999,-9999,-9999,0,637.869,33.5523,34.7172,0.00000,0,0.844120E-01,-44396.8,-46083.7,0.00000,0,288.482,287.248,45402.0,0.543665,1023.96,0.526007E-01,-0.296043E-02,0.114944E-01,1523.75,1603.84,0.211424E-01,95.0067,80.0849,286.425,-1.16885,-0.449751,-0.735802E-01,-1.16885,-0.449751,-0.735802E-01,1.25455,3.25647,159.899,-9999,-9999,-9999,0.132703,0.161499,-111.490,-0.857473E-01,-0.514328,-0.141385E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.934560E-02,1.02443,0.910217,1.01721,-2.06961,1.03778,-9999,-9999,-0.465600E-01,1.03778,-0.603775E-02,1.06374,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,10,22,2,10,8,0,0,0.148743,0.139371,0.348839E-01,0.695390E-02,-9999,1398.13,0.297283E-05,0.163505E-02,-9999,-0.465600E-01,-0.603775E-05,94.8672,95.1001
LostCreek_ts_data_2020_06_21_0700.dat,2020-06-21,07:30,173.3124,0,18000,18000,0.612119E-02,0,-0.885748,0,-9999,-9999,-9999,-9999,-9999,-9999,-47879.5,2,-0.318002,519.635,-9999,11.6891,-109.947,-9999,-31.6220,-4.29316,-9999,-9999,-9999,-9999,0,635.969,33.4417,34.5987,-9999,0,0.863422E-01,-45397.5,-45397.5,0.00000,0,288.358,287.145,45400.3,0.543862,1023.90,0.525838E-01,-9999,0.114602E-01,1518.67,1593.18,0.210718E-01,95.3233,74.5076,286.374,-1.04705,-0.611286,-0.497226E-01,-1.04705,-0.611286,-0.497226E-01,1.21345,2.55265,150.378,-9999,-9999,-9999,0.106090,0.101176,67.1713,0.142323,-9999,0.149931E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.606937E-02,1.00854,-0.878738,1.00798,-9999,-9999,-9999,-9999,-9999,-9999,0.596162E-02,1.09070,800000009,800010009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,15,3,0,23,4,0,0,0.893926E-01,0.761322E-01,0.368271E-01,0.236072E-02,-9999,-9999,0.128555E-05,-0.157803E-02,-9999,-9999,0.596162E-05,94.8660,95.0994
LostCreek_ts_data_2020_06_21_0730.dat,2020-06-21,08:00,173.3332,0,17997,17997,0.360522E-02,0,0.977650E-01,2,-9999,-9999,-9999,-9999,-9999,-9999,5291.86,1,-0.154751,-60.8352,-9999,-1.36841,-80.9724,-9999,-13.5559,-1.86957,-9999,-9999,-9999,-9999,0,636.191,33.4546,34.6126,-9999,0,0.877405E-01,-46134.4,-46134.4,0.00000,0,288.200,287.095,45390.7,0.543838,1023.90,0.525858E-01,-9999,0.114642E-01,1518.94,1588.01,0.210801E-01,95.6500,69.0786,286.376,-0.777830,-0.638063,-0.213079E-01,-0.777830,-0.638063,-0.213079E-01,1.00628,2.17424,141.761,-9999,-9999,-9999,0.814200E-01,0.998846E-01,-275.054,-0.347568E-01,-9999,-0.215637E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.350185E-02,1.02952,0.958045E-01,1.02046,-9999,-9999,-9999,-9999,-9999,-9999,0.677380E-02,1.06722,800000009,800010009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,2,3,0,9,6,1,0,0.746638E-01,0.103508,0.215979E-01,0.558785E-02,-9999,-9999,0.440017E-06,0.172051E-03,-9999,-9999,0.677380E-05,94.8557,95.0890
LostCreek_ts_data_2020_06_21_0800.dat,2020-06-21,08:30,173.3541,0,17996,17996,0.304571E-02,1,-0.415991,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.938200,3448.43,-9999,77.5454,-9999,-9999,-7.46397,-9999,-9999,-9999,-9999,-9999,0,622.899,32.7213,33.8282,-9999,0,-9999,-9999,-9999,-9999,0,288.177,286.792,45390.3,0.544562,1023.48,0.525307E-01,-9999,0.112246E-01,1485.63,1557.05,0.206122E-01,95.4133,71.4165,286.037,-0.179238,-0.628544,-0.119826E-01,-0.179238,-0.628544,-0.119826E-01,0.653710,2.15218,90.9586,-9999,-9999,-9999,0.747861E-01,0.182283,50.0871,0.190867,-9999,0.998016E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.300696E-02,1.01289,-0.411631,1.01059,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800010009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,12,2,0,5,8,0,0,0.137785,0.210268,0.165123E-01,0.456524E-01,-9999,-9999,-9999,-0.738554E-03,-9999,-9999,-9999,94.8551,95.0881
LostCreek_ts_data_2020_06_21_0830.dat,2020-06-21,09:00,173.3749,0,18000,18000,-0.120784E-02,1,3.26710,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.273165E-01,-434.872,-9999,-9.77895,-9999,-9999,-20.3072,-9999,-9999,-9999,-9999,-9999,0,624.779,32.8138,33.9271,-9999,0,-9999,-9999,-9999,-9999,0,288.799,286.783,45397.7,0.544647,1023.53,0.525206E-01,-9999,0.112585E-01,1490.07,1556.15,0.206712E-01,95.7533,66.0846,286.083,-0.223876,-0.287632,-0.325030E-01,-0.223876,-0.287632,-0.325030E-01,0.365936,1.31971,125.401,-9999,-9999,-9999,0.470920E-01,0.688258E-01,-1.59252,-6.00307,-9999,-0.124451,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.113140E-02,1.06757,3.12488,1.04551,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800000119,800000019,801100119,899999999,899999999,89999,89999,89,89,7,2,1,3,6,0,0,0.500775E-01,0.837867E-01,0.378751E-02,0.378521,-9999,-9999,-9999,0.560553E-02,-9999,-9999,-9999,94.8617,95.0942
LostCreek_ts_data_2020_06_21_0900.dat,2020-06-21,09:30,173.3957,0,17996,17996,0.128351,1,-32.2932,1,68.8232,1,-9999,-9999,1.54747,1,-9999,-9999,-0.320903,-0.230489E-01,-9999,-0.518249E-03,-9999,-9999,22.5005,-9999,-9999,-9999,-9999,-9999,0,624.976,32.8089,33.9218,0.00000,0,-9999,-9999,-9999,-9999,0,291.974,286.679,45402.3,0.544901,1023.53,0.524962E-01,0.100276,0.112621E-01,1490.00,1545.70,0.206681E-01,96.3967,55.6966,286.082,-0.266906,-0.589061,0.360022E-01,-0.266906,-0.589061,0.360022E-01,0.647710,5.24629,130.281,-9999,-9999,-9999,0.485334,0.753242,176.380,0.542012E-01,-0.469219,0.119303,0,183.424,-27.8353,62.9635,156.788,239.112,335.358,502.427,0.126090,1.01793,-27.9401,1.01112,69.5098,1.03840,-9999,-9999,1.56291,1.03840,-9999,-9999,811000009,800000019,800000009,800000119,800100119,811101119,899999999,899999999,89999,89999,89,89,266,261,6,67,7,0,0,0.263942,1.15815,0.843920E-01,1.08724,-9999,8099.09,-9999,-0.500969E-01,-9999,1.56291,-9999,94.8683,95.1002
LostCreek_ts_data_2020_06_21_0930.dat,2020-06-21,10:00,173.4165,0,17997,17997,0.678686E-02,1,-7.16033,1,-40.9836,2,-9999,-9999,-0.921354,2,-9999,-9999,-0.532333,-1.61411,-9999,-0.362867E-01,-9999,-9999,29.0560,-9999,-9999,-9999,-9999,-9999,0,619.337,32.4665,33.5559,0.00000,0,-9999,-9999,-9999,-9999,0,292.582,286.508,45440.0,0.545751,1023.33,0.524213E-01,-0.597038E-01,0.111605E-01,1475.67,1528.51,0.204497E-01,96.5433,52.8354,285.934,-0.231155,-1.73813,0.469147E-01,-0.231155,-1.73813,0.469147E-01,1.75406,3.82117,97.4248,-9999,-9999,-9999,0.111516,0.241094,9.65482,0.990179,0.174712,0.114970,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.671881E-02,1.01013,-9.19070,1.01912,-33.4439,1.14879,-9999,-9999,-0.751852,1.14879,-9999,-9999,801000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,97,243,5,37,1,1,1,0.174566,0.249990,0.576327E-01,0.358090E-01,-9999,1102.86,-9999,-0.164565E-01,-9999,-0.751852,-9999,94.9022,95.1397
LostCreek_ts_data_2020_06_21_1000.dat,2020-06-21,10:30,173.4374,0,17997,17997,0.216199E-01,1,-3.11600,1,-67.3799,2,-9999,-9999,-1.51478,2,-9999,-9999,0.246674E-01,-0.258194,-9999,-0.580452E-02,-9999,-9999,9.94307,-9999,-9999,-9999,-9999,-9999,0,618.293,32.4117,33.4974,0.00000,0,-9999,-9999,-9999,-9999,0,292.360,286.516,45441.3,0.545764,1023.30,0.524213E-01,-0.981578E-01,0.111416E-01,1473.23,1529.30,0.204148E-01,96.3333,56.0744,285.909,-0.399715E-01,-0.687828,0.160815E-01,-0.399715E-01,-0.687828,0.160815E-01,0.689176,2.80699,85.2772,-9999,-9999,-9999,0.199033,0.292512,126.139,0.757895E-01,0.462453E-01,0.280328E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.213488E-01,1.01270,-6.96673,1.01028,-61.6380,1.04903,-9999,-9999,-1.38570,1.04903,-9999,-9999,811000009,800000009,800000009,800000019,800000009,811101009,899999999,899999999,89999,89999,89,89,197,318,6,66,0,0,0,0.218148,0.326539,0.403377E-01,0.821948E-01,-9999,8361.12,-9999,-0.124745E-01,-9999,-1.38570,-9999,94.9034,95.1395
LostCreek_ts_data_2020_06_21_1030.dat,2020-06-21,11:00,173.4582,1,18000,18000,0.283132E-02,1,-4.97010,1,-1.70631,2,-9999,-9999,-0.383653E-01,2,-9999,-9999,0.445558,1.75233,-9999,0.394000E-01,-9999,-9999,16.5729,-9999,-9999,-9999,-9999,-9999,0,625.221,32.7836,33.8948,0.00000,0,-9999,-9999,-9999,-9999,0,292.411,286.659,45452.0,0.545541,1023.51,0.524352E-01,-0.248607E-02,0.112665E-01,1490.48,1543.69,0.206519E-01,96.5533,53.2057,286.087,0.962121,-0.894296,0.265072E-01,0.962121,-0.894296,0.265072E-01,1.31383,4.25650,36.8025,-9999,-9999,-9999,0.720412E-01,0.321558,3.75104,2.54863,2.91277,0.123556,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.278827E-02,1.01544,-4.91604,1.03016,-0.641311,1.22706,-9999,-9999,-0.144194E-01,1.22706,-9999,-9999,811000009,800000009,800000009,800000119,800000019,810100019,899999999,899999999,89999,89999,89,89,397,470,80,55,2,0,0,0.140232,0.461974,0.409084E-01,0.397446E-01,-9999,13933.0,-9999,-0.880430E-02,-9999,-0.144194E-01,-9999,94.9160,95.1510
LostCreek_ts_data_2020_06_21_1100.dat,2020-06-21,11:30,173.4790,1,17989,17989,0.109902E-01,0,0.403834,2,-7.16378,2,-9999,-9999,-0.161116,2,-46958.2,1,0.868777,3.49572,-9999,0.786200E-01,-9999,-9999,17.4489,2.28524,-9999,-9999,-9999,-9999,0,638.872,33.5262,34.6892,0.00000,0,0.836714E-01,-43904.0,-44790.7,0.00000,0,292.838,286.940,45460.0,0.544949,1023.94,0.524773E-01,-0.104403E-01,0.115125E-01,1524.51,1572.09,0.211258E-01,96.9733,47.5820,286.433,0.823380,-0.819086,0.273121E-01,0.823380,-0.819086,0.273121E-01,1.16172,4.91336,40.8888,-9999,-9999,-9999,0.142012,0.360030,-353.717,-0.270272E-01,-0.563717E-01,-0.509622E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.108519E-01,1.01274,-0.199798E-01,1.00801,-6.78311,1.03127,-9999,-9999,-0.152555,1.03127,0.816154E-02,1.05998,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,112,177,2,85,9,13,0,0.181696,0.471984,0.663801E-01,0.644168E-01,-9999,193.803,0.660330E-06,-0.358064E-04,-9999,-0.152555,0.816154E-05,94.9253,95.1574
LostCreek_ts_data_2020_06_21_1130.dat,2020-06-21,12:00,173.4999,1,18000,18000,0.156063E-01,1,-2.26260,0,1.10870,2,-9999,-9999,0.249381E-01,2,-102949.,0,0.401617,1.05738,-9999,0.237837E-01,44.5318,-9999,52.2063,6.72924,-9999,-9999,-9999,-9999,0,643.117,33.7509,34.9298,0.00000,0,0.828959E-01,-43499.6,-44381.4,0.00000,0,293.131,287.069,45478.0,0.544872,1024.07,0.524802E-01,0.161599E-02,0.115890E-01,1535.34,1585.38,0.212692E-01,96.8433,50.0452,286.541,0.834361,-1.31916,0.811770E-01,0.834361,-1.31916,0.811770E-01,1.56299,5.31864,55.3353,-9999,-9999,-9999,0.169240,0.650503,106.888,0.894396E-01,-2.04078,0.239596E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.154868E-01,1.00772,-2.18251,1.00703,1.41767,1.04054,-9999,-9999,0.318878E-01,1.04054,0.853566E-02,1.07876,800010009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,52,176,3,271,0,0,0,0.458936,0.728273,0.113797,0.617086E-01,-9999,689.931,0.309358E-06,-0.391140E-02,-9999,0.318878E-01,0.853566E-05,94.9418,95.1759
LostCreek_ts_data_2020_06_21_1200.dat,2020-06-21,12:30,173.5207,1,18000,18000,0.543409,1,52.5110,2,-215.787,2,-9999,-9999,-4.85477,2,619322.,1,0.697408,0.342900,-9999,0.771456E-02,-19.4700,-9999,-53.9847,-6.97171,-9999,-9999,-9999,-9999,0,644.143,33.8238,35.0079,0.00000,0,0.831862E-01,-43676.5,-45057.8,0.00000,0,292.080,287.294,45488.0,0.544549,1024.12,0.525098E-01,-0.314589,0.116075E-01,1538.99,1608.70,0.213157E-01,95.6667,69.7104,286.578,1.27870,-0.734659,-0.838085E-01,1.27870,-0.734659,-0.838085E-01,1.47710,6.75421,26.0190,-9999,-9999,-9999,0.998953,2.46536,-947.298,-0.100919E-01,-0.243347,-0.942581E-01,0,173.433,-26.3191,59.5340,148.248,226.088,317.091,475.060,0.532115,1.02122,39.1470,1.01519,-210.262,1.03618,-9999,-9999,-4.73048,1.03618,-0.108981E-01,1.06171,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,12,0,42,1,1,0,1.20203,3.31743,0.411263,1.23815,-9999,3188.70,0.242190E-06,0.701959E-01,-9999,-4.73048,-0.108981E-04,94.9498,95.1865
LostCreek_ts_data_2020_06_21_1230.dat,2020-06-21,13:00,173.5415,1,18000,18000,-0.249167E-01,0,3.52965,1,68.3512,0,-6.47478,0,1.53879,0,810971.,0,2.13827,2.88955,-9999,0.650523E-01,22.6252,-423.069,-17.2542,-2.17805,16.0467,844.462,873.991,0.00000,0,654.438,34.4400,35.6684,0.00000,0,0.826118E-01,-43470.4,-44990.5,0.00000,0,291.903,287.986,45497.3,0.543225,1024.48,0.526254E-01,0.997136E-01,0.117930E-01,1567.35,1682.25,0.217092E-01,93.1700,114.897,286.858,1.28145,-1.31739,-0.263649E-01,1.28145,-1.31739,-0.263649E-01,1.83803,4.53001,45.3586,-9999,-9999,-9999,0.214168,0.380794,-138.916,-0.688187E-01,0.516398E-01,-0.296138E-01,0,85.7644,-13.0151,29.4402,73.3101,111.803,156.805,234.922,-0.244862E-01,1.01758,7.47511,1.01294,63.1585,1.03480,-7.85451,1.03480,1.42189,1.03480,0.209091E-02,1.05972,810010009,800000009,800000009,800000009,800100009,800101009,899999999,899999999,89999,89999,89,89,201,92,4,234,10,1,0,0.292700,0.358962,0.109926,1.00965,0.133640E-01,137.032,0.441024E-06,0.134318E-01,-0.785451E-02,1.42189,0.209091E-05,94.9593,95.1929
LostCreek_ts_data_2020_06_21_1300.dat,2020-06-21,13:30,173.5624,1,17986,17986,-0.328757,1,-47.9126,2,104.571,1,-24.5750,1,2.35641,1,-0.140864E+07,2,3.01060,4.84164,-0.837661,0.109102,-17.8024,-168.604,-7.15061,-0.879549,15.8480,836.504,865.886,0.00000,0,672.122,35.4766,36.7815,0.00000,0,0.826734E-01,-43633.1,-45165.6,0.00000,0,290.783,288.962,45515.3,0.541388,1025.09,0.527829E-01,0.152695,0.121116E-01,1615.16,1791.11,0.223715E-01,90.1767,175.947,287.321,2.08840,-1.95116,-0.106388E-01,2.08840,-1.95116,-0.106388E-01,2.85807,9.47648,46.5159,-9999,-9999,-9999,0.779261,1.78188,493.200,0.193836E-01,-0.458185,0.110789,0,153.820,-23.3428,52.8015,131.483,200.520,281.233,421.338,-0.326829,1.00590,-41.5725,1.00576,105.945,1.03611,-21.0514,1.03611,2.38739,1.03611,0.343703E-01,1.06425,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,6,0,1,4,7,0,0,2.39471,0.831226,0.337825,0.718641,0.683803E-02,293.333,0.222268E-06,-0.749095E-01,-0.210514E-01,2.38739,0.343703E-04,94.9736,95.2071
LostCreek_ts_data_2020_06_21_1330.dat,2020-06-21,14:00,173.5832,1,18000,18000,-0.514381E-01,0,40.3308,0,181.113,0,-8.79261,0,4.08528,0,0.366724E+07,0,3.17237,3.29324,-0.966147,0.742841E-01,24.0251,1221.88,53.4436,6.41255,15.6192,827.293,856.446,0.00000,0,683.165,36.1848,37.5433,0.00000,0,0.819710E-01,-43412.8,-44942.7,0.00000,0,290.442,289.995,45519.7,0.539366,1025.51,0.529665E-01,0.264726,0.123106E-01,1647.56,1912.88,0.228243E-01,86.1300,265.316,287.628,1.35019,-1.82522,0.782294E-01,1.35019,-1.82522,0.782294E-01,2.27169,5.18600,53.4211,-9999,-9999,-9999,0.308817,0.960134,-36.4736,-0.262107,0.222683,-0.236110,0,88.9368,-13.4965,30.5291,76.0218,115.938,162.605,243.612,-0.506943E-01,1.01467,50.4362,1.01122,161.405,1.03431,-15.5661,1.03431,3.64074,1.03431,-0.270813E-01,1.05857,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,3,0,4,5,5,1,0.838131,0.873420,0.208717,0.779953,0.110821E-01,281.226,0.245826E-06,0.911845E-01,-0.155661E-01,3.64074,-0.270813E-04,94.9772,95.2103
LostCreek_ts_data_2020_06_21_1400.dat,2020-06-21,14:30,173.6040,1,17996,17996,-0.680950E-01,0,42.5506,0,188.571,0,-9.01942,0,4.25791,0,0.383205E+07,0,3.27857,5.62805,-1.42160,0.127080,1.94827,1007.18,46.2961,5.37201,15.2971,813.681,843.119,0.00000,0,703.146,37.4016,38.8548,0.00000,0,0.815902E-01,-43394.9,-44964.8,0.00000,0,290.899,291.066,45494.3,0.536831,1026.22,0.531917E-01,0.275913,0.126707E-01,1702.02,2046.85,0.236028E-01,83.1530,344.832,288.132,1.49994,-1.75096,0.658413E-01,1.49994,-1.75096,0.658413E-01,2.30652,5.95177,50.0575,-9999,-9999,-9999,0.356155,1.08569,-53.0214,-0.180305,0.225647,-0.216865,0,98.9262,-15.0124,33.9582,84.5606,128.960,180.869,270.974,-0.671227E-01,1.01449,53.0988,1.01111,167.506,1.03431,-15.9951,1.03431,3.78227,1.03431,-0.319975E-01,1.05852,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,1,0,8,5,5,0,1.12304,0.835580,0.212745,0.261385,0.937640E-02,344.547,0.147619E-06,0.963846E-01,-0.159951E-01,3.78227,-0.319975E-04,94.9498,95.1829
LostCreek_ts_data_2020_06_21_1430.dat,2020-06-21,15:00,173.6249,1,18000,18000,-0.580653E-01,0,48.7013,0,203.869,0,-10.3266,0,4.60924,0,0.427879E+07,0,4.04714,3.53026,-0.379205,0.798150E-01,-18.1010,1390.29,65.5114,7.47749,15.1559,810.033,839.474,0.00000,0,714.159,38.1694,39.6841,0.00000,0,0.815143E-01,-43562.3,-45145.6,0.00000,0,291.873,292.394,45484.0,0.534113,1026.68,0.534466E-01,0.298678,0.128691E-01,1736.56,2224.36,0.240944E-01,78.0703,487.794,288.445,1.84918,-1.46555,0.917322E-01,1.84918,-1.46555,0.917322E-01,2.36130,5.81595,37.8067,-9999,-9999,-9999,0.329717,1.07040,-36.7553,-0.260099,0.238885,-0.269359,0,89.7618,-13.6217,30.8123,76.7270,117.014,164.113,245.871,-0.572522E-01,1.01420,60.1390,1.01095,180.304,1.03432,-18.0452,1.03432,4.07646,1.03432,-0.374602E-01,1.05845,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,8,5,4,0,0.878932,1.02936,0.232495,0.334433,0.691424E-02,378.468,0.391777E-06,0.109670,-0.180452E-01,4.07646,-0.374602E-04,94.9400,95.1729
