file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_01_1330.dat,2020-07-01,14:00,183.5832,1,18000,18000,-0.788212E-01,0,32.6949,0,-9999,-9999,-11.8066,0,-9999,-9999,0.159624E+07,0,2.05429,2083.19,-0.815673,47.3729,-22.6424,3320.42,188.674,17.1538,15.3454,828.009,828.009,0.00000,0,871.959,47.0493,49.3722,-9999,0,0.792764E-01,-42771.8,-42771.8,0.00000,0,298.459,298.392,45977.0,0.527248,1031.90,0.539581E-01,-9999,0.157127E-01,2163.76,3204.39,0.298014E-01,67.5250,1040.63,291.916,3.17749,-0.156210,0.216379,3.17749,-0.156210,0.216379,3.18868,7.71672,3.17936,-9999,-9999,-9999,0.386647,1.58012,-89.1175,-0.107274,-9999,-0.155422,0,89.0493,-13.5136,30.5677,76.1180,116.085,162.811,243.920,-0.764801E-01,1.03061,32.0024,1.02164,-9999,-9999,-14.2091,1.04841,-9999,-9999,-0.150477E-01,1.07205,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,5,3,2,3,0,1,1.46374,1.37036,0.326146,0.818875E-01,0.435152E-02,152.907,0.339337E-06,0.588208E-01,-0.142091E-01,0.702127E-02,-0.150477E-04,95.4263,95.6574
LostCreek_ts_data_2020_07_01_1400.dat,2020-07-01,14:30,183.6040,1,17998,17998,-0.881401E-01,0,43.0356,0,-9999,-9999,-12.6213,0,-9999,-9999,0.209958E+07,0,2.68000,-5226.18,-0.662180,-118.949,-11.2785,3683.74,216.158,19.2275,15.1807,821.558,821.558,0.00000,0,890.788,48.2081,50.6498,-9999,0,0.792367E-01,-42877.4,-42877.4,0.00000,0,299.200,299.281,45977.3,0.525451,1032.59,0.541185E-01,-9999,0.160520E-01,2217.07,3377.80,0.305490E-01,65.6367,1160.72,292.306,2.87062,-0.209034,0.242659,2.87062,-0.209034,0.242659,2.88843,6.34978,3.76277,-9999,-9999,-9999,0.409563,1.47697,-80.4881,-0.118775,-9999,-0.193664,0,98.6164,-14.9654,33.8518,84.2958,128.556,180.302,270.126,-0.852903E-01,1.03341,42.0564,1.02328,-9999,-9999,-15.8664,1.04905,-9999,-9999,-0.201663E-01,1.07313,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,3,0,3,4,4,1,0.898035,1.77235,0.283549,0.135064,0.527048E-02,152.920,0.292019E-06,0.775130E-01,-0.158664E-01,-0.904029E-01,-0.201663E-04,95.4250,95.6582
LostCreek_ts_data_2020_07_01_1430.dat,2020-07-01,15:00,183.6249,1,18000,18000,-0.497367E-01,0,56.7777,0,-9999,-9999,-14.8129,0,-9999,-9999,0.279395E+07,0,2.84819,-6687.88,-0.241743,-152.357,-55.4392,2968.85,180.103,15.7294,15.1004,819.198,819.198,0.00000,0,916.055,49.6960,52.2949,-9999,0,0.800042E-01,-43398.0,-43398.0,0.00000,0,299.785,300.228,46011.0,0.523876,1033.47,0.542500E-01,-9999,0.165073E-01,2287.18,3571.43,0.315099E-01,64.0410,1284.25,292.806,2.83144,0.448478,0.196607,2.83144,0.448478,0.196607,2.87348,5.93406,350.974,-9999,-9999,-9999,0.308123,0.906033,-25.9980,-0.367721,-9999,-0.340352,0,84.5479,-12.8305,29.0226,72.2703,110.217,154.581,231.590,-0.481214E-01,1.03357,55.4808,1.02338,-9999,-9999,-19.1475,1.04909,-9999,-9999,-0.191040E-01,1.07319,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,4,0,5,4,4,0,0.837706,0.738556,0.235804,0.207000,0.717377E-02,0.886977E-01,0.403502E-06,0.102475,-0.191475E-01,0.981788E-02,-0.191040E-04,95.4593,95.6927
LostCreek_ts_data_2020_07_01_1500.dat,2020-07-01,15:30,183.6457,1,18000,18000,-0.536253E-01,0,63.6943,0,-9999,-9999,-15.2081,0,-9999,-9999,0.314713E+07,0,1.98330,-5040.99,-0.338453,-114.913,-29.8370,2900.45,180.664,15.5292,15.0127,815.887,815.887,0.00000,0,935.115,50.8203,53.5413,-9999,0,0.803786E-01,-43678.6,-43678.6,0.00000,0,300.353,300.889,46030.3,0.522720,1034.13,0.543465E-01,-9999,0.168508E-01,2339.90,3712.13,0.322367E-01,63.0340,1372.22,293.174,2.59353,0.381917,0.193200,2.59353,0.381917,0.193200,2.62861,5.85679,351.777,-9999,-9999,-9999,0.320295,1.12865,-26.0446,-0.367063,-9999,-0.367880,0,83.7295,-12.7063,28.7416,71.5707,109.150,153.084,229.348,-0.517450E-01,1.03634,62.1387,1.02503,-9999,-9999,-20.0836,1.04997,-9999,-9999,-0.343108E-01,1.07446,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,2,0,5,4,7,0,0.784565,1.21166,0.261075,0.231407,0.720248E-02,85.2656,0.308269E-06,0.114952,-0.200836E-01,-0.264042,-0.343108E-04,95.4787,95.7107
LostCreek_ts_data_2020_07_01_1530.dat,2020-07-01,16:00,183.6665,1,17936,17936,-0.801455E-01,0,93.0227,0,-9999,-9999,-19.5602,0,-9999,-9999,0.453194E+07,0,1.97064,-5743.07,-0.347600,-131.002,53.8358,3564.74,228.610,18.9432,14.9140,812.478,812.478,0.00000,0,956.449,52.1050,54.9692,-9999,0,0.792535E-01,-43171.0,-43171.0,0.00000,0,300.957,301.546,46020.0,0.521204,1034.89,0.544775E-01,-9999,0.172352E-01,2398.52,3857.00,0.330681E-01,62.1860,1458.49,293.574,2.70960,0.349782,0.239020,2.70960,0.349782,0.239020,2.74252,7.08787,352.319,-9999,-9999,-9999,0.392135,1.50578,-32.7279,-0.292106,-9999,-0.439797,0,91.1395,-13.8308,31.2852,77.9046,118.809,166.632,249.645,-0.774360E-01,1.03499,90.8226,1.02422,-9999,-9999,-26.7645,1.04952,-9999,-9999,-0.588792E-01,1.07382,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,2,0,0,0,1.20650,1.48849,0.316566,0.349828,0.936196E-02,85.2133,0.227988E-06,0.168381,-0.267645E-01,0.231948,-0.588792E-04,95.4681,95.7008
LostCreek_ts_data_2020_07_01_1600.dat,2020-07-01,16:30,183.6873,1,17995,17995,-0.536788E-01,0,89.1717,0,-9999,-9999,-19.2573,0,-9999,-9999,0.425468E+07,0,1.68972,-1966.52,-0.159212,-44.8818,85.3134,2424.55,157.107,12.6680,14.8581,810.914,810.914,0.00000,0,962.782,52.5460,55.4602,-9999,0,0.776320E-01,-42365.1,-42365.1,0.00000,0,301.317,302.111,46022.0,0.520164,1035.15,0.545772E-01,-9999,0.173493E-01,2418.92,3985.35,0.333536E-01,60.6953,1566.43,293.711,2.87333,0.330537,0.163180,2.87333,0.330537,0.163180,2.89688,7.08770,352.951,-9999,-9999,-9999,0.321241,1.60930,-18.7723,-0.509261,-9999,-0.515526,0,79.5607,-12.0737,27.3106,68.0073,103.715,145.462,217.929,-0.519476E-01,1.03333,87.1471,1.02323,-9999,-9999,-26.1214,1.04903,-9999,-9999,-0.356412E-01,1.07309,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,8,1,5,4,8,0,1.14016,1.78006,0.298384,0.363948,0.977414E-02,85.2622,0.242774E-06,0.161848,-0.261214E-01,0.123672E-01,-0.356412E-04,95.4704,95.7036
LostCreek_ts_data_2020_07_01_1630.dat,2020-07-01,17:00,183.7082,1,17995,17995,-0.590145E-01,0,35.1315,0,-9999,-9999,-14.3665,0,-9999,-9999,0.166696E+07,1,-2.94887,11645.0,-0.288820,265.519,41.9642,2841.55,175.627,14.7598,14.8519,808.085,808.085,0.00000,0,917.952,49.9453,52.5709,-9999,0,0.771450E-01,-41970.0,-41970.0,0.00000,0,301.296,301.128,46013.7,0.522291,1033.62,0.544094E-01,-9999,0.165415E-01,2298.78,3764.28,0.316710E-01,61.0683,1465.50,292.888,1.84439,-1.26291,0.191325,1.84439,-1.26291,0.191325,2.24351,6.51511,31.7255,-9999,-9999,-9999,0.336142,1.14760,-54.5583,-0.175225,-9999,-0.193597,0,101.303,-15.3732,34.7741,86.5925,132.059,185.215,277.485,-0.566433E-01,1.04186,34.1613,1.02840,-9999,-9999,-16.7041,1.05220,-9999,-9999,-0.273001E-01,1.07735,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,2,2,1,2,1,1,1,0.611415,1.50519,0.178586,0.119611,0.670973E-02,0.241151E+07,0.359213E-06,0.632789E-01,-0.167041E-01,-4.55720,-0.273001E-04,95.4592,95.6958
LostCreek_ts_data_2020_07_01_1700.dat,2020-07-01,17:30,183.7290,1,18000,18000,-0.187010E-01,0,34.4257,0,-9999,-9999,-16.3932,0,-9999,-9999,0.163484E+07,1,0.669337,-5358.18,-0.374810E-01,-122.199,-8.60385,1823.81,115.481,9.49599,14.8305,807.718,807.718,0.00000,0,939.044,51.1434,53.9000,-9999,0,0.772178E-01,-42051.1,-42051.1,0.00000,0,301.351,301.351,46002.3,0.521535,1034.32,0.544632E-01,-9999,0.169216E-01,2353.35,3813.53,0.324457E-01,61.7103,1460.19,293.266,2.01477,-0.397738,0.122977,2.01477,-0.397738,0.122977,2.05734,5.23286,11.3737,-9999,-9999,-9999,0.189361,0.577614,-9.95390,-0.960428,-9999,-0.337018,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.178916E-01,1.04524,33.4074,1.03048,-9999,-9999,-18.5369,1.05378,-9999,-9999,-0.618345E-02,1.07929,800000009,800000009,800000009,800000009,800010009,800010009,899999999,899999999,89999,89999,89,89,2,1,0,7,2,1,0,0.414316,0.596473,0.144438,0.941286E-01,0.850703E-02,0.185819,0.344387E-06,0.619302E-01,-0.185369E-01,-0.228114E-02,-0.618345E-05,95.4492,95.6853
LostCreek_ts_data_2020_07_01_1730.dat,2020-07-01,18:00,183.7498,1,17991,17991,-0.304518E-01,0,33.1847,0,-9999,-9999,-13.7678,0,-9999,-9999,0.157278E+07,1,1.94656,-5892.51,-0.153432,-134.470,-1.46638,1646.88,107.172,8.59362,14.7662,806.210,806.210,0.00000,0,960.928,52.4650,55.3700,-9999,0,0.770521E-01,-42064.9,-42064.9,0.00000,0,301.663,302.002,45987.7,0.519980,1035.10,0.545983E-01,-9999,0.173159E-01,2413.39,3960.32,0.333012E-01,60.9393,1546.93,293.674,1.42544,-0.233342,0.111530,1.42544,-0.233342,0.111530,1.44871,4.57282,11.5311,-9999,-9999,-9999,0.241999,0.967171,-21.5534,-0.443550,-9999,-0.254773,0,80.0438,-12.1470,27.4764,68.4202,104.345,146.346,219.252,-0.286782E-01,1.06184,31.8809,1.04090,-9999,-9999,-15.7891,1.06291,-9999,-9999,-0.177368E-01,1.08983,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,1,0,4,5,3,0,0.645810,1.12174,0.166789,0.109106,0.883304E-02,0.455306E+49,0.715115E-06,0.592325E-01,-0.157891E-01,-0.317697E+22,-0.177368E-04,95.4360,95.6689
LostCreek_ts_data_2020_07_01_1800.dat,2020-07-01,18:30,183.7707,1,18000,18000,-0.373217E-01,1,35.7821,0,-9999,-9999,-16.9686,0,-9999,-9999,0.167454E+07,2,1.50670,-4118.26,-0.183881,-94.0270,47.2284,1479.59,98.2064,7.65580,14.7007,804.399,804.399,0.00000,0,975.743,53.3912,56.4026,-9999,0,0.760653E-01,-41617.6,-41617.6,0.00000,0,301.803,302.507,45963.3,0.518652,1035.65,0.547185E-01,-9999,0.175829E-01,2454.70,4077.52,0.339012E-01,60.2007,1622.83,293.949,1.19182,0.871069,0.100648,1.19182,0.871069,0.100648,1.47964,4.96728,328.994,-9999,-9999,-9999,0.268252,0.958199,-27.2199,-0.351213,-9999,-0.248332,0,97.8212,-14.8448,33.5789,83.6161,127.520,178.848,267.948,-0.351861E-01,1.06070,34.4002,1.04017,-9999,-9999,-19.0221,1.06223,-9999,-9999,0.132224E-02,1.08907,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,2,0,0,7,2,2,0,0.614432,1.17784,0.124126,0.114576,0.107186E-01,0.241084E+07,0.597792E-06,0.640429E-01,-0.190221E-01,1.80295,0.132224E-05,95.4108,95.6445
LostCreek_ts_data_2020_07_01_1830.dat,2020-07-01,19:00,183.7915,1,17997,17997,-0.181144E-01,0,49.6395,0,-9999,-9999,-19.1664,0,-9999,-9999,0.229719E+07,0,1.50165,3497.35,0.349552,79.8898,42.5447,1505.28,98.0154,7.68022,14.7343,807.849,807.849,0.00000,0,959.420,52.6027,55.5234,-9999,0,0.751775E-01,-41213.9,-41213.9,0.00000,0,302.071,303.012,45948.3,0.517777,1035.20,0.548276E-01,-9999,0.172887E-01,2417.66,4197.59,0.333903E-01,57.5963,1779.93,293.703,1.88671,0.466659,0.102161,1.88671,0.466659,0.102161,1.94625,5.05865,349.260,-9999,-9999,-9999,0.187042,0.872295,-6.64903,-1.43780,-9999,-0.495130,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.172923E-01,1.04754,48.1044,1.03191,-9999,-9999,-22.4371,1.05493,-9999,-9999,-0.182670E-01,1.08067,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,1,0,16,4,4,0,0.654755,0.901958,0.187878,0.155416,0.113159E-01,0.739301,0.464584E-06,0.897463E-01,-0.224371E-01,0.249493E-01,-0.182670E-04,95.3967,95.6315
LostCreek_ts_data_2020_07_01_1900.dat,2020-07-01,19:30,183.8123,1,18000,18000,-0.424498E-01,0,45.0981,0,-9999,-9999,-14.2286,0,-9999,-9999,0.207959E+07,0,1.07255,1943.29,0.198489,44.4062,11.0531,1598.23,102.950,8.11403,14.7523,809.810,809.810,0.00000,0,950.272,52.1639,55.0347,-9999,0,0.748957E-01,-41108.9,-41108.9,0.00000,0,302.316,303.372,45947.7,0.517242,1034.95,0.548937E-01,-9999,0.171239E-01,2397.45,4285.32,0.331062E-01,55.9457,1887.87,293.567,2.11072,1.14834,0.108338,2.11072,1.14834,0.108338,2.40532,7.39497,330.426,-9999,-9999,-9999,0.286478,1.31616,-26.2933,-0.363591,-9999,-0.294071,0,88.2544,-13.3930,30.2949,75.4386,115.049,161.357,241.743,-0.408433E-01,1.03934,43.9187,1.02685,-9999,-9999,-17.4341,1.05111,-9999,-9999,-0.356521E-01,1.07598,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,3,6,4,14,3,8,0,1.31951,1.12970,0.183105,0.180701,0.840144E-02,0.738967,0.353028E-06,0.820420E-01,-0.174341E-01,-0.152009E-01,-0.356521E-04,95.3971,95.6311
LostCreek_ts_data_2020_07_01_1930.dat,2020-07-01,20:00,183.8332,1,17992,17992,-0.524258E-01,0,60.5628,0,-9999,-9999,-17.8098,0,-9999,-9999,0.277202E+07,0,1.27883,1246.77,0.585091E-02,28.5019,25.8705,1612.28,103.286,8.13578,14.7337,809.868,809.868,0.00000,0,943.870,51.8819,54.7209,-9999,0,0.743477E-01,-40862.8,-40862.8,0.00000,0,302.655,303.803,45951.3,0.516606,1034.80,0.549672E-01,-9999,0.170085E-01,2384.68,4392.16,0.329236E-01,54.2940,2007.48,293.480,1.72561,1.48923,0.109429,1.72561,1.48923,0.109429,2.28199,5.70499,321.660,-9999,-9999,-9999,0.318561,1.46261,-26.9221,-0.355099,-9999,-0.355630,0,89.8649,-13.6373,30.8477,76.8152,117.148,164.302,246.154,-0.503499E-01,1.04123,58.9125,1.02801,-9999,-9999,-22.1538,1.05192,-9999,-9999,-0.331884E-01,1.07700,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,0,1,4,3,4,0,1.01706,1.69177,0.216407,0.213689,0.911905E-02,165.290,0.293646E-06,0.110203,-0.221538E-01,0.926109E-01,-0.331884E-04,95.4010,95.6355
LostCreek_ts_data_2020_07_01_2000.dat,2020-07-01,20:30,183.8540,1,18000,18000,-0.697062E-01,0,50.7315,0,-9999,-9999,-17.4816,0,-9999,-9999,0.233002E+07,1,-0.430074,-1532.26,-0.362256,-35.0235,-13.3806,1420.28,92.0008,7.22116,14.6714,806.284,806.284,0.00000,0,950.364,52.2284,55.1065,-9999,0,0.745943E-01,-40990.1,-40990.1,0.00000,0,302.759,303.658,45938.7,0.516641,1035.00,0.549562E-01,-9999,0.171256E-01,2399.94,4355.99,0.331479E-01,55.0953,1956.04,293.584,1.81220,1.32269,0.968058E-01,1.81220,1.32269,0.968058E-01,2.24566,5.67420,326.103,-9999,-9999,-9999,0.367317,1.12661,-49.2632,-0.194060,-9999,-0.258291,0,101.304,-15.3732,34.7742,86.5928,132.059,185.215,277.486,-0.669077E-01,1.04183,49.3316,1.02838,-9999,-9999,-20.9712,1.05218,-9999,-9999,-0.744964E-02,1.07733,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,12,4,4,0,0.748831,1.29114,0.213246,0.184331,0.122166E-01,0.738967,0.178632E-06,0.922567E-01,-0.209712E-01,0.121247E-01,-0.744964E-05,95.3883,95.6231
LostCreek_ts_data_2020_07_01_2030.dat,2020-07-01,21:00,183.8748,1,18000,18000,-0.636944E-01,0,80.4445,0,-9999,-9999,-17.7094,0,-9999,-9999,0.371440E+07,1,2.88373,-2903.01,0.452875,-66.4185,-37.2955,1317.86,85.9646,6.72113,14.7033,810.779,810.779,0.00000,0,959.104,52.8877,55.8410,-9999,0,0.749874E-01,-41346.0,-41346.0,0.00000,0,302.939,304.632,45930.0,0.514761,1035.40,0.551428E-01,-9999,0.172830E-01,2429.78,4604.42,0.335749E-01,52.7707,2174.64,293.784,1.68647,1.96383,0.896301E-01,1.68647,1.96383,0.896301E-01,2.59014,6.03394,311.735,-9999,-9999,-9999,0.351761,1.59859,-27.2849,-0.350377,-9999,-0.429078,0,91.5335,-13.8906,31.4205,78.2414,119.323,167.352,250.724,-0.614325E-01,1.03682,78.4576,1.02532,-9999,-9999,-23.8009,1.05014,-9999,-9999,-0.159335E-01,1.07469,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,6,0,1,0,1.31275,1.63243,0.252003,0.338242,0.101675E-01,194.677,0.313020E-06,0.147205,-0.238009E-01,0.460759,-0.159335E-04,95.3843,95.6137
LostCreek_ts_data_2020_07_01_2100.dat,2020-07-01,21:30,183.8956,1,17997,17997,-0.631934E-01,0,62.0068,0,-9999,-9999,-14.0081,0,-9999,-9999,0.284618E+07,1,-0.213999,6793.83,0.535818E-02,155.426,27.6866,1984.75,125.681,10.0570,14.7009,810.833,810.833,0.00000,0,930.906,51.3445,54.1234,-9999,0,0.744911E-01,-41081.7,-41081.7,0.00000,0,303.206,304.560,45908.7,0.514950,1034.50,0.551553E-01,-9999,0.167749E-01,2357.79,4585.56,0.325758E-01,51.4177,2227.77,293.297,1.93080,1.48253,0.135009,1.93080,1.48253,0.135009,2.43806,6.63690,323.439,-9999,-9999,-9999,0.350311,1.28127,-34.9409,-0.273605,-9999,-0.332269,0,96.3938,-14.6281,33.0889,82.3960,125.659,176.239,264.038,-0.608295E-01,1.03886,60.4022,1.02656,-9999,-9999,-18.6755,1.05092,-9999,-9999,-0.861941E-02,1.07573,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,1,0,0,0,0,0,1.30597,1.03696,0.219606,0.254527,0.724779E-02,194.667,0.421841E-06,0.113385,-0.186755E-01,0.687166E-01,-0.861941E-05,95.3603,95.5938
LostCreek_ts_data_2020_07_01_2130.dat,2020-07-01,22:00,183.9165,1,17997,17997,-0.522861E-01,0,41.8138,0,-9999,-9999,-9.06362,0,-9999,-9999,0.188070E+07,0,-0.772171,11563.9,0.122175E-01,264.487,92.3061,2535.98,152.355,12.5727,14.7113,810.954,810.954,0.00000,0,883.815,48.7198,51.2150,-9999,0,0.729350E-01,-40201.0,-40201.0,0.00000,0,303.388,304.299,45895.0,0.515760,1032.97,0.551245E-01,-9999,0.159263E-01,2236.60,4518.07,0.308794E-01,49.5033,2281.48,292.446,2.16039,0.675098,0.172383,2.16039,0.675098,0.172383,2.26997,6.29641,344.420,-9999,-9999,-9999,0.318397,0.958769,-38.8783,-0.245895,-9999,-0.246498,0,88.6070,-13.4465,30.4159,75.7399,115.508,162.002,242.708,-0.502062E-01,1.04143,40.6697,1.02813,-9999,-9999,-12.2223,1.05201,-9999,-9999,-0.121417E-01,1.07711,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,1,1,2,1,2,0,0.788082,0.905518,0.223938,0.144585,0.482489E-02,0.00000,0.196167E-06,0.763367E-01,-0.122223E-01,0.00000,-0.121417E-04,95.3468,95.5812
LostCreek_ts_data_2020_07_01_2200.dat,2020-07-01,22:30,183.9373,1,17997,17997,-0.661611E-01,0,32.4147,0,-9999,-9999,-9.86733,0,-9999,-9999,0.145580E+07,2,-1.33317,8873.11,0.481787E-01,202.854,13.6451,3135.65,180.501,15.4863,14.7385,811.431,811.431,0.00000,0,848.407,46.7094,48.9980,-9999,0,0.727904E-01,-40071.0,-40071.0,0.00000,0,303.314,303.849,45884.7,0.516807,1031.80,0.550554E-01,-9999,0.152883E-01,2143.82,4403.69,0.295822E-01,48.6823,2259.87,291.768,2.60258,0.675518,0.212753,2.60258,0.675518,0.212753,2.69723,6.47724,343.874,-9999,-9999,-9999,0.357797,1.25564,-71.1317,-0.134399,-9999,-0.169894,0,93.8674,-14.2447,32.2217,80.2365,122.366,171.620,257.117,-0.638921E-01,1.03551,31.6383,1.02454,-9999,-9999,-12.2092,1.04969,-9999,-9999,0.612659E-03,1.07406,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,0,0,10,3,9,0,0.845652,1.42080,0.244820,0.827130E-01,0.390619E-02,177.846,0.220679E-06,0.593318E-01,-0.122092E-01,-0.273631E-01,0.612659E-06,95.3341,95.5719
LostCreek_ts_data_2020_07_01_2230.dat,2020-07-01,23:00,183.9581,1,17997,17997,-0.566730E-01,0,20.0073,0,-9999,-9999,-5.54377,0,-9999,-9999,904222.,1,0.389052E-01,-3177.85,-0.204070,-72.6517,-26.1958,1556.59,91.2130,7.75494,14.6969,809.408,809.408,0.00000,0,861.209,47.4297,49.7912,-9999,0,0.732200E-01,-40320.7,-40320.7,0.00000,0,303.222,303.862,45871.7,0.516495,1032.22,0.550734E-01,-9999,0.155190E-01,2176.26,4406.99,0.300467E-01,49.3820,2230.73,292.008,1.81015,1.40103,0.105913,1.81015,1.40103,0.105913,2.29145,5.76535,327.724,-9999,-9999,-9999,0.331249,1.14753,-91.4399,-0.104550,-9999,-0.113291,0,109.334,-16.5918,37.5307,93.4568,142.528,199.897,299.482,-0.544368E-01,1.04108,19.4639,1.02792,-9999,-9999,-6.99610,1.05185,-9999,-9999,-0.192095E-01,1.07692,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,0,3,5,2,0,0,0.735074,1.41668,0.143313,0.578299E-01,0.211680E-02,26457.2,0.684079E-06,0.365083E-01,-0.699610E-02,-1.94157,-0.192095E-04,95.3210,95.5577
LostCreek_ts_data_2020_07_01_2300.dat,2020-07-01,23:30,183.9790,1,18000,18000,-0.429557E-01,0,13.0040,0,-9999,-9999,-5.37995,0,-9999,-9999,590563.,1,-1.33290,-3854.11,-0.580060,-88.0737,-15.9986,1791.73,107.685,9.02411,14.6176,803.668,803.668,0.00000,0,878.533,48.3013,50.7528,-9999,0,0.736219E-01,-40472.9,-40472.9,0.00000,0,303.242,303.413,45882.0,0.517203,1032.71,0.549796E-01,-9999,0.158312E-01,2216.76,4295.26,0.306092E-01,51.6093,2078.51,292.303,2.38348,1.18474,0.122574,2.38348,1.18474,0.122574,2.66451,6.19625,334.261,-9999,-9999,-9999,0.288191,1.04119,-92.6731,-0.103158,-9999,-0.844807E-01,0,91.4526,-13.8783,31.3927,78.1723,119.218,167.205,250.503,-0.414670E-01,1.03590,12.6897,1.02477,-9999,-9999,-6.24193,1.04982,-9999,-9999,0.199575E-02,1.07425,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,6,0,1,3,5,0,0.686552,1.22630,0.169523,0.299133E-01,0.145069E-02,194.677,0.425854E-06,0.237580E-01,-0.624193E-02,-0.141747,0.199575E-05,95.3251,95.5671
LostCreek_ts_data_2020_07_01_2330.dat,2020-07-02,00:00,184.0000,1,17991,17991,-0.285936E-01,0,-6.08862,0,-9999,-9999,-1.49445,0,-9999,-9999,-280387.,0,-3.33885,10190.6,-0.148289E-01,232.620,-39.0142,2172.47,124.390,11.0437,14.6700,803.522,803.522,0.00000,0,839.967,46.0077,48.2265,-9999,0,0.745746E-01,-40842.8,-40842.8,0.00000,0,302.789,302.291,45884.7,0.519610,1031.37,0.547732E-01,-9999,0.151362E-01,2111.61,4027.00,0.291299E-01,52.4363,1915.39,291.526,2.37325,0.761638,0.148089,2.37325,0.761638,0.148089,2.49686,6.00340,341.414,-9999,-9999,-9999,0.234582,0.594386,106.707,0.895908E-01,-9999,0.484320E-01,0,88.7726,-13.4716,30.4728,75.8815,115.724,162.305,243.162,-0.282297E-01,1.01289,-6.02901,1.00989,-9999,-9999,-0.899854,1.04805,-9999,-9999,0.174650E-01,1.08508,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,10,4,1,6,5,2,0,0.599196,0.468585,0.120991,0.318223E-01,0.733155E-03,0.234004,0.359579E-06,-0.112501E-01,-0.899854E-03,0.884714E-03,0.174650E-04,95.3309,95.5722
