file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_06_28_0230.dat,2020-06-28,03:00,180.1249,0,18000,18000,0.112725E-01,1,-2.25569,1,-14.5967,1,-9999,-9999,-0.329278,1,-276005.,1,-5.97216,-9.61809,-9999,-0.216968,485.645,-9999,36.4778,5.44009,-9999,-9999,-9999,-9999,0,613.097,32.5723,33.6690,0.00000,0,0.914337E-01,-48571.5,-50300.3,0.00000,0,291.658,290.077,45394.7,0.538476,1023.44,0.531274E-01,-0.213372E-01,0.110480E-01,1479.00,1922.91,0.205172E-01,76.9150,443.903,285.969,0.454204,-0.444578,0.594976E-01,0.454204,-0.444578,0.594976E-01,0.638350,1.52846,54.6139,-9999,-9999,-9999,0.144686,0.211124,66.8941,0.142913,0.154534,0.282894E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.111275E-01,1.01303,-3.07231,1.01073,-13.0638,1.05159,-9999,-9999,-0.294697,1.05159,-0.105387,1.10407,800000009,800000009,800000009,800000009,800000009,800100009,899999999,899999999,89999,89999,89,89,1,0,1,10,1,0,0,0.318669,0.100076,0.350417E-02,0.230033,-9999,135.609,0.264230E-04,-0.557489E-02,-9999,-0.294697,-0.105387E-03,94.8577,95.0906
LostCreek_ts_data_2020_06_28_0300.dat,2020-06-28,03:30,180.1458,0,17985,17985,0.982393E-03,1,-0.428313,1,-0.762614E-01,2,-9999,-9999,-0.171805E-02,2,-24230.0,1,-4.23668,-3.59212,-9999,-0.809250E-01,139.768,-9999,18.3712,2.73223,-9999,-9999,-9999,-9999,0,601.816,31.8025,32.8471,0.00000,0,0.895043E-01,-47293.2,-48987.6,0.00000,0,290.372,288.701,45421.3,0.541521,1022.98,0.528442E-01,-0.111330E-03,0.108447E-01,1444.90,1761.33,0.200264E-01,82.0347,316.429,285.613,0.170107,0.276539,0.305262E-01,0.170107,0.276539,0.305262E-01,0.326101,0.979267,291.059,-9999,-9999,-9999,0.425927E-01,0.794332E-01,8.98969,1.06344,5.61638,0.181528E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.967529E-03,1.01536,-0.424405,1.01993,-0.204626E-02,1.12072,-9999,-9999,-0.460991E-04,1.12072,0.193978E-01,1.25106,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,1,0,0,0,0,0.909421E-01,0.663561E-01,0.156826E-02,0.251139,-9999,21.1966,0.170735E-04,-0.766122E-03,-9999,-0.460991E-04,0.193978E-04,94.8832,95.1178
LostCreek_ts_data_2020_06_28_0330.dat,2020-06-28,04:00,180.1666,0,18000,18000,0.218007E-02,1,1.01291,2,3.11674,1,-9999,-9999,0.701369E-01,1,85349.6,2,-3.59432,-3.56390,-9999,-0.801995E-01,73.4909,-9999,13.9069,2.08891,-9999,-9999,-9999,-9999,0,589.957,31.0429,32.0375,0.00000,0,0.886154E-01,-46623.9,-48255.3,0.00000,0,289.246,287.537,45432.0,0.543998,1022.53,0.526190E-01,0.454487E-02,0.106310E-01,1410.72,1634.23,0.195424E-01,86.3233,223.508,285.249,0.125456,0.267256,0.235727E-01,0.125456,0.267256,0.235727E-01,0.296177,1.11050,306.006,-9999,-9999,-9999,0.633048E-01,0.982968E-01,-12.4809,-0.765968,0.324991,-0.287649E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.201978E-02,1.07936,1.13526,1.05341,2.65489,1.07498,-9999,-9999,0.597436E-01,1.07498,0.230660E-01,1.10557,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,0,0,1,0,5,0,0,0.142589,0.531777E-01,0.826793E-03,0.919817E-01,-9999,40.8174,0.253906E-04,0.204090E-02,-9999,0.597436E-01,0.230660E-04,94.8966,95.1295
LostCreek_ts_data_2020_06_28_0400.dat,2020-06-28,04:30,180.1874,0,18000,18000,0.217765E-02,1,1.29348,1,4.96950,1,-9999,-9999,0.111725,1,118467.,1,-3.03430,-5.18895,-9999,-0.116659,73.9086,-9999,2.10154,0.322563,-9999,-9999,-9999,-9999,0,571.120,29.9420,30.8662,0.00000,0,0.876609E-01,-45953.2,-47511.3,0.00000,0,288.188,286.559,45443.3,0.546221,1021.89,0.524269E-01,0.723977E-02,0.102916E-01,1361.03,1533.61,0.188414E-01,88.7467,172.583,284.706,-0.492556E-01,0.160413,0.367967E-02,-0.492556E-01,0.160413,0.367967E-02,0.167845,0.837804,261.569,-9999,-9999,-9999,0.631407E-01,0.449851E-01,-9.69761,-0.985810,0.260284,-0.367010E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.194639E-02,1.11881,1.46591,1.08019,4.18040,1.10402,-9999,-9999,0.939842E-01,1.10402,-0.523127E-01,1.13813,800000009,800000009,800000009,800000019,800000019,800100019,899999999,899999999,89999,89999,89,89,0,0,3,11,0,0,0,0.586796E-01,0.303150E-01,0.975594E-03,0.557241E-01,-9999,52.7556,0.109076E-03,0.262625E-02,-9999,0.939842E-01,-0.523127E-04,94.9102,95.1430
LostCreek_ts_data_2020_06_28_0430.dat,2020-06-28,05:00,180.2083,0,18000,18000,0.161751E-01,1,1.07938,2,7.27669,1,-9999,-9999,0.163546,1,142780.,1,-0.980222,0.508991,-9999,0.114397E-01,-471.036,-9999,14.9497,2.49878,-9999,-9999,-9999,-9999,0,573.889,30.0499,30.9808,0.00000,0,0.959231E-01,-50222.1,-51892.2,0.00000,0,287.778,286.243,45449.7,0.546877,1021.95,0.523618E-01,0.105978E-01,0.103415E-01,1366.12,1502.33,0.189100E-01,90.9333,136.212,284.762,0.231979,0.881698E-01,0.260498E-01,0.231979,0.881698E-01,0.260498E-01,0.249533,1.87821,286.305,-9999,-9999,-9999,0.171980,0.231540,-234.859,-0.407053E-01,0.148334,-0.112300E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.148389E-01,1.09005,1.41768,1.06062,6.35951,1.08274,-9999,-9999,0.142932,1.08274,-0.131352,1.11423,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,0,0,2,0,0,4,0,0.406364,0.539981E-01,0.271810E-02,0.150927,-9999,52.8370,0.836421E-04,0.253665E-02,-9999,0.142932,-0.131352E-03,94.9178,95.1500
LostCreek_ts_data_2020_06_28_0500.dat,2020-06-28,05:30,180.2291,0,17986,17986,-0.105774E-02,1,-1.25271,1,1.34358,2,-9999,-9999,0.301834E-01,2,-58097.7,2,-1.51141,-3.07393,-9999,-0.690553E-01,36.6778,-9999,2.46614,0.418532,-9999,-9999,-9999,-9999,0,562.368,29.4000,30.2906,0.00000,0,0.954402E-01,-49890.2,-51465.1,0.00000,0,287.197,285.757,45444.3,0.547880,1021.57,0.522790E-01,0.195588E-02,0.101339E-01,1336.42,1455.27,0.184965E-01,91.8333,118.847,284.430,-0.142804,0.421853,0.438529E-02,-0.142804,0.421853,0.438529E-02,0.445390,1.02641,255.055,-9999,-9999,-9999,0.439386E-01,0.593146E-01,3.37401,2.83342,-0.932367,0.509391E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.103914E-02,1.01790,-1.14983,1.03223,1.23181,1.21784,-9999,-9999,0.276724E-01,1.21784,-0.376772E-02,1.45617,800000009,800000009,800000009,800000009,800000119,801010119,899999999,899999999,89999,89999,89,89,0,0,0,6,5,2,0,0.474797E-01,0.699411E-01,0.120831E-02,0.165075,-9999,896.767,0.284213E-04,-0.205438E-02,-9999,0.276724E-01,-0.376772E-05,94.9102,95.1436
LostCreek_ts_data_2020_06_28_0530.dat,2020-06-28,06:00,180.2499,0,18000,18000,0.910145E-03,1,-0.676007,1,-2.14335,1,-9999,-9999,-0.481274E-01,1,-63700.8,1,-1.52945,-2.88008,-9999,-0.646700E-01,-103.752,-9999,4.11909,0.727223,-9999,-9999,-9999,-9999,0,551.514,28.7923,29.6459,0.00000,0,0.973695E-01,-50827.6,-52388.5,0.00000,0,286.632,285.266,45429.7,0.548773,1021.22,0.522060E-01,-0.311865E-02,0.993828E-02,1308.38,1409.03,0.181100E-01,92.8567,100.652,284.111,-0.161579E-01,0.213165,0.746869E-02,-0.161579E-01,0.213165,0.746869E-02,0.213907,0.652503,262.063,-9999,-9999,-9999,0.407248E-01,0.419835E-01,4.97662,1.92098,0.315397,0.296197E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.891838E-03,1.02053,-0.762528,1.03130,-1.65539,1.19474,-9999,-9999,-0.371706E-01,1.19474,0.195963E-01,1.40808,800000009,800000009,800000009,800000009,800000009,810000119,899999999,899999999,89999,89999,89,89,0,0,0,0,0,0,0,0.488389E-01,0.346425E-01,0.485590E-03,0.432219E-01,-9999,154.828,0.176632E-04,-0.136064E-02,-9999,-0.371706E-01,0.195963E-04,94.8942,95.1284
LostCreek_ts_data_2020_06_28_0600.dat,2020-06-28,06:30,180.2707,0,18000,18000,-0.155671E-03,2,0.434071,2,-5.24816,1,-9999,-9999,-0.117816,1,-32131.1,2,-0.764875,-0.597739,-9999,-0.134186E-01,-99.2593,-9999,3.21142,0.579511,-9999,-9999,-9999,-9999,0,549.403,28.6663,29.5123,0.00000,0,0.991415E-01,-51724.0,-53215.2,0.00000,0,286.411,285.020,45415.7,0.549103,1021.14,0.521771E-01,-0.763447E-02,0.990025E-02,1302.25,1386.40,0.180298E-01,93.9300,84.1547,284.040,-0.206686,0.354697,0.584529E-02,-0.206686,0.354697,0.584529E-02,0.410564,0.844424,241.454,-9999,-9999,-9999,0.168375E-01,0.329828E-01,-0.547615,-17.4575,-0.827091E-01,-0.459771E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.146615E-03,1.06177,0.124563,1.04165,-4.86081,1.06241,-9999,-9999,-0.109120,1.06241,-0.899869E-02,1.09160,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,13,0,0,0,0.503792E-01,0.149605E-01,0.625844E-03,0.356484E-01,-9999,999.196,0.260344E-04,0.222151E-03,-9999,-0.109120,-0.899869E-05,94.8821,95.1159
LostCreek_ts_data_2020_06_28_0630.dat,2020-06-28,07:00,180.2916,0,18000,18000,0.456417E-03,1,-0.527295,1,3.23186,2,-9999,-9999,0.725221E-01,2,4143.61,2,-1.34016,-3.72997,-9999,-0.836995E-01,-55.0254,-9999,4.98517,0.933792,-9999,-9999,-9999,-9999,0,535.070,27.8812,28.6809,0.00000,0,0.100226,-52220.3,-53616.8,0.00000,0,286.005,284.591,45407.7,0.550001,1020.69,0.521076E-01,0.469943E-02,0.964196E-02,1266.36,1347.58,0.175308E-01,93.9733,81.2139,283.620,0.889409E-01,0.184135,0.931685E-02,0.889409E-01,0.184135,0.931685E-02,0.204702,0.493511,290.465,-9999,-9999,-9999,0.288071E-01,0.213786E-01,2.25699,4.23572,-0.163155,0.326060E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.446285E-03,1.02270,-0.354575,1.03721,2.60742,1.23511,-9999,-9999,0.585098E-01,1.23511,0.174000E-02,1.49452,800000009,800000009,800000009,800000009,800000009,810001009,899999999,899999999,89999,89999,89,89,0,0,0,0,3,0,0,0.253774E-01,0.166522E-01,0.727604E-03,0.146031,-9999,2563.72,0.422876E-04,-0.631611E-03,-9999,0.585098E-01,0.174000E-05,94.8777,95.1091
LostCreek_ts_data_2020_06_28_0700.dat,2020-06-28,07:30,180.3124,0,17989,17989,0.951015E-02,1,-11.7393,1,166.754,1,-9999,-9999,3.74050,1,0.122407E+07,2,-1.23743,-2.43256,-9999,-0.545652E-01,-325.339,-9999,-1.27913,-0.257766,-9999,-9999,-9999,-9999,0,526.010,27.3702,28.1404,0.00000,0,0.106000,-55150.2,-56271.3,0.00000,0,285.636,284.194,45409.0,0.550891,1020.40,0.520336E-01,0.242384,0.947870E-02,1243.19,1312.62,0.172061E-01,94.7100,69.4378,283.344,-0.585346E-01,-0.138616,-0.243175E-02,-0.585346E-01,-0.138616,-0.243175E-02,0.150488,1.34864,105.613,-9999,-9999,-9999,0.131390,0.109178,9.61823,0.993946,-0.703987E-01,0.158945,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.908744E-02,1.04652,-2.24093,1.02728,153.223,1.06976,-9999,-9999,3.43698,1.06976,-0.114993,1.12635,800000009,800000009,800000009,800000009,800001109,800101119,899999999,899999999,89999,89999,89,89,0,3,0,0,0,0,0,0.177519,0.384996E-01,0.233657E-02,0.552637E-01,-9999,11909.9,0.371849E-04,-0.398651E-02,-9999,3.43698,-0.114993E-03,94.8798,95.1100
LostCreek_ts_data_2020_06_28_0730.dat,2020-06-28,08:00,180.3332,0,18000,18000,0.108631E-02,1,-0.667882,1,-9999,-9999,-9999,-9999,-9999,-9999,-58018.7,2,0.648767,-3004.24,-9999,-67.4020,-1901.02,-9999,-11.7112,-3.02347,-9999,-9999,-9999,-9999,0,537.674,28.0021,28.8088,-9999,0,0.138811,-72285.7,-72285.7,0.00000,0,285.853,284.402,45401.7,0.550267,1020.76,0.520800E-01,-9999,0.968889E-02,1271.68,1330.86,0.176076E-01,95.5533,59.1790,283.683,-0.403711,0.923787E-02,-0.217812E-01,-0.403711,0.923787E-02,-0.217812E-01,0.404404,1.20586,178.759,-9999,-9999,-9999,0.444314E-01,0.309854E-01,6.53768,1.46229,-9999,0.267617E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.107075E-02,1.01453,-0.653311,1.02230,-9999,-9999,-9999,-9999,-9999,-9999,0.197307E-04,1.30324,800000009,800000009,800000009,800001109,800000009,800001009,899999999,899999999,89999,89999,89,89,12,13,3,1,0,0,0,0.435016E-01,0.167686E-01,0.170079E-02,0.190546,-9999,-9999,0.676675E-04,-0.116312E-02,-9999,-9999,0.197307E-07,94.8717,95.1025
LostCreek_ts_data_2020_06_28_0800.dat,2020-06-28,08:30,180.3541,0,17996,17996,0.928559E-03,1,-0.318046,1,-9999,-9999,-9999,-9999,-9999,-9999,-37113.1,2,-1.59040,4550.34,-9999,102.040,-2703.09,-9999,-11.6268,-4.15317,-9999,-9999,-9999,-9999,0,520.332,27.0473,27.7992,-9999,0,0.185865,-96604.5,-96604.5,0.00000,0,285.140,283.894,45407.0,0.551519,1020.21,0.519808E-01,-9999,0.937638E-02,1228.46,1286.62,0.170010E-01,95.4800,58.1552,283.166,-0.385167,0.732324E-01,-0.223450E-01,-0.385167,0.732324E-01,-0.223450E-01,0.392703,1.05806,190.182,-9999,-9999,-9999,0.410322E-01,0.204589E-01,10.8118,0.884217,-9999,0.137758E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.915848E-03,1.01388,-0.312558,1.01756,-9999,-9999,-9999,-9999,-9999,-9999,0.959103E-02,1.22172,800000009,800000109,800000009,800001109,800000009,800100119,899999999,899999999,89999,89999,89,89,3,16,1,1,0,0,0,0.284606E-01,0.110684E-01,0.138883E-02,0.614612E-01,-9999,-9999,0.558211E-03,-0.555497E-03,-9999,-9999,0.959103E-05,94.8776,95.1088
LostCreek_ts_data_2020_06_28_0830.dat,2020-06-28,09:00,180.3749,0,17996,17996,0.209894E-02,1,-0.672775,2,-9999,-9999,-9999,-9999,-9999,-9999,-62275.0,1,-1.72518,4150.76,-9999,93.0307,1855.47,-9999,-6.93813,-2.11892,-9999,-9999,-9999,-9999,0,504.505,26.1783,26.8820,-9999,0,0.154077,-79940.9,-79940.9,0.00000,0,284.906,283.343,45399.0,0.552677,1019.71,0.518890E-01,-9999,0.909118E-02,1188.79,1240.17,0.164493E-01,95.8567,51.3844,282.676,-0.511458,0.287673,-0.137524E-01,-0.511458,0.287673,-0.137524E-01,0.586971,1.05883,206.951,-9999,-9999,-9999,0.616260E-01,0.320954E-01,17.3107,0.552260,-9999,0.193712E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.207559E-02,1.01125,-0.663951,1.01329,-9999,-9999,-9999,-9999,-9999,-9999,-0.224539,1.16739,800000009,800000109,800000009,800001109,800000109,800000109,899999999,899999999,89999,89999,89,89,3,9,2,3,0,0,0,0.170314E-01,0.454649E-01,0.169445E-02,0.190272E-01,-9999,-9999,0.465860E-03,-0.117812E-02,-9999,-9999,-0.224539E-03,94.8692,95.1022
LostCreek_ts_data_2020_06_28_0900.dat,2020-06-28,09:30,180.3957,0,18000,18000,0.416213E-03,1,0.150575,1,-9999,-9999,-9999,-9999,-9999,-9999,14901.7,1,-0.349460,290.785,-9999,6.51665,-378.582,-9999,-6.99467,-2.23222,-9999,-9999,-9999,-9999,0,503.353,26.1174,26.8178,-9999,0,0.160636,-83340.7,-83340.7,0.00000,0,285.057,283.231,45383.0,0.552713,1019.67,0.518869E-01,-9999,0.907042E-02,1185.60,1230.94,0.164107E-01,96.3167,45.3398,282.636,-0.356306,0.123247E-01,-0.138962E-01,-0.356306,0.123247E-01,-0.138962E-01,0.356789,0.937850,178.302,-9999,-9999,-9999,0.274415E-01,0.205469E-01,-6.82727,-1.40027,-9999,-0.973610E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.389385E-03,1.06890,0.143898,1.04640,-9999,-9999,-9999,-9999,-9999,-9999,0.224866E-01,1.09722,800000009,800000109,800000009,800001109,800000109,800000109,899999999,899999999,89999,89999,89,89,2,14,0,3,2,0,0,0.228215E-01,0.167875E-01,0.148480E-02,0.322529E-01,-9999,-9999,0.727861E-04,0.255326E-03,-9999,-9999,0.224866E-04,94.8527,95.0852
LostCreek_ts_data_2020_06_28_0930.dat,2020-06-28,10:00,180.4165,0,18000,18000,0.299572E-03,1,0.683213E-01,2,-9999,-9999,-9999,-9999,-9999,-9999,6747.12,1,-1.18733,3314.96,-9999,74.2631,536.105,-9999,-1.31125,-0.405067,-9999,-9999,-9999,-9999,0,490.728,25.4248,26.0880,-9999,0,0.151594,-78533.4,-78533.4,0.00000,0,284.548,282.852,45389.3,0.553677,1019.28,0.518103E-01,-9999,0.884292E-02,1154.32,1200.09,0.159713E-01,96.1867,45.7633,282.239,-0.188732,0.989830E-01,-0.267205E-02,-0.188732,0.989830E-01,-0.267205E-02,0.213130,0.864683,212.399,-9999,-9999,-9999,0.232607E-01,0.350845E-01,-9.16382,-1.04323,-9999,-0.520458E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.272139E-03,1.10080,0.639768E-01,1.06791,-9999,-9999,-9999,-9999,-9999,-9999,-0.232211E-01,1.12306,800000009,800000109,800000009,800001109,800000109,800110119,899999999,899999999,89999,89999,89,89,0,7,7,1,2,0,0,0.314714E-01,0.351694E-01,0.352822E-02,0.208007,-9999,-9999,0.105913E-03,0.113364E-03,-9999,-9999,-0.232211E-04,94.8576,95.0914
LostCreek_ts_data_2020_06_28_1000.dat,2020-06-28,10:30,180.4374,0,18000,18000,0.894914E-03,1,-0.755078,1,-9999,-9999,-9999,-9999,-9999,-9999,-68305.0,1,-0.450013,1093.83,-9999,24.5011,367.766,-9999,2.44083,0.728909,-9999,-9999,-9999,-9999,0,486.469,25.1963,25.8476,-9999,0,0.145275,-75236.6,-75236.6,0.00000,0,284.220,282.709,45380.3,0.553896,1019.15,0.517943E-01,-9999,0.876618E-02,1143.72,1188.57,0.158264E-01,96.2267,44.8488,282.103,0.106080E-01,0.661837E-01,0.501744E-02,0.106080E-01,0.661837E-01,0.501744E-02,0.672159E-01,0.594207,268.139,-9999,-9999,-9999,0.401954E-01,0.273779E-01,4.27783,2.23478,-9999,0.332775E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.863226E-03,1.03671,-0.725631,1.04058,-9999,-9999,-9999,-9999,-9999,-9999,-0.285905E-01,1.43332,800000009,800000109,800000009,800001109,800000109,800011109,899999999,899999999,89999,89999,89,89,0,0,0,3,1,0,0,0.338136E-01,0.196763E-01,0.126592E-02,0.513983E-01,-9999,-9999,0.846028E-04,-0.128544E-02,-9999,-9999,-0.285905E-04,94.8492,95.0816
LostCreek_ts_data_2020_06_28_1030.dat,2020-06-28,11:00,180.4582,1,18000,18000,-0.702499E-03,0,0.445230,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.93106,-17107.0,-9999,-383.885,-9999,-9999,-2.38027,-9999,-9999,-9999,-9999,-9999,0,552.070,28.8016,29.6557,-9999,0,-9999,-9999,-9999,-9999,0,284.893,284.612,45356.7,0.549148,1021.21,0.521702E-01,-9999,0.994830E-02,1306.70,1349.52,0.181159E-01,96.8267,42.8248,284.091,-0.195624,-0.457846E-01,-0.431154E-02,-0.195624,-0.457846E-01,-0.431154E-02,0.200956,0.868573,166.769,-9999,-9999,-9999,0.357667E-01,0.309359E-01,-5.11280,-1.86982,-9999,-0.221973E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.635719E-03,1.10505,0.415795,1.07079,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000109,800000009,800001119,800000109,800100109,899999999,899999999,89999,89999,89,89,16,2,1,5,3,0,0,0.282119E-01,0.303085E-01,0.335142E-02,0.558229,-9999,-9999,-9999,0.741435E-03,-9999,-9999,-9999,94.8247,95.0579
LostCreek_ts_data_2020_06_28_1100.dat,2020-06-28,11:30,180.4790,1,17985,17985,0.122122E-02,1,-6.95806,1,-9999,-9999,-9999,-9999,-9999,-9999,-221540.,0,7.80276,-25303.2,-9999,-569.185,-9999,-9999,18.9029,1.47094,-9999,-9999,-9999,-9999,0,649.903,34.1924,35.4029,-9999,0,0.505725E-01,-26604.3,-26604.3,0.00000,0,286.988,287.136,45375.0,0.543420,1024.33,0.526115E-01,-9999,0.117113E-01,1551.89,1592.23,0.215510E-01,97.4667,40.3365,286.706,-0.313191E-01,-0.465931,0.290858E-01,-0.313191E-01,-0.465931,0.290858E-01,0.467888,0.980732,93.3087,-9999,-9999,-9999,0.474055E-01,0.343878E-01,0.762706,12.5343,-9999,0.263685,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.116355E-02,1.04957,-6.33588,1.09820,-9999,-9999,-9999,-9999,-9999,-9999,0.597421E-01,2.41720,800000009,800000109,800000009,800001119,800000109,800000109,899999999,899999999,89999,89999,89,89,0,8,0,0,3,0,0,0.394960E-01,0.256789E-01,0.360053E-02,0.717696,-9999,-9999,0.523824E-03,-0.113824E-01,-9999,-9999,0.597421E-04,94.8410,95.0739
LostCreek_ts_data_2020_06_28_1130.dat,2020-06-28,12:00,180.4999,1,18000,18000,0.115735E-02,0,0.345617,0,-9999,-9999,-9999,-9999,-9999,-9999,12375.6,1,8.85409,-32316.7,-9999,-728.971,-190.763,-9999,11.2517,0.775289,-9999,-9999,-9999,-9999,0,775.375,41.1581,42.9249,-9999,0,0.534266E-01,-28356.9,-28356.9,0.00000,0,289.099,290.021,45425.0,0.537170,1028.37,0.530816E-01,-9999,0.139723E-01,1870.11,1916.03,0.260109E-01,97.6033,45.9209,289.603,0.944368E-01,-0.869998E-01,0.145113E-01,0.944368E-01,-0.869998E-01,0.145113E-01,0.129220,1.00920,26.0398,-9999,-9999,-9999,0.464170E-01,0.603807E-01,-14.4440,-0.661865,-9999,-0.134789E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.101445E-02,1.14087,0.315532,1.09535,-9999,-9999,-9999,-9999,-9999,-9999,-0.737717E-01,1.15706,800000009,800000009,800000009,800000119,800000109,800110109,899999999,899999999,89999,89999,89,89,3,1,0,0,1,2,0,0.376832E-01,0.758126E-01,0.726561E-02,0.781384,-9999,-9999,0.266400E-03,0.571189E-03,-9999,-9999,-0.737717E-04,94.8885,95.1207
LostCreek_ts_data_2020_06_28_1200.dat,2020-06-28,12:30,180.5207,1,17992,17992,-0.246270E-01,1,9.17754,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.31967,-15335.5,-9999,-346.727,-9999,-9999,43.6838,-9999,-9999,-9999,-9999,-9999,0,831.784,44.4972,46.5694,-9999,0,-9999,-9999,-9999,-9999,0,292.150,292.423,45446.3,0.532323,1030.34,0.534961E-01,-9999,0.149887E-01,2022.78,2228.30,0.281572E-01,90.7767,205.524,290.842,0.601370,0.988413,0.525182E-01,0.601370,0.988413,0.525182E-01,1.15817,3.40886,306.972,-9999,-9999,-9999,0.215089,0.314045,-54.1746,-0.176467,-9999,-0.777954E-01,0,98.4457,-14.9395,33.7932,84.1499,128.334,179.990,269.658,-0.239989E-01,1.02617,9.01247,1.01832,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,2,4,0,2,0,4,0,0.136402,0.413146,0.785422E-01,0.423334,-9999,-9999,-9999,0.164320E-01,-9999,-9999,-9999,94.9028,95.1354
