file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_15_0930.dat,2020-07-15,10:00,197.4165,0,17990,17990,0.230184E-02,1,1.55766,1,-9999,-9999,-9999,-9999,-9999,-9999,103395.,1,-0.137480,-113.086,-9999,-2.53059,-204.297,-9999,17.1056,3.96682,-9999,-9999,-9999,-9999,0,460.631,23.4902,24.0552,-9999,0,0.106821,-54468.7,-54468.7,0.00000,0,282.285,281.695,45925.7,0.562937,1018.17,0.509957E-01,-9999,0.830056E-02,1079.09,1109.95,0.147451E-01,97.2200,30.8565,281.244,0.605049,-0.402450,0.371352E-01,0.605049,-0.402450,0.371352E-01,0.727619,1.17932,29.5332,-9999,-9999,-9999,0.639451E-01,0.498593E-01,-8.41800,-1.13566,-9999,-0.424995E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.221581E-02,1.03882,1.51744,1.02650,-9999,-9999,-9999,-9999,-9999,-9999,-0.344595E-01,1.07399,800000009,800000009,800000009,800001109,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,8,1,1,0,0.574584E-01,0.416300E-01,0.630212E-03,0.104820,-9999,-9999,0.191233E-04,0.264747E-02,-9999,-9999,-0.344595E-04,95.3914,95.6302
LostCreek_ts_data_2020_07_15_1000.dat,2020-07-15,10:30,197.4374,0,18000,18000,0.578785E-02,1,-0.130687,1,-9999,-9999,-9999,-9999,-9999,-9999,-16558.8,2,-0.757651,1919.73,-9999,42.9492,-1078.47,-9999,18.4473,5.10976,-9999,-9999,-9999,-9999,0,453.776,23.0966,23.6427,-9999,0,0.125692,-63969.4,-63969.4,0.00000,0,281.951,281.457,45974.3,0.564094,1017.95,0.508987E-01,-9999,0.817705E-02,1062.14,1092.21,0.144959E-01,97.2467,30.0722,281.011,0.691330,-0.147769,0.406529E-01,0.691330,-0.147769,0.406529E-01,0.708114,1.55448,6.75446,-9999,-9999,-9999,0.101294,0.105179,399.093,0.239543E-01,-9999,0.224684E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.568499E-02,1.01809,-0.129292,1.01079,-9999,-9999,-9999,-9999,-9999,-9999,0.599006,1.06822,800000009,800000009,800000009,800001109,800000009,800001019,899999999,899999999,89999,89999,89,89,0,0,0,1,3,0,0,0.968592E-01,0.112181,0.131861E-02,0.621158E-01,-9999,-9999,0.180969E-02,-0.225162E-03,-9999,-9999,0.599006E-03,95.4404,95.6807
LostCreek_ts_data_2020_07_15_1030.dat,2020-07-15,11:00,197.4582,1,17995,17995,0.936324E-03,1,-0.571302,2,-9999,-9999,-9999,-9999,-9999,-9999,-39970.6,1,2.29143,-5702.80,-9999,-127.674,846.144,-9999,11.5756,2.69527,-9999,-9999,-9999,-9999,0,475.928,24.2686,24.8722,-9999,0,0.110816,-56501.7,-56501.7,0.00000,0,281.756,282.177,46007.3,0.562807,1018.62,0.509922E-01,-9999,0.857622E-02,1116.83,1146.73,0.152383E-01,97.3933,29.8913,281.751,0.671974,-0.189519,0.243222E-01,0.671974,-0.189519,0.243222E-01,0.698611,1.07410,15.1026,-9999,-9999,-9999,0.407881E-01,0.376889E-01,5.96491,1.60271,-9999,0.244321E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.924609E-03,1.01267,-0.558984,1.02204,-9999,-9999,-9999,-9999,-9999,-9999,0.641334E-01,1.31987,800000009,800000009,800000009,800001109,800000009,800100019,899999999,899999999,89999,89999,89,89,0,1,3,5,9,0,0,0.206708E-01,0.537735E-01,0.933578E-03,0.164667,-9999,-9999,0.480241E-03,-0.975052E-03,-9999,-9999,0.641334E-04,95.4724,95.7123
LostCreek_ts_data_2020_07_15_1100.dat,2020-07-15,11:30,197.4790,1,18000,18000,0.672539E-02,1,1.16422,1,-9999,-9999,-9999,-9999,-9999,-9999,43602.7,2,7.34176,-19990.1,-9999,-448.532,2535.07,-9999,9.35676,1.11873,-9999,-9999,-9999,-9999,0,553.345,28.4149,29.2459,-9999,0,0.661604E-01,-33970.7,-33970.7,0.00000,0,282.430,284.496,46061.3,0.557989,1021.00,0.513511E-01,-9999,0.997128E-02,1309.18,1339.18,0.178700E-01,97.7600,29.9976,284.120,0.458023,0.255529,0.169094E-01,0.458023,0.255529,0.169094E-01,0.524753,1.09984,317.314,-9999,-9999,-9999,0.109786,0.139825,-57.1693,-0.167223,-9999,-0.186140E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.640028E-02,1.05080,1.12553,1.03437,-9999,-9999,-9999,-9999,-9999,-9999,0.360715,1.08307,800000009,800000009,800000009,800001019,800000009,800000009,899999999,899999999,89999,89999,89,89,8,7,1,0,0,0,0,0.222106,0.555672E-01,0.197565E-02,0.130215,-9999,-9999,0.116296E-02,0.197564E-02,-9999,-9999,0.360715E-03,95.5235,95.7626
LostCreek_ts_data_2020_07_15_1130.dat,2020-07-15,12:00,197.4999,1,17995,17995,0.907417E-03,0,0.523072,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.13780,-22143.5,-9999,-497.933,-9999,-9999,-11.2411,-9999,-9999,-9999,-9999,-9999,0,638.427,33.0561,34.1861,-9999,0,-9999,-9999,-9999,-9999,0,284.268,286.768,46047.0,0.552415,1023.68,0.517773E-01,-9999,0.115045E-01,1522.54,1554.67,0.208258E-01,97.9333,32.1299,286.413,-0.311148,0.318252,-0.176075E-01,-0.311148,0.318252,-0.176075E-01,0.445429,1.01611,224.337,-9999,-9999,-9999,0.405295E-01,0.353310E-01,-6.40593,-1.49237,-9999,-0.228225E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.857733E-03,1.05792,0.503393,1.03909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800001019,800000019,800000119,899999999,899999999,89999,89999,89,89,5,1,0,0,6,0,0,0.367848E-01,0.298202E-01,0.405692E-02,0.698285,-9999,-9999,-9999,0.890183E-03,-9999,-9999,-9999,95.5039,95.7414
LostCreek_ts_data_2020_07_15_1200.dat,2020-07-15,12:30,197.5207,1,17997,17997,0.112591E-01,1,31.2975,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.76648,-23701.2,-9999,-534.073,-9999,-9999,6.69285,-9999,-9999,-9999,-9999,-9999,0,729.761,38.0719,39.5787,-9999,0,-9999,-9999,-9999,-9999,0,287.231,288.936,46045.7,0.547200,1026.59,0.521703E-01,-9999,0.131503E-01,1753.51,1788.14,0.240319E-01,98.0633,34.6304,288.596,0.355498,0.228053,0.917129E-02,0.355498,0.228053,0.917129E-02,0.422459,2.00816,302.634,-9999,-9999,-9999,0.143443,0.178738,-4.75057,-2.01239,-9999,-0.388409,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.106178E-01,1.06040,30.0724,1.04074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800000119,800000119,801011119,899999999,899999999,89999,89999,89,89,0,3,0,7,0,0,0,0.249442,0.860496E-01,0.219844E-01,0.807739,-9999,-9999,-9999,0.535337E-01,-9999,-9999,-9999,95.5028,95.7386
LostCreek_ts_data_2020_07_15_1230.dat,2020-07-15,13:00,197.5415,1,18000,18000,-0.102987E-01,1,9.71911,0,131.337,1,-9999,-9999,2.96269,1,-9999,-9999,3.48235,12.9533,-9999,0.292199,-9999,-9999,62.5546,-9999,-9999,-9999,-9999,-9999,0,780.311,40.8235,42.5610,0.00000,0,-9999,-9999,-9999,-9999,0,289.533,290.055,46094.3,0.545091,1028.19,0.523170E-01,0.191982,0.140612E-01,1882.24,1920.19,0.257961E-01,98.0233,37.9558,289.705,0.904128,-0.134336,0.801662E-01,0.904128,-0.134336,0.801662E-01,0.917562,1.86903,8.52144,-9999,-9999,-9999,0.137454,0.120199,-13.4776,-0.709325,0.740012E-01,-0.126161,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.998004E-02,1.03193,17.0718,1.02202,118.893,1.04217,-9999,-9999,2.68196,1.04217,-9999,-9999,800000009,800000009,800000009,800000019,800000009,800001119,899999999,899999999,89999,89999,89,89,0,4,0,9,3,7,0,0.820002E-01,0.103533,0.548648E-01,0.310625,-9999,15121.0,-9999,0.304605E-01,-9999,2.68196,-9999,95.5478,95.7841
LostCreek_ts_data_2020_07_15_1300.dat,2020-07-15,13:30,197.5624,1,17997,17997,-0.194136E-01,1,22.0433,0,158.087,0,-6.95089,0,3.57036,0,0.269516E+07,0,3.83587,-4.01888,-9999,-0.907654E-01,-9999,1254.27,59.2811,6.84458,16.1010,845.593,876.985,0.00000,0,760.986,39.9655,41.6292,0.00000,0,0.878632E-01,-46139.4,-47852.4,0.00000,0,291.057,291.292,46113.7,0.543183,1027.71,0.525180E-01,0.231360,0.137130E-01,1843.45,2076.11,0.252456E-01,88.7933,232.663,289.378,0.553334,-0.855044,0.779004E-01,0.553334,-0.855044,0.779004E-01,1.02144,2.76186,57.4623,-9999,-9999,-9999,0.189052,0.240223,-15.4632,-0.618242,0.139438,-0.208873,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.188638E-01,1.02915,30.7863,1.02022,141.476,1.04046,-11.6806,1.04046,3.19520,1.04046,0.747484E-02,1.06695,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,0,2,0,13,4,4,0,0.201397,0.187048,0.920008E-01,0.171923,0.525680E-01,367.784,0.335636E-05,0.551497E-01,-0.116806E-01,3.19520,0.747484E-05,95.5628,95.8009
LostCreek_ts_data_2020_07_15_1330.dat,2020-07-15,14:00,197.5832,1,17998,17998,-0.239026E-01,0,23.0364,0,184.653,0,-5.01998,0,4.17679,0,0.296797E+07,2,4.93223,8.16374,-1.89550,0.184661,47.3375,1476.82,74.4522,8.15727,15.6681,827.571,859.033,0.00000,0,789.890,41.7211,43.5376,0.00000,0,0.865433E-01,-45706.7,-47444.3,0.00000,0,292.229,292.891,46102.7,0.539724,1028.74,0.528189E-01,0.270656,0.142338E-01,1923.97,2294.05,0.263724E-01,83.8680,370.076,290.050,0.426154,-0.880331,0.942565E-01,0.426154,-0.880331,0.942565E-01,0.982586,2.90196,67.2249,-9999,-9999,-9999,0.210444,0.353569,-20.4126,-0.468339,0.124755,-0.197152,0,89.1045,-13.5220,30.5867,76.1652,116.157,162.912,244.071,-0.232035E-01,1.03013,33.3394,1.02085,165.218,1.04106,-10.2748,1.04106,3.73718,1.04106,0.219961E-01,1.06764,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,2,0,17,6,5,0,0.340671,0.269998,0.964678E-01,0.192754,0.143427E-01,539.597,0.643264E-06,0.600455E-01,-0.102748E-01,3.73718,0.219961E-04,95.5535,95.7859
LostCreek_ts_data_2020_07_15_1400.dat,2020-07-15,14:30,197.6040,1,17996,17996,0.162142E-01,0,37.9634,0,195.340,0,-11.2521,0,4.42349,0,0.371552E+07,0,3.56790,-3.20497,-1.26524,-0.725768E-01,151.409,778.678,39.1762,4.23208,15.3837,815.498,845.278,0.00000,0,773.969,41.0286,42.7840,0.00000,0,0.836095E-01,-44317.5,-45935.8,0.00000,0,292.945,294.052,46118.0,0.537915,1028.35,0.530107E-01,0.286642,0.139469E-01,1892.66,2464.59,0.259277E-01,76.7943,571.924,289.792,0.519578E-01,-1.34006,0.506172E-01,0.519578E-01,-1.34006,0.506172E-01,1.34202,3.22031,89.4590,-9999,-9999,-9999,0.173617,0.363561,-6.95617,-1.37432,0.194345,-0.395291,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.158489E-01,1.02305,48.8412,1.01634,172.938,1.03706,-17.7911,1.03706,3.91619,1.03706,-0.266323E-01,1.06285,800000009,800000009,800000009,800000009,800000009,800010019,899999999,899999999,89999,89999,89,89,5,3,0,19,18,38,0,0.282790,0.323777,0.120555,0.211938,0.967945E-02,473.895,0.213756E-06,0.882937E-01,-0.177911E-01,3.91619,-0.266323E-04,95.5647,95.8033
LostCreek_ts_data_2020_07_15_1430.dat,2020-07-15,15:00,197.6249,1,17995,17995,-0.200040E-01,0,33.3319,0,251.372,0,-15.6859,0,5.69659,0,0.397361E+07,0,2.36950,-1.06249,-0.827649,-0.240781E-01,48.9099,1499.55,75.7559,8.14635,15.2050,807.586,837.088,0.00000,0,768.143,40.7984,42.5337,0.00000,0,0.826016E-01,-43867.9,-45470.4,0.00000,0,293.795,294.824,46150.0,0.536925,1028.23,0.531131E-01,0.369139,0.138419E-01,1883.35,2584.12,0.257800E-01,72.8817,700.771,289.714,0.622975,-0.693132,0.986222E-01,0.622975,-0.693132,0.986222E-01,0.937153,3.21871,51.0795,-9999,-9999,-9999,0.193020,0.574468,-10.8920,-0.877707,0.132600,-0.312789,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.193957E-01,1.03137,47.3902,1.02165,224.774,1.04182,-22.4616,1.04182,5.09382,1.04182,-0.144076E-01,1.06853,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,5,1,2,0,0.578061,0.447955,0.122921,0.187916,0.113389E-01,904.265,0.124243E-06,0.858387E-01,-0.224616E-01,5.09382,-0.144076E-04,95.5960,95.8342
LostCreek_ts_data_2020_07_15_1500.dat,2020-07-15,15:30,197.6457,1,18000,18000,-0.306640E-01,0,55.1091,0,275.895,0,-14.8321,0,6.25890,0,0.522926E+07,0,3.31483,-4.55882,0.102279,-0.103420,31.1770,992.205,48.8464,5.34833,15.1657,808.567,836.699,0.00000,0,746.611,39.8059,41.4561,0.00000,0,0.817484E-01,-43580.2,-45096.4,0.00000,0,294.318,295.909,46144.0,0.535091,1027.68,0.533155E-01,0.405577,0.134539E-01,1837.30,2760.55,0.251432E-01,66.5553,923.258,289.326,0.961295,-0.936241,0.654243E-01,0.961295,-0.936241,0.654243E-01,1.34347,4.35005,44.5409,-9999,-9999,-9999,0.239387,0.580854,-12.5641,-0.760896,0.199746,-0.418636,0,77.1748,-11.7116,26.4916,65.9679,100.605,141.100,211.394,-0.299736E-01,1.02303,70.5594,1.01632,244.698,1.03705,-24.1357,1.03705,5.55118,1.03705,-0.476659E-01,1.06283,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,4,2,27,11,3,0,0.541276,0.441630,0.178802,0.268931,0.973538E-02,580.469,0.125460E-06,0.128313,-0.241357E-01,5.55118,-0.476659E-04,95.5872,95.8240
LostCreek_ts_data_2020_07_15_1530.dat,2020-07-15,16:00,197.6665,1,18000,18000,-0.162228E-01,0,42.1030,0,251.838,0,-18.3051,0,5.71471,0,0.436130E+07,0,0.856324,-8.26878,-0.326438,-0.187635,27.5838,1299.61,61.3190,6.99150,15.0816,805.429,832.659,0.00000,0,711.590,38.0022,39.5034,0.00000,0,0.811344E-01,-43325.2,-44790.0,0.00000,0,294.725,296.190,46110.7,0.534567,1026.65,0.534047E-01,0.370313,0.128228E-01,1752.78,2807.90,0.239873E-01,62.4230,1055.13,288.589,0.841776,-1.04903,0.861718E-01,0.841776,-1.04903,0.861718E-01,1.34777,3.86279,49.9096,-9999,-9999,-9999,0.174205,0.643720,-6.33239,-1.50970,0.167183,-0.440379,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.158585E-01,1.02297,56.3653,1.01628,225.785,1.03702,-25.8578,1.03702,5.12351,1.03702,-0.337503E-01,1.06279,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,1,0,25,16,18,0,0.512004,0.624741,0.150695,0.199233,0.125438E-01,556.356,0.566708E-07,0.102704,-0.258578E-01,5.12351,-0.337503E-04,95.5529,95.7921
LostCreek_ts_data_2020_07_15_1600.dat,2020-07-15,16:30,197.6873,1,17999,17999,0.379600E-01,1,54.8649,0,323.350,0,-19.9542,0,7.34387,0,0.560424E+07,0,2.73930,-4.54181,-0.447992E-01,-0.103153,30.1663,1589.02,73.0505,8.49780,15.0237,804.997,830.709,0.00000,0,690.668,37.0073,38.4295,0.00000,0,0.803438E-01,-43045.5,-44420.3,0.00000,0,295.246,297.092,46098.0,0.533002,1026.10,0.535819E-01,0.475883,0.124458E-01,1706.42,2964.72,0.233504E-01,57.5577,1258.29,288.172,0.106738,-1.16685,0.105768,0.106738,-1.16685,0.105768,1.17649,4.46962,85.2091,-9999,-9999,-9999,0.266869,0.777338,-17.4640,-0.547412,0.169676,-0.375905,0,83.6619,-12.6960,28.7184,71.5129,109.062,152.961,229.163,0.370045E-01,1.02582,73.0944,1.01809,289.940,1.03854,-29.7920,1.03854,6.58507,1.03854,-0.356127E-01,1.06466,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,1,0,10,19,5,1,0.779668,0.593399,0.181609,0.272724,0.144872E-01,1247.07,0.118541E-06,0.133649,-0.297920E-01,6.58507,-0.356127E-04,95.5448,95.7811
LostCreek_ts_data_2020_07_15_1630.dat,2020-07-15,17:00,197.7082,1,18000,18000,0.481401E-01,0,48.3793,0,316.971,0,-17.0854,0,7.20116,0,0.522997E+07,0,0.942034,-17.2404,0.160879,-0.391678,28.4189,703.336,28.9736,3.73106,15.0359,806.551,829.736,0.00000,0,619.395,33.2255,34.3673,0.00000,0,0.797622E-01,-42781.6,-44011.4,0.00000,0,295.484,297.402,46094.7,0.533179,1023.95,0.536418E-01,0.466635,0.111615E-01,1531.93,3020.48,0.209338E-01,50.7180,1488.55,286.507,0.330106,-1.58071,0.467773E-01,0.330106,-1.58071,0.467773E-01,1.61549,4.27106,77.0628,-9999,-9999,-9999,0.300481,0.837250,-28.2509,-0.338396,0.152630,-0.294910,0,93.4234,-14.1774,32.0692,79.8569,121.787,170.808,255.901,0.472126E-01,1.01965,66.6115,1.01420,288.083,1.03551,-26.4359,1.03551,6.54486,1.03551,-0.455404E-01,1.06080,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,6,6,0,24,16,3,0,0.717795,0.781981,0.174725,0.257760,0.149924E-01,1847.14,0.108941E-06,0.122010,-0.264359E-01,6.54486,-0.455404E-04,95.5368,95.7750
LostCreek_ts_data_2020_07_15_1700.dat,2020-07-15,17:30,197.7290,1,17997,17997,0.441968E-01,0,62.5586,0,424.861,0,-16.8078,0,9.66054,0,0.689750E+07,0,2.66797,5.37349,0.168001,0.122183,-8.60312,849.317,36.1611,4.50481,15.0104,808.179,831.543,0.00000,0,639.095,34.4096,35.6358,0.00000,0,0.796159E-01,-42861.8,-44100.9,0.00000,0,295.822,298.285,46060.3,0.530964,1024.65,0.538411E-01,0.626003,0.115165E-01,1585.34,3183.99,0.216897E-01,49.7910,1598.65,287.034,0.156889,-0.891438,0.565818E-01,0.156889,-0.891438,0.565818E-01,0.906905,4.51880,84.3019,-9999,-9999,-9999,0.288511,1.19882,-19.3333,-0.494483,0.147245,-0.398552,0,90.6436,-13.7555,31.1150,77.4808,118.163,165.725,248.287,0.428159E-01,1.03225,86.4246,1.02223,383.169,1.04237,-29.1674,1.04237,8.71255,1.04237,-0.510502E-01,1.06916,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,0,1,11,8,6,0,0.784312,1.43962,0.173717,0.377963,0.144700E-01,1740.80,0.736736E-07,0.158854,-0.291674E-01,8.71255,-0.510502E-04,95.5022,95.7409
LostCreek_ts_data_2020_07_15_1730.dat,2020-07-15,18:00,197.7498,1,17991,17991,-0.190200E-01,1,27.2078,0,315.936,0,-10.2871,0,7.18271,0,0.421090E+07,1,-0.475261,-10.2524,0.746785E-01,-0.233085,18.2402,1171.31,46.5566,6.18251,15.0315,808.902,830.975,0.00000,0,597.462,32.1518,33.2199,0.00000,0,0.793404E-01,-42691.9,-43856.8,0.00000,0,296.106,298.128,46059.3,0.531692,1023.36,0.538139E-01,0.465439,0.107663E-01,1481.29,3154.32,0.202491E-01,46.9607,1673.03,285.992,0.973864,-1.30362,0.779238E-01,0.973864,-1.30362,0.779238E-01,1.62908,5.20058,46.7168,-9999,-9999,-9999,0.189136,1.49811,-12.5188,-0.763650,0.861179E-01,-0.264379,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.186561E-01,1.01950,45.7283,1.01412,291.049,1.03546,-17.9818,1.03546,6.61689,1.03546,-0.219810E-01,1.06072,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,7,0,7,1,4,0,1.31491,1.51677,0.164550,0.233771,0.741168E-02,1376.63,0.768544E-07,0.840417E-01,-0.179818E-01,6.61689,-0.219810E-04,95.5002,95.7404
LostCreek_ts_data_2020_07_15_1800.dat,2020-07-15,18:30,197.7707,1,18000,18000,-0.147425E-01,1,42.7436,0,264.476,0,-10.4803,0,6.01416,0,0.446924E+07,0,0.716585,-4.39597,0.332937E-02,-0.999640E-01,6.37494,48.6186,1.87413,0.256256,15.0152,808.934,830.544,0.00000,0,578.799,31.1824,32.1861,0.00000,0,0.791411E-01,-42632.5,-43771.3,0.00000,0,296.399,298.365,46044.3,0.531294,1022.82,0.538743E-01,0.389718,0.104300E-01,1436.16,3199.21,0.196313E-01,44.8910,1763.05,285.521,0.205467,-1.83656,0.323796E-02,0.205467,-1.83656,0.323796E-02,1.84802,5.40208,78.7701,-9999,-9999,-9999,0.166578,1.04340,-5.44185,-1.75675,0.161616,-0.472191,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.144890E-01,1.01750,58.0581,1.01289,241.131,1.03478,-18.6558,1.03478,5.48330,1.03478,-0.346439E-01,1.05968,800000009,800000009,800000009,800000009,800000009,800011009,899999999,899999999,89999,89999,89,89,5,0,1,32,18,17,0,0.966744,0.942075,0.177980,0.257863,0.837236E-02,911.211,0.584470E-07,0.106839,-0.186558E-01,5.48330,-0.346439E-04,95.4881,95.7262
LostCreek_ts_data_2020_07_15_1830.dat,2020-07-15,19:00,197.7915,1,18000,18000,-0.429260E-01,0,30.9345,0,308.727,0,-13.3912,0,7.01963,0,0.430552E+07,0,-0.351221,2.65121,-0.608210,0.602816E-01,11.9754,2405.33,95.1501,12.7375,14.9137,803.040,825.651,0.00000,0,589.955,31.7667,32.8089,0.00000,0,0.789756E-01,-42520.9,-43718.2,0.00000,0,296.800,298.249,46050.7,0.531455,1023.15,0.538459E-01,0.454872,0.106310E-01,1463.27,3177.15,0.200036E-01,46.0560,1713.88,285.806,1.93605,-1.08081,0.161284,1.93605,-1.08081,0.161284,2.22316,5.71113,27.2001,-9999,-9999,-9999,0.284202,0.968734,-37.3494,-0.255962,0.100200,-0.200176,0,87.1120,-13.2196,29.9027,74.4620,113.559,159.268,238.613,-0.422940E-01,1.01494,49.1226,1.01138,284.214,1.03432,-21.1482,1.03432,6.46227,1.03432,-0.300693E-01,1.05865,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,9,8,5,0,0.696046,1.05525,0.186174,0.181980,0.101752E-01,949.434,0.337983E-07,0.903392E-01,-0.211482E-01,6.46227,-0.300693E-04,95.4963,95.7345
LostCreek_ts_data_2020_07_15_1900.dat,2020-07-15,19:30,197.8123,1,17998,17998,0.474990E-01,0,32.9104,0,261.807,0,-10.4867,0,5.95560,0,0.397368E+07,0,1.46877,2.09655,0.506504E-01,0.476926E-01,-13.2847,1825.51,73.2213,9.68930,14.9008,803.531,826.044,0.00000,0,597.672,32.2296,33.3030,0.00000,0,0.790894E-01,-42644.9,-43839.7,0.00000,0,296.902,298.736,46058.0,0.530579,1023.42,0.539252E-01,0.385923,0.107701E-01,1484.83,3270.43,0.202987E-01,45.4017,1785.60,286.029,1.69883,-1.18261,0.122511,1.69883,-1.18261,0.122511,2.07355,6.39627,34.9770,-9999,-9999,-9999,0.299204,1.83377,-40.9734,-0.233322,0.125705,-0.202563,0,88.1883,-13.3829,30.2722,75.3820,114.962,161.236,241.561,0.467576E-01,1.01586,48.2547,1.01191,239.784,1.03442,-17.6874,1.03442,5.45463,1.03442,-0.271404E-01,1.05896,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,23,15,17,0,1.48776,1.97968,0.200109,0.171411,0.737187E-02,724.797,0.334455E-07,0.888658E-01,-0.176874E-01,5.45463,-0.271404E-04,95.5017,95.7398
LostCreek_ts_data_2020_07_15_1930.dat,2020-07-15,20:00,197.8332,1,17996,17996,-0.430323E-01,0,37.0518,0,271.330,0,-11.4142,0,6.17365,0,0.425302E+07,0,0.711771,5.61057,-0.191012,0.127659,-4.19516,1929.37,80.5531,10.2737,14.8427,801.674,824.870,0.00000,0,619.699,33.4707,34.6298,0.00000,0,0.790360E-01,-42684.1,-43919.1,0.00000,0,296.985,298.972,46021.0,0.529482,1024.13,0.540113E-01,0.400053,0.111670E-01,1540.77,3316.55,0.210904E-01,46.4570,1775.78,286.595,2.38720,0.267253,0.129988,2.38720,0.267253,0.129988,2.40563,6.62562,353.798,-9999,-9999,-9999,0.285083,1.19803,-31.4690,-0.303791,0.136556,-0.239680,0,80.5642,-12.2259,27.6551,68.8651,105.024,147.297,220.678,-0.424389E-01,1.01398,52.9673,1.01083,247.524,1.03433,-19.1009,1.03433,5.63200,1.03433,-0.341198E-01,1.05840,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,13,1,6,2,3,0,1.00203,1.16628,0.227744,0.191278,0.737001E-02,623.597,0.375132E-07,0.976790E-01,-0.191009E-01,5.63200,-0.341198E-04,95.4651,95.7040
