TIMESTAMP_START,TIMESTAMP_END,DOY_START,DOY_END,FILENAME_HF,SW_IN_POT,NIGHT,EXPECT_NR,FILE_NR,CUSTOM_FILTER_NR,WD_FILTER_NR,SONIC_NR,T_SONIC_NR,CO2_NR,H2O_NR,CH4_NR,NONE_NR,TAU_NR,H_NR,FC_NR,LE_NR,FCH4_NR,FNONE_NR,TAU,H,LE,ET,FC,FH2O,FCH4,FNONE,TAU_RANDUNC_HF,H_RANDUNC_HF,LE_RANDUNC_HF,ET_RANDUNC_HF,FC_RANDUNC_HF,FH2O_RANDUNC_HF,FCH4_RANDUNC_HF,FNONE_RANDUNC_HF,SH_SINGLE,SLE_SINGLE,SET_SINGLE,SC_SINGLE,SH2O_SINGLE,SCH4_SINGLE,SNONE_SINGLE,FC_VADV,FH2O_VADV,FCH4_VADV,FNONE_VADV,U_UNROT,V_UNROT,W_UNROT,U,V,W,WS,WS_MAX,WD,WD_SIGMA,USTAR,TKE,MO_LENGTH,ZL,BOWEN,TSTAR,T_SONIC,TA_EP,PA_EP,RH_EP,AIR_MV,AIR_DENSITY,AIR_RHO_CP,AIR_CP,VAPOR_DENSITY,VAPOR_PARTIAL_PRESSURE,VAPOR_PARTIAL_PRESSURE_SAT,SPECIFIC_HUMIDITY,VPD_EP,TDEW,DRYAIR_PARTIAL_PRESSURE,DRYAIR_DENSITY,DRYAIR_MV,SPECIFIC_HEAT_EVAP,VAPOR_DRYAIR_RATIO,CO2_MEAS_TYPE,CO2_MOLAR_DENSITY,CO2_MIXING_RATIO,CO2,H2O_MEAS_TYPE,H2O_MOLAR_DENSITY,H2O_MIXING_RATIO,H2O,CH4_MEAS_TYPE,CH4_MOLAR_DENSITY,CH4_MIXING_RATIO,CH4,NONE_MEAS_TYPE,NONE_MOLAR_DENSITY,NONE_MIXING_RATIO,NONE,CO2_TLAG_ACTUAL,CO2_TLAG_USED,CO2_TLAG_NOMINAL,CO2_TLAG_MIN,CO2_TLAG_MAX,H2O_TLAG_ACTUAL,H2O_TLAG_USED,H2O_TLAG_NOMINAL,H2O_TLAG_MIN,H2O_TLAG_MAX,CH4_TLAG_ACTUAL,CH4_TLAG_USED,CH4_TLAG_NOMINAL,CH4_TLAG_MIN,CH4_TLAG_MAX,NONE_TLAG_ACTUAL,NONE_TLAG_USED,NONE_TLAG_NOMINAL,NONE_TLAG_MIN,NONE_TLAG_MAX,U_MEDIAN,V_MEDIAN,W_MEDIAN,T_SONIC_MEDIAN,CO2_MEAS_MEDIAN,H2O_MEAS_MEDIAN,CH4_MEAS_MEDIAN,NONE_MEAS_MEDIAN,U_P25,V_P25,W_P25,T_SONIC_P25,CO2_MEAS_P25,H2O_MEAS_P25,CH4_MEAS_P25,NONE_MEAS_P25,U_P75,V_P75,W_P75,T_SONIC_P75,CO2_MEAS_P75,H2O_MEAS_P75,CH4_MEAS_P75,NONE_MEAS_P75,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_MEAS_SIGMA,H2O_MEAS_SIGMA,CH4_MEAS_SIGMA,NONE_MEAS_SIGMA,U_SKW,V_SKW,W_SKW,T_SONIC_SKW,CO2_MEAS_SKW,H2O_MEAS_SKW,CH4_MEAS_SKW,NONE_MEAS_SKW,U_KUR,V_KUR,W_KUR,T_SONIC_KUR,CO2_MEAS_KUR,H2O_MEAS_KUR,CH4_MEAS_KUR,NONE_MEAS_KUR,W_U_COV,W_T_SONIC_COV,W_CO2_MEAS_COV,W_H2O_MEAS_COV,W_CH4_MEAS_COV,W_NONE_MEAS_COV,CO2_MEAS_H2O_MEAS_COV,CO2_MEAS_CH4_MEAS_COV,CO2_MEAS_NONE_MEAS_COV,H2O_MEAS_CH4_MEAS_COV,H2O_MEAS_NONE_MEAS_COV,CH4_MEAS_NONE_MEAS_COV,FETCH_MAX,FETCH_OFFSET,FETCH_10,FETCH_30,FETCH_50,FETCH_70,FETCH_80,FETCH_90,USTAR_UNCORR,MO_LENGTH_UNCORR,ZL_UNCORR,TAU_UNCORR,H_UNCORR,LE_UNCORR,ET_UNCORR,FC_UNCORR,FH2O_UNCORR,FCH4_UNCORR,FNONE_UNCORR,TAU_STAGE1,H_STAGE1,LE_STAGE1,ET_STAGE1,FC_STAGE1,FH2O_STAGE1,FCH4_STAGE1,FNONE_STAGE1,TAU_STAGE2,H_STAGE2,LE_STAGE2,ET_STAGE2,FC_STAGE2,FH2O_STAGE2,FCH4_STAGE2,FNONE_STAGE2,T_CELL,PA_CELL,MV_AIR_CELL_CO2,MV_AIR_CELL_H2O,MV_AIR_CELL_CH4,MV_AIR_CELL_NONE,FH2O_CELL_CO2,FH2O_CELL_CH4,FH2O_CELL_NONE,H_CELL_CO2,H_CELL_H2O,H_CELL_CH4,H_CELL_NONE,H_BU_BOT,H_BU_TOP,H_BU_SPAR,SPEC_CORR_LI7700_A,SPEC_CORR_LI7700_B,SPEC_CORR_LI7700_C,TAU_SCF,H_SCF,LE_SCF,ET_SCF,FC_SCF,FH2O_SCF,FCH4_SCF,FNONE_SCF,W_T_SONIC_COV_IBROM,W_T_SONIC_COV_IBROM_N1626,W_T_SONIC_COV_IBROM_N0614,W_T_SONIC_COV_IBROM_N0277,W_T_SONIC_COV_IBROM_N0133,W_T_SONIC_COV_IBROM_N0065,W_T_SONIC_COV_IBROM_N0032,W_T_SONIC_COV_IBROM_N0016,W_T_SONIC_COV_IBROM_N0008,W_T_SONIC_COV_IBROM_N0004,U_NUM_SPIKES,V_NUM_SPIKES,W_NUM_SPIKES,T_SONIC_NUM_SPIKES,CO2_NUM_SPIKES,H2O_NUM_SPIKES,CH4_NUM_SPIKES,NONE_NUM_SPIKES,CUSTOM_FILTER_NREX,WD_FILTER_NREX,SONIC_DIAG_NREX,CO2_DIAG_NREX,H2O_DIAG_NREX,CH4_DIAG_NREX,NONE_DIAG_NREX,U_SPIKE_NREX,V_SPIKE_NREX,W_SPIKE_NREX,T_SONIC_SPIKE_NREX,CO2_SPIKE_NREX,H2O_SPIKE_NREX,CH4_SPIKE_NREX,NONE_SPIKE_NREX,U_ABSLIM_NREX,V_ABSLIM_NREX,W_ABSLIM_NREX,T_SONIC_ABSLIM_NREX,CO2_ABSLIM_NREX,H2O_ABSLIM_NREX,CH4_ABSLIM_NREX,NONE_ABSLIM_NREX,U_VM97_TEST,V_VM97_TEST,W_VM97_TEST,T_SONIC_VM97_TEST,CO2_VM97_TEST,H2O_VM97_TEST,CH4_VM97_TEST,NONE_VM97_TEST,VM97_TLAG_HF,VM97_TLAG_SF,VM97_AOA_HF,VM97_NSHW_HF,U_LGD,V_LGD,W_LGD,T_SONIC_LGD,CO2_LGD,H2O_LGD,CH4_LGD,NONE_LGD,U_KID,V_KID,W_KID,T_SONIC_KID,CO2_KID,H2O_KID,CH4_KID,NONE_KID,U_ZCD,V_ZCD,W_ZCD,T_SONIC_ZCD,CO2_ZCD,H2O_ZCD,CH4_ZCD,NONE_ZCD,TAU_CORRDIFF,H_CORRDIFF,LE_CORRDIFF,ET_CORRDIFF,FC_CORRDIFF,FH2O_CORRDIFF,FCH4_CORRDIFF,FNONE_CORRDIFF,TAU_NSR,H_NSR,FC_NSR,FH2O_NSR,FCH4_NSR,FNONE_NSR,TAU_SS,H_SS,FC_SS,FH2O_SS,FCH4_SS,FNONE_SS,U_ITC,W_ITC,T_SONIC_ITC,TAU_SS_TEST,H_SS_TEST,FC_SS_TEST,FH2O_SS_TEST,FCH4_SS_TEST,FNONE_SS_TEST,U_ITC_TEST,W_ITC_TEST,T_SONIC_ITC_TEST,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,ET_SSITC_TEST,FC_SSITC_TEST,FH2O_SSITC_TEST,FCH4_SSITC_TEST,FNONE_SSITC_TEST,INST_LI7200_HEAD_DETECT,INST_LI7200_T_OUT,INST_LI7200_T_IN,INST_LI7200_AUX_IN,INST_LI7200_DELTA_P,INST_LI7200_CHOPPER,INST_LI7200_DETECTOR,INST_LI7200_PLL,INST_LI7200_SYNC,INST_LI7500_CHOPPER,INST_LI7500_DETECTOR,INST_LI7500_PLL,INST_LI7500_SYNC,INST_LI7700_NOT_READY,INST_LI7700_NO_SIGNAL,INST_LI7700_RE_UNLOCKED,INST_LI7700_BAD_TEMP,INST_LI7700_LASER_T_UNREG,INST_LI7700_BLOCK_T_UNREG,INST_LI7700_MOTOR_SPINNING,INST_LI7700_PUMP_ON,INST_LI7700_TOP_HEATER_ON,INST_LI7700_BOTTOM_HEATER_ON,INST_LI7700_CALIBRATING,INST_LI7700_MOTOR_FAILURE,INST_LI7700_BAD_AUX_TC1,INST_LI7700_BAD_AUX_TC2,INST_LI7700_BAD_AUX_TC3,INST_LI7700_BOX_CONNECTED,INST_LI7200_AGC_OR_RSSI,INST_LI7500_AGC_OR_RSSI,INST_LI7700_RSSI,WBOOST_APPLIED,AOA_METHOD,AXES_ROTATION_METHOD,ROT_YAW,ROT_PITCH,ROT_ROLL,DETRENDING_METHOD,DENTRENDING_TIME_CONSTANT,TIMELAG_DETECTION_METHOD,WPL_APPLIED,BURBA_METHOD,SPECTRAL_CORRECTION_METHOD,FOOTPRINT_MODEL,LOGGER_SWVER_MAJOR,LOGGER_SWVER_MINOR,LOGGER_SWVER_REVISION,BADM_LOCATION_LAT,BADM_LOCATION_LONG,BADM_LOCATION_ELEV,BADM_HEIGHTC,DISPLACEMENT_HEIGHT,ROUGHNESS_LENGTH,FILE_TIME_DURATION,BADM_INST_SAMPLING_INT,BADM_INST_AVERAGING_INT,MANUFACTURER_SA,BADM_INST_MODEL_SA,BADM_INST_HEIGHT_SA,BADM_INST_SA_WIND_FORMAT,BADM_INST_SA_GILL_ALIGN,BADM_SA_OFFSET_NORTH,HPATH_SA,VPATH_SA,RESPONSE_TIME_SA,MANUFACTURER_GA_CO2,BADM_INST_MODEL_GA_CO2,BADM_INSTPAIR_NORTHWARD_SEP_GA_CO2,BADM_INSTPAIR_EASTWARD_SEP_GA_CO2,BADM_INSTPAIR_HEIGHT_SEP_GA_CO2,BADM_INST_GA_CP_TUBE_LENGTH_GA_CO2,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CO2,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CO2,HPATH_GA_CO2,VPATH_GA_CO2,RESPONSE_TIME_GA_CO2,MANUFACTURER_GA_H2O,BADM_INST_MODEL_GA_H2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_H2O,BADM_INSTPAIR_EASTWARD_SEP_GA_H2O,BADM_INSTPAIR_HEIGHT_SEP_GA_H2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_H2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_H2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_H2O,KRYPTON_HYDRO_KH2O_GA_H2O,KRYPTON_HYDRO_KO2_GA_H2O,HPATH_GA_H2O,VPATH_GA_H2O,RESPONSE_TIME_GA_H2O,MANUFACTURER_GA_CH4,BADM_INST_MODEL_GA_CH4,BADM_INSTPAIR_NORTHWARD_SEP_GA_CH4,BADM_INSTPAIR_EASTWARD_SEP_GA_CH4,BADM_INSTPAIR_HEIGHT_SEP_GA_CH4,BADM_INST_GA_CP_TUBE_LENGTH_GA_CH4,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CH4,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CH4,HPATH_GA_CH4,VPATH_GA_CH4,RESPONSE_TIME_GA_CH4,MANUFACTURER_GA_NONE,BADM_INST_MODEL_GA_NONE,BADM_INSTPAIR_NORTHWARD_SEP_GA_NONE,BADM_INSTPAIR_EASTWARD_SEP_GA_NONE,BADM_INSTPAIR_HEIGHT_SEP_GA_NONE,BADM_INST_GA_CP_TUBE_LENGTH_GA_NONE,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_NONE,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_NONE,HPATH_GA_NONE,VPATH_GA_NONE,RESPONSE_TIME_GA_NONE,NUM_CUSTOM_VARS,CUSTOM_AIR_P_MEAN,CUSTOM_AIR_P_MEAN,NUM_BIOMET_VARS,TA_1_1_1,RH_1_1_1,LW_OUT_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,PA_1_1_1
202007181600,202007181630,200.6665,200.6873,LostCreek_ts_data_2020_07_18_1600.dat,773.856,0,18000,18000,18000,17999,17999,17999,17999,17999,17999,-9999,17999,17999,17999,17999,17999,-9999,-0.695623E-01,63.5761,-9999,-9999,-11.7355,-9999,0.308125E+10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,-9999,-9999,-9999,-9999,1596.76,98.6996,8267.47,-9999,2.22274,-1.81431,0.106336,2.22274,-1.81431,0.106336,2.87116,6.97622,38.5571,23.1149,0.366401,1.26437,-38.6740,-0.247195,-9999,-0.323817,25.4646,26.1854,45.3940,68.1870,0.548239E-01,0.518155,535.843,1034.14,0.167260E-01,23.1058,33.8860,0.322799E-01,10.7801,19.8201,43.0834,0.501429,0.577641E-01,0.243808E+07,0.333566E-01,2,15.0162,823.246,823.246,-9999,-9999,-9999,-9999,2,0.777489E-01,-0.426207E+08,-0.426207E+08,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-0.700000,0.700000,-9999,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-1.10000,1.10000,-9999,-9999,-9999,-9999,-9999,2.14875,-1.74675,0.645000E-01,25.3900,15.0159,-9999,0.777443E-01,-9999,1.57100,-2.65550,-0.207750,25.0400,14.9401,-9999,0.775971E-01,-9999,2.84275,-0.927500,0.395000,25.8400,15.0902,-9999,0.778942E-01,-9999,0.966050,1.16692,0.483499,0.589504,0.108754,-9999,0.242773E-03,-9999,0.281648,-0.216190,0.409350,0.541187,0.106502E-01,-9999,0.158854,-9999,3.03726,2.63811,3.57374,2.97245,2.76328,-9999,3.29722,-9999,-0.160462E-01,0.117496,-0.170923E-01,-9999,-0.416085E-04,-9999,-9999,0.177047E-04,-9999,-9999,-9999,-9999,97.4525,-14.7888,33.4523,83.3009,127.039,178.174,213.229,266.938,0.364209,-38.3559,-0.249245,-0.687323E-01,62.9594,-9999,-9999,-17.0923,-9999,-41.6085,-9999,-0.695623E-01,62.9594,-9999,-9999,-17.6874,-9999,-44.0328,-9999,-0.695623E-01,62.9594,-9999,-9999,-11.7355,-9999,0.308125E+10,-9999,26.1854,45.3940,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9255.12,-9489.18,1.01208,1.00980,-9999,-9999,1.03482,-9999,1.05827,-9999,0.112629,0.110590,0.106888,0.101249,0.932235E-01,0.819451E-01,0.668271E-01,0.487970E-01,0.304158E-01,0.158827E-01,6,3,0,13,6,5,0,-9999,0,0,0,0,0,0,-9999,8,4,0,21,8,9,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,-9999,0.00000,-9999,7.14506,7.95330,7.92067,15.9726,17.6814,-9999,3.33093,-9999,11,8,9,1134,1,-9999,174,-9999,0.312534E-01,0.106960E-01,-9999,-9999,0.613925E-02,-9999,0.569998E-02,-9999,0.761131,1.00912,0.910533,-9999,0.938865,-9999,2,1,2,-9999,1,-9999,24,11,28,1,1,1,-9999,1,-9999,2,1,2,0,0,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,0,0,0,1,0,1,0,6,5,0,46.0827,-89.9792,480.000,1.50000,0.440000,0.225000,30,10,30,csi,csat3_1,10.0000,uvw,,-180.000,5.80000,11.5000,0.166667E-01,licor,li7500a_1,20.0000,0.00000,0.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,licor,li7700_2,0.00000,0.00000,40.0000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,94.8406,95.0789,9,24.3050,68.1870,-5.53133,-89.7677,134.494,885.974,1663.80,9.30000,45.3940
202007181630,202007181700,200.6873,200.7082,LostCreek_ts_data_2020_07_18_1630.dat,672.934,0,18000,18000,18000,18000,18000,18000,18000,18000,18000,-9999,18000,18000,18000,18000,18000,-9999,-0.898810E-01,84.3681,-9999,-9999,-14.5376,-9999,0.407286E+10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.60079,-3515.56,-5.18964,0.515384E-01,-80.0871,3775.35,-9999,2626.71,164.792,13580.4,-9999,1.82056,-2.41203,0.175360,1.82056,-2.41203,0.175360,3.02705,8.35276,52.2916,28.1946,0.417199,1.94176,-43.0234,-0.222204,-9999,-0.378510,26.5763,27.0617,45.3860,65.7570,0.549940E-01,0.516394,534.266,1034.61,0.169340E-01,23.4617,35.6794,0.327928E-01,12.2177,20.0669,43.0398,0.499460,0.579919E-01,0.243600E+07,0.339047E-01,2,14.9790,823.756,823.756,-9999,-9999,-9999,-9999,2,0.774429E-01,-0.425847E+08,-0.425847E+08,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-0.700000,0.700000,-9999,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-1.10000,1.10000,-9999,-9999,-9999,-9999,-9999,1.84850,-2.44175,0.138250,26.5300,14.9913,-9999,0.774358E-01,-9999,0.960750,-3.36900,-0.172750,26.0600,14.9230,-9999,0.772476E-01,-9999,2.72913,-1.48475,0.500625,27.0300,15.0408,-9999,0.776502E-01,-9999,1.32608,1.35750,0.531232,0.642917,0.858756E-01,-9999,0.267000E-03,-9999,-0.169807,0.281891E-01,0.269911,0.401160,-0.475396,-9999,-0.633831E-02,-9999,2.85679,2.54210,3.34093,2.55087,2.83354,-9999,2.41855,-9999,-0.102157,0.156422,-0.216567E-01,-9999,-0.467250E-04,-9999,-9999,0.137070E-04,-9999,-9999,-9999,-9999,100.275,-15.2171,34.4210,85.7133,130.718,183.334,219.404,274.668,0.414806,-42.6907,-0.223936,-0.888529E-01,83.5709,-9999,-9999,-21.6567,-9999,-46.7250,-9999,-0.898810E-01,83.5709,-9999,-9999,-22.4167,-9999,-49.4514,-9999,-0.898810E-01,83.5709,-9999,-9999,-14.5376,-9999,0.407286E+10,-9999,27.0617,45.3860,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9243.55,-9481.25,1.01157,1.00954,-9999,-9999,1.03510,-9999,1.05835,-9999,0.156016,0.153537,0.148685,0.141062,0.130277,0.116018,0.984315E-01,0.790551E-01,0.594530E-01,0.416760E-01,2,2,1,9,8,7,0,-9999,0,0,0,0,0,0,-9999,3,2,1,13,15,11,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,-9999,0.00000,-9999,6.88905,6.91579,7.33432,16.3280,16.6098,-9999,3.47197,-9999,12,8,10,896,3,-9999,167,-9999,0.415788E-02,0.734025E-02,-9999,-9999,0.255921E-01,-9999,0.104909E-01,-9999,1.30530,1.47558,1.30477,-9999,1.65249,-9999,1,5,0,-9999,4,-9999,7,13,16,1,1,1,-9999,1,-9999,1,1,2,0,0,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,0,0,0,1,0,1,0,6,5,0,46.0827,-89.9792,480.000,1.50000,0.440000,0.225000,30,10,30,csi,csat3_1,10.0000,uvw,,-180.000,5.80000,11.5000,0.166667E-01,licor,li7500a_1,20.0000,0.00000,0.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,licor,li7700_2,0.00000,0.00000,40.0000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,94.8293,95.0683,9,25.3317,65.7570,-5.58133,-93.3323,136.593,910.915,1713.87,9.30000,45.3860
202007181700,202007181730,200.7082,200.7290,LostCreek_ts_data_2020_07_18_1700.dat,566.380,0,18000,18000,18000,17986,17986,17986,17986,17986,17986,-9999,17986,17986,17986,17986,17986,-9999,-0.737214E-01,78.8834,-9999,-9999,-13.4988,-9999,0.378157E+10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.68020,-7017.04,-10.3676,-0.236961,-159.994,16409.3,-9999,2735.62,177.410,14131.8,-9999,1.05932,-2.33302,0.183797,1.05932,-2.33302,0.183797,2.56883,6.41406,64.4018,29.1316,0.378617,1.51082,-34.3910,-0.277980,-9999,-0.391220,27.4813,27.9676,45.3637,64.2517,0.551871E-01,0.514272,532.554,1035.55,0.173938E-01,24.1714,37.6199,0.338222E-01,13.4485,20.5492,42.9465,0.496878,0.582932E-01,0.243385E+07,0.350062E-01,2,14.8839,821.402,821.402,-9999,-9999,-9999,-9999,2,0.768879E-01,-0.424280E+08,-0.424280E+08,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-0.700000,0.700000,-9999,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-1.10000,1.10000,-9999,-9999,-9999,-9999,-9999,1.00250,-2.28838,0.170375,27.4000,14.8948,-9999,0.769155E-01,-9999,0.148000,-3.10600,-0.157000,26.9300,14.8204,-9999,0.766436E-01,-9999,1.92125,-1.59475,0.520250,27.9600,14.9579,-9999,0.771582E-01,-9999,1.21023,1.13284,0.523134,0.707561,0.956858E-01,-9999,0.319510E-03,-9999,0.133980,-0.106409E-01,0.751621E-01,0.464302,-0.478477,-9999,-0.304580,-9999,2.50367,2.79837,3.40310,2.69113,2.88675,-9999,2.25676,-9999,-0.684645E-01,0.146596,-0.201273E-01,-9999,-0.468841E-04,-9999,-9999,0.240557E-04,-9999,-9999,-9999,-9999,93.9321,-14.2546,32.2438,80.2917,122.450,171.738,205.526,257.295,0.376137,-34.0705,-0.280595,-0.727585E-01,78.0705,-9999,-9999,-20.1273,-9999,-46.8841,-9999,-0.737214E-01,78.0705,-9999,-9999,-20.8203,-9999,-49.6164,-9999,-0.737214E-01,78.0705,-9999,-9999,-13.4988,-9999,0.378157E+10,-9999,27.9676,45.3637,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9220.35,-9465.36,1.01323,1.01041,-9999,-9999,1.03443,-9999,1.05828,-9999,0.130831,0.129028,0.125337,0.119067,0.109514,0.962718E-01,0.803799E-01,0.642017E-01,0.488669E-01,0.354079E-01,4,1,2,5,2,5,0,-9999,0,0,0,0,0,0,-9999,4,2,4,7,3,8,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,-9999,0.00000,-9999,6.92099,6.59972,8.76525,15.0573,16.2214,-9999,3.37951,-9999,7,12,12,971,2,-9999,159,-9999,0.145437E-02,0.269033E-01,-9999,-9999,0.240997E-01,-9999,0.103013E-01,-9999,1.10174,1.12387,0.933984,-9999,0.926029,-9999,2,11,11,-9999,19,-9999,9,8,31,1,1,1,-9999,2,-9999,1,1,3,0,0,-9999,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,0,0,0,1,0,1,0,6,5,0,46.0827,-89.9792,480.000,1.50000,0.440000,0.225000,30,10,30,csi,csat3_1,10.0000,uvw,,-180.000,5.80000,11.5000,0.166667E-01,licor,li7500a_1,20.0000,0.00000,0.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,licor,li7700_2,0.00000,0.00000,40.0000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,94.8122,95.0482,9,26.2323,64.2517,-5.22133,-93.6917,137.570,919.147,1735.10,9.30000,45.3637
