file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_08_1130.dat,2020-07-08,12:00,190.4999,1,18000,18000,0.393808E-02,0,6.58156,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.03808,-24210.2,-9999,-546.604,-9999,-9999,34.9699,-9999,-9999,-9999,-9999,-9999,0,818.394,43.2872,45.2457,-9999,0,-9999,-9999,-9999,-9999,0,291.809,290.955,45734.0,0.538646,1029.62,0.528928E-01,-9999,0.147475E-01,1980.23,2032.60,0.273788E-01,97.4233,52.3733,290.506,0.737573,0.782281,0.427299E-01,0.737573,0.782281,0.427299E-01,1.07601,3.05706,314.389,-9999,-9999,-9999,0.855048E-01,0.181781,-4.76617,-2.00581,-9999,-0.138789,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.383128E-02,1.02788,6.45627,1.01941,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800000019,800000019,800111119,899999999,899999999,89999,89999,89,89,11,17,4,1,1,0,0,0.147816,0.191990,0.237559E-01,1.14086,-9999,-9999,-9999,0.116412E-01,-9999,-9999,-9999,95.1871,95.4219
LostCreek_ts_data_2020_07_08_1200.dat,2020-07-08,12:30,190.5207,1,17929,17929,-0.161136E-01,1,0.889318,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.9590,-49780.5,-9999,-1127.82,-9999,-9999,8.73402,-9999,-9999,-9999,-9999,-9999,0,1011.82,54.1534,57.2539,-9999,0,-9999,-9999,-9999,-9999,0,294.312,294.547,45755.3,0.530102,1036.02,0.535208E-01,-9999,0.182330E-01,2478.47,2540.63,0.343952E-01,97.5533,62.1608,294.106,0.680439,0.644364,0.863199E-02,0.680439,0.644364,0.863199E-02,0.937164,3.14292,320.122,-9999,-9999,-9999,0.174348,0.186740,-299.731,-0.318952E-01,-9999,-0.928785E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.156235E-01,1.03136,0.870468,1.02165,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,1,4,0,9,1,12,0,0.857160E-01,0.231936,0.558284E-01,0.171045,-9999,-9999,-9999,0.158499E-02,-9999,-9999,-9999,95.2098,95.4442
LostCreek_ts_data_2020_07_08_1230.dat,2020-07-08,13:00,190.5415,1,18000,18000,-0.238630E-01,1,31.4892,1,-9999,-9999,-17.5651,1,-9999,-9999,0.167499E+07,1,4.50559,-10549.0,-9999,-239.339,-9999,1945.20,126.355,10.3599,16.1801,869.315,869.315,0.00000,0,1051.01,56.4683,59.8478,-9999,0,0.861728E-01,-46293.8,-46293.8,0.00000,0,295.745,296.029,45808.7,0.527592,1037.39,0.537274E-01,-9999,0.189393E-01,2587.43,2780.59,0.358976E-01,93.0533,193.158,294.808,0.828108,0.244812,0.120222,0.828108,0.244812,0.120222,0.871865,2.43314,344.551,-9999,-9999,-9999,0.212674,0.251912,-15.3840,-0.621424,-9999,-0.270525,0,101.709,-15.4348,34.9135,86.9396,132.588,185.957,278.597,-0.230930E-01,1.03335,30.7831,1.02294,-9999,-9999,-19.8548,1.04306,-9999,-9999,-0.655092E-01,1.06996,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,10,3,0,11,0,1,0,0.216063,0.216986,0.707760E-01,0.250502,0.879675E-01,-9999,0.443458E-05,0.562435E-01,-0.198548E-01,-9999,-0.655092E-04,95.2552,95.4911
LostCreek_ts_data_2020_07_08_1300.dat,2020-07-08,13:30,190.5624,1,17987,17987,-0.388221E-01,1,28.5682,0,-9999,-9999,-10.1899,0,-9999,-9999,0.146479E+07,2,2.26916,14370.7,-2.85763,326.284,167.833,1018.31,64.4947,5.41254,15.6143,841.591,841.591,0.00000,0,988.937,53.3024,56.3035,-9999,0,0.829939E-01,-44728.1,-44728.1,0.00000,0,296.589,296.778,45778.7,0.526559,1035.53,0.538987E-01,-9999,0.178207E-01,2440.77,2909.26,0.338436E-01,83.8967,468.487,293.857,0.927031,0.760342,0.652162E-01,0.927031,0.760342,0.652162E-01,1.20073,3.37139,327.960,-9999,-9999,-9999,0.271529,0.470344,-35.2534,-0.271179,-9999,-0.192956,0,111.721,-16.9541,38.3503,95.4977,145.640,204.262,306.022,-0.378614E-01,1.02537,28.0684,1.01781,-9999,-9999,-12.4690,1.03829,-9999,-9999,-0.463489E-02,1.06436,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,5,0,16,5,7,0,0.210184,0.639271,0.912329E-01,0.160398,0.197721E-01,-9999,0.744329E-06,0.514766E-01,-0.124690E-01,-9999,-0.463489E-05,95.2205,95.4578
LostCreek_ts_data_2020_07_08_1330.dat,2020-07-08,14:00,190.5832,1,18000,18000,-0.227176E-01,1,27.2000,0,-9999,-9999,-13.5434,0,-9999,-9999,0.135045E+07,0,2.90479,5415.44,-2.38227,123.072,138.170,1229.82,78.2976,6.52764,15.1302,818.396,818.396,0.00000,0,963.277,52.1040,54.9681,-9999,0,0.803080E-01,-43434.6,-43434.6,0.00000,0,297.684,297.740,45764.3,0.524935,1034.83,0.540904E-01,-9999,0.173582E-01,2385.15,3082.19,0.330674E-01,77.3847,697.049,293.483,1.40495,0.306935,0.812825E-01,1.40495,0.306935,0.812825E-01,1.44038,3.56254,350.220,-9999,-9999,-9999,0.208031,0.749524,-16.6444,-0.574368,-9999,-0.240693,0,84.2881,-12.7910,28.9334,72.0482,109.878,154.106,230.878,-0.222354E-01,1.02169,26.7854,1.01548,-9999,-9999,-15.5229,1.03640,-9999,-9999,-0.267280E-01,1.06200,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,1,1,11,6,5,0,0.277762,1.11297,0.108318,0.157184,0.193180E-01,-9999,0.123529E-05,0.493086E-01,-0.155229E-01,-9999,-0.267280E-04,95.2095,95.4468
LostCreek_ts_data_2020_07_08_1400.dat,2020-07-08,14:30,190.6040,1,17992,17992,-0.251184E-01,0,29.5859,0,-9999,-9999,-15.5345,0,-9999,-9999,0.146496E+07,0,2.10332,3194.94,-0.569833,72.6579,1.63701,1363.53,86.2152,7.28431,14.9948,812.836,812.836,0.00000,0,948.110,51.3950,54.1796,-9999,0,0.801057E-01,-43419.2,-43419.2,0.00000,0,298.244,298.439,45772.3,0.523941,1034.43,0.542079E-01,-9999,0.170849E-01,2353.10,3213.26,0.326085E-01,73.2310,860.157,293.265,1.63370,-0.769288E-01,0.909338E-01,1.63370,-0.769288E-01,0.909338E-01,1.63804,3.66775,2.79170,-9999,-9999,-9999,0.218955,0.495212,-17.8415,-0.535829,-9999,-0.249315,0,83.9509,-12.7399,28.8176,71.7600,109.438,153.489,229.955,-0.246401E-01,1.01941,29.1757,1.01406,-9999,-9999,-17.6520,1.03542,-9999,-9999,-0.131064E-01,1.06067,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,20,18,9,0,0.378459,0.490763,0.121201,0.116084,0.109337E-01,-9999,0.413099E-06,0.538319E-01,-0.176520E-01,-9999,-0.131064E-04,95.2162,95.4524
LostCreek_ts_data_2020_07_08_1430.dat,2020-07-08,15:00,190.6249,1,18000,18000,-0.383887E-01,0,44.7796,0,-9999,-9999,-21.9558,0,-9999,-9999,0.222978E+07,1,3.92281,-18392.5,-0.566980,-418.806,-49.2201,1704.65,117.194,9.26727,14.8268,807.279,807.279,0.00000,0,1019.33,55.4999,58.7612,-9999,0,0.806053E-01,-43883.1,-43883.1,0.00000,0,299.098,299.746,45770.7,0.520810,1036.85,0.544473E-01,-9999,0.183684E-01,2540.95,3471.70,0.352688E-01,73.1903,930.752,294.512,1.76056,0.652064,0.114971,1.76056,0.652064,0.114971,1.88095,4.55364,337.981,-9999,-9999,-9999,0.271495,0.608397,-22.4891,-0.425095,-9999,-0.305439,0,85.9290,-13.0401,29.4967,73.4509,112.017,157.106,235.373,-0.377383E-01,1.01723,44.2167,1.01273,-9999,-9999,-25.1836,1.03471,-9999,-9999,-0.454743E-01,1.05955,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,5,0,8,5,8,0,0.670709,0.370278,0.175806,0.228796,0.146759E-01,-9999,0.287590E-06,0.818827E-01,-0.251836E-01,-9999,-0.454743E-04,95.2145,95.4515
LostCreek_ts_data_2020_07_08_1500.dat,2020-07-08,15:30,190.6457,1,17998,17998,-0.500534E-01,0,42.2569,0,-9999,-9999,-16.1771,0,-9999,-9999,0.207964E+07,2,0.651138,1957.50,-1.35132,44.5827,50.3931,2086.59,144.696,11.4081,14.5850,794.037,794.037,0.00000,0,1011.41,55.0630,58.2716,-9999,0,0.797410E-01,-43408.2,-43408.2,0.00000,0,300.032,299.963,45808.3,0.520950,1036.59,0.544420E-01,-9999,0.182256E-01,2523.02,3516.31,0.349853E-01,71.7520,993.287,294.396,2.21453,-0.677358,0.143064,2.21453,-0.677358,0.143064,2.32022,5.47638,15.8259,-9999,-9999,-9999,0.309970,1.00359,-35.4853,-0.269407,-9999,-0.252450,0,92.6348,-14.0577,31.7985,79.1828,120.759,169.366,253.741,-0.493423E-01,1.01441,41.7942,1.01107,-9999,-9999,-19.3190,1.03431,-9999,-9999,-0.428597E-02,1.05850,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,7,0,1,0,3,0,0.672591,1.14468,0.189916,0.192443,0.181238E-01,-9999,0.346667E-06,0.773948E-01,-0.193190E-01,-9999,-0.428597E-05,95.2533,95.4908
LostCreek_ts_data_2020_07_08_1530.dat,2020-07-08,16:00,190.6665,1,18000,18000,-0.671026E-01,0,11.3000,0,-9999,-9999,-11.0028,0,-9999,-9999,562642.,2,-3.66450,9763.48,-0.535456,222.103,-34.3231,2852.27,191.272,15.8138,14.5663,788.818,788.818,0.00000,0,976.811,52.8978,55.8523,-9999,0,0.807598E-01,-43729.9,-43729.9,0.00000,0,299.771,298.748,45865.7,0.524162,1035.31,0.541536E-01,-9999,0.176021E-01,2426.84,3272.80,0.335815E-01,74.1520,845.952,293.764,2.35953,-1.97372,0.195813,2.35953,-1.97372,0.195813,3.08241,6.79650,39.9207,-9999,-9999,-9999,0.357797,0.873886,-204.191,-0.468189E-01,-9999,-0.581974E-01,0,103.451,-15.6991,35.5114,88.4284,134.859,189.142,283.368,-0.663459E-01,1.01140,11.1941,1.00946,-9999,-9999,-11.6094,1.03521,-9999,-9999,0.862717E-02,1.05839,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,2,0,2,1,2,1,0.810915,0.744860,0.191998,0.350451E-01,0.748887E-02,-9999,0.711612E-06,0.206278E-01,-0.116094E-01,-9999,0.862717E-05,95.3112,95.5507
LostCreek_ts_data_2020_07_08_1600.dat,2020-07-08,16:30,190.6873,1,18000,18000,-0.552674E-01,0,4.69662,0,-9999,-9999,-6.12191,0,-9999,-9999,237813.,1,-1.74695,-3398.32,0.184431,-77.2628,-71.9221,2152.40,146.057,12.0895,14.6426,790.610,790.610,0.00000,0,993.608,53.6488,56.6902,-9999,0,0.822435E-01,-44402.1,-44402.1,0.00000,0,299.533,298.170,45912.3,0.525559,1035.75,0.539939E-01,-9999,0.179048E-01,2463.80,3162.32,0.340681E-01,77.9113,698.513,294.010,1.61245,-1.93702,0.146996,1.61245,-1.93702,0.146996,2.52461,5.36523,49.3524,-9999,-9999,-9999,0.324282,0.767636,-366.066,-0.261155E-01,-9999,-0.266065E-01,0,104.963,-15.9286,36.0305,89.7211,136.830,191.907,287.511,-0.545351E-01,1.01343,4.64774,1.01052,-9999,-9999,-6.32795,1.03440,-9999,-9999,0.954990E-02,1.05830,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,0,1,8,0,1,0,0.650334,0.732844,0.152094,0.861662E-02,0.319062E-02,-9999,0.290035E-06,0.853820E-02,-0.632795E-02,-9999,0.954990E-05,95.3597,95.5983
LostCreek_ts_data_2020_07_08_1630.dat,2020-07-08,17:00,190.7082,1,18000,18000,-0.570829E-01,0,10.0265,0,-9999,-9999,-8.81824,0,-9999,-9999,504087.,1,0.398197,-1591.04,-0.240012,-36.1779,32.6465,1847.79,126.584,10.3377,14.5735,788.273,788.273,0.00000,0,998.362,54.0011,57.0836,-9999,0,0.815328E-01,-44096.4,-44096.4,0.00000,0,299.549,298.302,45851.3,0.524558,1035.95,0.540897E-01,-9999,0.179905E-01,2476.68,3187.25,0.342965E-01,77.7060,710.566,294.094,1.86860,-2.04520,0.126792,1.86860,-2.04520,0.126792,2.77319,6.38683,45.7767,-9999,-9999,-9999,0.329880,1.00199,-180.348,-0.530087E-01,-9999,-0.559319E-01,0,96.5672,-14.6544,33.1484,82.5442,125.885,176.556,264.512,-0.563824E-01,1.01242,9.92745,1.00998,-9999,-9999,-9.39397,1.03467,-9999,-9999,0.640765E-02,1.05824,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,10,3,1,0,0.630324,1.17978,0.193865,0.135976E-01,0.388175E-02,-9999,0.343771E-06,0.182686E-01,-0.939397E-02,-9999,0.640765E-05,95.2932,95.5305
LostCreek_ts_data_2020_07_08_1700.dat,2020-07-08,17:30,190.7290,1,17997,17997,-0.740272E-01,0,9.04206,0,-9999,-9999,-10.4792,0,-9999,-9999,452373.,1,1.17612,-1393.71,0.320062E-01,-31.7030,16.7482,3089.25,212.761,17.2146,14.5120,788.586,788.586,0.00000,0,999.463,54.3112,57.4303,-9999,0,0.808668E-01,-43938.9,-43938.9,0.00000,0,299.788,298.694,45699.7,0.522075,1036.14,0.543404E-01,-9999,0.180103E-01,2482.67,3262.25,0.344976E-01,76.1030,779.580,294.134,3.08324,-0.397543,0.212876,3.08324,-0.397543,0.212876,3.11605,6.68433,6.87796,-9999,-9999,-9999,0.376556,1.16497,-296.761,-0.322144E-01,-9999,-0.443903E-01,0,95.7005,-14.5229,32.8509,81.8033,124.755,174.971,262.138,-0.731996E-01,1.01131,8.95777,1.00941,-9999,-9999,-10.9065,1.03528,-9999,-9999,0.360822E-02,1.05842,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,4,0,8,0,1,0,0.930462,1.14110,0.258364,0.171683E-01,0.488153E-02,-9999,0.213527E-06,0.165596E-01,-0.109065E-01,-9999,0.360822E-05,95.1401,95.3773
LostCreek_ts_data_2020_07_08_1730.dat,2020-07-08,18:00,190.7498,1,17991,17991,-0.780399E-01,0,5.94069,0,-9999,-9999,-9.01660,0,-9999,-9999,297868.,1,0.519412,-711.908,0.482524E-01,-16.1966,-14.2121,2943.44,203.192,16.4424,14.4308,789.061,789.061,0.00000,0,996.187,54.4706,57.6086,-9999,0,0.806118E-01,-44073.4,-44073.4,0.00000,0,299.804,298.867,45443.0,0.518809,1036.23,0.546791E-01,-9999,0.179513E-01,2475.97,3296.07,0.346009E-01,75.1190,820.094,294.090,3.51658,1.79532,0.203970,3.51658,1.79532,0.203970,3.95362,8.77951,333.448,-9999,-9999,-9999,0.387842,1.64378,-491.564,-0.194481E-01,-9999,-0.284918E-01,0,84.6688,-12.8488,29.0641,72.3737,110.374,154.802,231.921,-0.773114E-01,1.00942,5.89002,1.00860,-9999,-9999,-9.20473,1.03753,-9999,-9999,0.925883E-02,1.05971,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,4,1,14,3,7,1,1.36902,1.54626,0.372272,0.984334E-02,0.416381E-02,-9999,0.210777E-06,0.109561E-01,-0.920473E-02,-9999,0.925883E-05,94.8812,95.1191
LostCreek_ts_data_2020_07_08_1800.dat,2020-07-08,18:30,190.7707,1,18000,18000,-0.101721,0,-3.20748,0,-9999,-9999,-6.25635,0,-9999,-9999,-161695.,0,-0.689666,1185.59,-0.177635,26.9672,-10.5753,3645.40,250.978,20.4554,14.3618,787.309,787.309,0.00000,0,988.777,54.2045,57.3110,-9999,0,0.805881E-01,-44173.8,-44173.8,0.00000,0,299.782,298.636,45291.3,0.517531,1036.07,0.548197E-01,-9999,0.178178E-01,2455.65,3251.11,0.344284E-01,75.5327,795.461,293.956,3.05655,1.73095,0.253827,3.05655,1.73095,0.253827,3.52181,8.38445,331.033,-9999,-9999,-9999,0.443341,1.45279,1356.57,0.704720E-02,-9999,0.134928E-01,0,92.5739,-14.0485,31.7776,79.1308,120.679,169.255,253.574,-0.101180,1.00535,-3.18937,1.00568,-9999,-9999,-5.75449,1.03722,-9999,-9999,0.298874E-01,1.06339,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,14,0,17,2,1,1,1.20416,1.31228,0.389146,0.910229E-02,0.197114E-02,-9999,0.272903E-06,-0.594814E-02,-0.575449E-02,-9999,0.298874E-04,94.7398,94.9778
LostCreek_ts_data_2020_07_08_1830.dat,2020-07-08,19:00,190.7915,1,17996,17996,-0.800396E-01,0,3.50538,1,-9999,-9999,-10.3064,0,-9999,-9999,174115.,1,2.13661,-4127.41,-0.551949,-93.9471,38.3505,2660.90,187.635,14.9112,14.2418,781.854,781.854,0.00000,0,1004.27,55.1329,58.3499,-9999,0,0.798084E-01,-43809.4,-43809.4,0.00000,0,300.334,299.354,45335.0,0.516602,1036.62,0.548986E-01,-9999,0.180969E-01,2500.12,3392.33,0.350306E-01,73.6993,892.205,294.248,3.00886,0.745446,0.186837,3.00886,0.745446,0.186837,3.10545,7.29804,345.332,-9999,-9999,-9999,0.393617,1.40591,-869.471,-0.109952E-01,-9999,-0.166297E-01,0,92.8192,-14.0857,31.8618,79.3405,120.999,169.703,254.246,-0.791424E-01,1.01134,3.47265,1.00942,-9999,-9999,-10.2563,1.03525,-9999,-9999,0.325342E-01,1.05841,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,3,10,0,13,8,4,0,1.35692,1.15017,0.304728,0.474313E-01,0.390906E-02,-9999,0.478398E-06,0.648464E-02,-0.102563E-01,-9999,0.325342E-04,94.7899,95.0265
LostCreek_ts_data_2020_07_08_1900.dat,2020-07-08,19:30,190.8123,1,18000,18000,-0.341381E-01,0,21.1399,0,-9999,-9999,-15.0402,0,-9999,-9999,0.103660E+07,2,3.36666,-6007.56,-0.529911,-136.893,49.3969,1932.20,140.540,10.7839,14.1291,776.611,776.611,0.00000,0,1027.69,56.4875,59.8693,-9999,0,0.788566E-01,-43339.4,-43339.4,0.00000,0,301.032,300.487,45451.3,0.515706,1037.43,0.549653E-01,-9999,0.185190E-01,2568.12,3625.92,0.359101E-01,70.8267,1057.80,294.685,2.52117,0.188037,0.136753,2.52117,0.188037,0.136753,2.53187,6.11346,354.512,-9999,-9999,-9999,0.257288,0.957858,-40.3485,-0.236936,-9999,-0.153576,0,76.8242,-11.6584,26.3713,65.6682,100.148,140.459,210.433,-0.336869E-01,1.01340,20.9202,1.01050,-9999,-9999,-16.3361,1.03440,-9999,-9999,0.394238E-02,1.05830,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,2,1,2,0,1,0,1.00945,0.697359,0.208906,0.810990E-01,0.866852E-02,-9999,0.291964E-06,0.391027E-01,-0.163361E-01,-9999,0.394238E-05,94.9009,95.1370
LostCreek_ts_data_2020_07_08_1930.dat,2020-07-08,20:00,190.8332,1,17988,17988,-0.819566E-01,0,47.5898,0,-9999,-9999,-19.2849,0,-9999,-9999,0.230562E+07,1,2.43628,-160.938,0.903067E-01,-3.67020,43.2339,3840.91,279.230,21.2083,14.1131,777.507,777.507,0.00000,0,1026.00,56.5239,59.9102,-9999,0,0.779278E-01,-42927.2,-42927.2,0.00000,0,301.794,301.308,45471.3,0.514519,1037.46,0.550913E-01,-9999,0.184886E-01,2570.90,3804.00,0.359337E-01,67.5843,1233.09,294.703,3.70933,-0.288967,0.272153,3.70933,-0.288967,0.272153,3.73051,8.47187,3.83593,-9999,-9999,-9999,0.399109,2.01095,-66.9234,-0.142850,-9999,-0.223383,0,83.1549,-12.6191,28.5444,71.0796,108.401,152.034,227.774,-0.811583E-01,1.00984,47.1767,1.00876,-9999,-9999,-22.6271,1.03685,-9999,-9999,-0.466640E-01,1.05927,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,8,1,0,0,0,0,1.52767,2.08182,0.412403,0.161102,0.115920E-01,-9999,0.584237E-06,0.883802E-01,-0.226271E-01,-9999,-0.466640E-04,94.9198,95.1552
LostCreek_ts_data_2020_07_08_2000.dat,2020-07-08,20:30,190.8540,1,18000,18000,-0.932445E-01,0,73.3296,0,-9999,-9999,-18.6335,0,-9999,-9999,0.348532E+07,0,3.10159,527.780,0.621681,12.0484,69.5805,3063.84,220.512,16.5239,14.1825,783.690,783.690,0.00000,0,1020.75,56.4040,59.7756,-9999,0,0.764889E-01,-42261.7,-42261.7,0.00000,0,302.381,302.357,45492.3,0.512994,1037.40,0.552576E-01,-9999,0.183938E-01,2566.64,4042.42,0.358559E-01,63.4927,1475.78,294.676,3.84364,-0.401851,0.216030,3.84364,-0.401851,0.216030,3.87062,8.25023,5.72459,-9999,-9999,-9999,0.426339,1.67746,-52.9595,-0.180515,-9999,-0.323194,0,84.5119,-12.8250,29.0102,72.2395,110.170,154.515,231.491,-0.923605E-01,1.00957,72.7004,1.00866,-9999,-9999,-24.1950,1.03727,-9999,-9999,-0.559790E-01,1.05954,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,5,1,0,0,1,0,1.17896,1.72403,0.451934,0.253153,0.686761E-02,-9999,0.411193E-06,0.136608,-0.241950E-01,-9999,-0.559790E-04,94.9401,95.1743
LostCreek_ts_data_2020_07_08_2030.dat,2020-07-08,21:00,190.8748,1,18000,18000,-0.132687,0,54.9288,0,-9999,-9999,-14.4014,0,-9999,-9999,0.259657E+07,0,1.05166,-2590.45,-0.100765,-59.1563,18.1380,3951.54,287.741,21.2511,14.1450,782.687,782.687,0.00000,0,1030.00,56.9933,60.4378,-9999,0,0.760704E-01,-42088.0,-42088.0,0.00000,0,302.728,302.713,45483.7,0.512176,1037.75,0.553333E-01,-9999,0.185606E-01,2592.96,4126.26,0.362387E-01,62.8403,1533.31,294.843,4.41806,0.807769,0.279360,4.41806,0.807769,0.279360,4.49998,9.00367,350.127,-9999,-9999,-9999,0.508984,2.01709,-120.298,-0.794694E-01,-9999,-0.203040,0,94.6309,-14.3606,32.4837,80.8891,123.361,173.015,259.209,-0.131554,1.00861,54.4734,1.00836,-9999,-9999,-18.5017,1.03938,-9999,-9999,-0.323817E-01,1.06101,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,14,1,7,4,5,0,1.91902,1.62967,0.485495,0.144198,0.501054E-02,-9999,0.175712E-06,0.102487,-0.185017E-01,-9999,-0.323817E-04,94.9315,95.1682
LostCreek_ts_data_2020_07_08_2100.dat,2020-07-08,21:30,190.8956,1,17988,17988,-0.652263E-01,0,32.0680,0,-9999,-9999,-10.9851,0,-9999,-9999,0.151300E+07,0,-0.685178,-1378.33,-0.634577,-31.4690,11.9135,3439.55,253.885,18.5976,14.0383,776.370,776.370,0.00000,0,1036.21,57.3066,60.7902,-9999,0,0.759047E-01,-41974.0,-41974.0,0.00000,0,302.901,302.482,45473.0,0.512387,1037.93,0.553038E-01,-9999,0.186726E-01,2606.60,4071.50,0.364423E-01,64.0207,1464.90,294.929,3.64072,-0.438449E-01,0.245013,3.64072,-0.438449E-01,0.245013,3.64922,8.04580,359.522,-9999,-9999,-9999,0.356790,1.58012,-70.9679,-0.134709,-9999,-0.169002,0,78.5662,-11.9227,26.9692,67.1572,102.419,143.644,215.205,-0.645805E-01,1.01000,31.7875,1.00882,-9999,-9999,-13.2967,1.03661,-9999,-9999,-0.304391E-01,1.05913,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,2,1,4,2,2,0,1.10215,1.67825,0.379834,0.919020E-01,0.594108E-02,-9999,0.276123E-06,0.597708E-01,-0.132967E-01,-9999,-0.304391E-04,94.9225,95.1591
LostCreek_ts_data_2020_07_08_2130.dat,2020-07-08,22:00,190.9165,1,18000,18000,-0.991673E-01,0,28.6346,0,-9999,-9999,-11.4330,0,-9999,-9999,0.134486E+07,1,-0.123065E-02,7129.26,0.229778,162.769,20.7546,2935.35,209.920,15.7498,14.0735,778.658,778.658,0.00000,0,1006.46,55.6854,58.9691,-9999,0,0.755121E-01,-41775.3,-41775.3,0.00000,0,303.039,302.481,45453.0,0.512483,1036.98,0.553281E-01,-9999,0.181364E-01,2531.75,4071.40,0.353892E-01,62.1837,1539.65,294.453,4.46605,-0.537244,0.208573,4.46605,-0.537244,0.208573,4.50308,10.3558,6.67210,-9999,-9999,-9999,0.439891,2.16210,-148.860,-0.642216E-01,-9999,-0.122488,0,83.9819,-12.7446,28.8283,71.7865,109.479,153.546,230.039,-0.983214E-01,1.00860,28.3972,1.00836,-9999,-9999,-13.4115,1.03940,-9999,-9999,-0.134033E-01,1.06102,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,13,0,1,4,8,0,1.65784,2.17761,0.488748,0.564831E-01,0.535495E-02,-9999,0.222466E-06,0.534348E-01,-0.134115E-01,-9999,-0.134033E-04,94.9027,95.1407
