file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_11_2230.dat,2020-07-11,23:00,193.9581,1,18000,18000,0.523667E-01,0,7.68880,0,96.1382,0,-2.98568,0,2.18482,0,0.124812E+07,0,-2.18656,-0.718526,0.307393E-01,-0.163291E-01,7.06974,-1773.00,-69.0345,-9.24772,15.0112,814.652,839.488,0.00000,0,584.486,31.7198,32.7589,0.00000,0,0.782965E-01,-42486.9,-43782.2,0.00000,0,297.034,297.727,45611.3,0.527316,1023.11,0.542695E-01,0.141576,0.105324E-01,1447.17,3079.85,0.199737E-01,46.9883,1632.68,285.637,-2.87640,-0.731080,-0.118112,-2.87640,-0.731080,-0.118112,2.97020,7.78813,167.454,-9999,-9999,-9999,0.315132,1.00936,-203.461,-0.469869E-01,0.799765E-01,-0.452246E-01,0,83.7893,-12.7153,28.7622,71.6218,109.228,153.194,229.512,0.517586E-01,1.01175,13.3849,1.00963,88.7517,1.03499,-5.29904,1.03499,2.01696,1.03499,0.107175E-01,1.05831,800000009,800000009,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,8,22,1,0,0,6,3,0.947762,0.818676,0.252274,0.673077E-01,0.151209E-02,291.904,0.458335E-06,0.248099E-01,-0.529904E-02,2.01696,0.107175E-04,95.0621,95.2960
LostCreek_ts_data_2020_07_11_2300.dat,2020-07-11,23:30,193.9790,1,18000,18000,0.731340E-01,0,-2.84583,2,105.185,0,-3.37346,1,2.38820,0,836924.,2,-2.88133,-7.74541,-0.433033E-01,-0.175857,-8.77930,-1041.36,-38.3779,-5.44492,15.0506,814.230,838.676,0.00000,0,554.668,30.0073,30.9356,0.00000,0,0.786945E-01,-42569.1,-43847.1,0.00000,0,296.705,296.769,45607.3,0.529320,1022.12,0.540996E-01,0.154755,0.999512E-02,1368.92,2907.71,0.188830E-01,47.0790,1538.79,284.793,-2.93804,-1.01134,-0.691907E-01,-2.93804,-1.01134,-0.691907E-01,3.10800,7.68708,162.004,-9999,-9999,-9999,0.371707,1.09015,901.767,0.106014E-01,-0.270554E-01,0.141511E-01,0,91.6176,-13.9033,31.4494,78.3134,119.433,167.506,250.955,0.723148E-01,1.01133,3.47713,1.00942,98.9715,1.03526,-4.87956,1.03526,2.24712,1.03526,-0.151283E-01,1.05841,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,18,15,2,16,3,1,0,0.918179,0.981370,0.280746,0.766665E-01,0.104028E-02,147.707,0.440885E-06,0.642691E-02,-0.487956E-02,2.24712,-0.151283E-04,95.0577,95.2906
LostCreek_ts_data_2020_07_11_2330.dat,2020-07-12,00:00,194.0000,1,18000,18000,0.381321E-01,0,-8.13806,0,81.9537,0,-3.11523,0,1.86008,0,373801.,1,-1.08828,2.64223,-0.108994,0.599701E-01,-57.2476,-116.696,-4.38999,-0.618644,15.0482,813.170,838.186,0.00000,0,566.099,30.5906,31.5559,0.00000,0,0.797756E-01,-43104.5,-44430.5,0.00000,0,296.400,296.407,45604.0,0.529808,1022.44,0.540376E-01,0.120533,0.102011E-01,1395.43,2844.99,0.192543E-01,49.0487,1449.56,285.084,-2.36086,-1.05768,-0.775481E-02,-2.36086,-1.05768,-0.775481E-02,2.58697,5.55928,156.739,-9999,-9999,-9999,0.268279,0.587492,118.565,0.806312E-01,-0.993007E-01,0.559988E-01,0,78.4424,-11.9039,26.9268,67.0514,102.258,143.418,214.866,0.379019E-01,1.00608,-3.20246,1.00594,77.8163,1.03719,-3.72677,1.03719,1.76618,1.03719,0.117957E-01,1.06743,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,18,13,0,12,4,4,0,0.549468,0.409914,0.215603,0.216755E-01,0.695027E-03,134.902,0.397474E-06,-0.591190E-02,-0.372677E-02,1.76618,0.117957E-04,95.0573,95.2898
LostCreek_ts_data_2020_07_12_0000.dat,2020-07-12,00:30,194.0208,1,17991,17991,0.191793E-01,0,-11.6866,1,64.4644,1,-1.40860,0,1.46253,1,38804.3,1,-1.28983,-6.01702,-0.495070E-01,-0.136510,-43.7388,-342.545,-12.3350,-1.83424,15.0631,812.690,838.572,0.00000,0,542.420,29.2649,30.1472,0.00000,0,0.806586E-01,-43512.9,-44898.7,0.00000,0,296.046,295.979,45610.0,0.530914,1021.68,0.539524E-01,0.947716E-01,0.977441E-02,1335.13,2772.28,0.184106E-01,48.1600,1437.15,284.416,-1.85605,-0.799776,-0.227407E-01,-1.85605,-0.799776,-0.227407E-01,2.02115,5.60992,158.044,-9999,-9999,-9999,0.190066,0.425398,29.3551,0.325667,-0.181287,0.113356,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.190638E-01,1.00606,-7.83053,1.00796,60.8479,1.05703,-1.41995,1.05703,1.38048,1.05703,0.329955E-01,1.10786,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,11,4,0,14,16,6,0,0.436501,0.290671,0.123624,0.756858E-01,0.486347E-03,243.805,0.620720E-06,-0.144362E-01,-0.141995E-02,1.38048,0.329955E-04,95.0594,95.2928
LostCreek_ts_data_2020_07_12_0030.dat,2020-07-12,01:00,194.0416,0,18000,18000,0.250907E-01,0,-5.93809,1,24.4525,0,-1.31448,1,0.554469,0,0.173896E-01,0,-3.42952,-132.389,-91.7723,-3.00198,9779.43,-287.577,-11.3940,-1.56473,15.0920,388.002,394.059,0.00000,0,597.956,15.3729,15.6129,0.00000,0,0.821169E-01,2.00873,2.04010,0.00000,0,295.681,295.436,95540.5,1.12008,1014.02,0.257090E-01,0.359296E-01,0.107752E-01,1469.12,2682.30,0.961998E-02,54.7711,1213.17,285.867,-1.48428,-0.381655,-0.190549E-01,-1.48428,-0.381655,-0.190549E-01,1.53268,3.84875,166.956,-9999,-9999,-9999,0.149669,0.250963,47.7220,0.200327,-0.242842,0.349318E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.249112E-01,1.00721,-4.45139,1.00753,23.4338,1.04734,-1.20551,1.04734,0.531371,1.04734,0.169978E-01,1.09257,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,32,37,2,6,6,1,0,0.232373,0.206372,0.631799E-01,0.354195E-01,0.130266E-02,122.530,0.103187E-05,-0.391923E-02,-0.120551E-02,0.531371,0.169978E-04,95.0600,95.2963
LostCreek_ts_data_2020_07_12_0100.dat,2020-07-12,01:30,194.0624,0,17996,17996,0.182728E-01,1,-16.9143,0,17.0113,0,1.12492,1,0.385290,0,0.304015E-01,0,-7.59528,-2.43500,0.598279,-0.551505E-01,-0.452841E-02,-189.584,-7.33510,-1.01555,15.2612,390.759,396.757,0.00000,0,590.465,15.1187,15.3508,0.00000,0,0.817506E-01,1.98867,2.01919,0.00000,0,294.954,294.237,95540.5,1.12476,1013.85,0.256047E-01,0.249668E-01,0.106402E-01,1444.83,2492.78,0.946000E-02,57.9607,1047.95,285.612,-1.25083,-0.310571,-0.124226E-01,-1.25083,-0.310571,-0.124226E-01,1.28887,3.97443,167.114,-9999,-9999,-9999,0.127460,0.257432,10.3468,0.923955,-0.994298,0.116373,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.181158E-01,1.00866,-15.7321,1.01466,16.2850,1.10950,1.57158,1.10950,0.368841,1.10950,0.298623E-01,1.21781,800000009,800000009,800000009,800000009,800001009,801101009,899999999,899999999,89999,89999,89,89,15,33,1,11,4,4,0,0.354704,0.111626,0.485337E-01,0.913326E-01,0.237510E-02,56.8091,0.887107E-06,-0.137961E-01,0.157158E-02,0.368841,0.298623E-04,95.0709,95.3086
LostCreek_ts_data_2020_07_12_0130.dat,2020-07-12,02:00,194.0833,0,17996,17996,0.410252E-02,1,2.89231,2,-4.69014,2,-0.711156,2,-0.106068,2,-0.349339E-01,1,-9.93441,8.15875,1.20184,0.184510,0.296398E-01,-299.920,-12.0829,-1.69078,15.5589,396.269,402.698,0.00000,0,626.824,15.9646,16.2236,0.00000,0,0.877123E-01,2.11932,2.15370,0.00000,0,293.797,292.677,95540.5,1.13039,1014.28,0.254690E-01,-0.687318E-02,0.112954E-01,1525.67,2263.83,0.999249E-02,67.3934,738.157,286.444,-0.427469,-0.892477E-02,-0.192764E-01,-0.427469,-0.892477E-02,-0.192764E-01,0.427996,1.18551,178.144,-9999,-9999,-9999,0.602437E-01,0.212998E-01,-6.38969,-1.49616,-0.616678,-0.418742E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.387109E-02,1.05978,2.50963,1.04033,-4.57506,1.06100,-0.757040,1.06100,-0.103465,1.06100,-0.343959E-01,1.09004,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,14,2,0,1,0,0,0.306752E-01,0.938292E-02,0.254155E-02,0.130547,0.175572E-01,261.864,0.195838E-04,0.218889E-02,-0.757040E-03,-0.103465,-0.343959E-04,95.0916,95.3295
LostCreek_ts_data_2020_07_12_0200.dat,2020-07-12,02:30,194.1041,0,17998,17998,0.366472E-02,1,-8.00976,1,9.28115,1,4.27948,1,0.209502,1,-0.459913E-01,2,-12.3975,9.82954,4.42933,0.221881,0.134040E-01,227.542,9.27513,1.25665,16.4596,416.440,423.632,0.00000,0,670.930,16.9750,17.2682,0.00000,0,0.909013E-01,2.17802,2.21563,0.00000,0,292.114,290.744,95540.5,1.13746,1014.81,0.253007E-01,0.135757E-01,0.120902E-01,1622.24,2005.74,0.106290E-01,80.8799,383.499,287.388,-0.835473E-02,0.217949,0.138243E-01,-0.835473E-02,0.217949,0.138243E-01,0.218547,0.818579,254.620,-9999,-9999,-9999,0.567612E-01,0.503486E-01,1.93012,4.95306,-0.863013,0.122249,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.356615E-02,1.02764,-7.20933,1.05015,7.43098,1.32324,3.46502,1.32324,0.167738,1.32324,-0.275345E-01,1.68452,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,6,1,0,3,1,0,0.480749E-01,0.516479E-01,0.974489E-03,0.479675,0.280828,501.841,0.250347E-04,-0.624555E-02,0.346502E-02,0.167738,-0.275345E-04,95.1200,95.3569
LostCreek_ts_data_2020_07_12_0230.dat,2020-07-12,03:00,194.1249,0,18000,18000,0.104817E-01,1,18.7038,1,-14.9554,1,-13.0139,2,-0.337185,1,-0.867077,1,-7.92934,2.16957,4.50341,0.489152E-01,0.131455,-840.994,-33.1053,-5.59977,17.3402,436.863,444.507,0.00000,0,682.588,17.1969,17.4978,0.00000,0,0.115460,2.75122,2.79936,0.00000,0,290.832,289.513,95540.5,1.14220,1014.92,0.251936E-01,-0.218496E-01,0.123002E-01,1643.44,1855.15,0.107689E-01,88.5878,211.713,287.589,-0.686177,0.200047,-0.484996E-01,-0.686177,0.200047,-0.484996E-01,0.716387,1.41982,195.968,-9999,-9999,-9999,0.957951E-01,0.465608E-01,-3.97333,-2.40604,-1.25064,-0.168427,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.100850E-01,1.03933,17.3531,1.02683,-15.6507,1.04695,-13.2126,1.04695,-0.352861,1.04695,-0.859887,1.07436,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,8,5,0,0,0,0,0.701370E-01,0.196619E-01,0.332267E-02,0.308288,0.494820,243.410,0.158794E-02,0.149694E-01,-0.132126E-01,-0.352861,-0.859887E-03,95.1303,95.3690
LostCreek_ts_data_2020_07_12_0300.dat,2020-07-12,03:30,194.1458,0,17988,17988,0.650811E-02,1,1.29609,2,-15.1792,1,-11.4137,1,-0.341869,1,-0.424447,1,-7.12487,-3.91099,-1.37051,-0.880840E-01,-0.235238E-02,-347.483,-13.5540,-2.34150,17.1598,430.671,438.030,0.00000,0,669.342,16.7989,17.0860,0.00000,0,0.115631,2.74100,2.78783,0.00000,0,290.032,288.410,95540.5,1.14674,1014.67,0.250977E-01,-0.221531E-01,0.120615E-01,1605.41,1728.85,0.105181E-01,92.8598,123.443,287.228,-0.567344,0.544365E-01,-0.202498E-01,-0.567344,0.544365E-01,-0.202498E-01,0.570310,1.51057,187.507,-9999,-9999,-9999,0.753345E-01,0.557482E-01,-27.8844,-0.342843,-0.853860E-01,-0.147860E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.621314E-02,1.04747,0.387351,1.03218,-14.2896,1.05244,-10.7680,1.05244,-0.321833,1.05244,-0.415139,1.08052,800000009,800000009,800000009,800000009,800000019,800011019,899999999,899999999,89999,89999,89,89,2,6,0,2,0,1,0,0.624090E-01,0.445984E-01,0.448894E-02,0.239768,0.435919,285.809,0.511103E-03,0.332899E-03,-0.107680E-01,-0.321833,-0.415139E-03,95.1493,95.3863
LostCreek_ts_data_2020_07_12_0330.dat,2020-07-12,04:00,194.1666,0,17999,17999,0.715322E-02,1,0.333622,2,2.03953,2,5.54179,1,0.458904E-01,2,-0.199538,1,-6.50520,-3.91254,5.18625,-0.880341E-01,-0.899335E-01,-257.521,-9.30361,-1.41405,18.1532,454.019,461.590,0.00000,0,655.831,16.4026,16.6761,0.00000,0,0.996797E-01,2.35170,2.39092,0.00000,0,289.171,287.408,95540.5,1.15092,1014.43,0.250104E-01,0.297370E-02,0.118181E-01,1567.53,1620.55,0.102684E-01,96.7283,53.0191,286.860,-0.254240,0.868573E-01,-0.141860E-01,-0.254240,0.868573E-01,-0.141860E-01,0.269041,1.04947,197.929,-9999,-9999,-9999,0.788367E-01,0.461606E-01,-124.139,-0.770104E-01,0.163578,-0.362460E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.659147E-02,1.08522,0.428893,1.05736,1.83195,1.07923,5.09893,1.07923,0.412198E-01,1.07923,-0.190778,1.11030,800000009,800000009,800000009,800000009,800000119,800000119,899999999,899999999,89999,89999,89,89,7,14,5,9,6,29,0,0.643192E-01,0.261971E-01,0.180492E-02,0.174329E-01,0.171448,19.8225,0.191464E-03,0.367352E-03,0.509893E-02,0.412198E-01,-0.190778E-03,95.1819,95.4175
LostCreek_ts_data_2020_07_12_0400.dat,2020-07-12,04:30,194.1874,0,18000,18000,0.284827E-02,0,-2.37450,0,6.58510,1,5.05231,0,0.148149,1,0.149736,0,-0.878565,-1.65126,-1.77477,-0.371492E-01,0.198191,-789.805,-28.7486,-6.02547,17.8423,446.033,453.394,0.00000,0,649.453,16.2354,16.5034,0.00000,0,0.136120,3.20921,3.26218,0.00000,0,288.907,287.272,95540.5,1.15153,1014.33,0.249986E-01,0.960003E-02,0.117032E-01,1551.56,1606.40,0.101631E-01,96.5861,54.8406,286.702,-0.808029,0.101918,-0.442659E-01,-0.808029,0.101918,-0.442659E-01,0.815634,1.43752,186.363,-9999,-9999,-9999,0.497339E-01,0.431769E-01,4.37873,2.18328,-0.360587,0.408755E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.281114E-02,1.01321,-1.98369,1.02408,5.69839,1.17269,4.35961,1.17269,0.128200,1.17269,0.117617,1.35449,800000009,800000009,800000009,800000019,800000009,800000119,899999999,899999999,89999,89999,89,89,13,11,1,6,9,2,0,0.212489E-01,0.611566E-01,0.394832E-02,0.114808,0.474175,640.629,0.634358E-03,-0.169831E-02,0.435961E-02,0.128200,0.117617E-03,95.1899,95.4279
LostCreek_ts_data_2020_07_12_0430.dat,2020-07-12,05:00,194.2083,1,17933,17933,0.145578E-01,1,-14.0270,1,-7.21752,1,10.0663,1,-0.162313,1,-0.375675,1,-2.64354,-2.04426,4.84538,-0.459729E-01,-0.101938,-778.449,-26.6728,-4.88791,18.7398,467.805,475.426,0.00000,0,642.099,16.0289,16.2900,0.00000,0,0.117668,2.76878,2.81389,0.00000,0,288.345,286.865,95540.5,1.15326,1014.21,0.249632E-01,-0.105179E-01,0.115706E-01,1531.82,1564.52,0.100330E-01,97.9096,32.7048,286.506,-0.731843,0.294050,-0.415399E-01,-0.731843,0.294050,-0.415399E-01,0.789801,2.02389,202.833,-9999,-9999,-9999,0.112353,0.633822E-01,8.54543,1.11873,1.94346,0.106740,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.144022E-01,1.01080,-14.1717,1.01778,-5.25010,1.12535,9.70867,1.12535,-0.118068,1.12535,-0.311252,1.25767,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,26,10,4,21,9,2,0,0.678400E-01,0.518848E-01,0.703966E-02,0.254142,0.406933,114.074,0.319490E-03,-0.121163E-01,0.970867E-02,-0.118068,-0.311252E-03,95.1798,95.4132
LostCreek_ts_data_2020_07_12_0500.dat,2020-07-12,05:30,194.2291,1,18000,18000,0.662735E-02,1,3.50477,2,4.82900,2,-2.25020,2,0.108626,2,-0.146258,1,1.75265,3.83679,-5.99842,0.863069E-01,-0.748864E-01,-696.837,-25.9512,-4.09827,17.6424,440.827,448.185,0.00000,0,657.031,16.4170,16.6911,0.00000,0,0.103760,2.44493,2.48574,0.00000,0,288.833,287.135,95540.5,1.15200,1014.43,0.249867E-01,0.703898E-02,0.118397E-01,1568.91,1592.20,0.102775E-01,98.5373,23.2884,286.873,-0.854285,-0.763597E-01,-0.394978E-01,-0.854285,-0.763597E-01,-0.394978E-01,0.858600,1.83532,175.514,-9999,-9999,-9999,0.758478E-01,0.505165E-01,-10.5232,-0.908471,0.725777,-0.395403E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.641079E-02,1.03378,3.70269,1.02322,4.26002,1.04334,-2.37926,1.04334,0.958274E-01,1.04334,-0.146606,1.07027,800000009,800000009,800000009,800000009,800000009,800001119,899999999,899999999,89999,89999,89,89,18,11,2,10,1,6,0,0.567644E-01,0.362747E-01,0.799379E-02,0.181438,0.996854E-01,39.1380,0.595555E-04,0.316840E-02,-0.237926E-02,0.958274E-01,-0.146606E-03,95.1872,95.4207
LostCreek_ts_data_2020_07_12_0530.dat,2020-07-12,06:00,194.2499,1,17991,17991,0.216497E-01,1,1.72136,1,-176.063,2,-53.4248,2,-3.95809,2,-0.525857,1,-4.04387,-44.1298,-3.30846,-0.992088,0.240544,-801.252,-22.5052,-6.96477,17.0852,425.979,431.137,0.00000,0,479.881,11.9647,12.1096,0.00000,0,0.148511,3.48294,3.52511,0.00000,0,287.782,286.513,95540.5,1.15646,1011.92,0.249326E-01,-0.256484,0.864746E-02,1143.42,1529.06,0.747753E-02,74.7792,385.641,282.099,-0.855644,0.295087E-01,-0.468974E-01,-0.855644,0.295087E-01,-0.468974E-01,0.857436,1.85975,178.162,-9999,-9999,-9999,0.136823,0.113946,-125.674,-0.760701E-01,-0.977696E-02,-0.107506E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.214504E-01,1.00929,-8.15585,1.01055,-163.350,1.06560,-48.6357,1.06560,-3.67229,1.06560,-0.475561,1.13379,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,12,10,3,11,0,0,0,0.133979,0.876830E-01,0.623036E-02,0.974516E-01,7.11962,20673.2,0.899974E-03,-0.696936E-02,-0.486357E-01,-3.67229,-0.475561E-03,95.1844,95.4198
LostCreek_ts_data_2020_07_12_0600.dat,2020-07-12,06:30,194.2707,1,18000,18000,-0.383731E-02,1,2.71785,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.121542,1,-2.05449,-9999,-9999,-9999,-0.263655E-01,-9999,-9999,-1.72912,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.135285,3.36929,3.36929,0.00000,0,287.644,286.197,95540.5,1.16300,1005.39,0.249051E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.528693,0.826829E-01,-0.127813E-01,-0.528693,0.826829E-01,-0.127813E-01,0.535272,1.14952,188.690,-9999,-9999,-9999,0.574412E-01,0.342470E-01,-5.87810,-1.62638,-9999,-0.404658E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.365462E-02,1.04999,2.62890,1.03384,-9999,-9999,-9999,-9999,-9999,-9999,-0.112285,1.08244,800000009,800000009,800000009,800001109,800000009,800001009,899999999,899999999,89999,89999,89,89,1,1,3,0,0,0,0,0.195574E-01,0.462337E-01,0.270288E-02,0.181703,-9999,-9999,0.317842E-03,0.224833E-02,-9999,-9999,-0.112285E-03,95.1918,95.4302
LostCreek_ts_data_2020_07_12_0630.dat,2020-07-12,07:00,194.2916,1,17996,17996,0.274738E-02,1,-2.52316,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.147636,1,-1.96190,-9999,-9999,-9999,-0.102507E-01,-9999,-9999,-3.82876,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.133654,3.32515,3.32515,0.00000,0,287.261,285.895,95540.5,1.16423,1005.38,0.248788E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.504584,-0.542799E-01,-0.286468E-01,-0.504584,-0.542799E-01,-0.286468E-01,0.508303,1.22959,174.557,-9999,-9999,-9999,0.485781E-01,0.237931E-01,3.82972,2.49627,-9999,0.443747E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.270204E-02,1.01678,-2.44889,1.03033,-9999,-9999,-9999,-9999,-9999,-9999,-0.103018,1.43310,800000009,800000109,800000009,800001109,800000009,800001109,899999999,899999999,89999,89999,89,89,16,8,1,3,0,0,0,0.320698E-01,0.131545E-01,0.236194E-02,0.877249E-01,-9999,-9999,0.521851E-03,-0.209219E-02,-9999,-9999,-0.103018E-03,95.1882,95.4243
LostCreek_ts_data_2020_07_12_0700.dat,2020-07-12,07:30,194.3124,1,18000,18000,0.109970E-01,1,-3.87988,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.443676E-01,2,-3.25927,-9999,-9999,-9999,0.127120,-9999,-9999,-6.09188,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.155890,3.87156,3.87156,0.00000,0,286.611,285.395,95540.5,1.16627,1005.37,0.248353E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.594314,0.920766E-01,-0.390782E-01,-0.594314,0.920766E-01,-0.390782E-01,0.602673,1.54236,186.717,-9999,-9999,-9999,0.971042E-01,0.535649E-01,19.8921,0.480593,-9999,0.340765E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.108750E-01,1.01122,-3.83148,1.01263,-9999,-9999,-9999,-9999,-9999,-9999,-0.384029E-01,1.15532,800000009,800000109,800000009,800000109,800000109,800000109,899999999,899999999,89999,89999,89,89,7,23,3,0,0,0,0,0.805310E-01,0.232620E-01,0.333677E-02,0.103098,-9999,-9999,0.853244E-03,-0.326769E-02,-9999,-9999,-0.384029E-04,95.1887,95.4243
LostCreek_ts_data_2020_07_12_0730.dat,2020-07-12,08:00,194.3332,1,17989,17989,0.976965E-03,1,0.815808,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.289961,1,-4.01776,-9999,-9999,-9999,0.904534E-02,-9999,-9999,-2.09056,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.157792,3.91036,3.91036,0.00000,0,285.842,284.780,95540.5,1.16879,1005.36,0.247817E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.342150,0.861548E-01,-0.132488E-01,-0.342150,0.861548E-01,-0.132488E-01,0.353079,0.662798,192.229,-9999,-9999,-9999,0.289116E-01,0.116189E-01,-2.49693,-3.82870,-9999,-0.240137E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.913517E-03,1.06946,0.779355,1.04677,-9999,-9999,-9999,-9999,-9999,-9999,-0.264163,1.09766,800000009,800000109,800000009,800000109,800000109,800001119,899999999,899999999,89999,89999,89,89,14,9,2,2,0,0,0,0.473126E-02,0.174509E-01,0.105574E-02,0.735766E-02,-9999,-9999,0.846672E-03,0.663251E-03,-9999,-9999,-0.264163E-03,95.1967,95.4352
LostCreek_ts_data_2020_07_12_0800.dat,2020-07-12,08:30,194.3541,1,18000,18000,0.684794E-02,1,2.07195,2,-9999,-9999,-9999,-9999,-9999,-9999,-0.584557E-01,2,-1.06333,-9999,-9999,-9999,0.308506E-01,-9999,-9999,-4.37567,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.163222,4.04261,4.04261,0.00000,0,285.893,284.617,95540.5,1.16946,1005.36,0.247676E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.712581,0.746378E-01,-0.268081E-01,-0.712581,0.746378E-01,-0.268081E-01,0.716981,1.85133,182.818,-9999,-9999,-9999,0.765222E-01,0.753335E-01,-18.2290,-0.524440,-9999,-0.230297E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.658897E-02,1.03930,2.01784,1.02682,-9999,-9999,-9999,-9999,-9999,-9999,-0.544106E-01,1.07434,800000009,800000109,800000009,800001109,800000109,800000109,899999999,899999999,89999,89999,89,89,5,7,2,1,0,0,0,0.735323E-01,0.718827E-01,0.525191E-02,0.125768,-9999,-9999,0.139014E-02,0.171626E-02,-9999,-9999,-0.544106E-04,95.2289,95.4647
