file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_05_0030.dat,2020-07-05,01:00,187.0416,1,18000,18000,0.636752E-02,1,1.56079,1,-9999,-9999,-2.37721,2,-9999,-9999,82152.9,2,-3.23292,9936.78,0.525370,226.240,42.9553,128.384,8.72529,0.755053,14.5956,790.322,790.322,0.00000,0,991.953,53.7122,56.7610,-9999,0,0.858398E-01,-46475.9,-46475.9,0.00000,0,300.518,299.635,46006.7,0.524052,1035.80,0.541479E-01,-9999,0.178750E-01,2471.78,3449.03,0.341092E-01,71.6660,977.249,294.062,-0.544874,-0.409580E-01,0.879606E-02,-0.544874,-0.409580E-01,0.879606E-02,0.546482,2.10578,160.667,-9999,-9999,-9999,0.110230,0.119318,-43.3284,-0.220641,-9999,-0.260854E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.557002E-02,1.14318,1.42813,1.09289,-9999,-9999,-2.25638,1.11563,-9999,-9999,0.171746E-01,1.14728,800000009,800000009,800000009,800000009,800000009,810101019,899999999,899999999,89999,89999,89,89,7,0,4,3,12,3,1,0.685615E-01,0.164002,0.607251E-02,0.690252E-01,0.155858E-01,5615.40,0.481292E-05,0.263098E-02,-0.225638E-02,-0.947595E-03,0.171746E-04,95.4451,95.6844
LostCreek_ts_data_2020_07_05_0100.dat,2020-07-05,01:30,187.0624,1,18000,18000,0.126930E-01,1,-2.80192,2,-9999,-9999,4.06470,1,-9999,-9999,-149510.,2,-2.55844,7314.23,1.83678,166.393,-30.3644,1253.48,80.7998,7.25316,14.9699,808.171,808.171,0.00000,0,964.967,52.0951,54.9582,-9999,0,0.866222E-01,-46759.6,-46759.6,0.00000,0,300.086,298.789,46014.0,0.525948,1034.84,0.539864E-01,-9999,0.173887E-01,2397.75,3280.78,0.330617E-01,73.0847,883.034,293.569,0.966823,-0.355451,0.837332E-01,0.966823,-0.355451,0.837332E-01,1.03349,2.67004,27.3227,-9999,-9999,-9999,0.155350,0.304762,67.5495,0.141526,-9999,0.331380E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.123918E-01,1.02431,-2.75932,1.01544,-9999,-9999,4.10455,1.05313,-9999,-9999,0.279554E-01,1.09946,800000009,800000009,800000009,800000009,800001109,810101109,899999999,899999999,89999,89999,89,89,5,5,1,3,3,4,0,0.499438,0.103401,0.668501E-02,0.903955E-01,0.100483,215.939,0.918609E-05,-0.506973E-02,0.410455E-02,-0.157162E-02,0.279554E-04,95.4551,95.6937
LostCreek_ts_data_2020_07_05_0130.dat,2020-07-05,02:00,187.0833,1,17995,17995,0.521750E-02,1,-0.694397,2,-9999,-9999,1.60779,2,-9999,-9999,-35431.2,1,-3.64537,22385.8,1.35370,508.666,198.729,1885.14,108.281,10.3098,15.2783,821.269,821.269,0.00000,0,877.575,47.1730,49.5084,-9999,0,0.835573E-01,-44910.7,-44910.7,0.00000,0,299.094,297.588,46027.3,0.529227,1031.96,0.537538E-01,-9999,0.158139E-01,2171.83,3054.18,0.298811E-01,71.1100,882.353,291.975,1.42214,-0.534327,0.123386,1.42214,-0.534327,0.123386,1.52421,3.56191,21.8551,-9999,-9999,-9999,0.992911E-01,0.149478,71.1161,0.134428,-9999,0.128054E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.512768E-02,1.01752,-0.686005,1.01223,-9999,-9999,1.59207,1.05087,-9999,-9999,-0.236202E-01,1.09494,800000009,800000009,800000009,800000009,800000009,800100119,899999999,899999999,89999,89999,89,89,3,3,0,6,9,2,0,0.227882,0.538235E-01,0.172506E-01,0.940650E-01,0.333044E-01,0.480599E-01,0.525260E-05,-0.125610E-02,0.159207E-02,-0.387797E-02,-0.236202E-04,95.4743,95.7110
LostCreek_ts_data_2020_07_05_0200.dat,2020-07-05,02:30,187.1041,0,17992,17992,0.108317E-02,1,0.243351,2,-9999,-9999,-0.683710,2,-9999,-9999,12554.3,1,-2.82006,3001.51,0.159871,68.1413,55.2379,1009.88,57.0917,5.44985,15.3665,822.810,822.810,0.00000,0,868.717,46.5161,48.7854,-9999,0,0.829257E-01,-44398.8,-44398.8,0.00000,0,298.247,296.662,46062.3,0.531417,1031.57,0.535458E-01,-9999,0.156543E-01,2143.22,2888.98,0.294576E-01,74.1860,745.760,291.763,0.719255,-0.189274,0.657196E-01,0.719255,-0.189274,0.657196E-01,0.746640,1.40097,14.9036,-9999,-9999,-9999,0.451472E-01,0.952770E-01,-19.0847,-0.500926,-9999,-0.983262E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.975685E-03,1.11017,0.227067,1.07171,-9999,-9999,-0.646183,1.09366,-9999,-9999,-0.132804E-01,1.12353,800000009,800000009,800000009,800000009,800000009,801100009,899999999,899999999,89999,89999,89,89,1,0,0,7,4,0,0,0.782966E-01,0.109143,0.311418E-02,0.262629E-01,0.278806E-01,7.87804,0.323252E-05,0.414212E-03,-0.646183E-03,0.310192E-02,-0.132804E-04,95.5092,95.7453
LostCreek_ts_data_2020_07_05_0230.dat,2020-07-05,03:00,187.1249,0,18000,18000,0.152384E-02,1,-1.36833,1,-9999,-9999,-9999,-9999,-9999,-9999,-71195.4,2,-3.96055,-135.345,-9999,-3.06879,-84.4421,-9999,48.7761,4.73473,-9999,-9999,-9999,-9999,0,873.467,46.5456,48.8178,-9999,0,0.847881E-01,-45177.6,-45177.6,0.00000,0,296.823,295.367,46083.0,0.533979,1031.57,0.532883E-01,-9999,0.157399E-01,2145.53,2671.17,0.294766E-01,80.3220,525.632,291.780,0.456910,-0.256419,0.558419E-01,0.456910,-0.256419,0.558419E-01,0.526911,1.03089,20.3626,-9999,-9999,-9999,0.534205E-01,0.204812E-01,5.62458,1.69968,-9999,0.465010E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.149255E-02,1.02097,-1.33207,1.02723,-9999,-9999,-9999,-9999,-9999,-9999,-0.686944E-02,1.34097,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,0,0,0,18,6,1,0.246705E-01,0.151846E-01,0.110722E-02,0.901239E-01,0.269305E-02,7.87472,0.484525E-05,-0.241827E-02,0.475947E-03,0.902483E-02,-0.686944E-05,95.5322,95.7683
LostCreek_ts_data_2020_07_05_0300.dat,2020-07-05,03:30,187.1458,0,17988,17988,0.229528E-02,1,-0.156416,1,-9999,-9999,-9999,-9999,-9999,-9999,-9385.78,1,-3.04878,-4384.83,-9999,-99.3257,-243.125,-9999,28.9705,2.89228,-9999,-9999,-9999,-9999,0,894.407,47.4951,49.8633,-9999,0,0.892934E-01,-47412.1,-47412.1,0.00000,0,295.836,294.375,46089.0,0.535653,1032.11,0.531023E-01,-9999,0.161172E-01,2189.59,2513.97,0.300889E-01,87.0967,324.386,292.106,0.135637,0.283595,0.323907E-01,0.135637,0.283595,0.323907E-01,0.316027,1.20190,273.482,-9999,-9999,-9999,0.654600E-01,0.479174E-01,90.5558,0.105570,-9999,0.432210E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.212033E-02,1.08251,-0.150096,1.04211,-9999,-9999,-9999,-9999,-9999,-9999,0.717214E-01,1.12429,800000009,800000009,800000009,800000009,800000009,810001009,899999999,899999999,89999,89999,89,89,1,0,0,23,8,0,2,0.601197E-01,0.343480E-01,0.136704E-02,0.240092E-01,0.701157E-03,232.304,0.269758E-04,-0.271494E-03,-0.609026E-04,-0.152314E-01,0.717214E-04,95.5400,95.7731
LostCreek_ts_data_2020_07_05_0330.dat,2020-07-05,04:00,187.1666,0,18000,18000,0.617906E-03,1,-0.572792,2,-9999,-9999,-9999,-9999,-9999,-9999,-34104.0,1,-2.97569,5793.87,-9999,131.121,-383.191,-9999,31.6213,3.48225,-9999,-9999,-9999,-9999,0,873.767,46.2458,48.4881,-9999,0,0.962221E-01,-50922.3,-50922.3,0.00000,0,295.014,293.409,46090.0,0.537687,1031.37,0.529269E-01,-9999,0.157453E-01,2132.04,2368.84,0.292834E-01,90.0033,236.806,291.680,0.517420,-0.142359,0.361897E-01,0.517420,-0.142359,0.361897E-01,0.537865,1.20909,15.1599,-9999,-9999,-9999,0.338998E-01,0.219168E-01,3.43374,2.78414,-9999,0.304688E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.604294E-03,1.02253,-0.553324,1.03519,-9999,-9999,-9999,-9999,-9999,-9999,0.163549E-01,1.47380,800000009,800000009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,0,1,1,2,0,7,8,0.312824E-01,0.114516E-01,0.109971E-02,0.300777E-01,0.687866E-03,232.151,0.124679E-04,-0.997778E-03,-0.425010E-04,-0.192590E-01,0.163549E-04,95.5381,95.7721
LostCreek_ts_data_2020_07_05_0400.dat,2020-07-05,04:30,187.1874,0,17996,17996,0.112544E-02,1,0.694917,2,-9999,-9999,-9999,-9999,-9999,-9999,41605.4,1,-1.04210,1519.82,-9999,34.3838,-125.856,-9999,35.3634,4.01079,-9999,-9999,-9999,-9999,0,868.508,45.9185,48.1285,-9999,0,0.985032E-01,-52074.0,-52074.0,0.00000,0,295.027,293.071,46086.0,0.538328,1031.18,0.528705E-01,-9999,0.156505E-01,2116.77,2319.83,0.290725E-01,91.2467,203.063,291.565,0.619030,0.823871E-01,0.407174E-01,0.619030,0.823871E-01,0.407174E-01,0.625814,1.05713,354.216,-9999,-9999,-9999,0.457233E-01,0.240181E-01,-6.94386,-1.37676,-9999,-0.273788E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.997830E-03,1.12789,0.641615,1.08308,-9999,-9999,-9999,-9999,-9999,-9999,0.402840E-01,1.13624,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,9,3,1,4,5,1,6,0.192461E-01,0.278850E-01,0.905064E-03,0.946077E-01,0.689392E-03,232.202,0.157283E-04,0.115583E-02,0.132487E-03,0.730587E-01,0.402840E-04,95.5374,95.7720
LostCreek_ts_data_2020_07_05_0430.dat,2020-07-05,05:00,187.2083,0,18000,18000,0.218163E-02,1,0.322498,1,-9999,-9999,-9999,-9999,-9999,-9999,18702.8,2,-1.92282,10246.5,-9999,231.673,282.927,-9999,24.9029,2.81937,-9999,-9999,-9999,-9999,0,828.224,43.7171,45.7157,-9999,0,0.937671E-01,-49489.2,-49489.2,0.00000,0,293.905,292.448,46063.3,0.539666,1029.89,0.527842E-01,-9999,0.149246E-01,2014.30,2231.83,0.276553E-01,90.2533,217.529,290.776,0.257938,0.626725,0.300678E-01,0.257938,0.626725,0.300678E-01,0.678395,1.44187,293.257,-9999,-9999,-9999,0.635811E-01,0.104440,-40.2023,-0.237798,-9999,-0.912604E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.194876E-02,1.11950,0.299249,1.07769,-9999,-9999,-9999,-9999,-9999,-9999,-0.920579E-02,1.13021,800000009,800000009,800000009,800000009,800000009,810000009,899999999,899999999,89999,89999,89,89,1,1,0,0,1,3,0,0.140911,0.660846E-01,0.188376E-02,0.747104E-01,7.87442,0.446018E-05,0.113134E-04,0.538414E-03,0.722598E-02,0.919587E-05,-0.920579E-05,95.5153,95.7503
LostCreek_ts_data_2020_07_05_0500.dat,2020-07-05,05:30,187.2291,0,17985,17985,0.191553E-02,1,-1.18003,1,-9999,-9999,-9999,-9999,-9999,-9999,-68905.5,1,-1.24261,1059.39,-9999,23.9434,-31.1034,-9999,8.27157,0.946752,-9999,-9999,-9999,-9999,0,825.030,43.4899,45.4673,-9999,0,0.944318E-01,-49773.0,-49773.0,0.00000,0,293.631,292.046,46062.0,0.540440,1029.76,0.527132E-01,-9999,0.148670E-01,2003.77,2176.59,0.275092E-01,92.0600,172.821,290.693,-0.143390,0.262544,0.100258E-01,-0.143390,0.262544,0.100258E-01,0.299317,1.27778,243.850,-9999,-9999,-9999,0.595347E-01,0.862497E-01,9.01951,1.05993,-9999,0.356156E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.185461E-02,1.03285,-1.14691,1.02887,-9999,-9999,-9999,-9999,-9999,-9999,0.288376E-01,1.26502,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,0,0,2,0,2,6,0,0.936374E-01,0.773759E-01,0.148607E-02,0.988974E-01,0.192629E+07,1172.19,0.123091E-04,-0.206087E-02,0.608729,0.771882E-02,0.288376E-04,95.5148,95.7492
LostCreek_ts_data_2020_07_05_0530.dat,2020-07-05,06:00,187.2499,0,18000,18000,0.780777E-03,1,-0.501897,1,-9999,-9999,-9999,-9999,-9999,-9999,-29835.2,1,-0.933431,601.238,-9999,13.5847,-91.4494,-9999,4.48890,0.523948,-9999,-9999,-9999,-9999,0,823.396,43.3611,45.3266,-9999,0,0.961075E-01,-50606.5,-50606.5,0.00000,0,293.359,291.745,46059.7,0.540998,1029.68,0.526614E-01,-9999,0.148376E-01,1997.74,2135.93,0.274263E-01,93.5300,138.195,290.645,-0.101170,0.711908E-01,0.545169E-02,-0.101170,0.711908E-01,0.545169E-02,0.123828,0.572308,181.379,-9999,-9999,-9999,0.379897E-01,0.186765E-01,5.50960,1.73515,-9999,0.237166E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.740047E-03,1.05504,-0.479723,1.04622,-9999,-9999,-9999,-9999,-9999,-9999,0.117922E-01,1.38597,800000009,800010009,800000009,800000009,800000009,810000109,899999999,899999999,89999,89999,89,89,0,0,1,0,0,0,0,0.195998E-01,0.172131E-01,0.540038E-03,0.190165E-01,0.668842E-01,7.83820,0.553767E-05,-0.861180E-03,0.638781E-03,0.494376E-02,0.117922E-04,95.5125,95.7480
LostCreek_ts_data_2020_07_05_0600.dat,2020-07-05,06:30,187.2707,0,18000,18000,0.130845E-03,1,-0.185796,2,-9999,-9999,-9999,-9999,-9999,-9999,-11037.4,1,-0.720089,1466.14,-9999,33.1195,-173.732,-9999,40.1200,4.86452,-9999,-9999,-9999,-9999,0,817.804,43.0473,44.9837,-9999,0,0.991580E-01,-52189.3,-52189.3,0.00000,0,293.076,291.512,46043.7,0.541307,1029.49,0.526377E-01,-9999,0.147368E-01,1982.59,2105.03,0.272245E-01,94.1833,122.443,290.524,0.479213,-0.229200,0.490583E-01,0.479213,-0.229200,0.490583E-01,0.533465,1.26266,19.6575,-9999,-9999,-9999,0.155474E-01,0.862023E-02,1.01986,9.37383,-9999,0.214443E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.125584E-03,1.04189,-0.172047,1.07991,-9999,-9999,-9999,-9999,-9999,-9999,-0.140118E-01,2.14105,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,3,0,1,2,7,0,0.106421E-01,0.634954E-02,0.248771E-03,0.252337E-01,-9999,0.171739E-02,0.172424E-04,-0.308730E-03,-9999,0.140208E-03,-0.140118E-04,95.4959,95.7291
LostCreek_ts_data_2020_07_05_0630.dat,2020-07-05,07:00,187.2916,0,17997,17997,0.285013E-02,1,1.60531,1,-9999,-9999,-9999,-9999,-9999,-9999,108887.,1,-0.982231,3429.82,-9999,77.4544,-608.774,-9999,32.1420,4.38593,-9999,-9999,-9999,-9999,0,804.171,42.3137,44.1832,-9999,0,0.109733,-57733.3,-57733.3,0.00000,0,292.599,291.195,46011.0,0.541665,1029.06,0.526177E-01,-9999,0.144912E-01,1947.42,2063.52,0.267530E-01,94.3733,116.108,290.241,0.596452,0.846351E-01,0.399691E-01,0.596452,0.846351E-01,0.399691E-01,0.603752,1.14177,349.478,-9999,-9999,-9999,0.725383E-01,0.585254E-01,-11.9803,-0.797976,-9999,-0.397026E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.251825E-02,1.13179,1.47876,1.08558,-9999,-9999,-9999,-9999,-9999,-9999,-0.344251E-01,1.13905,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,3,0,0,0,0,0,0.740919E-01,0.413597E-01,0.159909E-02,0.596275E-01,0.685521E-01,0.137191,0.383792E-04,0.265292E-02,-0.556824E-04,0.140176E-02,-0.344251E-04,95.4650,95.6999
LostCreek_ts_data_2020_07_05_0700.dat,2020-07-05,07:30,187.3124,0,18000,18000,0.268126E-02,1,0.248766,1,-9999,-9999,-9999,-9999,-9999,-9999,16144.5,2,-0.307904,1187.65,-9999,26.8178,281.756,-9999,18.7810,2.46364,-9999,-9999,-9999,-9999,0,799.204,42.0596,43.9063,-9999,0,0.104837,-55166.9,-55166.9,0.00000,0,292.486,291.095,45987.3,0.541624,1028.91,0.526268E-01,-9999,0.144017E-01,1934.73,2050.66,0.265898E-01,94.3467,115.931,290.138,0.386556,0.312455,0.234997E-01,0.386556,0.312455,0.234997E-01,0.497600,0.904679,317.603,-9999,-9999,-9999,0.703592E-01,0.522493E-01,-70.5206,-0.135563,-9999,-0.634444E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.232212E-02,1.15466,0.226096,1.10027,-9999,-9999,-9999,-9999,-9999,-9999,-0.629214E-02,1.15560,800000009,800000009,800000009,800000009,800000009,811000009,899999999,899999999,89999,89999,89,89,0,0,0,9,4,5,0,0.771498E-01,0.265952E-01,0.753542E-03,0.210301E-01,1.98792,0.243258,0.178850E-04,0.405710E-03,0.268807E-02,-0.199639E-02,-0.629214E-05,95.4417,95.6767
LostCreek_ts_data_2020_07_05_0730.dat,2020-07-05,08:00,187.3332,0,17999,17999,0.502836E-03,1,-0.349421,2,-9999,-9999,-9999,-9999,-9999,-9999,-21294.1,1,1.27097,-6736.40,-9999,-152.172,342.960,-9999,34.6461,4.14466,-9999,-9999,-9999,-9999,0,825.205,43.5037,45.4824,-9999,0,0.987179E-01,-52037.6,-52037.6,0.00000,0,293.282,291.507,45972.0,0.540380,1029.76,0.527187E-01,-9999,0.148702E-01,2000.49,2104.30,0.275180E-01,95.0667,103.812,290.667,0.340512,-0.198091,0.419849E-01,0.340512,-0.198091,0.419849E-01,0.396171,1.54763,352.836,-9999,-9999,-9999,0.305045E-01,0.664870E-01,4.09165,2.33646,-9999,0.205850E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.490716E-03,1.02470,-0.338015,1.03375,-9999,-9999,-9999,-9999,-9999,-9999,0.249294E-02,1.42441,800000009,800000009,800000009,800000009,800000009,800001109,899999999,899999999,89999,89999,89,89,4,8,1,7,5,21,0,0.242205E-01,0.107971,0.782281E-03,0.801706E-01,73.0289,45.9753,0.748165E-05,-0.607438E-03,-0.483393E-02,0.110256E-02,0.249294E-05,95.4262,95.6605
LostCreek_ts_data_2020_07_05_0800.dat,2020-07-05,08:30,187.3541,0,18000,18000,0.218132E-02,1,0.144384,2,-9999,-9999,-9999,-9999,-9999,-9999,9002.22,2,0.764941,98.9259,-9999,2.23522,-68.3204,-9999,26.1869,3.17181,-9999,-9999,-9999,-9999,0,824.096,43.4825,45.4592,-9999,0,0.998160E-01,-52661.5,-52661.5,0.00000,0,293.576,291.754,45971.7,0.539921,1029.75,0.527639E-01,-9999,0.148502E-01,1999.50,2137.21,0.275044E-01,93.5567,137.707,290.659,0.362370,0.600851,0.317765E-01,0.362370,0.600851,0.317765E-01,0.702384,2.14047,322.568,-9999,-9999,-9999,0.635615E-01,0.119595,-89.5815,-0.106718,-9999,-0.408566E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.195453E-02,1.11603,0.134252,1.07547,-9999,-9999,-9999,-9999,-9999,-9999,-0.106604E-01,1.12772,800000009,800000009,800000009,800000009,800000009,800101109,899999999,899999999,89999,89999,89,89,7,0,3,4,3,3,0,0.354325E-01,0.202154,0.160300E-02,0.441221E-01,0.622237,0.162583E-04,0.615321E-05,0.241467E-03,0.659445E-03,0.248565E-04,-0.106604E-04,95.4273,95.6607
LostCreek_ts_data_2020_07_05_0830.dat,2020-07-05,09:00,187.3749,0,17994,17994,-0.101148E-02,1,0.248703E-01,2,-9999,-9999,-9999,-9999,-9999,-9999,1557.20,1,-2.70351,11089.2,-9999,250.349,-110.067,-9999,17.9741,2.34647,-9999,-9999,-9999,-9999,0,781.317,41.1112,42.8738,-9999,0,0.101998,-53663.9,-53663.9,0.00000,0,292.629,290.881,45961.3,0.541914,1028.36,0.526178E-01,-9999,0.140793E-01,1890.03,2023.15,0.259807E-01,93.4200,133.124,289.770,0.968627E-01,-0.126923,0.230049E-01,0.968627E-01,-0.126923,0.230049E-01,0.161310,0.723674,65.0991,-9999,-9999,-9999,0.432029E-01,0.305795E-01,-163.213,-0.585739E-01,-9999,-0.103298E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.741001E-03,1.36502,0.201332E-01,1.23529,-9999,-9999,-9999,-9999,-9999,-9999,0.550626E-03,1.31169,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,26,2,2,0,1,0,0.172098E-01,0.430726E-01,0.876711E-03,0.367611E-01,0.219984E-01,0.739549E-01,0.334404E-05,0.361273E-04,0.776740E-03,-0.844288E-03,0.550626E-06,95.4162,95.6511
LostCreek_ts_data_2020_07_05_0900.dat,2020-07-05,09:30,187.3957,0,18000,18000,0.761669E-03,1,-0.139661,2,-9999,-9999,-9999,-9999,-9999,-9999,-9151.44,1,-1.92213,4880.38,-9999,110.113,-342.962,-9999,1.06815,0.151367,-9999,-9999,-9999,-9999,0,763.638,40.0710,41.7437,-9999,0,0.108215,-56778.7,-56778.7,0.00000,0,291.943,290.262,45989.3,0.543618,1027.75,0.524738E-01,-9999,0.137608E-01,1843.33,1945.54,0.253133E-01,94.7467,102.206,289.377,-0.324149,0.111134,0.139876E-02,-0.324149,0.111134,0.139876E-02,0.342673,0.922060,198.648,-9999,-9999,-9999,0.374314E-01,0.307361E-01,18.9075,0.505619,-9999,0.667814E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.732666E-03,1.03959,-0.135960,1.02722,-9999,-9999,-9999,-9999,-9999,-9999,-0.139917E-01,1.18079,800000009,800000009,800000009,800000009,800000109,800000109,899999999,899999999,89999,89999,89,89,0,0,1,0,0,0,0,0.296551E-01,0.305392E-01,0.127785E-02,0.310553E-01,456.363,436.474,0.150711E-04,-0.243348E-03,0.492911E-02,-0.243932E-02,-0.139917E-04,95.4462,95.6805
LostCreek_ts_data_2020_07_05_0930.dat,2020-07-05,10:00,187.4165,0,18000,18000,-0.231488E-03,1,0.291969,1,-1.41954,1,-9999,-9999,-0.320109E-01,1,1939.15,2,-1.75518,-5.23571,-9999,-0.118066,-637.630,-9999,8.46712,1.35970,-9999,-9999,-9999,-9999,0,744.212,38.9585,40.5378,0.00000,0,0.119510,-62555.9,-65021.9,0.00000,0,291.503,289.698,46009.7,0.545151,1027.11,0.523487E-01,-0.207430E-02,0.134107E-01,1792.95,1877.11,0.246000E-01,95.5167,84.1569,288.943,-0.170386,-0.644813E-01,0.113773E-01,-0.170386,-0.644813E-01,0.113773E-01,0.182534,0.445874,167.215,-9999,-9999,-9999,0.206066E-01,0.389668E-02,-1.50914,-6.33474,-0.205678,-0.253046E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.173459E-03,1.33454,0.171388,1.21578,-1.14283,1.24571,-9999,-9999,-0.257709E-01,1.24571,-0.110185E-01,1.28870,800000009,800010009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,1,0,0,4,1,0,0,0.196463E-02,0.543068E-02,0.398054E-03,0.882267E-02,1.45136,74.5258,0.223663E-04,0.306089E-03,0.292434E-02,-0.257709E-01,-0.110185E-04,95.4663,95.6999
LostCreek_ts_data_2020_07_05_1000.dat,2020-07-05,10:30,187.4374,0,17993,17993,0.745812E-03,1,-0.434494E-01,2,-0.560318,1,-9999,-9999,-0.126329E-01,1,-10384.5,1,-0.600267,-1.53114,-9999,-0.345209E-01,-0.273154,-9999,18.3492,2.97153,-9999,-9999,-9999,-9999,0,738.731,38.6336,40.1861,0.00000,0,0.119633,-62558.3,-65030.5,0.00000,0,291.184,289.505,46024.3,0.545756,1026.92,0.522972E-01,-0.818611E-03,0.133119E-01,1778.56,1854.21,0.243918E-01,95.9200,75.6519,288.817,0.256021,0.370058E-01,0.248388E-01,0.256021,0.370058E-01,0.248388E-01,0.259872,0.853984,354.732,-9999,-9999,-9999,0.369671E-01,0.125595E-01,58.5578,0.163258,0.775441E-01,0.209718E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.699200E-03,1.06666,-0.729064E-01,1.03798,-0.486458,1.08929,-9999,-9999,-0.109676E-01,1.08929,-0.132892E-01,1.15700,800000009,800010009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,4,0,4,0,0,0,0.186489E-01,0.616697E-02,0.303111E-03,0.608330E-02,125680.,14.7215,0.244362E-04,-0.130087E-03,1.53177,-0.109676E-01,-0.132892E-04,95.4836,95.7175
