file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
not_enough_data,2020-07-05,17:30,187.729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_05_1730.dat,2020-07-05,18:00,187.7498,1,17999,17999,0.603280E-01,0,55.4600,0,-9999,-9999,-20.4959,0,-9999,-9999,0.265155E+07,0,-9999,-9999,-9999,-9999,-9999,1901.72,102.952,10.2033,14.4664,795.444,795.444,0.00000,0,783.158,43.0625,45.0003,-9999,0,0.776163E-01,-42673.6,-42673.6,0.00000,0,302.982,304.189,45994.3,0.518189,1029.72,0.549857E-01,-9999,0.141125E-01,1981.16,4490.05,0.272343E-01,44.1233,2508.89,290.513,-0.220554,-1.92871,0.131458,-0.220554,-1.92871,0.131458,1.94572,5.60918,99.9377,-9999,-9999,-9999,0.341205,1.39696,-36.0937,-0.264866,-9999,-0.304619,0,102.059,-15.4879,35.0336,87.2385,133.044,186.597,279.556,0.544437E-01,1.10808,51.7799,1.07107,-9999,-9999,-23.2135,1.09587,-9999,-9999,-0.255870E-01,1.12363,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,6,0,5,5,2,0,1.73784,0.862327,0.180618,0.238416,0.132728E-01,-9999,0.209298E-06,0.970409E-01,-0.232135E-01,-9999,-0.255870E-04,95.4356,95.6724
not_enough_data,2020-07-05,18:30,187.770,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-05,19:00,187.791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_05_1900.dat,2020-07-05,19:30,187.8123,1,17996,17996,-0.806856E-01,1,68.1784,0,-9999,-9999,-15.4947,0,-9999,-9999,0.324787E+07,0,-9999,-9999,-9999,-9999,-9999,2936.92,166.499,15.8159,14.3433,790.873,790.873,0.00000,0,813.146,44.8360,46.9406,-9999,0,0.772415E-01,-42585.9,-42585.9,0.00000,0,303.296,304.566,45923.3,0.516397,1030.74,0.551389E-01,-9999,0.146529E-01,2059.57,4587.25,0.283753E-01,44.8977,2527.68,291.129,0.538462,-2.07113,0.204759,0.538462,-2.07113,0.204759,2.14976,6.46913,73.4304,-9999,-9999,-9999,0.395281,1.02287,-45.6134,-0.209587,-9999,-0.324046,0,106.733,-16.1971,36.6379,91.2335,139.137,195.141,292.357,-0.734006E-01,1.09925,63.9890,1.06547,-9999,-9999,-19.7370,1.09069,-9999,-9999,-0.299108E-01,1.11786,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,1,0,9,2,5,0,0.745345,1.07893,0.216735,0.290198,0.791857E-02,-9999,0.195465E-06,0.120218,-0.197370E-01,-9999,-0.299108E-04,95.3687,95.6023
not_enough_data,2020-07-05,20:00,187.833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_05_2000.dat,2020-07-05,20:30,187.8540,1,18000,18000,-0.562479E-01,0,61.5449,0,-9999,-9999,-15.2105,0,-9999,-9999,0.294142E+07,0,-9999,-9999,-9999,-9999,-9999,1848.77,103.657,9.97727,14.3443,791.795,791.795,0.00000,0,804.257,44.3943,46.4568,-9999,0,0.774120E-01,-42726.6,-42726.6,0.00000,0,303.568,304.627,45882.3,0.515920,1030.49,0.551992E-01,-9999,0.144927E-01,2037.46,4603.12,0.280910E-01,44.2627,2565.66,290.957,0.883500,-2.54324,0.128885,0.883500,-2.54324,0.128885,2.69542,6.56749,72.2455,-9999,-9999,-9999,0.330189,1.14968,-29.4310,-0.324827,-9999,-0.350593,0,90.3743,-13.7147,31.0226,77.2506,117.812,165.233,247.549,-0.519991E-01,1.08171,58.3678,1.05443,-9999,-9999,-19.1123,1.08106,-9999,-9999,-0.486477E-01,1.10691,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,3,0,3,7,14,1,0.845670,1.20492,0.229230,0.199599,0.610651E-02,-9999,0.199836E-06,0.109786,-0.191123E-01,-9999,-0.486477E-04,95.3248,95.5646
not_enough_data,2020-07-05,21:00,187.874,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_05_2100.dat,2020-07-05,21:30,187.8956,1,18000,18000,0.901722E-01,0,64.2718,0,-9999,-9999,-14.7227,0,-9999,-9999,0.303186E+07,0,-9999,-9999,-9999,-9999,-9999,2003.20,112.523,10.7107,14.2713,789.212,789.212,0.00000,0,801.643,44.3314,46.3878,-9999,0,0.763053E-01,-42193.1,-42193.1,0.00000,0,303.709,304.752,45817.0,0.514986,1030.46,0.553007E-01,-9999,0.144456E-01,2031.68,4635.99,0.280505E-01,43.8240,2604.31,290.912,0.611553,-2.09386,0.140366,0.611553,-2.09386,0.140366,2.18585,6.33517,73.0750,-9999,-9999,-9999,0.418445,1.52491,-57.3009,-0.166838,-9999,-0.289438,0,104.949,-15.9264,36.0255,89.7085,136.811,191.880,287.470,0.821358E-01,1.09784,60.3728,1.06458,-9999,-9999,-18.7124,1.08988,-9999,-9999,-0.220460E-01,1.11695,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,15,4,18,0,0.974362,1.80868,0.253335,0.195419,0.531652E-02,-9999,0.276238E-06,0.113767,-0.187124E-01,-9999,-0.220460E-04,95.2604,95.4985
not_enough_data,2020-07-05,22:00,187.916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_05_2200.dat,2020-07-05,22:30,187.9373,1,18000,18000,0.468442E-01,0,-4.18601,2,132.204,0,-3.68785,0,3.02145,0,989680.,1,-9999,-9999,-9999,-9999,-9999,1747.80,87.2418,9.14820,14.3348,789.458,820.097,0.00000,0,715.522,39.4060,41.0225,0.00000,0,0.750299E-01,-41317.1,-42920.6,0.00000,0,303.433,303.522,45820.7,0.518095,1027.61,0.550730E-01,0.195790,0.128937E-01,1806.09,4322.21,0.248868E-01,41.7863,2516.11,289.057,1.12131,-2.58602,0.121927,1.12131,-2.58602,0.121927,2.82130,6.72048,67.3243,-9999,-9999,-9999,0.300693,0.906176,326.198,0.293074E-01,-0.316632E-01,0.261480E-01,0,93.4231,-14.1773,32.0691,79.8567,121.786,170.807,255.900,0.434323E-01,1.07856,3.82521,1.05246,118.397,1.07946,-5.28252,1.07946,2.70588,1.07946,0.566871E-02,1.10504,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,7,0,5,3,5,0,0.914311,0.700051,0.174973,0.284042E-01,0.139626E-02,359.667,0.551047E-06,0.718483E-02,-0.528252E-02,2.70588,0.566871E-05,95.2563,95.5054
not_enough_data,2020-07-05,23:00,187.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_05_2300.dat,2020-07-05,23:30,187.9790,1,17997,17997,-0.200441E-02,0,-1.18227,0,-9999,-9999,-1.64432,0,-9999,-9999,-56490.3,0,-9999,-9999,-9999,-9999,-9999,738.081,40.8965,4.00410,14.2164,779.699,779.699,0.00000,0,787.720,43.2025,45.1532,-9999,0,0.771242E-01,-42294.5,-42294.5,0.00000,0,302.600,302.287,45824.0,0.519490,1029.75,0.548450E-01,-9999,0.141947E-01,1980.24,4026.08,0.273243E-01,49.1853,2045.84,290.506,-0.107421,-0.743315,0.519175E-01,-0.107421,-0.743315,0.519175E-01,0.752829,1.77596,98.3949,-9999,-9999,-9999,0.621162E-01,0.527839E-01,10.1883,0.938332,-9999,0.355797E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.193741E-02,1.03458,-1.14913,1.02885,-9999,-9999,-1.36698,1.12685,-9999,-9999,0.961290E-02,1.24848,800000009,800000009,800000009,800000009,800000009,800101109,899999999,899999999,89999,89999,89,89,1,2,0,18,12,9,3,0.353517E-01,0.519904E-01,0.172453E-01,0.769700E-02,0.613435E-02,-9999,0.541228E-06,-0.214811E-02,-0.136698E-02,-9999,0.961290E-05,95.2643,95.5031
not_enough_data,2020-07-06,00:00,188.000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-06,00:30,188.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_0030.dat,2020-07-06,01:00,188.0416,1,18000,18000,-0.491233E-03,1,-0.697368,0,-9999,-9999,0.900466,1,-9999,-9999,-34945.2,2,-9999,-9999,-9999,-9999,-9999,1110.51,68.9519,6.17017,14.5976,792.466,792.466,0.00000,0,906.371,49.2044,51.7508,-9999,0,0.811067E-01,-44026.2,-44026.2,0.00000,0,300.607,299.144,45813.3,0.523616,1033.16,0.542873E-01,-9999,0.163328E-01,2254.82,3350.40,0.311923E-01,67.3000,1095.58,292.577,0.449681E-01,-0.972934,0.760747E-01,0.449681E-01,-0.972934,0.760747E-01,0.976939,1.70164,84.5038,-9999,-9999,-9999,0.306293E-01,0.234173E-01,2.07259,4.61259,-9999,0.420866E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.476864E-03,1.03013,-0.664231,1.04989,-9999,-9999,0.720202,1.33764,-9999,-9999,0.273491E-03,1.68435,800000009,800000009,800000009,800000009,800100019,800101019,899999999,899999999,89999,89999,89,89,9,2,4,1,4,0,1,0.169597E-01,0.260217E-01,0.254152E-02,0.675364E-01,0.198520E-01,-9999,0.316177E-05,-0.122783E-02,0.720202E-03,-9999,0.273491E-06,95.2559,95.4928
not_enough_data,2020-07-06,01:30,188.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_0130.dat,2020-07-06,02:00,188.0833,0,18000,18000,-0.591250E-02,1,-8.93598,0,-9999,-9999,8.43041,1,-9999,-9999,-482082.,0,-9999,-9999,-9999,-9999,-9999,165.407,10.2038,0.943857,15.3024,825.710,825.710,0.00000,0,943.991,50.9371,53.6710,-9999,0,0.873200E-01,-47112.6,-47112.6,0.00000,0,299.345,297.843,45891.3,0.526447,1034.15,0.539593E-01,-9999,0.170107E-01,2338.20,3101.16,0.323123E-01,75.3977,762.957,293.162,-0.824191,0.537317E-01,0.108092E-01,-0.824191,0.537317E-01,0.108092E-01,0.826011,3.66808,177.426,-9999,-9999,-9999,0.105976,0.274924,6.70968,1.42481,-9999,0.154880,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.574757E-02,1.02869,-8.67951,1.02955,-9999,-9999,8.01358,1.15725,-9999,-9999,0.776968E-01,1.31365,800000009,800000009,800000009,800000009,800100009,800100009,899999999,899999999,89999,89999,89,89,12,9,0,2,0,0,0,0.209610,0.268105,0.447376E-01,0.124790,0.410160E-01,-9999,0.452639E-05,-0.159425E-01,0.801358E-02,-9999,0.776968E-04,95.3401,95.5755
not_enough_data,2020-07-06,02:30,188.104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-06,03:00,188.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-06,03:30,188.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_0330.dat,2020-07-06,04:00,188.1666,0,17999,17999,-0.119938E-02,1,-0.260812,0,-9999,-9999,-9999,-9999,-9999,-9999,-16960.9,2,-9999,-9999,-9999,-9999,-9999,-9999,30.9105,3.72981,-9999,-9999,-9999,-9999,0,884.514,47.2274,49.5684,-9999,0,0.106730,-56981.2,-56981.2,0.00000,0,296.427,294.815,45906.0,0.532786,1031.96,0.533936E-01,-9999,0.159389E-01,2168.60,2582.59,0.299162E-01,83.9700,413.989,291.951,-0.140221,0.108150,0.349463E-01,-0.140221,0.108150,0.349463E-01,0.180498,2.67643,263.857,-9999,-9999,-9999,0.474463E-01,0.701802E-01,20.6203,0.463622,-9999,0.999797E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.102611E-02,1.16887,-0.238730,1.09250,-9999,-9999,-9999,-9999,-9999,-9999,-0.163034E-01,1.27076,800000009,800000009,800000009,800000009,800100009,800101109,899999999,899999999,89999,89999,89,89,1,0,0,6,0,5,0,0.491444E-01,0.589307E-01,0.781366E-02,0.759470E-01,-9999,-9999,0.359746E-04,-0.434204E-03,-9999,-9999,-0.163034E-04,95.3586,95.5934
not_enough_data,2020-07-06,04:30,188.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
