file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_05_0800.dat,2020-07-05,08:30,187.3541,0,18000,18000,0.572724E-02,1,-0.266785E-01,2,-9999,-9999,-9999,-9999,-9999,-9999,-1529.36,2,0.764941,98.9259,-9999,2.23522,-68.3204,-9999,26.1869,3.17181,-9999,-9999,-9999,-9999,0,824.096,43.4825,45.4592,-9999,0,0.998160E-01,-52661.5,-52661.5,0.00000,0,293.576,291.754,45971.7,0.539921,1029.75,0.527639E-01,-9999,0.148502E-01,1999.50,2137.21,0.275044E-01,93.5567,137.707,290.659,0.362370,0.600851,0.317765E-01,0.362370,0.600851,0.317765E-01,0.702384,2.14047,322.568,-9999,-9999,-9999,0.102993,0.426216,2062.60,0.463493E-02,-9999,0.465900E-03,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.561533E-02,1.01993,-0.263821E-01,1.01123,-9999,-9999,-9999,-9999,-9999,-9999,-0.105085E-01,1.06414,800000009,800000009,800000009,800000009,800000009,800101109,899999999,899999999,89999,89999,89,89,7,0,3,4,3,3,0,0.661119E-01,0.784643,0.167800E-02,0.452350E-01,-9999,-9999,0.615352E-05,-0.474513E-04,-9999,-9999,-0.105085E-04,95.4273,95.6607
LostCreek_ts_data_2020_07_05_0830.dat,2020-07-05,09:00,187.3749,0,17994,17994,-0.582065E-03,1,0.227160,2,-9999,-9999,-9999,-9999,-9999,-9999,14299.4,1,-2.70351,11089.2,-9999,250.349,-110.067,-9999,17.9741,2.34647,-9999,-9999,-9999,-9999,0,781.317,41.1112,42.8738,-9999,0,0.101998,-53663.9,-53663.9,0.00000,0,292.629,290.881,45961.3,0.541914,1028.36,0.526178E-01,-9999,0.140793E-01,1890.03,2023.15,0.259807E-01,93.4200,133.124,289.770,0.968627E-01,-0.126923,0.230049E-01,0.968627E-01,-0.126923,0.230049E-01,0.161310,0.723674,65.0991,-9999,-9999,-9999,0.327733E-01,0.429344E-01,-7.80054,-1.22556,-9999,-0.124375E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.518772E-03,1.12200,0.209872,1.08238,-9999,-9999,-9999,-9999,-9999,-9999,-0.902330E-03,1.14083,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,26,2,2,0,1,0,0.282989E-01,0.566855E-01,0.884381E-03,0.518739E-01,-9999,-9999,0.361927E-05,0.376597E-03,-9999,-9999,-0.902330E-06,95.4162,95.6511
LostCreek_ts_data_2020_07_05_0900.dat,2020-07-05,09:30,187.3957,0,18000,18000,0.882111E-03,1,0.322163E-01,2,-9999,-9999,-9999,-9999,-9999,-9999,2400.11,1,-1.92213,4880.38,-9999,110.113,-342.962,-9999,1.06815,0.151367,-9999,-9999,-9999,-9999,0,763.638,40.0710,41.7437,-9999,0,0.108215,-56778.7,-56778.7,0.00000,0,291.943,290.262,45989.3,0.543618,1027.75,0.524738E-01,-9999,0.137608E-01,1843.33,1945.54,0.253133E-01,94.7467,102.206,289.377,-0.324149,0.111134,0.139876E-02,-0.324149,0.111134,0.139876E-02,0.342673,0.922060,198.648,-9999,-9999,-9999,0.402823E-01,0.392024E-01,-102.157,-0.935813E-01,-9999,-0.143146E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.823582E-03,1.07107,0.307451E-01,1.04785,-9999,-9999,-9999,-9999,-9999,-9999,-0.228423E-01,1.09894,800000009,800000009,800000009,800000009,800000109,800000109,899999999,899999999,89999,89999,89,89,0,0,1,0,0,0,0,0.311970E-01,0.459241E-01,0.128384E-02,0.459226E-01,-9999,-9999,0.281524E-04,0.550291E-04,-9999,-9999,-0.228423E-04,95.4462,95.6805
LostCreek_ts_data_2020_07_05_0930.dat,2020-07-05,10:00,187.4165,0,18000,18000,-0.515189E-03,1,1.10932,1,-5.16981,1,-9999,-9999,-0.116580,1,10340.7,2,-1.75518,-5.23571,-9999,-0.118066,-637.630,-9999,8.46712,1.35970,-9999,-9999,-9999,-9999,0,744.212,38.9585,40.5378,0.00000,0,0.119510,-62555.9,-65021.9,0.00000,0,291.503,289.698,46009.7,0.545151,1027.11,0.523487E-01,-0.755437E-02,0.134107E-01,1792.95,1877.11,0.246000E-01,95.5167,84.1569,288.943,-0.170386,-0.644813E-01,0.113773E-01,-0.170386,-0.644813E-01,0.113773E-01,0.182534,0.445874,167.215,-9999,-9999,-9999,0.307415E-01,0.978096E-02,-1.31876,-7.24923,-0.214577,-0.644468E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.463195E-03,1.11225,0.747410,1.07570,-4.72565,1.09912,-9999,-9999,-0.106564,1.09912,-0.473756E-01,1.13260,800000009,800010009,800000009,800000009,800000009,800001019,899999999,899999999,89999,89999,89,89,1,0,0,4,1,0,0,0.369595E-02,0.154432E-01,0.422746E-03,0.516826E-01,-9999,338.878,0.758984E-04,0.133483E-02,-9999,-0.106564,-0.473756E-04,95.4663,95.6999
LostCreek_ts_data_2020_07_05_1000.dat,2020-07-05,10:30,187.4374,0,17993,17993,0.822391E-03,1,0.561776E-01,2,-1.55142,1,-9999,-9999,-0.349781E-01,1,-16341.2,1,-0.600267,-1.53114,-9999,-0.345209E-01,-0.273154,-9999,18.3492,2.97153,-9999,-9999,-9999,-9999,0,738.731,38.6336,40.1861,0.00000,0,0.119633,-62558.3,-65030.5,0.00000,0,291.184,289.505,46024.3,0.545756,1026.92,0.522972E-01,-0.226658E-02,0.133119E-01,1778.56,1854.21,0.243918E-01,95.9200,75.6519,288.817,0.256021,0.370058E-01,0.248388E-01,0.256021,0.370058E-01,0.248388E-01,0.259872,0.853984,354.732,-9999,-9999,-9999,0.388186E-01,0.159785E-01,-52.4419,-0.182297,-0.362105E-01,-0.258220E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.795272E-03,1.03410,-0.336982E-01,1.01987,-1.42617,1.05374,-9999,-9999,-0.321544E-01,1.05374,-0.293047E-01,1.09891,800000009,800010009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,4,0,4,0,0,0,0.238786E-01,0.776727E-02,0.311219E-03,0.668694E-02,-9999,70.0841,0.560713E-04,-0.601276E-04,-9999,-0.321544E-01,-0.293047E-04,95.4836,95.7175
LostCreek_ts_data_2020_07_05_1030.dat,2020-07-05,11:00,187.4582,1,18000,18000,0.217222E-02,1,1.86049,1,-4.65752,1,-9999,-9999,-0.104992,1,68154.8,2,-0.488382,-1.32188,-9999,-0.297984E-01,189.580,-9999,13.5158,2.14438,-9999,-9999,-9999,-9999,0,734.356,38.3534,39.8831,0.00000,0,0.116511,-60844.6,-63198.9,0.00000,0,290.842,289.348,46061.0,0.546545,1026.75,0.522273E-01,-0.680350E-02,0.132331E-01,1767.07,1835.79,0.242123E-01,96.2567,68.7198,288.716,0.249972,0.420248,0.184049E-01,0.249972,0.420248,0.184049E-01,0.489319,0.984249,296.553,-9999,-9999,-9999,0.630433E-01,0.617451E-01,-6.78636,-1.40871,-0.399458,-0.525891E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.206144E-02,1.05374,1.53013,1.03632,-4.59146,1.05677,-9999,-9999,-0.103503,1.05677,-0.218095E-02,1.08534,800000009,800000009,800000009,800000009,800000009,801001109,899999999,899999999,89999,89999,89,89,0,0,0,4,0,11,0,0.752440E-01,0.468701E-01,0.137601E-02,0.812383E-01,-9999,299.535,0.207420E-04,0.272669E-02,-9999,-0.103503,-0.218095E-05,95.5181,95.7516
LostCreek_ts_data_2020_07_05_1100.dat,2020-07-05,11:30,187.4790,1,17999,17999,0.225516E-02,1,0.169102,2,0.772780,2,-9999,-9999,0.174213E-01,2,20783.0,2,0.170390,0.832016,-9999,0.187567E-01,288.904,-9999,21.3295,3.22403,-9999,-9999,-9999,-9999,0,737.801,38.5297,40.0738,0.00000,0,0.111522,-58233.4,-60503.2,0.00000,0,290.743,289.403,46074.0,0.546559,1026.86,0.522224E-01,0.112890E-02,0.132952E-01,1775.70,1842.20,0.243252E-01,96.3900,66.5034,288.792,0.387948,0.169734,0.289095E-01,0.387948,0.169734,0.289095E-01,0.424439,0.909795,340.033,-9999,-9999,-9999,0.642347E-01,0.833424E-01,-78.9965,-0.121018,0.218823,-0.469065E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.212715E-02,1.06018,0.206384,1.04059,0.667990,1.06128,-9999,-9999,0.150590E-01,1.06128,-0.372350E-02,1.09035,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,0,0,1,0,0.470281E-01,0.118970,0.686311E-03,0.818037E-01,-9999,62.5479,0.124710E-04,0.367731E-03,-9999,0.150590E-01,-0.372350E-05,95.5296,95.7639
LostCreek_ts_data_2020_07_05_1130.dat,2020-07-05,12:00,187.4999,1,18000,18000,0.174197E-03,1,0.545399,1,-9999,-9999,-9999,-9999,-9999,-9999,39125.3,1,6.53151,-27093.7,-9999,-612.035,-415.631,-9999,14.2922,1.99986,-9999,-9999,-9999,-9999,0,842.494,44.3266,46.3825,-9999,0,0.117887,-62018.2,-62018.2,0.00000,0,291.611,291.511,46064.7,0.541289,1030.24,0.526135E-01,-9999,0.151817E-01,2042.44,2104.88,0.280474E-01,97.0333,62.4448,290.996,0.244987,0.143021,0.169642E-01,0.244987,0.143021,0.169642E-01,0.284185,0.947959,325.164,-9999,-9999,-9999,0.179393E-01,0.463685E-01,-0.534006,-17.9024,-9999,-0.545183E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.161019E-03,1.08184,0.516925,1.05508,-9999,-9999,-9999,-9999,-9999,-9999,0.373895E-01,1.10757,800000009,800000009,800000009,800000009,800000009,800110109,899999999,899999999,89999,89999,89,89,5,2,0,0,1,0,0,0.428498E-01,0.457503E-01,0.413692E-02,0.303177,-9999,-9999,0.162403E-04,0.926959E-03,-9999,-9999,0.373895E-04,95.5198,95.7531
LostCreek_ts_data_2020_07_05_1200.dat,2020-07-05,12:30,187.5207,1,17993,17993,-0.542620E-02,1,10.1151,1,-9999,-9999,-9999,-9999,-9999,-9999,698293.,2,9.51312,-43922.9,-9999,-995.172,240.023,-9999,38.5487,4.28167,-9999,-9999,-9999,-9999,0,1012.75,53.8527,56.9179,-9999,0,0.112488,-59809.2,-59809.2,0.00000,0,294.301,294.609,46063.0,0.533616,1035.84,0.531745E-01,-9999,0.182498E-01,2481.28,2550.31,0.342003E-01,97.2933,69.0284,294.125,0.689740,-0.253603,0.380632E-01,0.689740,-0.253603,0.380632E-01,0.735870,1.70911,19.3999,-9999,-9999,-9999,0.100840,0.844311E-01,-5.12302,-1.86609,-9999,-0.181474,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.522524E-02,1.03846,9.85625,1.02627,-9999,-9999,-9999,-9999,-9999,-9999,0.216469E-01,1.07372,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,4,0,7,0,4,0,0.667166E-01,0.672394E-01,0.349062E-01,0.454327,-9999,-9999,0.226617E-04,0.178315E-01,-9999,-9999,0.216469E-04,95.5129,95.7458
LostCreek_ts_data_2020_07_05_1230.dat,2020-07-05,13:00,187.5415,1,18000,18000,-0.167769E-01,0,-1.69197,2,-9999,-9999,-9999,-9999,-9999,-9999,-108013.,1,5.95599,-4930.04,-9999,-111.913,611.542,-9999,49.8852,4.91754,-9999,-9999,-9999,-9999,0,1026.29,54.9310,58.1238,-9999,0,0.101169,-54144.0,-54144.0,0.00000,0,296.588,296.561,46065.7,0.529914,1036.49,0.535237E-01,-9999,0.184938E-01,2531.11,2871.48,0.348996E-01,88.1467,340.366,294.449,0.613008,-0.647355,0.486071E-01,0.613008,-0.647355,0.486071E-01,0.892866,2.36267,46.3228,-9999,-9999,-9999,0.177931,0.211197,168.295,0.568049E-01,-9999,0.173129E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.165608E-01,1.01305,-1.67687,1.00900,-9999,-9999,-9999,-9999,-9999,-9999,0.275272,1.07368,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,9,4,1,0,0.180271,0.172604,0.695195E-01,0.393029,-9999,-9999,0.181867E-04,-0.305302E-02,-9999,-9999,0.275272E-03,95.5126,95.7458
LostCreek_ts_data_2020_07_05_1300.dat,2020-07-05,13:30,187.5624,1,17999,17999,-0.289605E-01,0,32.8228,0,-9999,-9999,-9999,-9999,-9999,-9999,0.182282E+07,2,4.35632,2503.29,-9999,56.9042,589.097,-9999,48.3713,4.32875,-9999,-9999,-9999,-9999,0,1011.01,54.3800,57.5073,-9999,0,0.904755E-01,-48659.9,-48659.9,0.00000,0,298.152,297.996,46061.3,0.527425,1036.18,0.537878E-01,-9999,0.182184E-01,2505.49,3129.57,0.345422E-01,80.0587,624.077,294.283,0.216963,-1.24122,0.478445E-01,0.216963,-1.24122,0.478445E-01,1.26095,3.21841,81.2006,-9999,-9999,-9999,0.234327,0.416259,-19.8121,-0.482533,-9999,-0.256306,0,96.3503,-14.6215,33.0739,82.3588,125.602,176.159,263.918,-0.282728E-01,1.02433,32.2696,1.01714,-9999,-9999,-9999,-9999,-9999,-9999,0.121635E-01,1.06367,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,3,0,0,14,0,6,0,0.400583,0.333563,0.983724E-01,0.210887,-9999,-9999,0.349695E-05,0.590473E-01,-9999,-9999,0.121635E-04,95.5051,95.7407
LostCreek_ts_data_2020_07_05_1330.dat,2020-07-05,14:00,187.5832,1,17995,17995,-0.324677E-01,0,28.1010,0,-9999,-9999,-2.75000,2,-9999,-9999,0.151837E+07,1,4.44388,-4649.13,-9999,-105.834,113.726,551.929,35.8275,3.07781,15.7914,853.599,853.599,0.00000,0,1025.07,55.4099,58.6602,-9999,0,0.880601E-01,-47595.9,-47595.9,0.00000,0,299.272,299.466,46060.0,0.524611,1036.80,0.540548E-01,-9999,0.184717E-01,2552.86,3414.87,0.352104E-01,74.7573,862.004,294.588,-0.188047,-1.70568,0.349513E-01,-0.188047,-1.70568,0.349513E-01,1.71637,4.24949,93.5762,-9999,-9999,-9999,0.248775,0.547592,-27.6959,-0.345178,-9999,-0.207675,0,96.1276,-14.5877,32.9975,82.1684,125.312,175.752,263.308,-0.318734E-01,1.01865,27.7243,1.01359,-9999,-9999,-5.28851,1.03514,-9999,-9999,0.382131E-01,1.06025,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,0,0,3,1,3,0,0.419062,0.564601,0.111520,0.166862,0.382801E-01,-9999,0.138488E-05,0.509717E-01,-0.528851E-02,-9999,0.382131E-04,95.5031,95.7376
LostCreek_ts_data_2020_07_05_1400.dat,2020-07-05,14:30,187.6040,1,17998,17998,0.302415E-01,0,35.2672,0,-9999,-9999,-10.0177,0,-9999,-9999,0.182965E+07,2,3.10393,7306.75,-3.28077,166.500,187.726,1321.79,86.5314,7.37471,15.1398,821.554,821.554,0.00000,0,991.134,53.7834,56.8405,-9999,0,0.844703E-01,-45832.8,-45832.8,0.00000,0,300.357,300.498,46040.0,0.522912,1035.85,0.542645E-01,-9999,0.178602E-01,2476.85,3628.26,0.341554E-01,68.2657,1151.40,294.096,0.578476,-2.04407,0.873054E-01,0.578476,-2.04407,0.873054E-01,2.12614,4.67798,74.9255,-9999,-9999,-9999,0.240485,0.624586,-19.9227,-0.479854,-9999,-0.270743,0,84.1466,-12.7696,28.8848,71.9273,109.694,153.847,230.491,0.297793E-01,1.01552,34.8589,1.01171,-9999,-9999,-12.8562,1.03437,-9999,-9999,0.483956E-02,1.05884,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,10,4,0,2,3,0,0,0.565360,0.538452,0.145359,0.182312,0.391347E-01,-9999,0.300052E-05,0.643558E-01,-0.128562E-01,-9999,0.483956E-05,95.4846,95.7179
LostCreek_ts_data_2020_07_05_1430.dat,2020-07-05,15:00,187.6249,1,18000,18000,-0.331127E-01,0,23.2741,0,-9999,-9999,-7.91750,0,-9999,-9999,0.117605E+07,1,1.61755,12208.7,-1.10971,278.346,120.980,100.060,6.30191,0.551695,14.9060,810.690,810.690,0.00000,0,938.801,51.0582,53.8055,-9999,0,0.821865E-01,-44694.0,-44694.0,0.00000,0,300.779,301.037,46019.0,0.522286,1034.27,0.543867E-01,-9999,0.169172E-01,2350.28,3744.31,0.323907E-01,62.7693,1394.03,293.245,0.496748,-2.58079,0.671272E-02,0.496748,-2.58079,0.671272E-02,2.62817,5.03223,79.9247,-9999,-9999,-9999,0.251793,0.711433,-34.6230,-0.276117,-9999,-0.171115,0,83.6697,-12.6972,28.7211,71.5196,109.072,152.975,229.184,-0.326882E-01,1.01299,23.0374,1.01028,-9999,-9999,-9.71581,1.03449,-9999,-9999,-0.105885E-01,1.05825,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,2,0,1,8,5,9,0,0.731450,0.529785,0.161631,0.107354,0.106241E-01,-9999,0.649318E-06,0.426472E-01,-0.971581E-02,-9999,-0.105885E-04,95.4629,95.6980
LostCreek_ts_data_2020_07_05_1500.dat,2020-07-05,15:30,187.6457,1,17984,17984,-0.184654E-01,1,64.2253,0,-9999,-9999,-14.7900,0,-9999,-9999,0.326932E+07,0,2.69023,-10931.5,1.23627,-249.446,-51.1588,2197.63,142.911,12.0672,15.0812,822.831,822.831,0.00000,0,980.721,53.5083,56.5332,-9999,0,0.828107E-01,-45177.1,-45177.1,0.00000,0,301.511,301.936,46009.7,0.520134,1035.71,0.545601E-01,-9999,0.176726E-01,2462.56,3945.06,0.339770E-01,62.4213,1482.50,294.001,0.610027,-1.82249,0.145720,0.610027,-1.82249,0.145720,1.92739,5.25341,73.8864,-9999,-9999,-9999,0.188418,1.17372,-5.25897,-1.81785,-9999,-0.632747,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.181589E-01,1.01688,63.4313,1.01252,-9999,-9999,-20.0508,1.03462,-9999,-9999,-0.441505E-01,1.05939,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,0,0,8,1,8,0,1.39612,0.763281,0.188033,0.277715,0.823228E-02,-9999,0.637945E-06,0.117747,-0.200508E-01,-9999,-0.441505E-04,95.4528,95.6895
LostCreek_ts_data_2020_07_05_1530.dat,2020-07-05,16:00,187.6665,1,18000,18000,-0.423650E-01,0,55.0172,0,-9999,-9999,-13.4553,0,-9999,-9999,0.272429E+07,2,1.30651,2283.64,-1.29880,52.1326,123.374,1453.22,95.0722,7.89616,14.8313,810.062,810.062,0.00000,0,970.288,52.9957,55.9614,-9999,0,0.805866E-01,-44010.8,-44010.8,0.00000,0,301.990,302.373,46027.0,0.519680,1035.42,0.546185E-01,-9999,0.174846E-01,2439.89,4046.00,0.336449E-01,60.3037,1606.11,293.851,0.742964,-1.96522,0.979835E-01,0.742964,-1.96522,0.979835E-01,2.10326,6.23637,66.1873,-9999,-9999,-9999,0.285519,1.41222,-21.3663,-0.447434,-9999,-0.358104,0,80.5323,-12.2211,27.6441,68.8378,104.982,147.239,220.590,-0.417116E-01,1.01566,54.3757,1.01180,-9999,-9999,-17.8564,1.03439,-9999,-9999,-0.952195E-02,1.05889,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,4,2,6,0,1.06899,1.52678,0.228668,0.228448,0.143704E-01,-9999,0.863525E-06,0.101054,-0.178564E-01,-9999,-0.952195E-05,95.4679,95.7045
LostCreek_ts_data_2020_07_05_1600.dat,2020-07-05,16:30,187.6873,1,18000,18000,0.381108E-01,0,19.4574,0,-9999,-9999,-11.5908,0,-9999,-9999,939132.,2,0.242300,21580.9,-1.66893,492.704,120.326,1149.69,69.7505,6.21123,14.5274,793.651,793.651,0.00000,0,881.367,48.1501,50.5858,-9999,0,0.784851E-01,-42873.1,-42873.1,0.00000,0,302.137,302.454,46028.7,0.520531,1032.61,0.546312E-01,-9999,0.158822E-01,2216.88,4064.99,0.305116E-01,54.5360,1848.10,292.304,-0.493478,-2.29340,0.791390E-01,-0.493478,-2.29340,0.791390E-01,2.34723,7.20589,104.698,-9999,-9999,-9999,0.270583,1.22908,-51.3782,-0.186071,-9999,-0.133783,0,82.7874,-12.5633,28.4182,70.7654,107.922,151.362,226.767,0.375745E-01,1.01427,19.2458,1.01099,-9999,-9999,-12.8873,1.03431,-9999,-9999,-0.504317E-02,1.05846,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,5,0,2,16,12,11,0,1.00078,1.26571,0.191668,0.963260E-01,0.727489E-02,-9999,0.602297E-06,0.358059E-01,-0.128873E-01,-9999,-0.504317E-05,95.4734,95.7105
LostCreek_ts_data_2020_07_05_1630.dat,2020-07-05,17:00,187.7082,1,17996,17996,0.657534E-01,0,26.8626,0,-9999,-9999,-12.0297,0,-9999,-9999,0.128832E+07,1,0.383731E-01,7733.25,-0.580580,176.557,30.4314,2013.66,118.614,10.8842,14.4218,787.941,787.941,0.00000,0,849.514,46.4136,48.6727,-9999,0,0.779522E-01,-42585.3,-42585.3,0.00000,0,302.161,302.467,46027.0,0.520838,1031.61,0.546355E-01,-9999,0.153082E-01,2136.85,4068.00,0.293915E-01,52.5283,1931.15,291.716,0.496253E-01,-2.33350,0.139626,0.496253E-01,-2.33350,0.139626,2.33820,6.61284,88.9471,-9999,-9999,-9999,0.355310,0.868807,-84.2353,-0.113492,-9999,-0.140710,0,107.637,-16.3344,36.9485,92.0069,140.316,196.796,294.836,0.648251E-01,1.01432,26.5699,1.01102,-9999,-9999,-13.9353,1.03431,-9999,-9999,-0.190654E-01,1.05847,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,2,4,1,12,2,2,0,0.617546,0.948608,0.171461,0.181159,0.870963E-02,-9999,0.675925E-06,0.494508E-01,-0.139353E-01,-9999,-0.190654E-04,95.4692,95.7062
LostCreek_ts_data_2020_07_05_1700.dat,2020-07-05,17:30,187.7290,1,18000,18000,-0.227486E-01,0,35.2653,0,-9999,-9999,-13.7021,0,-9999,-9999,0.169422E+07,2,2.90614,-1181.15,0.383274,-26.9924,-23.2939,697.131,41.1029,3.76958,14.4401,791.723,791.723,0.00000,0,851.387,46.6800,48.9658,-9999,0,0.780814E-01,-42806.4,-42806.4,0.00000,0,302.509,303.444,46013.3,0.518954,1031.78,0.548282E-01,-9999,0.153420E-01,2148.48,4302.90,0.295633E-01,49.9310,2154.42,291.802,-0.338534,-2.55110,0.482776E-01,-0.338534,-2.55110,0.482776E-01,2.57392,6.52046,96.9282,-9999,-9999,-9999,0.209369,1.02224,-13.1264,-0.728301,-9999,-0.314571,0,63.7480,-9.67400,21.8826,54.4908,83.1019,116.552,174.616,-0.224519E-01,1.01321,34.9023,1.01040,-9999,-9999,-16.2758,1.03444,-9999,-9999,0.765337E-03,1.05827,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,13,0,0,22,2,3,0,0.892244,0.931676,0.220556,0.202799,0.826315E-02,-9999,0.556857E-06,0.651836E-01,-0.162758E-01,-9999,0.765337E-06,95.4520,95.6899
LostCreek_ts_data_2020_07_05_1730.dat,2020-07-05,18:00,187.7498,1,17999,17999,0.582715E-01,0,48.1679,0,-9999,-9999,-18.9220,0,-9999,-9999,0.230284E+07,0,2.21067,15980.7,0.375920,365.467,13.9537,1901.72,102.952,10.2033,14.4664,795.444,795.444,0.00000,0,783.158,43.0625,45.0003,-9999,0,0.776163E-01,-42673.6,-42673.6,0.00000,0,302.982,304.189,45994.3,0.518189,1029.72,0.549857E-01,-9999,0.141125E-01,1981.16,4490.05,0.272343E-01,44.1233,2508.89,290.513,-0.220554,-1.92871,0.131458,-0.220554,-1.92871,0.131458,1.94572,5.60918,99.9377,-9999,-9999,-9999,0.335339,1.72015,-39.4511,-0.242326,-9999,-0.269195,0,100.754,-15.2897,34.5854,86.1226,131.342,184.210,275.979,0.573120E-01,1.01674,47.5763,1.01244,-9999,-9999,-22.4390,1.03459,-9999,-9999,-0.158505E-01,1.05933,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,6,0,5,5,2,0,2.08114,1.17899,0.180168,0.259527,0.131069E-01,-9999,0.276608E-06,0.891629E-01,-0.224390E-01,-9999,-0.158505E-04,95.4356,95.6724
LostCreek_ts_data_2020_07_05_1800.dat,2020-07-05,18:30,187.7707,1,17990,17990,0.560637E-01,0,21.1900,0,-9999,-9999,-13.4492,0,-9999,-9999,0.101674E+07,2,-2.98026,-7523.30,-0.828530,-171.884,-3.11784,1691.48,96.1654,9.17584,14.3623,787.269,787.269,0.00000,0,816.540,44.7586,46.8558,-9999,0,0.779121E-01,-42703.2,-42703.2,0.00000,0,302.732,303.187,45985.7,0.519464,1030.67,0.548149E-01,-9999,0.147141E-01,2058.81,4240.18,0.283254E-01,48.5547,2181.37,291.123,0.164749,-2.88761,0.117772,0.164749,-2.88761,0.117772,2.89470,6.42311,86.4794,-9999,-9999,-9999,0.328521,1.12771,-84.3299,-0.113364,-9999,-0.120474,0,98.6441,-14.9696,33.8613,84.3195,128.593,180.353,270.201,0.553991E-01,1.01200,20.9853,1.00975,-9999,-9999,-14.8079,1.03486,-9999,-9999,0.211607E-02,1.05827,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,1,10,4,9,0,1.14473,0.928376,0.182309,0.652251E-01,0.758315E-02,-9999,0.477612E-06,0.391959E-01,-0.148079E-01,-9999,0.211607E-05,95.4281,95.6652
