file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_06_24_1530.dat,2020-06-24,16:00,176.6665,1,18000,18000,0.522968E-01,0,21.1349,0,145.141,0,-12.8597,0,3.28097,0,0.239940E+07,0,0.291363,-6.62655,-0.116973,-0.149796,19.3456,1521.32,52.0356,7.94332,15.4916,828.413,851.025,0.00000,0,529.880,28.3352,29.1615,0.00000,0,0.808870E-01,-43249.9,-44430.4,0.00000,0,291.758,292.242,45436.3,0.535846,1021.08,0.534749E-01,0.212607,0.954843E-02,1287.80,2203.36,0.178194E-01,58.4470,915.560,283.872,-1.24974,-2.52146,0.982027E-01,-1.24974,-2.52146,0.982027E-01,2.81589,6.60002,116.233,-9999,-9999,-9999,0.312405,0.936787,-71.8660,-0.133025,0.145617,-0.123647,0,88.9051,-13.4917,30.5183,75.9948,115.897,162.547,243.525,0.516629E-01,1.01227,29.4453,1.00990,133.299,1.03473,-17.0342,1.03473,3.01330,1.03473,-0.156396E-01,1.05825,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,4,0,4,6,3,1,0.795523,0.864265,0.213785,0.961443E-01,0.111760E-01,286.901,0.245504E-06,0.538168E-01,-0.170342E-01,3.01330,-0.156396E-04,94.8913,95.1271
LostCreek_ts_data_2020_06_24_1600.dat,2020-06-24,16:30,176.6873,1,17996,17996,0.999795E-01,0,20.6711,0,191.971,1,-19.8723,1,4.33814,1,0.279175E+07,2,-1.06028,7.21914,-1.42632,0.163137,30.0567,-1078.99,-39.6040,-5.69179,15.2562,814.703,839.041,0.00000,0,559.974,29.9034,30.8251,0.00000,0,0.804781E-01,-42972.1,-44255.8,0.00000,0,291.526,291.894,45444.7,0.536262,1021.96,0.534013E-01,0.281112,0.100907E-01,1359.31,2155.96,0.188168E-01,63.0490,796.650,284.687,-2.72616,-1.28248,-0.707247E-01,-2.72616,-1.28248,-0.707247E-01,3.01359,7.71584,156.513,-9999,-9999,-9999,0.431785,1.93240,-194.079,-0.492584E-01,0.107678,-0.873552E-01,0,98.9271,-15.0126,33.9585,84.5614,128.961,180.870,270.977,0.988318E-01,1.01161,31.7206,1.00956,176.826,1.03507,-24.5188,1.03507,3.99590,1.03507,0.453391E-03,1.05834,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,12,18,0,4,4,0,1,1.38596,2.16616,0.312684,0.126676,0.667465E-01,1725.48,0.473455E-06,0.578806E-01,-0.245188E-01,3.99590,0.453391E-06,94.9043,95.1340
LostCreek_ts_data_2020_06_24_1630.dat,2020-06-24,17:00,176.7082,1,17998,17998,0.756035E-01,0,76.0638,0,219.309,0,-11.2766,0,4.96421,0,0.572126E+07,0,5.22928,-1.91099,1.29726,-0.432564E-01,10.5874,-118.888,-4.23743,-0.616219,15.3955,827.250,848.970,0.00000,0,548.728,29.4850,30.3808,0.00000,0,0.797976E-01,-42873.6,-43999.3,0.00000,0,292.183,293.622,45431.3,0.533034,1021.75,0.537333E-01,0.321681,0.988809E-02,1339.90,2400.25,0.185506E-01,55.8233,1060.35,284.469,-2.96806,-1.40661,-0.772228E-02,-2.96806,-1.40661,-0.772228E-02,3.28451,8.51848,156.969,-9999,-9999,-9999,0.376611,1.57385,-34.9893,-0.273226,0.346834,-0.370838,0,82.9098,-12.5819,28.4602,70.8700,108.081,151.585,227.103,0.747924E-01,1.01084,88.2782,1.00919,194.381,1.03565,-21.9252,1.03565,4.39994,1.03565,-0.432354E-01,1.05859,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,18,7,0,3,9,6,0,1.18975,1.58801,0.369941,0.548403,0.131367E-01,2571.48,0.573912E-06,0.162089,-0.219252E-01,4.39994,-0.432354E-04,94.8905,95.1179
LostCreek_ts_data_2020_06_24_1700.dat,2020-06-24,17:30,176.7290,1,18000,18000,0.104275,0,93.6371,0,259.399,0,-10.0148,0,5.87500,0,0.696189E+07,0,1.77475,-17.0557,0.491205,-0.386286,5.87745,-115.312,-3.56745,-0.593503,15.4486,832.012,851.111,0.00000,0,477.939,25.7402,26.4203,0.00000,0,0.795130E-01,-42818.8,-43801.7,0.00000,0,292.709,294.210,45418.0,0.532574,1019.66,0.538568E-01,0.380700,0.861246E-02,1169.38,2488.76,0.161714E-01,46.9867,1319.37,282.432,-3.32338,-1.54437,-0.746423E-02,-3.32338,-1.54437,-0.746423E-02,3.66469,9.49268,158.270,-9999,-9999,-9999,0.442486,2.09476,-46.0599,-0.207556,0.360977,-0.389685,0,87.4906,-13.2770,30.0327,74.7856,114.053,159.961,239.650,0.103245,1.00997,108.115,1.00881,231.855,1.03665,-23.1107,1.03665,5.25117,1.03665,-0.610804E-01,1.05916,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,24,12,1,5,11,15,0,1.58240,2.16070,0.446432,0.519633,0.697470E-02,456.798,0.359173E-06,0.199090,-0.231107E-01,5.25117,-0.610804E-04,94.8798,95.1046
LostCreek_ts_data_2020_06_24_1730.dat,2020-06-24,18:00,176.7498,1,17991,17991,0.831386E-01,0,101.881,0,238.231,0,-9.46413,0,5.39848,0,0.714157E+07,0,1.67713,2.70700,-0.163970E-01,0.613426E-01,5.72877,-52.3372,-1.65698,-0.269091,15.4139,831.853,851.322,0.00000,0,487.997,26.3361,27.0485,0.00000,0,0.792502E-01,-42765.3,-43766.2,0.00000,0,293.149,294.767,45410.3,0.531357,1020.01,0.539678E-01,0.349821,0.879371E-02,1196.25,2575.17,0.165495E-01,46.4533,1378.92,282.769,-2.73769,-1.51481,-0.339546E-02,-2.73769,-1.51481,-0.339546E-02,3.12883,8.77746,154.414,-9999,-9999,-9999,0.395556,1.99438,-30.2412,-0.316125,0.427659,-0.475224,0,85.6610,-12.9994,29.4046,73.2217,111.668,156.616,234.639,0.822121E-01,1.01127,115.030,1.00939,210.781,1.03530,-22.9743,1.03530,4.77645,1.03530,-0.694475E-01,1.05843,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,14,4,1,1,4,7,0,1.25276,2.35988,0.376113,0.702635,0.903181E-02,660.464,0.303554E-06,0.212238,-0.229743E-01,4.77645,-0.694475E-04,94.8701,95.0966
LostCreek_ts_data_2020_06_24_1800.dat,2020-06-24,18:30,176.7707,1,18000,18000,0.775520E-01,0,107.663,0,259.246,0,-10.9626,0,5.87679,0,0.760558E+07,0,1.10031,2.88016,-0.192456,0.652897E-01,-0.407952,-53.2161,-1.72932,-0.274252,15.3583,829.981,850.069,0.00000,0,499.087,26.9712,27.7189,0.00000,0,0.791497E-01,-42769.1,-43804.3,0.00000,0,293.501,295.133,45405.0,0.530507,1020.37,0.540412E-01,0.380816,0.899355E-02,1224.96,2633.36,0.169527E-01,46.5170,1408.40,283.123,-2.72108,-1.98668,-0.346497E-02,-2.72108,-1.98668,-0.346497E-02,3.36916,9.76958,147.217,-9999,-9999,-9999,0.382341,2.11952,-25.8446,-0.369903,0.415292,-0.520194,0,81.9731,-12.4397,28.1387,70.0694,106.860,149.873,224.537,0.767362E-01,1.01063,122.048,1.00909,229.197,1.03586,-25.2845,1.03586,5.19561,1.03586,-0.765298E-01,1.05870,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,12,9,1,16,14,13,0,1.18945,2.65733,0.392268,0.680816,0.861257E-02,486.436,0.322560E-06,0.225466,-0.252845E-01,5.19561,-0.765298E-04,94.8640,95.0912
LostCreek_ts_data_2020_06_24_1830.dat,2020-06-24,19:00,176.7915,1,17998,17998,0.128880,0,73.5032,0,199.887,0,-8.95734,0,4.53034,0,0.543387E+07,0,-0.581637,-6.06485,0.115899,-0.137457,-14.1078,-1126.57,-34.7481,-5.81581,15.3878,831.107,850.434,0.00000,0,474.624,25.6349,26.3093,0.00000,0,0.794382E-01,-42901.0,-43898.6,0.00000,0,293.537,294.940,45400.7,0.531075,1019.62,0.540109E-01,0.293566,0.855273E-02,1164.15,2602.47,0.161046E-01,44.7327,1438.31,282.365,-2.85916,-1.22408,-0.732118E-01,-2.85916,-1.22408,-0.732118E-01,3.11103,9.41362,160.188,-9999,-9999,-9999,0.492623,2.31112,-80.9455,-0.118104,0.367724,-0.275549,0,98.5619,-14.9571,33.8331,84.2492,128.485,180.203,269.976,0.127437,1.01132,84.6605,1.00942,178.818,1.03527,-19.1306,1.03527,4.05282,1.03527,-0.685004E-01,1.05841,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,22,13,2,5,1,4,0,1.47313,2.73832,0.410788,0.405617,0.526177E-02,364.076,0.428940E-06,0.156346,-0.191306E-01,4.05282,-0.685004E-04,94.8597,95.0867
LostCreek_ts_data_2020_06_24_1900.dat,2020-06-24,19:30,176.8123,1,17999,17999,0.137734,0,77.7187,0,192.013,0,-7.36478,0,4.35336,0,0.558404E+07,0,1.05295,-1.93072,0.291156,-0.437736E-01,-17.0000,-133.465,-4.03445,-0.689209,15.4213,833.941,852.415,0.00000,0,466.164,25.2088,25.8607,0.00000,0,0.796353E-01,-43060.1,-44014.0,0.00000,0,293.667,295.290,45399.0,0.530511,1019.39,0.540771E-01,0.282098,0.840028E-02,1144.76,2658.69,0.158343E-01,43.0573,1513.93,282.116,-2.98819,-1.54045,-0.865456E-02,-2.98819,-1.54045,-0.865456E-02,3.36190,8.51514,156.064,-9999,-9999,-9999,0.509533,2.39649,-84.7046,-0.112863,0.404758,-0.282046,0,101.511,-15.4047,34.8455,86.7702,132.330,185.595,278.055,0.136282,1.01065,88.4001,1.00910,171.035,1.03584,-17.8610,1.03584,3.87774,1.03584,-0.469031E-01,1.05869,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,23,7,0,11,14,9,0,1.39008,2.99466,0.408244,0.438181,0.743864E-02,870.511,0.284460E-06,0.163463,-0.178610E-01,3.87774,-0.469031E-04,94.8606,95.0858
LostCreek_ts_data_2020_06_24_1930.dat,2020-06-24,20:00,176.8332,1,18000,18000,0.116051,0,73.6349,0,187.742,0,-8.45340,0,4.25692,0,0.535505E+07,0,0.283368,-11.4877,0.429338,-0.260475,5.94865,-415.465,-11.2387,-2.13198,15.4902,838.123,854.533,0.00000,0,419.024,22.6720,23.1979,0.00000,0,0.794887E-01,-43004.4,-43846.4,0.00000,0,293.738,295.385,45388.7,0.530735,1017.97,0.541067E-01,0.275849,0.755081E-02,1029.33,2674.02,0.142271E-01,38.4937,1644.69,280.552,-2.85096,-2.10666,-0.268212E-01,-2.85096,-2.10666,-0.268212E-01,3.54496,9.74261,148.861,-9999,-9999,-9999,0.467611,2.75077,-69.0611,-0.138428,0.392212,-0.291464,0,95.0028,-14.4170,32.6114,81.2069,123.846,173.695,260.227,0.114876,1.01022,84.1142,1.00891,168.827,1.03632,-18.4973,1.03632,3.82803,1.03632,-0.675166E-01,1.05896,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,11,8,1,9,16,14,0,1.24861,3.84716,0.405778,0.392464,0.534841E-02,374.389,0.330397E-06,0.155688,-0.184973E-01,3.82803,-0.675166E-04,94.8450,95.0725
LostCreek_ts_data_2020_06_24_2000.dat,2020-06-24,20:30,176.8540,1,17994,17994,0.134788,0,77.3697,0,204.124,0,-6.97506,0,4.63192,0,0.569100E+07,0,2.36454,4.25338,-0.470792E-01,0.965163E-01,-12.3567,-1408.70,-39.7130,-7.25231,15.4365,837.663,854.404,0.00000,0,435.175,23.6147,24.1859,0.00000,0,0.794708E-01,-43120.5,-43982.2,0.00000,0,294.234,296.175,45377.3,0.528997,1018.52,0.542649E-01,0.300148,0.784185E-02,1071.86,2805.31,0.148240E-01,38.2083,1733.45,281.145,-3.20217,-0.739170E-01,-0.912575E-01,-3.20217,-0.739170E-01,-0.912575E-01,3.20432,9.31964,179.274,-9999,-9999,-9999,0.504776,1.90730,-82.6774,-0.115630,0.379032,-0.284479,0,109.347,-16.5938,37.5352,93.4680,142.545,199.921,299.518,0.133314,1.01106,88.7968,1.00929,183.497,1.03547,-17.7119,1.03547,4.16384,1.03547,-0.578057E-01,1.05850,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,7,0,0,8,9,0,1.47687,2.00503,0.332691,0.521189,0.693151E-02,499.462,0.272587E-06,0.164807,-0.177119E-01,4.16384,-0.578057E-04,94.8360,95.0626
LostCreek_ts_data_2020_06_24_2030.dat,2020-06-24,21:00,176.8748,1,18000,18000,0.131024,0,69.8262,0,191.208,0,-6.65521,0,4.33809,0,0.521372E+07,0,-0.517023,-7.18078,0.167677,-0.162916,0.563643,-1396.12,-36.6363,-7.17266,15.4769,839.300,854.767,0.00000,0,406.136,22.0245,22.5205,0.00000,0,0.795133E-01,-43115.2,-43909.7,0.00000,0,294.158,296.002,45380.7,0.529665,1017.63,0.542293E-01,0.281108,0.731856E-02,999.752,2776.14,0.138173E-01,36.0123,1776.39,280.126,-3.03014,-0.695522,-0.902071E-01,-3.03014,-0.695522,-0.902071E-01,3.11025,8.86402,167.206,-9999,-9999,-9999,0.497365,1.81092,-87.6143,-0.109115,0.365185,-0.260467,0,106.369,-16.1419,36.5129,90.9224,138.662,194.476,291.360,0.129557,1.01132,80.5438,1.00942,173.059,1.03526,-16.4889,1.03526,3.92633,1.03526,-0.429327E-01,1.05841,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,16,12,2,1,2,6,0,1.46711,1.80864,0.346079,0.439627,0.568483E-02,380.810,0.236901E-06,0.149431,-0.164889E-01,3.92633,-0.429327E-04,94.8370,95.0660
LostCreek_ts_data_2020_06_24_2100.dat,2020-06-24,21:30,176.8956,1,17998,17998,0.989713E-01,0,70.8573,0,246.098,0,-8.31633,0,5.58346,0,0.577804E+07,0,0.163022E-01,-0.448458,-0.652818E-01,-0.101746E-01,4.97751,-108.705,-2.84187,-0.558295,15.4639,838.662,854.087,0.00000,0,404.273,21.9251,22.4166,0.00000,0,0.794210E-01,-43068.5,-43860.6,0.00000,0,294.343,296.008,45378.0,0.529645,1017.57,0.542335E-01,0.361808,0.728500E-02,995.185,2777.05,0.137545E-01,35.8360,1781.87,280.059,-2.99279,-1.32160,-0.702957E-02,-2.99279,-1.32160,-0.702957E-02,3.27161,9.18294,158.668,-9999,-9999,-9999,0.432277,1.74923,-56.6821,-0.168660,0.287923,-0.304138,0,87.5249,-13.2822,30.0445,74.8150,114.098,160.024,239.744,0.979063E-01,1.01088,84.8438,1.00921,224.780,1.03562,-19.1848,1.03562,5.09980,1.03562,-0.407012E-01,1.05858,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,11,0,3,10,17,0,1.54260,1.53020,0.425652,0.391154,0.563793E-02,426.356,0.331118E-06,0.157424,-0.191848E-01,5.09980,-0.407012E-04,94.8331,95.0638
LostCreek_ts_data_2020_06_24_2130.dat,2020-06-24,22:00,176.9165,1,18000,18000,0.139302,0,51.7968,0,183.783,0,-7.22186,0,4.16752,0,0.425842E+07,0,-1.59126,-1.27360,-0.768325E-01,-0.288805E-01,7.80447,-543.931,-14.0500,-2.79132,15.4794,837.914,853.396,0.00000,0,399.842,21.6437,22.1225,0.00000,0,0.794366E-01,-42995.3,-43789.8,0.00000,0,294.085,295.477,45382.7,0.530707,1017.40,0.541307E-01,0.270055,0.720515E-02,982.514,2689.07,0.135765E-01,36.5373,1706.55,279.873,-3.45874,-1.78057,-0.351389E-01,-3.45874,-1.78057,-0.351389E-01,3.89032,12.0710,155.651,-9999,-9999,-9999,0.512331,2.49837,-129.092,-0.740559E-01,0.281837,-0.187242,0,94.0968,-14.2796,32.3004,80.4325,122.665,172.039,257.746,0.137986,1.00954,62.2480,1.00864,167.815,1.03733,-15.1737,1.03733,3.80543,1.03733,-0.228451E-01,1.05958,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,12,1,3,5,9,0,1.67691,2.82091,0.498912,0.204902,0.300288E-02,204.657,0.344258E-06,0.115286,-0.151737E-01,3.80543,-0.228451E-04,94.8345,95.0641
LostCreek_ts_data_2020_06_24_2200.dat,2020-06-24,22:30,176.9373,1,17989,17989,0.956796E-01,0,34.6672,0,129.909,0,-4.27013,0,2.94561,0,0.292104E+07,0,-0.267332,1.26832,-0.108982,0.287583E-01,-10.2952,-2160.79,-56.6083,-11.1276,15.4675,836.852,852.582,0.00000,0,405.215,21.9238,22.4152,0.00000,0,0.796540E-01,-43091.7,-43901.7,0.00000,0,294.114,295.388,45391.3,0.530912,1017.56,0.541041E-01,0.190875,0.730198E-02,995.417,2674.53,0.137537E-01,37.2183,1679.12,280.063,-3.48480,-0.915733,-0.139699,-3.48480,-0.915733,-0.139699,3.60582,9.39724,167.818,-9999,-9999,-9999,0.424520,1.74205,-109.750,-0.871073E-01,0.266857,-0.151161,0,90.3927,-13.7174,31.0289,77.2663,117.836,165.267,247.600,0.947237E-01,1.01009,42.0694,1.00886,118.842,1.03649,-9.74042,1.03649,2.69467,1.03649,-0.452460E-03,1.05906,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,16,18,2,2,6,11,0,1.39801,1.70738,0.378724,0.165812,0.261590E-02,218.621,0.205529E-06,0.778727E-01,-0.974042E-02,2.69467,-0.452460E-06,94.8437,95.0739
LostCreek_ts_data_2020_06_24_2230.dat,2020-06-24,23:00,176.9581,1,18000,18000,0.790850E-01,0,22.1633,0,104.242,0,-3.75794,0,2.36298,0,0.206470E+07,0,-0.848489,-1.19676,-0.142998E-01,-0.271283E-01,10.6604,-941.789,-24.3800,-4.83959,15.4850,836.713,852.452,0.00000,0,400.860,21.6599,22.1395,0.00000,0,0.795732E-01,-42992.0,-43800.7,0.00000,0,294.024,295.106,45407.0,0.531657,1017.40,0.540337E-01,0.153121,0.722349E-02,983.777,2628.92,0.135868E-01,37.4213,1645.14,279.891,-3.32114,-1.45018,-0.608193E-01,-3.32114,-1.45018,-0.608193E-01,3.62446,10.2447,158.450,-9999,-9999,-9999,0.385684,1.79372,-128.758,-0.742481E-01,0.212613,-0.106238,0,81.9564,-12.4372,28.1330,70.0551,106.838,149.842,224.491,0.782980E-01,1.01005,28.1479,1.00884,96.0203,1.03654,-7.60750,1.03654,2.17660,1.03654,-0.120081E-01,1.05909,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,16,15,0,9,16,20,0,1.35982,1.82826,0.399361,0.918848E-01,0.152543E-02,124.216,0.191141E-06,0.520381E-01,-0.760750E-02,2.17660,-0.120081E-04,94.8614,95.0901
LostCreek_ts_data_2020_06_24_2300.dat,2020-06-24,23:30,176.9790,1,17987,17987,0.115701,0,15.8697,0,119.631,0,-4.57188,0,2.71135,0,0.189910E+07,1,-0.535558,0.384210,-0.760379E-01,0.870783E-02,9.22810,-958.520,-24.9321,-4.92003,15.4830,835.974,851.949,0.00000,0,402.728,21.7446,22.2279,0.00000,0,0.794732E-01,-42905.8,-43725.7,0.00000,0,294.008,294.928,45413.7,0.532038,1017.45,0.539932E-01,0.175696,0.725716E-02,987.766,2600.50,0.136403E-01,37.9837,1612.74,279.950,-2.97623,-0.976920,-0.619080E-01,-2.97623,-0.976920,-0.619080E-01,3.13307,9.09470,163.444,-9999,-9999,-9999,0.466333,1.56663,-317.893,-0.300730E-01,0.132655,-0.628665E-01,0,102.617,-15.5726,35.2252,87.7156,133.772,187.617,281.084,0.114413,1.01126,22.8177,1.00938,111.332,1.03531,-8.09224,1.03531,2.52325,1.03531,0.316917E-02,1.05843,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,19,12,0,4,3,1,0,1.29221,1.50823,0.332814,0.746166E-01,0.178185E-02,171.979,0.259557E-06,0.421519E-01,-0.809224E-02,2.52325,0.316917E-05,94.8694,95.1016
LostCreek_ts_data_2020_06_24_2330.dat,2020-06-25,00:00,177.0000,1,18000,18000,0.369000E-01,0,2.26245,0,72.9459,0,-3.01784,0,1.65258,0,798787.,0,-1.28685,0.676874,-0.182911,0.153345E-01,-13.3601,-1285.80,-33.7455,-6.63319,15.4734,834.199,850.474,0.00000,0,406.096,21.8934,22.3834,0.00000,0,0.798244E-01,-43030.5,-43870.0,0.00000,0,293.881,294.500,45416.3,0.532811,1017.52,0.539118E-01,0.107087,0.731786E-02,994.584,2533.41,0.137344E-01,39.2587,1538.83,280.050,-2.50812,-0.573194,-0.830972E-01,-2.50812,-0.573194,-0.830972E-01,2.57413,6.49561,168.922,-9999,-9999,-9999,0.263164,0.721377,-400.762,-0.238545E-01,0.310154E-01,-0.158576E-01,0,80.9516,-12.2847,27.7881,69.1962,105.529,148.005,221.739,0.364188E-01,1.01321,6.56404,1.01040,68.7277,1.03444,-4.46227,1.03444,1.55702,1.03444,0.201792E-01,1.05827,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,23,0,3,1,2,0,0.732316,0.518682,0.191756,0.312947E-01,0.116515E-02,143.938,0.244733E-06,0.121075E-01,-0.446227E-02,1.55702,0.201792E-04,94.8749,95.1054
LostCreek_ts_data_2020_06_25_0000.dat,2020-06-25,00:30,177.0208,1,17996,17996,0.297104E-01,0,-3.49561,2,61.2246,0,-2.44326,0,1.38642,0,406670.,0,-1.38698,0.100526,-0.836122E-01,0.227638E-02,-7.69054,-963.679,-25.3416,-4.98455,15.4871,833.389,849.922,0.00000,0,407.260,21.9154,22.4065,0.00000,0,0.801058E-01,-43102.1,-43957.1,0.00000,0,293.615,294.041,45429.7,0.533796,1017.52,0.538119E-01,0.898399E-01,0.733883E-02,995.878,2462.93,0.137484E-01,40.4347,1467.05,280.069,-2.11031,-0.584492,-0.622246E-01,-2.11031,-0.584492,-0.622246E-01,2.19065,5.65464,165.659,-9999,-9999,-9999,0.235921,0.578913,186.918,0.511456E-01,-0.570948E-01,0.272796E-01,0,83.3230,-12.6446,28.6021,71.2232,108.620,152.341,228.235,0.292675E-01,1.01513,0.168522,1.01148,58.2753,1.03433,-3.15172,1.03433,1.31963,1.03433,0.283198E-01,1.05871,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,20,18,1,5,2,1,0,0.601227,0.413222,0.143377,0.295566E-01,0.639722E-03,114.953,0.256886E-06,0.310269E-03,-0.315172E-02,1.31963,0.283198E-04,94.8834,95.1177
LostCreek_ts_data_2020_06_25_0030.dat,2020-06-25,01:00,177.0416,1,17995,17995,0.103736E-01,1,-9.39759,1,37.7282,1,-1.06753,2,0.853671,1,-106562.,1,-2.48067,-2.10733,0.123744,-0.476824E-01,-11.6055,384.399,9.88186,1.99039,15.5542,834.585,851.238,0.00000,0,399.855,21.4549,21.9253,0.00000,0,0.805383E-01,-43209.9,-44072.1,0.00000,0,293.155,293.221,45434.0,0.535434,1017.24,0.536567E-01,0.553179E-01,0.720539E-02,975.044,2341.47,0.134571E-01,41.6423,1366.43,279.762,-1.56289,-1.17595,0.247136E-01,-1.56289,-1.17595,0.247136E-01,1.95604,5.68666,143.574,-9999,-9999,-9999,0.139191,0.316720,14.2785,0.669537,-0.249087,0.123958,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.103033E-01,1.00683,-7.17585,1.01123,34.9389,1.08642,-0.796077,1.08642,0.790557,1.08642,0.147123E-01,1.16354,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,38,18,1,9,19,4,1,0.253354,0.277664,0.102422,0.517422E-01,0.873860E-03,59.9254,0.277932E-06,-0.131748E-01,-0.796077E-03,0.790557,0.147123E-04,94.8854,95.1226
LostCreek_ts_data_2020_06_25_0100.dat,2020-06-25,01:30,177.0624,1,18000,18000,0.487972E-02,1,-5.09186,1,10.5304,0,0.338546,1,0.238022,0,-154621.,1,-3.26933,-3.31961,0.294999,-0.750343E-01,-58.1377,86.6525,2.14534,0.452726,15.6645,837.423,854.040,0.00000,0,387.820,20.7329,21.1718,0.00000,0,0.818408E-01,-43747.8,-44615.9,0.00000,0,292.441,292.144,45433.7,0.537551,1016.82,0.534601E-01,0.154238E-01,0.698851E-02,942.223,2189.94,0.130006E-01,43.0250,1247.72,279.265,-1.11524,-0.603990,0.553179E-02,-1.11524,-0.603990,0.553179E-02,1.26830,3.49634,155.240,-9999,-9999,-9999,0.952769E-01,0.212986,8.45052,1.13129,-0.483539,0.977746E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.483541E-02,1.00916,-4.44219,1.01593,9.70187,1.11928,0.570614,1.11928,0.219295,1.11928,0.526519E-02,1.23748,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,21,13,0,26,16,18,0,0.184597,0.199740,0.416344E-01,0.118158,0.252891E-02,45.7374,0.583097E-06,-0.812707E-02,0.570614E-03,0.219295,0.526519E-05,94.8860,95.1254
