first_statistics:_on_raw_data
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
LostCreek_ts_data_2020_07_12_0630.dat,2020-07-12,07:00,194.2916,17996,-0.504759,-0.543319E-01,-0.286591E-01,287.261,10.0851,6088.94,0.133654,-9999,-9999,-9999,285.895,-9999,174.557,0.321582E-01,0.131918E-01,0.236607E-02,0.877279E-01,24.8845,0.681493E+07,0.521851E-03,-9999,-9999,-9999,0.207624E-01,-9999,0.389769E-02,0.223270E-02,-0.372755E-01,0.461069,-22.5714,-0.207367E-03,-9999,-0.654983E-03,-0.151446E-01,-0.723017E-01,-113.780,0.120205E-02,-9999,-0.209635E-02,0.418095E-01,3.30733,-0.102825E-03,-9999,-9999,-9999,-0.145003E-02,-9999,0.179327,0.114855,0.486423E-01,0.296189,4.98844,2610.54,0.228441E-01,-9999,-9999,-9999,0.144092,-9999,-0.540349,-0.542154,-0.516751E-01,-0.381924,-0.468854,-1.44469,1.33615,-9999,-9999,-9999,-0.408843,-9999,3.48820,4.03817,4.67597,2.46499,1.80566,3.42734,3.88818,-9999,-9999,-9999,2.71022,-9999
LostCreek_ts_data_2020_07_12_0700.dat,2020-07-12,07:30,194.3124,18000,-0.594275,0.923310E-01,-0.390443E-01,286.611,27.6847,7838.74,0.155890,-9999,-9999,-9999,285.395,-9999,186.734,0.805735E-01,0.235427E-01,0.334910E-02,0.103098,50.9280,0.135987E+07,0.853244E-03,-9999,-9999,-9999,0.217087E-01,-9999,-0.224795E-01,0.915874E-02,-0.164941E-01,-0.168620,-57.3721,-0.129840E-02,-9999,-0.179663E-02,-0.186510E-01,0.673094,112.009,0.103896E-02,-9999,-0.327288E-02,0.290015E-01,1.20369,-0.366240E-04,-9999,-9999,-9999,-0.208146E-02,-9999,0.283855,0.153436,0.578714E-01,0.321089,7.13639,1166.13,0.292103E-01,-9999,-9999,-9999,0.147339,-9999,-0.531489,0.596962E-01,-0.169207,-0.954084,0.659675E-01,-0.417473E-01,0.820512,-9999,-9999,-9999,-1.52606,-9999,2.16940,2.61312,3.56935,2.68533,1.48038,1.15208,2.59738,-9999,-9999,-9999,4.59001,-9999
LostCreek_ts_data_2020_07_12_0730.dat,2020-07-12,08:00,194.3332,17989,-0.342163,0.862272E-01,-0.132410E-01,285.842,34.4406,8935.34,0.157792,-9999,-9999,-9999,284.780,-9999,192.240,0.475898E-02,0.174690E-01,0.105780E-02,0.736055E-02,9.11183,963562.,0.846672E-03,-9999,-9999,-9999,0.547131E-02,-9999,-0.123730E-02,0.187930E-03,-0.171335E-02,-0.719455E-02,9.20124,-0.141508E-04,-9999,0.760343E-03,0.258605E-02,0.249389,-36.5759,-0.105157E-02,-9999,0.662474E-03,0.348295E-02,3.25938,-0.263850E-03,-9999,-9999,-9999,0.329446E-03,-9999,0.689854E-01,0.132170,0.325239E-01,0.857936E-01,3.01858,981.612,0.290976E-01,-9999,-9999,-9999,0.739683E-01,-9999,-0.484882,0.725007,0.201242,0.258090,-0.549272,0.434251,0.521917E-01,-9999,-9999,-9999,-0.685678,-9999,3.46765,3.03290,3.79921,2.78791,1.46988,1.66267,2.05730,-9999,-9999,-9999,3.58497,-9999
LostCreek_ts_data_2020_07_12_0800.dat,2020-07-12,08:30,194.3541,18000,-0.712557,0.746764E-01,-0.267874E-01,285.893,34.8607,10742.4,0.163222,-9999,-9999,-9999,284.617,-9999,182.820,0.736164E-01,0.719969E-01,0.526039E-02,0.125781,12.2615,179048.,0.139014E-02,-9999,-9999,-9999,0.310170E-01,-9999,-0.391069E-01,0.486173E-02,0.962425E-02,-0.223386,21.2498,-0.646007E-03,-9999,-0.287077E-02,-0.656922E-01,0.674860,-77.5579,0.567056E-02,-9999,0.171615E-02,-0.282216E-01,5.92533,-0.542356E-04,-9999,-9999,-9999,0.678555E-03,-9999,0.271323,0.268322,0.725285E-01,0.354656,3.50164,423.140,0.372846E-01,-9999,-9999,-9999,0.176116,-9999,-0.851947,0.387669,0.195229,-0.190512,0.336465,0.354109,0.994225,-9999,-9999,-9999,-0.432705,-9999,3.35272,3.05144,3.99258,2.33914,1.51619,2.10072,2.58770,-9999,-9999,-9999,1.74933,-9999
LostCreek_ts_data_2020_07_12_0830.dat,2020-07-12,09:00,194.3749,17995,-0.734883,0.960876E-01,-0.401767E-01,286.001,39.5651,11282.5,0.177482,-9999,-9999,-9999,284.395,-9999,184.592,0.729270E-01,0.567737E-01,0.485886E-02,0.109473,5.74616,229857.,0.109129E-02,-9999,-9999,-9999,0.408231E-01,-9999,-0.375775E-01,0.696060E-02,0.352550E-01,-0.366792,7.80858,-0.384246E-02,-9999,-0.443334E-02,-0.478035E-01,0.199669,-47.2906,0.255180E-02,-9999,0.589154E-02,-0.647728E-01,1.55549,-0.767376E-03,-9999,-9999,-9999,0.283044E-02,-9999,0.270050,0.238272,0.697056E-01,0.330867,2.39711,479.434,0.330346E-01,-9999,-9999,-9999,0.202047,-9999,-0.318492,0.621524,0.177128,0.276719,0.509654,0.544477,0.872253,-9999,-9999,-9999,0.363157,-9999,2.06089,3.59957,4.01113,2.22418,1.88017,2.86100,3.18074,-9999,-9999,-9999,2.10083,-9999
LostCreek_ts_data_2020_07_12_0900.dat,2020-07-12,09:30,194.3957,18000,-0.416982,0.138214,-0.207853E-01,285.854,43.6585,13220.2,0.145957,-9999,-9999,-9999,284.229,-9999,201.765,0.729991E-01,0.127832E-01,0.284261E-02,0.870778E-01,1.35936,352624.,0.669760E-03,-9999,-9999,-9999,0.392820E-01,-9999,-0.610367E-02,0.574736E-02,-0.347780E-01,0.194158,31.0562,0.754486E-03,-9999,0.354184E-03,-0.284525E-02,-0.194223E-01,-10.5105,0.465465E-04,-9999,-0.353096E-02,0.122503E-01,0.179149,0.224001E-03,-9999,-9999,-9999,-0.220396E-02,-9999,0.270184,0.113063,0.533161E-01,0.295089,1.16592,593.821,0.258797E-01,-9999,-9999,-9999,0.198197,-9999,-1.03482,0.829068,0.556719E-01,0.816230E-01,-0.255402,-0.486705E-03,-1.17018,-9999,-9999,-9999,0.806123,-9999,3.30115,4.74588,5.55819,2.83512,3.00966,2.04971,6.83561,-9999,-9999,-9999,2.71482,-9999
LostCreek_ts_data_2020_07_12_0930.dat,2020-07-12,10:00,194.4165,17996,-0.334376,-0.153724E-02,-0.122239E-01,284.884,48.0368,13305.7,0.151807,-9999,-9999,-9999,283.513,-9999,179.300,0.164907E-01,0.198451E-01,0.127839E-02,0.613616E-01,1.09304,101711.,0.521050E-04,-9999,-9999,-9999,0.416275E-01,-9999,-0.256955E-02,0.911614E-03,0.874162E-03,-0.205179E-01,-11.0006,0.187717E-03,-9999,-0.695386E-03,0.249765E-02,-0.973183E-02,30.1971,0.255929E-03,-9999,0.469683E-03,-0.530465E-02,-1.06936,-0.295371E-07,-9999,-9999,-9999,0.245649E-03,-9999,0.128416,0.140873,0.357546E-01,0.247713,1.04548,318.922,0.721838E-02,-9999,-9999,-9999,0.204028,-9999,-0.728800,0.939607E-02,0.237615,0.259484,0.210763E-01,0.789957,-0.243089,-9999,-9999,-9999,0.506794,-9999,3.56016,2.88907,4.61512,2.43194,2.48614,3.33729,2.20177,-9999,-9999,-9999,2.09908,-9999
LostCreek_ts_data_2020_07_12_1000.dat,2020-07-12,10:30,194.4374,18000,-0.516411,0.959194E-01,-0.308812E-01,284.156,50.6906,14215.8,0.186623,-9999,-9999,-9999,283.206,-9999,189.302,0.196225E-01,0.150267E-01,0.179136E-02,0.866142E-01,1.93794,143440.,0.271825E-03,-9999,-9999,-9999,0.305632E-01,-9999,-0.765353E-02,0.218286E-02,0.137092E-02,-0.329131E-01,-15.1417,0.498804E-03,-9999,-0.416002E-03,-0.480726E-02,0.604498E-01,11.5556,0.276452E-03,-9999,-0.173158E-02,-0.373809E-02,-2.57192,0.114083E-03,-9999,-9999,-9999,-0.232494E-03,-9999,0.140080,0.122584,0.423244E-01,0.294303,1.39210,378.735,0.164871E-01,-9999,-9999,-9999,0.174823,-9999,-1.00345,0.309436,0.581801E-01,0.406217,0.859996E-01,-0.457428E-01,0.141736,-9999,-9999,-9999,0.480582,-9999,3.80795,2.96341,4.24714,2.50701,2.66846,1.95900,2.08704,-9999,-9999,-9999,1.98949,-9999
LostCreek_ts_data_2020_07_12_1030.dat,2020-07-12,11:00,194.4582,17973,-0.559091,0.396722E-01,-0.254553E-01,283.723,52.2981,14172.8,0.178315,-9999,-9999,-9999,283.208,-9999,183.297,0.124812E-01,0.137505E-01,0.184145E-02,0.407801E-01,1.75024,111066.,0.921854E-03,-9999,-9999,-9999,0.983450E-02,-9999,-0.513257E-02,0.101857E-02,-0.759954E-02,-0.497902E-01,-6.65354,-0.121069E-02,-9999,-0.109430E-02,-0.266462E-02,0.911065E-01,-0.181883,0.154256E-02,-9999,0.968857E-03,-0.771177E-02,2.23177,-0.175518E-03,-9999,-9999,-9999,-0.189774E-03,-9999,0.111719,0.117262,0.429122E-01,0.201941,1.32297,333.266,0.303620E-01,-9999,-9999,-9999,0.991691E-01,-9999,-0.802443,0.629536,0.282263,-0.400885,0.758018,-0.502405,0.716772,-9999,-9999,-9999,-0.415621,-9999,3.43202,3.96350,4.75011,2.32740,2.80378,2.52921,2.79439,-9999,-9999,-9999,2.27044,-9999
LostCreek_ts_data_2020_07_12_1100.dat,2020-07-12,11:30,194.4790,17986,-0.532808,0.142101,-0.224321E-01,283.730,51.9321,11957.0,0.186721,-9999,-9999,-9999,284.795,-9999,194.325,0.354449E-01,0.176148E-01,0.184226E-02,0.113341,1.62284,720997.,0.326271E-03,-9999,-9999,-9999,0.576538,-9999,-0.857479E-02,0.441046E-02,-0.116764E-01,0.822667E-01,-89.3255,0.208828E-02,-9999,-0.169809E-02,-0.164692E-01,0.532009E-01,60.3979,-0.134976E-02,-9999,0.144244E-02,0.315757E-02,-16.0288,0.372386E-03,-9999,-9999,-9999,0.152263E-01,-9999,0.188268,0.132721,0.429215E-01,0.336661,1.27391,849.116,0.180630E-01,-9999,-9999,-9999,0.759301,-9999,-0.802148,0.125828,-0.490169,0.730045E-01,0.615676,-0.731175E-01,-0.671168E-01,-9999,-9999,-9999,0.118462,-9999,2.82883,2.42499,4.17666,2.85324,2.89988,1.59791,2.24961,-9999,-9999,-9999,2.47949,-9999
LostCreek_ts_data_2020_07_12_1130.dat,2020-07-12,12:00,194.4999,18000,-0.426429,0.107326,0.138373E-01,285.592,46.9719,8243.04,-0.101129,-9999,-9999,-9999,287.817,-9999,192.375,0.524458E-01,0.502124E-01,0.438633E-02,0.874626,5.92219,0.144067E+07,0.681670E-01,-9999,-9999,-9999,0.637877,-9999,-0.281855E-01,0.472417E-02,0.156015,-0.399364,-202.634,-0.511899E-01,-9999,-0.479743E-04,-0.169734,0.430163,216.404,0.432579E-01,-9999,0.602097E-02,-0.860929E-02,-5.73647,-0.284188E-02,-9999,-9999,-9999,0.351015E-02,-9999,0.229010,0.224081,0.662294E-01,0.935214,2.43356,1200.28,0.261088,-9999,-9999,-9999,0.798672,-9999,0.223535,-0.239690,0.374420,-0.235276E-01,0.350699,0.203640,-0.362365E-01,-9999,-9999,-9999,0.258399E-01,-9999,1.90412,2.45004,3.80883,1.81901,1.93548,1.93148,1.17411,-9999,-9999,-9999,1.76098,-9999
LostCreek_ts_data_2020_07_12_1200.dat,2020-07-12,12:30,194.5207,17997,-1.19955,-0.120924,-0.365131E-01,288.882,27.3220,2146.66,-0.173457,-9999,-9999,-9999,289.960,-9999,173.691,0.259769,0.114428,0.435729E-01,0.426866,99.9024,0.517568E+07,0.295403E-01,-9999,-9999,-9999,0.144154,-9999,-0.318589E-02,0.298116E-01,-0.169234,3.23563,748.411,-0.492349E-01,-9999,-0.191339E-01,0.344671E-01,-0.419626,-4.13448,0.105976E-01,-9999,-0.650452E-02,0.267129,62.4949,-0.413650E-02,-9999,-9999,-9999,-0.111377E-01,-9999,0.509675,0.338272,0.208741,0.653349,9.99512,2275.01,0.171873,-9999,-9999,-9999,0.379676,-9999,-0.530071,-0.495798E-01,0.191895,-0.906088,0.299888,0.715629,0.765790,-9999,-9999,-9999,-0.323000,-9999,3.00334,4.15010,4.43931,3.23287,1.50530,1.83928,1.91651,-9999,-9999,-9999,1.90646,-9999
LostCreek_ts_data_2020_07_12_1230.dat,2020-07-12,13:00,194.5415,18000,-1.57204,0.487544,-0.964380E-01,290.150,16.0713,637.515,0.903931E-01,-9999,-9999,-9999,291.000,-9999,195.273,0.348259,0.314366,0.787280E-01,0.991919E-01,0.323650E-01,473.499,0.171449E-04,-9999,-9999,-9999,0.377224E-01,-9999,-0.134179,0.814882E-01,0.567047E-01,0.129850E-02,6.45989,0.455126E-03,-9999,-0.113655E-01,-0.175687E-01,-0.127926E-01,-3.06095,-0.441375E-03,-9999,0.340000E-01,-0.859958E-02,2.12750,-0.115143E-04,-9999,-9999,-9999,0.898772E-02,-9999,0.590134,0.560683,0.280585,0.314947,0.179903,21.7600,0.414065E-02,-9999,-9999,-9999,0.194222,-9999,-0.171511,0.808739,0.882047E-01,0.326064,0.458453,-0.746958E-02,0.969925,-9999,-9999,-9999,-0.526071,-9999,3.09844,3.91399,4.33524,2.58850,2.20430,2.73105,2.78050,-9999,-9999,-9999,2.43106,-9999
LostCreek_ts_data_2020_07_12_1300.dat,2020-07-12,13:30,194.5624,17986,-1.90827,1.04510,-0.617203E-01,290.755,15.5829,583.384,0.825043E-01,-9999,-9999,-9999,291.547,-9999,206.207,0.555727,0.758878,0.149843,0.915793E-01,0.198993E-01,652.106,0.431844E-05,-9999,-9999,-9999,0.493661E-01,-9999,-0.237366,0.131810,0.962306E-01,-0.757431E-02,8.49332,0.266877E-03,-9999,-0.334901E-01,-0.651487E-01,-0.153718E-01,-7.10425,-0.497539E-03,-9999,0.503930E-01,-0.118486E-01,3.15555,0.168679E-05,-9999,-9999,-9999,0.142471E-01,-9999,0.745471,0.871136,0.387096,0.302621,0.141065,25.5364,0.207809E-02,-9999,-9999,-9999,0.222185,-9999,-0.545970E-01,0.637186,0.313300,0.743190,0.361929,0.720222,1.02750,-9999,-9999,-9999,0.426085,-9999,2.77623,3.31782,4.20306,3.73608,2.44102,2.96027,3.28544,-9999,-9999,-9999,2.33218,-9999
LostCreek_ts_data_2020_07_12_1330.dat,2020-07-12,14:00,194.5832,18000,-2.19700,1.09168,-0.100989,291.317,15.3792,572.970,0.802849E-01,-9999,-9999,-9999,292.417,-9999,202.963,0.787726,1.19569,0.173745,0.159659,0.535446E-02,263.501,0.555334E-06,-9999,-9999,-9999,0.445500E-01,-9999,-0.347989,0.163873,0.154486,-0.263515E-01,7.21855,0.397384E-04,-9999,-0.513634E-01,-0.218893,0.343673E-01,-6.94279,0.894969E-04,-9999,0.692061E-01,-0.125869E-01,2.85519,0.986587E-05,-9999,-9999,-9999,0.280640E-02,-9999,0.887539,1.09348,0.416827,0.399574,0.731742E-01,16.2327,0.745207E-03,-9999,-9999,-9999,0.211069,-9999,-0.249428,0.308368,0.304644,0.512613,-0.546669,0.531468,0.242734E-01,-9999,-9999,-9999,0.938866E-01,-9999,2.86761,2.44654,4.14570,2.72852,2.84171,2.86735,3.14699,-9999,-9999,-9999,1.87237,-9999
LostCreek_ts_data_2020_07_12_1400.dat,2020-07-12,14:30,194.6040,17996,-2.06885,0.692119,-0.122475,291.729,15.3400,576.173,0.804346E-01,-9999,-9999,-9999,293.064,-9999,195.474,0.732170,0.950618,0.195756,0.302283,0.760913E-02,271.880,0.575483E-06,-9999,-9999,-9999,0.208239,-9999,-0.273103,0.145484,0.253721,-0.369570E-01,6.59235,-0.897563E-05,-9999,-0.716357E-01,-0.182266,0.193774E-01,-5.15282,-0.114919E-03,-9999,0.123875,-0.199999E-01,3.67340,-0.211851E-04,-9999,-9999,-9999,0.270375E-01,-9999,0.855669,0.974996,0.442443,0.549803,0.872303E-01,16.4888,0.758606E-03,-9999,-9999,-9999,0.456332,-9999,-0.354544,0.613532,0.233523,0.804092,-0.997133,0.934106,-0.312909E-01,-9999,-9999,-9999,-0.336513,-9999,2.92474,2.91280,4.32045,3.51651,4.16294,4.48949,3.15350,-9999,-9999,-9999,2.03446,-9999
LostCreek_ts_data_2020_07_12_1430.dat,2020-07-12,15:00,194.6249,17999,-2.15946,0.188307,-0.820429E-01,292.012,15.2829,574.380,0.806654E-01,-9999,-9999,-9999,293.001,-9999,184.267,0.806325,1.03367,0.183780,0.266137,0.675702E-02,251.076,0.548517E-06,-9999,-9999,-9999,0.817092,-9999,-0.835273E-01,0.166875,0.123627,-0.277476E-01,5.86634,0.429775E-04,-9999,-0.746347E-01,0.118422,-0.111856E-01,0.409688,-0.971356E-04,-9999,0.682949E-01,-0.140908E-01,2.96857,-0.844828E-05,-9999,-9999,-9999,-0.188438E-01,-9999,0.897956,1.01670,0.428696,0.515884,0.822011E-01,15.8454,0.740620E-03,-9999,-9999,-9999,0.903932,-9999,-0.309955,0.407182,0.319218,1.33654,-1.08245,0.480966,-0.151744E-02,-9999,-9999,-9999,0.300861,-9999,3.41918,3.23202,3.50083,4.77783,4.62614,3.55943,3.03229,-9999,-9999,-9999,1.59887,-9999
LostCreek_ts_data_2020_07_12_1500.dat,2020-07-12,15:30,194.6457,17998,-2.85223,0.859210,-0.178020,292.569,15.2533,562.690,0.804446E-01,-9999,-9999,-9999,294.404,-9999,194.439,1.13631,1.44891,0.243011,0.375321,0.838803E-02,299.441,0.512447E-06,-9999,-9999,-9999,0.233820,-9999,-0.366490,0.204035,0.282469,-0.401834E-01,6.37641,-0.578149E-04,-9999,-0.373177E-01,-0.167835,0.103436E-01,0.333323,-0.614913E-04,-9999,0.131354,-0.202057E-01,3.39184,-0.304009E-04,-9999,-9999,-9999,0.295055E-01,-9999,1.06598,1.20371,0.492962,0.612634,0.915862E-01,17.3044,0.715854E-03,-9999,-9999,-9999,0.483550,-9999,-0.499992,0.515929,0.405715,0.729733,-0.849366,0.593917,-0.946821E-01,-9999,-9999,-9999,-0.832553,-9999,3.63128,2.93909,4.15403,3.18119,3.72668,3.48229,3.13689,-9999,-9999,-9999,2.90167,-9999
not_enough_data,2020-07-12,16:00,194.666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,16:30,194.687,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,17:00,194.708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,17:30,194.729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,18:00,194.749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,18:30,194.770,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,19:00,194.791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,19:30,194.812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,20:00,194.833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,20:30,194.854,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,21:00,194.874,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,21:30,194.895,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
