first_statistics:_on_raw_data
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
LostCreek_ts_data_2020_06_26_0230.dat,2020-06-26,03:00,178.1249,17994,0.618584,0.630393E-02,0.474126E-01,290.169,17.0270,588.917,0.859264E-01,-9999,-9999,-9999,288.854,-9999,0.152890,0.163409E-01,0.132058E-01,0.943182E-03,0.135264,0.827986E-01,81.2802,0.781274E-05,-9999,-9999,-9999,0.116190,-9999,0.623729E-02,0.117626E-02,0.306164E-02,0.279857E-02,-0.964700E-01,-0.458397E-04,-9999,0.466115E-03,-0.677261E-02,0.482806E-02,-0.152608,-0.470174E-04,-9999,-0.178647E-03,0.800396E-03,0.282967E-02,-0.804946E-08,-9999,-9999,-9999,-0.540778E-03,-9999,0.127831,0.114917,0.307113E-01,0.367782,0.287748,9.01555,0.279513E-02,-9999,-9999,-9999,0.340866,-9999,0.104472,-0.796308,-0.234590,0.673731E-01,0.220746,0.884696,3.18297,-9999,-9999,-9999,-0.159456,-9999,1.99008,4.78891,3.43942,1.86388,3.33055,5.28610,54.8410,-9999,-9999,-9999,1.84849,-9999
LostCreek_ts_data_2020_06_26_0300.dat,2020-06-26,03:30,178.1458,18000,0.339227,0.189928,0.235639E-01,289.528,17.2578,581.231,0.842278E-01,-9999,-9999,-9999,287.805,-9999,328.992,0.139609E-01,0.100712E-01,0.560701E-03,0.987577E-01,0.827144E-01,14.8835,0.144831E-05,-9999,-9999,-9999,0.626409E-01,-9999,-0.607772E-02,0.532620E-03,-0.167942E-01,0.224651E-01,0.224745,-0.184024E-04,-9999,-0.283049E-03,0.371041E-02,-0.494991E-02,-0.102771,-0.128572E-04,-9999,-0.215806E-02,0.168169E-02,0.231488E-01,0.209399E-05,-9999,-9999,-9999,-0.108403E-02,-9999,0.118156,0.100355,0.236791E-01,0.314257,0.287601,3.85792,0.120346E-02,-9999,-9999,-9999,0.250282,-9999,-0.302867,0.592271E-01,-0.624805,-0.364192,-0.304166,-0.816039E-01,0.111337,-9999,-9999,-9999,-0.723619,-9999,1.80696,2.42120,5.07107,2.18523,2.48422,5.03394,2.81360,-9999,-9999,-9999,2.81533,-9999
LostCreek_ts_data_2020_06_26_0330.dat,2020-06-26,04:00,178.1666,17992,0.526690,-0.465690E-01,0.397244E-01,289.067,17.1895,588.125,0.878519E-01,-9999,-9999,-9999,287.089,-9999,5.60289,0.187512E-01,0.421162E-01,0.587404E-03,0.112575,0.153759,70.2320,0.111901E-04,-9999,-9999,-9999,0.674805E-01,-9999,0.116873E-01,0.844657E-03,0.113892E-01,0.428788E-02,-0.764647,-0.637436E-04,-9999,-0.163587E-03,-0.365697E-01,0.507004E-01,-0.239883,-0.438622E-05,-9999,0.130335E-02,-0.372218E-03,-0.458700E-01,-0.713490E-05,-9999,-9999,-9999,0.193686E-02,-9999,0.136935,0.205222,0.242364E-01,0.335522,0.392121,8.38045,0.334517E-02,-9999,-9999,-9999,0.259770,-9999,-0.513461,-0.482007,-0.889528E-01,0.564172,0.273300,-0.638843,40.5262,-9999,-9999,-9999,0.536375,-9999,3.34861,2.76929,3.10371,2.83704,2.62191,2.61406,2510.12,-9999,-9999,-9999,1.63979,-9999
LostCreek_ts_data_2020_06_26_0400.dat,2020-06-26,04:30,178.1874,18000,0.232467,-0.121803E-01,0.203020E-01,289.114,16.9987,593.404,0.882825E-01,-9999,-9999,-9999,286.770,-9999,358.925,0.148099E-01,0.321577E-01,0.966144E-03,0.515160E-01,0.702827E-02,3.06147,0.855502E-05,-9999,-9999,-9999,0.652695E-02,-9999,-0.116291E-01,0.618044E-03,0.328182E-02,-0.193334E-02,0.618320E-01,0.440389E-04,-9999,-0.700689E-03,-0.239322E-01,0.832861E-02,0.732011E-02,-0.871514E-04,-9999,-0.460943E-04,-0.140627E-03,-0.350683E-02,0.362656E-06,-9999,-9999,-9999,0.529420E-03,-9999,0.121696,0.179326,0.310829E-01,0.226971,0.838348E-01,1.74971,0.292490E-02,-9999,-9999,-9999,0.807895E-01,-9999,-0.953259,0.155142,-0.618053,-0.173688,1.24154,1.02615,3.53678,-9999,-9999,-9999,0.559309,-9999,3.27181,3.06192,5.73225,2.77291,5.33596,5.04112,21.5261,-9999,-9999,-9999,2.93098,-9999
LostCreek_ts_data_2020_06_26_0430.dat,2020-06-26,05:00,178.2083,17996,0.106863,0.325789,0.262320E-01,288.425,17.0615,590.847,0.874146E-01,-9999,-9999,-9999,286.319,-9999,295.353,0.425504E-01,0.216560,0.684092E-03,0.270050,0.571839E-01,7.54987,0.196055E-05,-9999,-9999,-9999,0.675280E-01,-9999,-0.375097E-01,0.542853E-03,-0.889678E-01,0.853417E-02,-0.408813E-01,0.334132E-05,-9999,-0.331226E-02,0.866205E-01,0.365527E-01,-0.392348,-0.627020E-04,-9999,-0.268372E-02,0.109796E-04,-0.334203E-02,-0.289117E-06,-9999,-9999,-9999,-0.152875E-02,-9999,0.206278,0.465360,0.261551E-01,0.519663,0.239132,2.74770,0.140020E-02,-9999,-9999,-9999,0.259861,-9999,0.657936,-0.661128,0.957104E-01,-0.282373,1.26266,-1.08019,5.18152,-9999,-9999,-9999,-0.216678,-9999,1.95559,2.33328,3.82710,1.92165,8.03223,6.53112,89.3868,-9999,-9999,-9999,1.29625,-9999
LostCreek_ts_data_2020_06_26_0500.dat,2020-06-26,05:30,178.2291,18000,0.147938,0.298181,0.173794E-01,287.548,17.5162,583.416,0.876237E-01,-9999,-9999,-9999,285.784,-9999,302.605,0.115579E-01,0.107734,0.669956E-03,0.201100,0.149699,46.7806,0.144817E-05,-9999,-9999,-9999,0.215468E-01,-9999,0.115604E-01,0.436106E-04,-0.283026E-01,0.279756E-01,-0.459389,0.467804E-04,-9999,-0.602436E-03,-0.923420E-01,0.477969E-01,-1.46554,0.618276E-04,-9999,0.814834E-03,0.196588E-03,0.115836E-01,-0.897660E-06,-9999,-9999,-9999,0.419827E-03,-9999,0.107508,0.328228,0.258835E-01,0.448441,0.386910,6.83963,0.120340E-02,-9999,-9999,-9999,0.146788,-9999,0.551080E-02,-1.01821,0.173585,0.768121E-01,0.179472,-0.137421,0.305976E-01,-9999,-9999,-9999,-0.802698,-9999,2.08041,3.29372,3.78671,2.64920,2.02135,3.06150,2.86105,-9999,-9999,-9999,2.79778,-9999
LostCreek_ts_data_2020_06_26_0530.dat,2020-06-26,06:00,178.2499,17991,0.115293,0.282166,0.155895E-01,287.226,17.7386,578.549,0.882700E-01,-9999,-9999,-9999,285.423,-9999,311.164,0.194730E-01,0.845301E-01,0.163491E-02,0.760999E-01,0.188207,23.0395,0.215842E-05,-9999,-9999,-9999,0.801724E-02,-9999,-0.140505E-01,0.322055E-04,-0.200265E-01,0.613299E-02,-0.114619,-0.416208E-04,-9999,0.180734E-02,-0.728918E-02,0.610373E-01,-0.602237,0.164931E-03,-9999,-0.901952E-03,0.160323E-02,-0.136024E-01,0.436216E-05,-9999,-9999,-9999,0.442209E-03,-9999,0.139546,0.290741,0.404341E-01,0.275862,0.433828,4.79994,0.146916E-02,-9999,-9999,-9999,0.895391E-01,-9999,-0.106536,0.289616,0.159960,0.272104,0.551937,-0.230416,0.867779,-9999,-9999,-9999,0.377865,-9999,2.07681,2.02106,6.24159,2.74179,3.96282,3.38476,4.14219,-9999,-9999,-9999,2.02690,-9999
LostCreek_ts_data_2020_06_26_0600.dat,2020-06-26,06:30,178.2707,17997,0.688417E-01,0.229468,0.639780E-02,286.594,18.5832,569.242,0.916443E-01,-9999,-9999,-9999,285.155,-9999,303.021,0.878073E-01,0.760812E-01,0.144224E-02,0.700293E-01,0.484904,18.2913,0.920383E-05,-9999,-9999,-9999,0.864138E-02,-9999,-0.559919E-01,0.471221E-02,0.407418E-01,-0.173018,0.463436,-0.615109E-03,-9999,-0.278800E-02,-0.324627E-01,0.128264,-0.486424,0.359616E-03,-9999,0.294883E-02,-0.110171E-01,0.417444E-01,-0.404633E-04,-9999,-9999,-9999,0.366521E-03,-9999,0.296323,0.275828,0.379769E-01,0.264631,0.696350,4.27683,0.303378E-02,-9999,-9999,-9999,0.929590E-01,-9999,-0.514052,0.524777,-0.456609,0.537592,-0.643362E-01,-0.122866E-02,0.239424,-9999,-9999,-9999,0.268648E-01,-9999,1.76570,2.22139,3.91564,2.29944,1.55509,2.61941,1.99526,-9999,-9999,-9999,2.20196,-9999
LostCreek_ts_data_2020_06_26_0630.dat,2020-06-26,07:00,178.2916,18000,0.278430,0.172016E-01,0.147424E-01,286.538,18.5936,565.298,0.909494E-01,-9999,-9999,-9999,285.010,-9999,352.590,0.108262E-01,0.197935E-01,0.105369E-02,0.342344E-01,0.104765,19.6411,0.712775E-05,-9999,-9999,-9999,0.834856E-02,-9999,-0.379637E-02,0.575423E-03,-0.177364E-02,-0.815307E-03,0.479724E-01,-0.542072E-04,-9999,0.447399E-03,0.893690E-02,-0.565657E-02,0.215261,0.951295E-04,-9999,-0.107942E-03,-0.546456E-06,0.267109E-02,-0.716835E-06,-9999,-9999,-9999,0.443767E-03,-9999,0.104049,0.140689,0.324606E-01,0.185025,0.323674,4.43183,0.266979E-02,-9999,-9999,-9999,0.913704E-01,-9999,-0.597018,-0.444863,-0.283379,0.596472,-0.341257,0.322155,1.37258,-9999,-9999,-9999,-0.186317,-9999,3.44058,2.61368,4.81029,3.05387,3.17196,2.15761,4.83759,-9999,-9999,-9999,1.89365,-9999
LostCreek_ts_data_2020_06_26_0700.dat,2020-06-26,07:30,178.3124,18000,0.408952,0.123876,0.257387E-01,286.760,17.9927,570.826,0.914007E-01,-9999,-9999,-9999,285.061,-9999,345.360,0.126550E-01,0.933219E-02,0.545991E-03,0.459867E-01,0.119287,17.1661,0.422778E-05,-9999,-9999,-9999,0.452132E-02,-9999,0.619000E-02,0.391147E-03,-0.135587E-01,0.159350E-01,-0.255211,-0.355696E-04,-9999,0.115302E-03,-0.574960E-02,0.494493E-02,-0.210624,-0.330782E-04,-9999,-0.102664E-02,0.107922E-02,-0.133475E-01,-0.424175E-06,-9999,-9999,-9999,-0.744124E-04,-9999,0.112494,0.966033E-01,0.233665E-01,0.214445,0.345380,4.14320,0.205616E-02,-9999,-9999,-9999,0.672407E-01,-9999,-0.971143,-0.918205,0.170351,-0.447398E-01,0.719288,-0.366051E-01,0.435232,-9999,-9999,-9999,0.713724E-01,-9999,3.69305,3.88005,3.37729,2.24461,3.18249,3.05283,2.70078,-9999,-9999,-9999,2.48647,-9999
LostCreek_ts_data_2020_06_26_0730.dat,2020-06-26,08:00,178.3332,17991,0.972330E-01,-0.208306,0.923906E-02,287.187,17.5970,576.785,0.921966E-01,-9999,-9999,-9999,285.055,-9999,65.4343,0.137575E-01,0.208668E-01,0.873666E-03,0.106685,0.183476E-01,13.3522,0.119314E-05,-9999,-9999,-9999,0.461881E-02,-9999,-0.439020E-02,0.417008E-03,0.163872E-01,-0.378997E-02,0.102603,0.242800E-04,-9999,-0.795588E-03,-0.116842E-01,0.487466E-02,0.213195,-0.425659E-04,-9999,0.198371E-02,-0.495560E-03,-0.525322E-02,0.904417E-06,-9999,-9999,-9999,0.680419E-03,-9999,0.117292,0.144453,0.295578E-01,0.326627,0.135453,3.65407,0.109231E-02,-9999,-9999,-9999,0.679618E-01,-9999,-0.185073,-0.715249,-0.410654,-0.428256E-01,1.25598,-0.426707,-0.992493E-01,-9999,-9999,-9999,0.253406,-9999,2.60541,3.36536,3.64061,1.80928,4.83062,1.81264,3.12917,-9999,-9999,-9999,2.53138,-9999
LostCreek_ts_data_2020_06_26_0800.dat,2020-06-26,08:30,178.3541,18000,0.326936,0.187882,0.219063E-01,287.088,17.6129,570.407,0.912853E-01,-9999,-9999,-9999,285.328,-9999,332.051,0.162280E-01,0.254955E-01,0.130481E-02,0.115628,0.386236E-01,7.33610,0.167988E-05,-9999,-9999,-9999,0.448890E-02,-9999,-0.201028E-02,0.613311E-03,0.435872E-02,-0.289196E-02,0.853192E-01,-0.268639E-04,-9999,-0.204726E-03,0.266679E-02,-0.546932E-02,-0.224627,-0.498446E-04,-9999,-0.364210E-03,-0.376365E-03,0.917079E-02,-0.534995E-05,-9999,-9999,-9999,0.343501E-03,-9999,0.127389,0.159673,0.361221E-01,0.340042,0.196529,2.70852,0.129610E-02,-9999,-9999,-9999,0.669993E-01,-9999,-0.464166,-0.392995,0.945194E-01,1.15211,0.403911E-01,-0.600056,1.25810,-9999,-9999,-9999,0.274380,-9999,2.33461,3.07008,3.47928,3.78907,5.21327,2.51203,8.90504,-9999,-9999,-9999,2.96991,-9999
LostCreek_ts_data_2020_06_26_0830.dat,2020-06-26,09:00,178.3749,17997,0.364497E-01,0.359386E-02,-0.768893E-02,288.207,17.4331,567.257,0.905201E-01,-9999,-9999,-9999,285.795,-9999,47.4945,0.246017E-01,0.105678E-01,0.198320E-02,0.340258,0.127138E-01,1.67053,0.135528E-05,-9999,-9999,-9999,0.648724E-01,-9999,0.513367E-02,0.190855E-02,-0.362318E-01,-0.349158E-02,-0.520256E-01,-0.498303E-04,-9999,0.882723E-03,-0.311032E-01,0.205847E-02,-0.223974E-01,-0.357339E-04,-9999,-0.573101E-02,-0.379174E-03,-0.710992E-02,-0.669978E-05,-9999,-9999,-9999,-0.190251E-02,-9999,0.156849,0.102800,0.445332E-01,0.583316,0.112755,1.29249,0.116416E-02,-9999,-9999,-9999,0.254701,-9999,0.602901,0.356179,0.663978,-0.349468,1.30768,0.960883E-01,0.192741,-9999,-9999,-9999,0.265741,-9999,2.82625,3.25196,6.91789,1.84106,6.02219,3.47268,3.13942,-9999,-9999,-9999,1.91747,-9999
LostCreek_ts_data_2020_06_26_0900.dat,2020-06-26,09:30,178.3957,18000,0.117863E-01,0.336405,0.719668E-02,289.209,17.2194,572.413,0.907748E-01,-9999,-9999,-9999,286.757,-9999,270.270,0.515697E-01,0.103865,0.133958E-02,0.592318E-01,0.186240E-01,33.6498,0.197964E-05,-9999,-9999,-9999,0.668225E-01,-9999,0.129770E-01,0.191371E-02,0.315783E-01,-0.136503E-01,0.777967,-0.133153E-04,-9999,0.159321E-02,0.521333E-01,-0.357819E-01,1.40357,-0.180968E-03,-9999,0.146275E-02,-0.101403E-02,0.509001E-01,-0.146387E-05,-9999,-9999,-9999,0.273339E-02,-9999,0.227090,0.322281,0.366003E-01,0.243376,0.136470,5.80084,0.140700E-02,-9999,-9999,-9999,0.258501,-9999,0.548786,0.676229,1.06830,0.821703,-0.944595,1.57535,0.574801E-01,-9999,-9999,-9999,1.05128,-9999,2.77545,2.38103,9.40306,3.14338,2.55593,4.21973,3.00396,-9999,-9999,-9999,3.31518,-9999
LostCreek_ts_data_2020_06_26_0930.dat,2020-06-26,10:00,178.4165,18000,0.353401,0.531258,0.183183E-01,289.659,17.2317,593.301,0.909203E-01,-9999,-9999,-9999,287.460,-9999,303.385,0.237717E-01,0.169926E-01,0.307233E-02,0.121649,0.611699E-01,6.69668,0.173843E-05,-9999,-9999,-9999,0.420570E-01,-9999,-0.139753E-02,-0.670399E-03,0.249919E-01,-0.117261E-01,-0.107998,-0.528965E-04,-9999,0.556885E-03,-0.125211E-01,-0.177915E-02,-0.608180E-01,0.102146E-04,-9999,-0.164992E-02,-0.414335E-03,-0.106330E-01,0.847661E-06,-9999,-9999,-9999,0.331999E-04,-9999,0.154181,0.130355,0.554286E-01,0.348783,0.247326,2.58779,0.131850E-02,-9999,-9999,-9999,0.205078,-9999,0.194186,0.364212,0.261743,-0.935628,1.08594,-0.334950,0.344958,-9999,-9999,-9999,-0.292068E-01,-9999,2.92552,2.99979,4.29097,4.59296,4.74862,2.23744,3.62809,-9999,-9999,-9999,2.59146,-9999
LostCreek_ts_data_2020_06_26_1000.dat,2020-06-26,10:30,178.4374,17995,0.752667,0.432237,0.371451E-01,290.332,16.9528,598.288,0.890353E-01,-9999,-9999,-9999,288.294,-9999,329.926,0.407119E-01,0.221243E-01,0.337762E-02,0.627284E-01,0.264766E-01,3.57336,0.117457E-05,-9999,-9999,-9999,0.661602E-01,-9999,0.121263E-01,0.255409E-03,0.385892E-01,-0.309356E-02,0.189897,-0.617890E-04,-9999,0.785410E-03,0.162330E-01,-0.563130E-02,0.170508,-0.421736E-04,-9999,0.586923E-03,0.382450E-03,0.672102E-02,-0.947362E-06,-9999,-9999,-9999,0.166783E-02,-9999,0.201772,0.148742,0.581173E-01,0.250456,0.162716,1.89033,0.108377E-02,-9999,-9999,-9999,0.257216,-9999,-0.473630E-01,0.139128,0.238206E-01,0.735471E-01,1.31695,0.488272,-0.338291E-01,-9999,-9999,-9999,0.246210,-9999,2.41557,2.61091,4.12428,2.42827,5.72592,2.43517,2.96342,-9999,-9999,-9999,1.77953,-9999
LostCreek_ts_data_2020_06_26_1030.dat,2020-06-26,11:00,178.4582,17997,0.959343,0.512399,0.532876E-01,290.675,17.0577,610.389,0.898252E-01,-9999,-9999,-9999,288.903,-9999,331.045,0.572656E-01,0.203666E-01,0.681627E-02,0.588442E-01,0.959562E-01,27.6592,0.234058E-05,-9999,-9999,-9999,0.900132E-02,-9999,0.407723E-02,-0.166916E-02,0.345219E-01,-0.286692E-01,-0.439600,-0.322154E-04,-9999,0.526048E-03,0.104037E-02,-0.338303E-02,-0.984665E-01,-0.144501E-04,-9999,-0.247868E-02,0.178008E-02,0.149215E-01,0.341149E-05,-9999,-9999,-9999,0.106830E-02,-9999,0.239302,0.142712,0.825607E-01,0.242578,0.309768,5.25920,0.152990E-02,-9999,-9999,-9999,0.948753E-01,-9999,-0.508732,-0.793445E-01,0.613833E-01,-1.00261,1.62778,0.522320,0.140260,-9999,-9999,-9999,-0.541264,-9999,3.80240,3.63881,4.53831,5.64369,7.37838,2.83825,2.89020,-9999,-9999,-9999,2.04773,-9999
LostCreek_ts_data_2020_06_26_1100.dat,2020-06-26,11:30,178.4790,18000,0.206575,0.253965,0.121231E-01,289.977,17.7704,629.274,0.917757E-01,-9999,-9999,-9999,288.652,-9999,308.528,0.983616E-01,0.625958E-01,0.235691E-02,0.949745E-01,0.306022,43.8751,0.468104E-05,-9999,-9999,-9999,0.551020E-02,-9999,-0.346418E-03,0.301189E-02,0.139702E-01,-0.113277E-01,-0.570945,-0.146493E-03,-9999,-0.972927E-05,0.499679E-01,-0.912694E-01,-0.987993,-0.311205E-03,-9999,-0.959564E-03,0.122374E-02,0.861875E-02,0.501270E-06,-9999,-9999,-9999,0.702000E-03,-9999,0.313627,0.250192,0.485480E-01,0.308179,0.553193,6.62383,0.216357E-02,-9999,-9999,-9999,0.742307E-01,-9999,-0.458294,-0.178709,-0.376821,0.986956E-01,0.148722,0.362961,0.507035E-01,-9999,-9999,-9999,-0.524637,-9999,2.37240,2.10756,5.07548,2.14629,2.02156,2.28688,1.86158,-9999,-9999,-9999,2.52677,-9999
LostCreek_ts_data_2020_06_26_1130.dat,2020-06-26,12:00,178.4999,18000,0.951600,0.394329,0.551433E-01,290.272,17.6279,635.358,0.935567E-01,-9999,-9999,-9999,288.928,-9999,338.556,0.685825E-01,0.432235E-01,0.497122E-02,0.352235,0.781363,45.2918,0.143241E-04,-9999,-9999,-9999,0.139457,-9999,0.364890E-01,0.258253E-02,0.832410E-01,-0.100161,-0.743392,-0.182334E-03,-9999,0.206508E-02,0.719955E-01,-0.876340E-01,-0.448300,-0.216978E-03,-9999,0.893300E-03,-0.687386E-03,-0.159891E-01,0.411020E-05,-9999,-9999,-9999,0.468488E-03,-9999,0.261883,0.207903,0.705069E-01,0.593494,0.883948,6.72992,0.378472E-02,-9999,-9999,-9999,0.373440,-9999,0.119724,-0.389599E-01,-0.164956,-0.696693,1.04236,1.30104,1.17991,-9999,-9999,-9999,-0.188545,-9999,2.47023,3.13996,5.22861,2.17591,3.27341,4.43957,3.64804,-9999,-9999,-9999,1.45364,-9999
LostCreek_ts_data_2020_06_26_1200.dat,2020-06-26,12:30,178.5207,18000,1.07014,0.518438,0.697517E-01,291.046,16.9016,642.527,0.904126E-01,-9999,-9999,-9999,289.726,-9999,334.536,0.383206E-01,0.573056E-01,0.164421E-01,0.264763E-01,0.231972E-01,71.9034,0.135542E-05,-9999,-9999,-9999,0.212899E-01,-9999,0.169875E-02,-0.386140E-02,0.145907E-01,-0.901802E-02,-0.416876,-0.440324E-04,-9999,-0.377372E-03,-0.189344E-02,-0.874345E-02,-0.241489,-0.697905E-04,-9999,-0.406458E-02,0.398896E-02,0.230476,0.150921E-04,-9999,-9999,-9999,0.177076E-02,-9999,0.195756,0.239386,0.128227,0.162715,0.152306,8.47959,0.116422E-02,-9999,-9999,-9999,0.145911,-9999,0.337014,-0.164195E-01,0.197907,0.789080E-01,0.601562,0.987886,0.194923,-9999,-9999,-9999,0.230105E-01,-9999,3.71663,2.75714,4.33779,3.49404,3.22606,4.86231,3.13546,-9999,-9999,-9999,2.19757,-9999
LostCreek_ts_data_2020_06_26_1230.dat,2020-06-26,13:00,178.5415,18000,1.27235,0.299631,0.814612E-01,291.536,16.7341,661.372,0.912686E-01,-9999,-9999,-9999,290.444,-9999,345.788,0.150602,0.110183,0.280421E-01,0.853579E-01,0.163605E-01,174.943,0.162172E-05,-9999,-9999,-9999,0.785555E-01,-9999,-0.259517E-01,-0.479936E-02,0.783004E-01,-0.351649E-01,-1.15845,-0.879337E-04,-9999,-0.442097E-03,-0.504403E-01,0.166224E-01,-1.46219,-0.123430E-03,-9999,0.154343E-02,-0.100353E-02,0.493766,0.136433E-04,-9999,-9999,-9999,0.508317E-02,-9999,0.388075,0.331938,0.167458,0.292161,0.127908,13.2266,0.127347E-02,-9999,-9999,-9999,0.280278,-9999,0.785619,-0.312327,0.147149,0.370987,-0.305228E-01,0.576783,0.112036,-9999,-9999,-9999,0.167864,-9999,3.54003,3.08489,4.11941,2.05037,2.41329,3.32519,2.87466,-9999,-9999,-9999,1.81413,-9999
LostCreek_ts_data_2020_06_26_1235.dat,2020-06-26,13:30,178.5624,17907,1.66684,0.441943E-01,0.719881E-01,292.862,16.2231,667.730,0.898403E-01,-9999,-9999,-9999,292.360,-9999,357.886,0.175120,0.209701,0.711673E-01,0.600712,0.506180E-01,231.247,0.268665E-05,-9999,-9999,-9999,1.22625,-9999,-0.161517E-01,-0.194156E-01,-0.702086E-01,0.244878E-01,-3.47983,-0.376634E-04,-9999,0.996368E-02,-0.150527,0.425380E-01,0.728921E-01,0.298602E-03,-9999,0.499909E-02,-0.141904E-02,1.43317,0.496745E-04,-9999,-9999,-9999,-0.193455E-01,-9999,0.418473,0.457931,0.266772,0.775056,0.224985,15.2068,0.163910E-02,-9999,-9999,-9999,1.10736,-9999,-0.455965,-0.664100,-0.253859,0.528023,-0.368185,0.749823,-0.407401,-9999,-9999,-9999,0.369442E-01,-9999,3.29456,3.89454,4.43984,1.86819,1.76802,3.53225,2.74323,-9999,-9999,-9999,1.37912,-9999
LostCreek_ts_data_2020_06_26_1330.dat,2020-06-26,14:00,178.5832,17990,1.95579,-0.890650,0.164851,295.439,15.4993,683.941,0.842293E-01,-9999,-9999,-9999,295.180,-9999,23.6085,0.578098,0.553407,0.154915,0.624216,0.325765E-01,277.421,0.312480E-05,-9999,-9999,-9999,0.877007,-9999,-0.861278E-01,-0.482695E-01,0.954231E-01,-0.120109E-01,-4.22434,-0.403126E-03,-9999,0.310650E-01,-0.221832,0.449734E-01,-0.270390,0.538836E-03,-9999,0.631331E-01,-0.169140E-01,2.53465,-0.549240E-04,-9999,-9999,-9999,0.470100E-01,-9999,0.760328,0.743913,0.393593,0.790074,0.180490,16.6560,0.176771E-02,-9999,-9999,-9999,0.936486,-9999,0.587951,-0.763081,0.189748,0.480219,-0.221084,0.492657,-0.255470,-9999,-9999,-9999,0.578676E-01,-9999,3.31720,4.12197,3.53280,1.80453,1.92519,2.91740,2.09891,-9999,-9999,-9999,1.37426,-9999
LostCreek_ts_data_2020_06_26_1400.dat,2020-06-26,14:30,178.6040,18000,2.43418,-1.61858,0.162726,296.954,15.1148,703.708,0.800325E-01,-9999,-9999,-9999,296.707,-9999,33.3408,0.703966,0.747978,0.205578,0.788227E-01,0.886160E-02,245.004,0.139471E-05,-9999,-9999,-9999,0.174236,-9999,-0.800755E-02,-0.629355E-01,-0.790997E-01,0.301906E-01,-5.96057,0.158281E-03,-9999,0.828851E-01,0.214998E-01,-0.141411E-01,4.11323,0.381246E-04,-9999,0.399547E-01,-0.127392E-01,2.54904,-0.554486E-04,-9999,-9999,-9999,-0.115711E-01,-9999,0.839027,0.864857,0.453407,0.280754,0.941361E-01,15.6526,0.118098E-02,-9999,-9999,-9999,0.417416,-9999,0.252714,-0.222760,-0.179636E-02,0.807852,0.189889,0.248006,0.636560,-9999,-9999,-9999,0.509796,-9999,2.92067,3.28599,3.59369,4.79474,2.56732,2.67074,2.63045,-9999,-9999,-9999,2.08709,-9999
LostCreek_ts_data_2020_06_26_1430.dat,2020-06-26,15:00,178.6249,18000,3.23653,-1.52244,0.119842,297.349,15.0105,709.787,0.786650E-01,-9999,-9999,-9999,297.503,-9999,25.5993,1.06794,0.845750,0.251038,0.203323,0.910156E-02,313.697,0.733769E-06,-9999,-9999,-9999,0.791719E-01,-9999,0.298917E-01,-0.831060E-01,-0.245324,0.501926E-01,-9.79738,0.145830E-03,-9999,0.704546E-01,0.208801E-01,0.767394E-03,1.00802,0.221215E-04,-9999,0.781192E-01,-0.150223E-01,3.20998,-0.376283E-04,-9999,-9999,-9999,0.165336E-01,-9999,1.03341,0.919647,0.501037,0.450914,0.954021E-01,17.7115,0.856603E-03,-9999,-9999,-9999,0.281375,-9999,0.221221,-0.210740,0.163050,0.473403,-0.553641,0.450593,-0.349341,-9999,-9999,-9999,0.456874,-9999,3.05642,2.87759,3.72149,2.71044,2.63999,2.86383,3.39993,-9999,-9999,-9999,2.69926,-9999
LostCreek_ts_data_2020_06_26_1500.dat,2020-06-26,15:30,178.6457,17985,2.22095,-1.69046,0.169254,298.425,14.8070,742.338,0.769936E-01,-9999,-9999,-9999,298.712,-9999,37.1324,1.12320,1.39600,0.253197,0.301128,0.941180E-02,436.773,0.483342E-06,-9999,-9999,-9999,0.104629,-9999,0.375360,-0.107094,-0.301927,0.540778E-01,-11.1173,0.610905E-04,-9999,0.102315,-0.475928E-01,0.156445E-01,-1.32222,-0.195289E-04,-9999,0.122683,-0.202291E-01,4.68162,-0.501868E-04,-9999,-9999,-9999,0.249946E-01,-9999,1.05981,1.18152,0.503187,0.548751,0.970144E-01,20.8991,0.695228E-03,-9999,-9999,-9999,0.323464,-9999,0.333138,-0.218813,0.420322,0.341857,-0.300339,0.423201,-0.575126E-01,-9999,-9999,-9999,-0.336745,-9999,2.86934,3.16051,3.65999,2.69274,2.60611,2.70832,3.13808,-9999,-9999,-9999,2.39086,-9999
