first_statistics:_on_raw_data
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
LostCreek_ts_data_2020_07_06_1830.dat,2020-07-06,19:00,188.7915,18000,-0.354075,-2.21159,-0.939076E-01,299.388,12.1526,1821.35,0.695246E-01,-9999,-9999,-9999,296.765,-9999,95.6300,0.501132,0.915727,0.201663,0.222936,7.92131,322592.,0.462269E-03,-9999,-9999,-9999,1.83812,-9999,0.372498,0.981601E-01,0.652609E-02,0.478594,-107.285,0.410340E-02,-9999,0.205938,0.468124E-01,1.10441,-237.335,0.574602E-02,-9999,0.343641E-01,0.382173,-76.0377,0.240380E-02,-9999,-9999,-9999,0.184312,-9999,0.707907,0.956936,0.449069,0.472161,2.81448,567.972,0.215004E-01,-9999,-9999,-9999,1.35577,-9999,-0.270818,-0.311849,0.843463E-01,0.794638,-1.99529,1.77413,-1.87486,-9999,-9999,-9999,-0.297854E-01,-9999,2.97464,2.96195,3.31313,5.16290,5.46003,4.90748,5.58243,-9999,-9999,-9999,1.71744,-9999
not_enough_data,2020-07-06,19:30,188.812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_1930.dat,2020-07-06,20:00,188.8332,17989,-0.124651,1.79747,0.421468E-01,298.848,14.7152,890.819,0.789193E-01,-9999,-9999,-9999,299.402,-9999,265.506,0.163449,0.487360,0.935874E-01,0.124538,0.262817E-01,6313.36,0.367673E-06,-9999,-9999,-9999,0.263533E-01,-9999,0.115956E-01,0.109065E-02,0.140685E-01,-0.119858E-01,1.72496,0.204739E-04,-9999,-0.591082E-01,-0.531286E-01,0.237195E-01,-22.2977,0.138015E-03,-9999,0.647656E-01,-0.190787E-01,5.04261,-0.196902E-04,-9999,-9999,-9999,0.884453E-02,-9999,0.404289,0.698111,0.305921,0.352899,0.162116,79.4566,0.606361E-03,-9999,-9999,-9999,0.162337,-9999,-0.504077E-01,0.344128,0.445758,0.543397,-0.343203,0.453226,-0.460341,-9999,-9999,-9999,-0.896191E-01,-9999,3.43583,2.80466,3.22095,2.57788,2.62037,2.15885,3.76516,-9999,-9999,-9999,2.94670,-9999
not_enough_data,2020-07-06,20:30,188.854,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_2030.dat,2020-07-06,21:00,188.8748,18000,0.798671,2.75253,0.787290E-01,299.519,14.5352,877.924,0.775606E-01,-9999,-9999,-9999,300.441,-9999,286.977,0.497702,0.930858,0.194885,0.275490,0.109589E-01,1134.89,0.394429E-06,-9999,-9999,-9999,0.270976,-9999,0.752983E-03,-0.287197E-01,-0.688501E-01,0.181609E-01,-6.83384,0.168031E-04,-9999,-0.163039,-0.279044,0.493975E-01,-13.7464,0.104267E-04,-9999,0.110622,-0.213809E-01,6.91029,-0.194743E-04,-9999,-9999,-9999,0.282547E-01,-9999,0.705480,0.964810,0.441457,0.524872,0.104685,33.6882,0.628036E-03,-9999,-9999,-9999,0.520554,-9999,-0.130046,-0.848068E-01,0.243568,0.926456,-0.393026,0.140172,0.568492,-9999,-9999,-9999,-0.899545,-9999,3.28529,2.88901,3.51226,3.38858,3.16287,2.50723,3.57592,-9999,-9999,-9999,2.86992,-9999
not_enough_data,2020-07-06,21:30,188.895,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_2130.dat,2020-07-06,22:00,188.9165,17996,0.516822,1.59072,0.531892E-01,300.548,14.3891,871.444,0.774361E-01,-9999,-9999,-9999,301.668,-9999,282.932,0.817221,0.487722,0.132540,0.181133,0.624711E-02,763.523,0.315726E-06,-9999,-9999,-9999,0.623176,-9999,0.140919,0.391061E-01,0.425750E-01,-0.129257E-01,7.37744,-0.341502E-04,-9999,-0.369372E-01,-0.573073E-01,0.140207E-01,-3.20306,0.106631E-04,-9999,0.829612E-01,-0.150486E-01,4.85625,-0.195379E-04,-9999,-9999,-9999,-0.647988E-02,-9999,0.904003,0.698371,0.364060,0.425597,0.790387E-01,27.6319,0.561895E-03,-9999,-9999,-9999,0.789415,-9999,0.139446E-01,0.757396E-01,0.258165,1.13674,-0.891966,0.579848,0.523739E-01,-9999,-9999,-9999,-0.390987,-9999,2.56720,2.60129,3.54692,4.80696,3.98562,3.70205,3.37412,-9999,-9999,-9999,1.58774,-9999
not_enough_data,2020-07-06,22:30,188.937,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_2230.dat,2020-07-06,23:00,188.9581,18000,1.13513,1.97832,0.939462E-01,298.459,14.6036,866.495,0.778214E-01,-9999,-9999,-9999,298.736,-9999,299.417,0.727764,0.593530,0.120020,0.922487E-01,0.357553E-02,398.368,0.318609E-06,-9999,-9999,-9999,0.961905E-01,-9999,-0.905588E-01,-0.149454E-01,0.447183E-01,-0.122524E-01,-7.18761,0.298746E-04,-9999,-0.606900E-01,-0.697296E-01,0.123537E-01,-0.505621,0.320141E-04,-9999,0.411273E-01,-0.850595E-02,1.75958,-0.245601E-04,-9999,-9999,-9999,0.183788E-01,-9999,0.853091,0.770409,0.346440,0.303725,0.597957E-01,19.9592,0.564455E-03,-9999,-9999,-9999,0.310146,-9999,0.696114E-01,-0.115573,0.270796,0.108415,0.105584E-01,-0.193317,-0.406768E-01,-9999,-9999,-9999,1.05356,-9999,2.17602,2.67464,3.80500,3.51313,2.32391,3.11206,3.11804,-9999,-9999,-9999,3.41047,-9999
not_enough_data,2020-07-06,23:30,188.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_06_2330.dat,2020-07-07,00:00,189.0000,17982,0.394739,0.435202,0.698265E-02,299.813,14.3825,929.658,0.783089E-01,-9999,-9999,-9999,299.689,-9999,296.616,0.234710,0.132908,0.363387E-01,0.435400E-01,0.349725E-02,469.443,0.271731E-06,-9999,-9999,-9999,0.329387,-9999,0.567851E-01,0.219041E-01,-0.418335E-01,0.150137E-01,-6.23098,-0.277926E-04,-9999,0.104850E-01,-0.363210E-01,0.127984E-01,-4.10891,-0.531619E-05,-9999,0.429139E-02,-0.240445E-04,0.168931,-0.779846E-05,-9999,-9999,-9999,-0.310415E-01,-9999,0.484468,0.364565,0.190627,0.208662,0.591376E-01,21.6666,0.521279E-03,-9999,-9999,-9999,0.573923,-9999,0.924550E-01,-0.274264,-0.397256E-01,-0.143535,-0.238051,0.837132E-01,-0.422970,-9999,-9999,-9999,0.722086,-9999,1.86670,2.61201,3.49745,5.37230,3.24962,2.33420,3.79245,-9999,-9999,-9999,2.02976,-9999
not_enough_data,2020-07-07,00:30,189.020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0030.dat,2020-07-07,01:00,189.0416,18000,1.46394,1.14259,0.763996E-01,298.359,14.7565,920.926,0.788450E-01,-9999,-9999,-9999,297.586,-9999,324.981,0.573508,0.753730,0.120503,0.387245,0.150993E-01,351.057,0.404258E-06,-9999,-9999,-9999,0.463630,-9999,0.353074E-01,0.146511E-01,0.528727E-01,-0.224371E-01,3.64839,0.755463E-04,-9999,-0.260233E-01,0.463629E-01,-0.518966E-02,-4.48365,0.955455E-04,-9999,0.104398E-02,0.217894E-02,1.89189,0.144485E-04,-9999,-9999,-9999,0.587805E-02,-9999,0.757303,0.868177,0.347136,0.622290,0.122879,18.7365,0.635813E-03,-9999,-9999,-9999,0.680904,-9999,0.203500,0.609503,-0.981853,1.97698,-1.66070,0.550260,-0.342239E-01,-9999,-9999,-9999,0.949252,-9999,3.16758,3.59427,7.62458,7.34108,5.99207,3.47135,3.22510,-9999,-9999,-9999,3.15661,-9999
not_enough_data,2020-07-07,01:30,189.062,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0130.dat,2020-07-07,02:00,189.0833,18000,1.17724,-0.292331,0.871412E-01,297.173,15.0418,942.596,0.808450E-01,-9999,-9999,-9999,295.623,-9999,12.8952,0.842248E-01,0.106326,0.108270E-01,0.675678E-01,0.442534E-01,21.6303,0.107579E-05,-9999,-9999,-9999,0.833831E-01,-9999,-0.913330E-02,0.260926E-02,0.452977E-01,-0.349521E-01,-0.884964,-0.149307E-03,-9999,-0.234217E-02,-0.108924E-01,0.970526E-02,0.158146,0.615789E-04,-9999,-0.121483E-02,0.121345E-02,0.193920E-01,0.755360E-06,-9999,-9999,-9999,-0.481036E-03,-9999,0.290215,0.326077,0.104053,0.259938,0.210365,4.65083,0.103720E-02,-9999,-9999,-9999,0.288761,-9999,0.333170E-01,0.756950E-02,-0.239342,-0.207667,0.540828,0.209271,0.465399,-9999,-9999,-9999,0.273670,-9999,2.69479,2.38208,4.54915,1.84888,2.02467,3.06762,2.87260,-9999,-9999,-9999,1.53652,-9999
not_enough_data,2020-07-07,02:30,189.104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-07,03:00,189.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-07,03:30,189.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0330.dat,2020-07-07,04:00,189.1666,17980,0.506405,-0.695085E-01,0.419991E-01,294.014,18.1598,641.610,0.346812E-01,-9999,-9999,-9999,292.267,-9999,46.5117,0.758531,1.04121,0.115267E-01,0.113680,0.638782,5411.05,0.531085E-02,-9999,-9999,-9999,0.210060E-01,-9999,0.747043,0.112982E-01,-0.635525E-01,0.350000,-35.3481,-0.483639E-01,-9999,0.787118E-02,0.180492E-01,0.158500,-24.0877,-0.596254E-01,-9999,-0.543667E-02,0.122001E-01,-0.730678,-0.885788E-03,-9999,-9999,-9999,0.265190E-03,-9999,0.870937,1.02040,0.107363,0.337164,0.799239,73.5598,0.728756E-01,-9999,-9999,-9999,0.144934,-9999,0.498041,0.184607,0.239269,-0.701253E-01,5.43281,-1.31701,-1.02940,-9999,-9999,-9999,0.705735E-01,-9999,1.91745,2.65942,6.88047,2.07644,152.571,5.15275,2.12827,-9999,-9999,-9999,2.18242,-9999
not_enough_data,2020-07-07,04:30,189.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0430.dat,2020-07-07,05:00,189.2083,18000,1.27749,-0.421840,0.767893E-01,293.403,20.1605,443.312,0.827582E-01,-9999,-9999,-9999,291.825,-9999,18.1042,0.717798E-01,0.948550E-01,0.745035E-02,0.187179E-01,0.656571E-01,71.9304,0.700254E-06,-9999,-9999,-9999,0.405154E-02,-9999,0.154476E-02,-0.121504E-03,0.256238E-01,-0.283250E-01,0.530498,-0.774373E-04,-9999,0.461936E-02,-0.820958E-02,0.482883E-01,-0.660628E-01,0.250606E-04,-9999,-0.130229E-02,0.381869E-02,0.110230E-01,0.495527E-05,-9999,-9999,-9999,-0.111978E-04,-9999,0.267917,0.307985,0.863154E-01,0.136813,0.256236,8.48118,0.836812E-03,-9999,-9999,-9999,0.636517E-01,-9999,0.532045,0.283882,-0.209010,-0.991857E-01,0.194848,0.116915E-01,-0.303685,-9999,-9999,-9999,0.442485E-01,-9999,2.80978,2.11211,6.01055,3.11098,2.40594,2.07494,3.36440,-9999,-9999,-9999,2.39448,-9999
not_enough_data,2020-07-07,05:30,189.229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0530.dat,2020-07-07,06:00,189.2499,18000,0.882568,-0.646744,0.462222E-01,292.998,17.1762,753.368,0.838754E-01,-9999,-9999,-9999,291.489,-9999,36.8953,0.444369E-01,0.310975E-01,0.100841E-02,0.199378E-01,0.131487,1017.06,0.106459E-05,-9999,-9999,-9999,0.729550E-02,-9999,0.726655E-02,0.128495E-02,-0.486559E-02,-0.481268E-02,-3.84624,0.628923E-04,-9999,0.392037E-03,-0.177018E-01,-0.264786E-01,-0.974206,0.487628E-05,-9999,-0.397699E-03,-0.176238E-03,-0.117455,0.297102E-05,-9999,-9999,-9999,-0.100247E-03,-9999,0.210801,0.176345,0.317555E-01,0.141201,0.362611,31.8914,0.103179E-02,-9999,-9999,-9999,0.854137E-01,-9999,0.383117,0.141248,0.229891,-0.254082,0.182113,-0.328597,0.382037,-9999,-9999,-9999,-0.830062E-01,-9999,2.36742,3.31716,5.92627,2.03751,1.87007,1.82543,2.99888,-9999,-9999,-9999,1.64156,-9999
not_enough_data,2020-07-07,06:30,189.270,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0630.dat,2020-07-07,07:00,189.2916,18000,0.423317,-1.05338,0.503641E-01,293.013,13.8832,201.836,0.840332E-01,-9999,-9999,-9999,291.341,-9999,70.1321,0.387586,0.117623,0.620147E-02,0.205529E-01,1.02030,10091.3,0.806187E-06,-9999,-9999,-9999,0.544835E-02,-9999,0.116791,0.359378E-02,-0.326621E-01,0.145097,54.2434,0.789854E-04,-9999,0.280456E-02,-0.349521E-01,0.210145,16.0441,0.132692E-03,-9999,-0.222952E-02,0.261435E-02,0.938999,0.595042E-05,-9999,-9999,-9999,0.426026E-03,-9999,0.622564,0.342963,0.787494E-01,0.143363,1.01010,100.455,0.897879E-03,-9999,-9999,-9999,0.738129E-01,-9999,0.130265,0.116015,-0.266675,-0.811304E-01,-0.556931,0.364843,1.25486,-9999,-9999,-9999,-1.17308,-9999,1.45470,1.94224,5.35050,3.15632,2.14960,1.30391,24.2176,-9999,-9999,-9999,4.42411,-9999
not_enough_data,2020-07-07,07:30,189.312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0730.dat,2020-07-07,08:00,189.3332,18000,-0.411838,0.445137,-0.257978E-01,291.471,15.9577,-69.1069,0.957252E-01,-9999,-9999,-9999,290.300,-9999,227.772,0.729177E-01,0.107660,0.242125E-02,0.181507,4.72539,2985.58,0.496209E-03,-9999,-9999,-9999,0.421524E-01,-9999,0.423868E-01,0.623764E-02,0.680754E-01,-0.348476,-1.76655,0.644917E-03,-9999,0.506144E-02,0.241950E-01,-0.228395,-4.66913,-0.984837E-03,-9999,0.783859E-02,-0.404830E-01,0.124243,-0.623642E-04,-9999,-9999,-9999,0.342374E-02,-9999,0.270033,0.328116,0.492062E-01,0.426037,2.17380,54.6405,0.222757E-01,-9999,-9999,-9999,0.205310,-9999,-0.294325,-0.202387,-0.970937,-0.831791,0.806467,0.913149,-0.310957,-9999,-9999,-9999,-0.827654E-01,-9999,3.02798,2.65361,7.07264,2.86675,3.11166,3.19387,14.0612,-9999,-9999,-9999,1.92904,-9999
LostCreek_ts_data_2020_07_07_0800.dat,2020-07-07,08:30,189.3541,17998,0.113020E-01,0.117743,-0.138956E-01,291.185,19.1831,424.157,0.122059,-9999,-9999,-9999,290.173,-9999,239.182,0.200052,0.267749E-01,0.273064E-02,0.958913E-01,4.38394,107895.,0.275256E-03,-9999,-9999,-9999,0.117722E-01,-9999,-0.100006E-01,0.132214E-01,0.660801E-01,-0.167671E-01,128.089,-0.639005E-02,-9999,-0.586552E-04,-0.209133E-01,0.120695,-2.29344,0.874378E-03,-9999,0.394533E-02,-0.197594E-02,8.15130,-0.383283E-03,-9999,-9999,-9999,0.424983E-03,-9999,0.447271,0.163630,0.522555E-01,0.309663,2.09379,328.474,0.165908E-01,-9999,-9999,-9999,0.108500,-9999,0.358632,0.205500,-0.137898,0.199807,-1.34449,-0.520696,-0.280174,-9999,-9999,-9999,0.439228,-9999,1.75397,2.34709,3.53701,2.69408,5.98355,1.74581,2.01683,-9999,-9999,-9999,2.24944,-9999
not_enough_data,2020-07-07,09:00,189.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
LostCreek_ts_data_2020_07_07_0900.dat,2020-07-07,09:30,189.3957,18000,0.619349,-0.127741,0.472819E-02,291.346,19.2416,778.360,0.695290E-01,-9999,-9999,-9999,290.153,-9999,10.3573,0.224473E-01,0.651292E-01,0.136144E-02,0.366761E-02,0.146889,153.756,0.118661E-02,-9999,-9999,-9999,0.228419E-02,-9999,-0.971261E-03,0.107017E-02,0.523374E-02,-0.290880E-01,0.628773,-0.105450E-02,-9999,-0.476566E-03,-0.380442E-02,-0.952712E-02,-1.30789,-0.472776E-02,-9999,0.166807E-03,-0.167621E-02,0.888030E-01,-0.177872E-03,-9999,-9999,-9999,0.560295E-04,-9999,0.149824,0.255204,0.368977E-01,0.605608E-01,0.383261,12.3998,0.344472E-01,-9999,-9999,-9999,0.477931E-01,-9999,-0.183887,-0.504383E-02,-0.377590,-0.245440,3.24581,-0.231207,-1.81740,-9999,-9999,-9999,0.862593E-02,-9999,2.69676,1.70498,4.07505,2.58730,16.1724,28.3892,5.37076,-9999,-9999,-9999,2.02882,-9999
not_enough_data,2020-07-07,10:00,189.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
