first_statistics:_on_raw_data
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
LostCreek_ts_data_2020_06_22_1600.dat,2020-06-22,16:30,174.6873,18000,-2.49213,-0.826662,-0.466545E-01,291.396,15.3779,528.393,0.808729E-01,-9999,-9999,-9999,292.500,-9999,164.027,0.913657,1.07581,0.277296,0.268541,0.107806E-01,488.732,0.161670E-06,-9999,-9999,-9999,0.530057E-01,-9999,0.243143,0.126089,0.222574,-0.471712E-01,9.86751,-0.551997E-04,-9999,-0.290120E-01,0.143076,-0.256925E-01,4.24570,-0.176637E-04,-9999,0.112783,-0.210388E-01,4.51408,-0.317631E-04,-9999,-9999,-9999,-0.440762E-03,-9999,0.955854,1.03721,0.526589,0.518209,0.103829,22.1073,0.402082E-03,-9999,-9999,-9999,0.230230,-9999,-0.520854,-0.159822,0.895882E-01,0.376831,-0.744592,0.565593,-0.143623,-9999,-9999,-9999,0.114920,-9999,3.34557,2.88262,3.65538,2.76946,4.01126,4.12599,3.16398,-9999,-9999,-9999,2.72354,-9999
LostCreek_ts_data_2020_06_22_1630.dat,2020-06-22,17:00,174.7082,17996,-2.16766,-0.578261,-0.140080E-01,291.898,15.2907,523.432,0.811615E-01,-9999,-9999,-9999,293.334,-9999,169.077,0.888150,1.68242,0.219320,0.332049,0.116867E-01,681.300,0.309953E-06,-9999,-9999,-9999,0.127509,-9999,0.147134,0.129953,0.208646,-0.424080E-01,9.63093,-0.192190E-03,-9999,-0.731194E-01,0.657512E-01,-0.309017E-01,13.2853,-0.320672E-04,-9999,0.117998,-0.220443E-01,4.47561,-0.403761E-04,-9999,-9999,-9999,-0.956687E-02,-9999,0.942417,1.29708,0.468317,0.576237,0.108105,26.1017,0.556734E-03,-9999,-9999,-9999,0.357083,-9999,-0.451266,-0.585286,0.274344,0.503191,-0.778486,0.560673,0.972457,-9999,-9999,-9999,0.519816,-9999,3.06061,3.14543,3.38977,2.64289,3.41316,3.33771,5.58927,-9999,-9999,-9999,2.31248,-9999
LostCreek_ts_data_2020_06_22_1700.dat,2020-06-22,17:30,174.7290,18000,-1.76206,-0.547169,-0.470247E-01,292.264,15.2441,517.594,0.817804E-01,-9999,-9999,-9999,293.725,-9999,166.484,0.679150,0.901932,0.186439,0.277645,0.104095E-01,530.006,0.447777E-06,-9999,-9999,-9999,0.104027,-9999,0.245600,0.879092E-01,0.148741,-0.265370E-01,5.29841,-0.100894E-03,-9999,-0.318505E-01,0.596172E-01,-0.667106E-02,2.64908,0.572601E-04,-9999,0.103651,-0.206215E-01,4.39795,-0.429518E-04,-9999,-9999,-9999,-0.911418E-02,-9999,0.824106,0.949701,0.431786,0.526920,0.102027,23.0219,0.669161E-03,-9999,-9999,-9999,0.322532,-9999,-0.624036,-0.778638,0.206171,0.720916,-0.853889,0.783869,-1.11823,-9999,-9999,-9999,-0.130507,-9999,3.29066,5.06349,3.68106,3.26313,3.55187,3.37804,61.3716,-9999,-9999,-9999,1.94527,-9999
LostCreek_ts_data_2020_06_22_1730.dat,2020-06-22,18:00,174.7498,17993,-1.91166,-0.433645,-0.527443E-01,292.314,15.2528,499.011,0.807171E-01,-9999,-9999,-9999,293.907,-9999,171.334,0.992267,1.79059,0.205770,0.265934,0.110255E-01,483.062,0.380020E-06,-9999,-9999,-9999,0.236451,-9999,0.433646,0.114292,0.189887,-0.417096E-01,8.61826,-0.110789E-03,-9999,-0.455564E-02,0.750960E-01,-0.223837E-01,6.22348,-0.841606E-04,-9999,0.107874,-0.226181E-01,4.67771,-0.338438E-04,-9999,-9999,-9999,0.960674E-02,-9999,0.996126,1.33813,0.453619,0.515688,0.105003,21.9787,0.616458E-03,-9999,-9999,-9999,0.486263,-9999,-0.191846,0.279341,0.335905,0.966746,-1.17448,1.11756,-1.28169,-9999,-9999,-9999,0.664800,-9999,2.70751,2.58263,3.68581,3.84249,4.35527,4.24375,31.5106,-9999,-9999,-9999,2.16112,-9999
LostCreek_ts_data_2020_06_22_1800.dat,2020-06-22,18:30,174.7707,18000,-1.90572,0.183735,-0.781735E-01,292.319,15.2569,496.209,0.807142E-01,-9999,-9999,-9999,293.892,-9999,187.262,0.909392,1.19140,0.147530,0.191326,0.956336E-02,504.243,0.144789E-06,-9999,-9999,-9999,0.300674E-01,-9999,0.228283,0.110674,0.199980E-01,-0.704334E-02,0.519489,-0.137941E-04,-9999,0.226397E-02,-0.698224E-01,0.377266E-03,1.74139,-0.126275E-05,-9999,0.640575E-01,-0.148872E-01,3.14909,-0.154571E-04,-9999,-9999,-9999,0.273271E-02,-9999,0.953621,1.09151,0.384097,0.437408,0.977924E-01,22.4554,0.380511E-03,-9999,-9999,-9999,0.173399,-9999,-0.850370,-0.301227,0.211877,0.685416,-0.973297,0.950612,-0.529130,-9999,-9999,-9999,0.547539,-9999,4.68972,3.56591,4.83428,2.98185,3.66921,3.75184,4.23146,-9999,-9999,-9999,3.28454,-9999
LostCreek_ts_data_2020_06_22_1830.dat,2020-06-22,19:00,174.7915,17998,-1.81500,-0.648350,-0.343687E-01,292.622,15.2296,487.138,0.806119E-01,-9999,-9999,-9999,294.280,-9999,160.215,0.965352,1.00570,0.174640,0.271559,0.815342E-02,413.709,0.136981E-06,-9999,-9999,-9999,0.169828,-9999,0.116883,0.690315E-01,0.485534E-01,-0.121100E-01,2.40966,-0.621387E-05,-9999,-0.473666E-01,0.381069E-01,-0.763073E-02,2.79063,0.525320E-04,-9999,0.890241E-01,-0.160128E-01,3.31686,-0.227890E-04,-9999,-9999,-9999,0.192034E-03,-9999,0.982523,1.00284,0.417900,0.521113,0.902963E-01,20.3398,0.370110E-03,-9999,-9999,-9999,0.412102,-9999,-0.296282E-01,-0.154058,0.481713,0.623641,-0.681588,0.575262,-0.208379,-9999,-9999,-9999,-0.405927,-9999,2.61309,3.18621,3.95080,3.17130,3.59520,3.28116,3.41264,-9999,-9999,-9999,2.04615,-9999
LostCreek_ts_data_2020_06_22_1900.dat,2020-06-22,19:30,174.8123,18000,-1.86354,-0.766963,-0.135824E-01,292.652,15.2521,468.941,0.803977E-01,-9999,-9999,-9999,294.188,-9999,160.032,0.683046,1.44404,0.187833,0.225819,0.955572E-02,486.826,0.122849E-06,-9999,-9999,-9999,0.242626,-9999,-0.524810E-01,0.803556E-01,0.122441,-0.256285E-01,5.32171,-0.286216E-04,-9999,-0.849339E-01,0.769802E-01,0.160854E-02,0.267201,0.683211E-04,-9999,0.850608E-01,-0.201266E-01,4.39178,-0.289408E-04,-9999,-9999,-9999,-0.309889E-01,-9999,0.826466,1.20168,0.433397,0.475205,0.977534E-01,22.0641,0.350498E-03,-9999,-9999,-9999,0.492571,-9999,-0.604557,0.866389E-01,0.349846,0.692564,-0.790100,0.868141,0.132710,-9999,-9999,-9999,0.169219,-9999,3.30987,3.24007,3.61556,3.36043,3.53994,3.90319,3.08376,-9999,-9999,-9999,1.85447,-9999
LostCreek_ts_data_2020_06_22_1930.dat,2020-06-22,20:00,174.8332,17991,-2.35520,-0.953802,-0.738705E-01,292.498,15.2513,464.497,0.805937E-01,-9999,-9999,-9999,293.752,-9999,159.684,0.698723,0.924672,0.202416,0.133265,0.632505E-02,301.483,0.107233E-06,-9999,-9999,-9999,0.224003E-01,-9999,0.168111,0.853104E-01,0.713449E-01,-0.150172E-01,3.64319,-0.438194E-04,-9999,-0.417917E-01,0.562258E-01,-0.423642E-02,0.434528,-0.184139E-04,-9999,0.552061E-01,-0.131462E-01,2.84296,-0.148398E-04,-9999,-9999,-9999,-0.123828E-01,-9999,0.835897,0.961599,0.449907,0.365055,0.795302E-01,17.3633,0.327465E-03,-9999,-9999,-9999,0.149667,-9999,-0.613216,-0.296888,0.205603,0.541545,-0.920375,0.836354,-0.725300E-01,-9999,-9999,-9999,-0.165657,-9999,3.56913,2.96505,3.50580,2.98467,3.69654,3.53189,3.21022,-9999,-9999,-9999,2.86060,-9999
LostCreek_ts_data_2020_06_22_2000.dat,2020-06-22,20:30,174.8540,18000,-2.42062,-0.539999,-0.688426E-01,292.559,15.2338,459.402,0.805507E-01,-9999,-9999,-9999,293.840,-9999,168.922,0.860388,1.24926,0.241042,0.192684,0.860471E-02,509.700,0.100118E-06,-9999,-9999,-9999,0.294358E-01,-9999,0.192644,0.927740E-01,0.896260E-01,-0.177255E-01,3.56228,-0.200269E-04,-9999,-0.589955E-01,0.298119E-02,-0.752320E-02,3.47778,0.265916E-04,-9999,0.801256E-01,-0.171230E-01,3.72751,-0.184095E-04,-9999,-9999,-9999,-0.834400E-02,-9999,0.927571,1.11770,0.490960,0.438958,0.927616E-01,22.5765,0.316414E-03,-9999,-9999,-9999,0.171569,-9999,-0.569128,-0.728596E-02,0.306726,0.447483,-0.642064,0.523969,0.580162E-01,-9999,-9999,-9999,-0.243972,-9999,3.43331,3.62957,3.65524,2.71211,2.84231,2.77520,3.32439,-9999,-9999,-9999,3.09144,-9999
LostCreek_ts_data_2020_06_22_2030.dat,2020-06-22,21:00,174.8748,17959,-2.08301,-1.07098,0.406577E-01,292.603,15.2584,442.878,0.804646E-01,-9999,-9999,-9999,293.807,-9999,154.467,0.791322,0.790051,0.224256,0.170700,0.799489E-02,426.172,0.127333E-06,-9999,-9999,-9999,0.114018,-9999,0.298850,0.646348E-01,0.957996E-01,-0.194950E-01,3.37427,-0.613154E-04,-9999,-0.571052E-01,0.813546E-01,-0.761528E-02,1.02095,-0.532904E-06,-9999,0.765821E-01,-0.185248E-01,4.36993,-0.174340E-04,-9999,-9999,-9999,-0.239214E-01,-9999,0.889563,0.888848,0.473557,0.413159,0.894141E-01,20.6439,0.356837E-03,-9999,-9999,-9999,0.337665,-9999,-0.393526,-0.608049,0.124389,0.462346,-0.815480,0.891002,-0.742661E-01,-9999,-9999,-9999,0.338755,-9999,3.29126,3.36743,3.69976,2.78802,3.63787,3.95925,3.00910,-9999,-9999,-9999,1.86070,-9999
LostCreek_ts_data_2020_06_22_2100.dat,2020-06-22,21:30,174.8956,17996,-3.10129,-0.472583,-0.963174E-01,292.569,15.2726,444.313,0.804393E-01,-9999,-9999,-9999,293.825,-9999,172.088,1.11257,1.61358,0.282686,0.205288,0.650415E-02,303.301,0.121674E-06,-9999,-9999,-9999,0.143934,-9999,0.101066,0.160539,0.180242,-0.329558E-01,6.90769,-0.214768E-04,-9999,-0.931848E-01,0.286405E-01,-0.456064E-02,0.766557,0.572043E-05,-9999,0.792488E-01,-0.141348E-01,3.21672,-0.190373E-04,-9999,-9999,-9999,-0.250389E-02,-9999,1.05478,1.27027,0.531682,0.453087,0.806483E-01,17.4155,0.348818E-03,-9999,-9999,-9999,0.379386,-9999,-0.337967,-0.621061E-01,0.379049,0.582999,-0.556570,0.550426,-0.166383E-01,-9999,-9999,-9999,0.161043,-9999,2.92738,3.53323,3.51764,3.15564,2.93119,2.97999,3.11027,-9999,-9999,-9999,2.70204,-9999
LostCreek_ts_data_2020_06_22_2130.dat,2020-06-22,22:00,174.9165,17997,-2.24962,-0.551791,-0.684242E-01,292.674,15.2843,431.146,0.802169E-01,-9999,-9999,-9999,294.300,-9999,167.676,0.961879,1.40538,0.245637,0.237925,0.562827E-02,388.408,0.145281E-06,-9999,-9999,-9999,0.925153E-01,-9999,0.293523E-01,0.154759,0.126430,-0.244918E-01,6.27661,-0.651626E-04,-9999,-0.899146E-01,0.684739E-01,-0.173622E-03,-4.16076,-0.347885E-04,-9999,0.997058E-01,-0.176455E-01,4.53535,-0.273997E-04,-9999,-9999,-9999,-0.110227E-01,-9999,0.980754,1.18549,0.495618,0.487775,0.750218E-01,19.7081,0.381158E-03,-9999,-9999,-9999,0.304163,-9999,-0.514732,-0.186223,0.514860E-01,0.409428,-0.657139,0.469362,-0.749532,-9999,-9999,-9999,-0.458813,-9999,3.29810,3.11863,3.73477,2.62260,3.03628,3.31559,10.7679,-9999,-9999,-9999,3.26904,-9999
LostCreek_ts_data_2020_06_22_2200.dat,2020-06-22,22:30,174.9373,17995,-2.21957,-1.48313,-0.227164E-01,292.663,15.3253,415.858,0.801512E-01,-9999,-9999,-9999,293.601,-9999,149.780,1.01673,1.60847,0.277313,0.131764,0.468030E-02,353.332,0.209487E-06,-9999,-9999,-9999,0.156973,-9999,0.359472,0.126033,0.601869E-01,-0.256246E-01,7.43893,0.191726E-04,-9999,-0.408183E-01,0.129965E-02,-0.130239E-01,7.46312,0.444391E-04,-9999,0.641328E-01,-0.144822E-01,3.71161,-0.269447E-05,-9999,-9999,-9999,0.162734E-01,-9999,1.00833,1.26826,0.526605,0.362993,0.684127E-01,18.7971,0.457697E-03,-9999,-9999,-9999,0.396199,-9999,-0.461943,-0.737183,-0.497408E-01,1.47751,-1.02646,0.452234,-0.177234,-9999,-9999,-9999,0.397307,-9999,3.48425,4.16835,3.30115,5.51666,4.20173,3.31462,3.44461,-9999,-9999,-9999,2.39053,-9999
LostCreek_ts_data_2020_06_22_2230.dat,2020-06-22,23:00,174.9581,18000,-2.68520,-1.22608,-0.281840E-01,292.710,15.3756,391.373,0.803785E-01,-9999,-9999,-9999,293.421,-9999,157.168,0.862990,0.806080,0.266832,0.764927E-01,0.625147E-02,662.993,0.235780E-06,-9999,-9999,-9999,0.339107E-01,-9999,0.313558,0.804738E-01,0.945631E-01,-0.249641E-01,6.31782,0.119623E-04,-9999,-0.689552E-02,0.102394,-0.121181E-01,1.81234,0.188492E-05,-9999,0.264672E-01,-0.943728E-02,2.59196,0.113242E-04,-9999,-9999,-9999,-0.121667E-01,-9999,0.928973,0.897820,0.516558,0.276573,0.790663E-01,25.7486,0.485572E-03,-9999,-9999,-9999,0.184149,-9999,-0.425725,-0.401035,0.420111E-01,0.585737,-0.393339,0.124168,-0.416868,-9999,-9999,-9999,0.209338,-9999,3.25236,3.42903,2.88295,3.71037,2.58740,2.11687,3.27196,-9999,-9999,-9999,2.28400,-9999
LostCreek_ts_data_2020_06_22_2300.dat,2020-06-22,23:30,174.9790,17998,-2.62246,-0.668339,-0.806980E-01,292.452,15.4244,390.089,0.809256E-01,-9999,-9999,-9999,292.839,-9999,167.135,0.902435,0.609507,0.219309,0.405608E-01,0.172753E-02,191.776,0.246900E-06,-9999,-9999,-9999,0.152433,-9999,0.277325,0.123290,0.424779E-01,-0.211422E-01,4.64744,0.133882E-03,-9999,-0.211269E-01,0.408534E-01,-0.893742E-02,0.861100,0.530108E-04,-9999,0.470171E-03,-0.570898E-02,1.98533,0.306379E-04,-9999,-9999,-9999,-0.173732E-01,-9999,0.949966,0.780709,0.468304,0.201397,0.415636E-01,13.8483,0.496891E-03,-9999,-9999,-9999,0.390426,-9999,-0.716664,-0.443283,0.192122,0.346096,-0.500473,0.765577E-01,0.218760E-01,-9999,-9999,-9999,0.492897E-01,-9999,3.57141,3.71504,3.55651,3.44439,2.92742,2.77184,2.73013,-9999,-9999,-9999,2.03933,-9999
LostCreek_ts_data_2020_06_22_2330.dat,2020-06-23,00:00,175.0000,17992,-2.23126,-0.808493,-0.397506E-01,292.126,15.3983,431.152,0.813332E-01,-9999,-9999,-9999,292.016,-9999,161.634,0.612220,0.443246,0.173197,0.941913E-02,0.146705E-02,268.766,0.282251E-06,-9999,-9999,-9999,0.100204E-01,-9999,0.238708,0.732478E-01,-0.174782E-01,-0.168305E-01,6.68982,0.165725E-03,-9999,-0.815799E-03,0.941909E-02,-0.433015E-02,1.36454,0.232040E-04,-9999,-0.972178E-02,-0.424621E-02,1.66941,0.401234E-04,-9999,-9999,-9999,-0.806979E-02,-9999,0.782445,0.665767,0.416170,0.970522E-01,0.383020E-01,16.3941,0.531273E-03,-9999,-9999,-9999,0.100102,-9999,-0.865551,-0.475269,0.823019E-02,-0.115933,0.900486E-02,-0.169105,0.285625E-01,-9999,-9999,-9999,-0.225011,-9999,4.10433,3.23397,3.38261,4.00793,2.44326,2.24085,2.68519,-9999,-9999,-9999,2.09363,-9999
LostCreek_ts_data_2020_06_23_0000.dat,2020-06-23,00:30,175.0208,18000,-2.20957,-1.31207,0.342233E-01,291.906,15.3826,458.782,0.821638E-01,-9999,-9999,-9999,291.582,-9999,149.947,0.570005,0.483346,0.208403,0.197897E-01,0.156271E-02,69.5606,0.230582E-06,-9999,-9999,-9999,0.263451E-01,-9999,0.210682,0.435467E-01,0.104126E-01,-0.169901E-01,2.74810,0.133605E-03,-9999,0.152827E-02,0.248453E-01,-0.109233E-01,1.17255,0.662395E-04,-9999,-0.138561E-01,-0.221125E-02,1.31243,0.265014E-04,-9999,-9999,-9999,-0.912146E-02,-9999,0.754987,0.695231,0.456512,0.140676,0.395311E-01,8.34030,0.480190E-03,-9999,-9999,-9999,0.162312,-9999,-0.589543,-0.558240,-0.521209E-01,-0.377660,-0.278731,0.536374,0.211231,-9999,-9999,-9999,-0.255223,-9999,3.11174,3.93497,3.05622,2.69903,2.01751,3.52688,2.86353,-9999,-9999,-9999,1.88674,-9999
LostCreek_ts_data_2020_06_23_0030.dat,2020-06-23,01:00,175.0416,18000,-2.54748,-1.15193,-0.294372E-01,291.531,15.4435,463.730,0.823833E-01,-9999,-9999,-9999,290.991,-9999,156.744,0.731169,0.547099,0.251644,0.326958E-01,0.424906E-03,32.6297,0.424817E-06,-9999,-9999,-9999,0.446375E-01,-9999,0.290594,0.972247E-01,-0.296776E-01,-0.136410E-02,2.11887,0.191255E-04,-9999,0.173551E-01,-0.103044E-01,0.450757E-03,1.09661,0.458897E-04,-9999,-0.129939E-01,-0.121586E-03,0.901632,0.176683E-04,-9999,-9999,-9999,-0.373454E-02,-9999,0.855084,0.739661,0.501641,0.180820,0.206132E-01,5.71224,0.651780E-03,-9999,-9999,-9999,0.211276,-9999,-0.804466,-0.554412,-0.105550,-0.421034,0.248308,0.375677E-01,0.244371,-9999,-9999,-9999,-0.311925,-9999,3.90118,3.41981,2.89275,2.85955,2.48735,3.24214,2.50137,-9999,-9999,-9999,2.01612,-9999
LostCreek_ts_data_2020_06_23_0100.dat,2020-06-23,01:30,175.0624,17987,-1.88050,-0.934219,-0.355986E-01,290.946,15.5210,475.806,0.830918E-01,-9999,-9999,-9999,290.155,-9999,154.145,0.262629,0.215008,0.128174,0.586510E-01,0.128044E-02,25.1317,0.340861E-06,-9999,-9999,-9999,0.583150E-01,-9999,0.838787E-01,0.418726E-01,-0.401288E-01,0.543580E-02,0.947797,0.500123E-04,-9999,0.114234E-02,0.268943E-03,0.238251E-03,0.143239,-0.429101E-05,-9999,-0.231651E-01,0.340437E-02,0.549875,0.355750E-04,-9999,-9999,-9999,-0.121470E-01,-9999,0.512473,0.463689,0.358013,0.242180,0.357832E-01,5.01315,0.583833E-03,-9999,-9999,-9999,0.241485,-9999,-0.637684,-0.924596E-01,-0.946135E-01,-0.261415,0.530916,-0.103153,0.351319,-9999,-9999,-9999,-0.235496E-01,-9999,3.59257,3.02761,2.74174,2.65449,2.64147,2.60176,3.25035,-9999,-9999,-9999,1.91702,-9999
LostCreek_ts_data_2020_06_23_0130.dat,2020-06-23,02:00,175.0833,18000,-1.39621,-0.754590,0.705399E-02,290.257,15.6707,489.195,0.850072E-01,-9999,-9999,-9999,289.289,-9999,151.527,0.142653,0.882770E-01,0.591222E-01,0.689094E-01,0.517624E-02,34.8937,0.351528E-06,-9999,-9999,-9999,0.711971E-01,-9999,0.303891E-01,0.121373E-01,-0.540278E-01,0.146403E-01,1.22183,0.750379E-04,-9999,-0.305890E-02,-0.130784E-02,0.392149E-03,0.262600E-02,0.124842E-04,-9999,-0.125416E-01,0.321495E-02,0.276231,0.181501E-04,-9999,-9999,-9999,-0.437102E-02,-9999,0.377694,0.297114,0.243150,0.262506,0.719461E-01,5.90709,0.592898E-03,-9999,-9999,-9999,0.266828,-9999,-0.570213,-0.133137E-01,-0.242055,-0.918745E-01,0.764287,0.569160,-0.211921,-9999,-9999,-9999,-0.296062,-9999,3.40899,3.41292,2.86535,2.28222,3.07164,2.54829,3.04654,-9999,-9999,-9999,1.95461,-9999
LostCreek_ts_data_2020_06_23_0200.dat,2020-06-23,02:30,175.1041,17998,-0.896316,-0.254156,-0.538356E-02,289.430,15.9150,506.473,0.883243E-01,-9999,-9999,-9999,288.373,-9999,175.445,0.219031,0.292510,0.273324E-01,0.962622E-01,0.133652E-01,42.6852,0.418100E-05,-9999,-9999,-9999,0.667415E-01,-9999,0.205051,-0.448603E-02,-0.118958,0.414136E-01,2.34466,0.723952E-03,-9999,-0.122486E-01,-0.136139,0.476510E-01,2.70199,0.908187E-03,-9999,0.131685E-02,-0.244926E-03,-0.496101E-01,-0.477954E-04,-9999,-9999,-9999,0.737350E-02,-9999,0.468008,0.540842,0.165325,0.310261,0.115608,6.53339,0.204475E-02,-9999,-9999,-9999,0.258344,-9999,-0.692235,-0.606023,0.307408,0.406213,0.139134,0.125756E-01,-0.127567,-9999,-9999,-9999,0.268056,-9999,2.45082,2.12151,5.03642,2.09629,2.70856,2.83420,1.45728,-9999,-9999,-9999,1.41176,-9999
LostCreek_ts_data_2020_06_23_0230.dat,2020-06-23,03:00,175.1249,17997,-0.549277,0.636008E-01,-0.281506E-01,288.833,16.1266,520.861,0.924874E-01,-9999,-9999,-9999,287.635,-9999,184.962,0.213742E-01,0.302362E-01,0.458596E-02,0.892017E-02,0.393077E-02,19.0209,0.209014E-05,-9999,-9999,-9999,0.300429E-01,-9999,-0.980348E-02,0.305582E-02,-0.557764E-02,0.171074E-02,0.150075,-0.174846E-04,-9999,-0.101504E-02,0.583227E-02,-0.134012E-02,-0.165235E-01,-0.552371E-04,-9999,-0.153818E-02,0.100118E-02,0.640653E-01,0.285495E-05,-9999,-9999,-9999,-0.166229E-02,-9999,0.146199,0.173886,0.677197E-01,0.944467E-01,0.626958E-01,4.36130,0.144573E-02,-9999,-9999,-9999,0.173329,-9999,-0.267555,0.202625,0.228550,0.171613,-0.518570E-01,-0.304815,0.239906,-9999,-9999,-9999,0.135631,-9999,2.85033,3.21118,3.84039,3.20378,3.56789,2.97588,2.70538,-9999,-9999,-9999,2.39530,-9999
LostCreek_ts_data_2020_06_23_0300.dat,2020-06-23,03:30,175.1458,18000,-0.366576,-0.115716,-0.599961E-02,288.193,16.4665,526.190,0.940819E-01,-9999,-9999,-9999,286.864,-9999,163.872,0.101706E-01,0.181284E-01,0.199564E-02,0.578563E-01,0.715256E-01,89.8757,0.824629E-05,-9999,-9999,-9999,0.729635E-01,-9999,0.976319E-03,0.246461E-03,-0.104397E-01,0.941833E-02,0.330162,-0.481703E-04,-9999,-0.186524E-02,-0.115673E-01,0.104651E-01,0.232117,0.162080E-03,-9999,0.116192E-02,-0.122864E-02,-0.216893E-01,-0.207338E-04,-9999,-9999,-9999,-0.245931E-04,-9999,0.100850,0.134642,0.446726E-01,0.240533,0.267443,9.48028,0.287164E-02,-9999,-9999,-9999,0.270118,-9999,-0.527766,-0.233752,0.462263E-01,-0.607759E-02,0.469316,0.338036,0.308847,-9999,-9999,-9999,0.512470,-9999,2.97739,2.26439,3.71277,2.14481,2.08659,1.79707,26.0600,-9999,-9999,-9999,1.64874,-9999
LostCreek_ts_data_2020_06_23_0330.dat,2020-06-23,04:00,175.1666,17997,-0.285495,0.290913E-01,-0.118864E-01,287.951,16.4932,526.987,0.986242E-01,-9999,-9999,-9999,286.280,-9999,188.140,0.132761E-01,0.245549E-01,0.148460E-02,0.948904E-02,0.977452E-02,2.32444,0.870179E-05,-9999,-9999,-9999,0.206453E-01,-9999,0.968855E-02,0.843393E-04,-0.337128E-02,0.228572E-02,0.203359E-01,-0.292705E-04,-9999,0.824268E-04,-0.411193E-02,0.110514E-01,0.104003,0.263078E-03,-9999,0.188545E-04,0.135137E-05,-0.442392E-02,-0.656926E-05,-9999,-9999,-9999,0.647496E-03,-9999,0.115222,0.156700,0.385306E-01,0.974117E-01,0.988662E-01,1.52461,0.294988E-02,-9999,-9999,-9999,0.143685,-9999,-0.721768,0.979113E-01,0.416642,-0.519870E-01,-0.200527,-0.156582,-0.165140,-9999,-9999,-9999,0.692049,-9999,3.20295,2.94148,5.29765,2.45220,1.91529,2.36163,1.95481,-9999,-9999,-9999,2.29834,-9999
LostCreek_ts_data_2020_06_23_0400.dat,2020-06-23,04:30,175.1874,17993,-0.290808,-0.478763E-01,-0.132816E-01,287.447,17.0926,536.727,0.104302,-9999,-9999,-9999,285.952,-9999,173.189,0.907930E-02,0.913820E-02,0.151277E-02,0.739218E-01,0.166741,31.1782,0.858199E-04,-9999,-9999,-9999,0.134954E-01,-9999,0.480019E-02,-0.456110E-03,-0.164692E-01,0.179083E-01,0.253452,0.148304E-03,-9999,-0.821700E-03,-0.135909E-01,0.173942E-01,0.242891,0.273226E-03,-9999,0.121918E-02,-0.982149E-03,-0.166561E-01,-0.258753E-04,-9999,-9999,-9999,0.195308E-03,-9999,0.952854E-01,0.955939E-01,0.388943E-01,0.271886,0.408340,5.58374,0.926391E-02,-9999,-9999,-9999,0.116170,-9999,-0.398519,-0.640425,0.538471,0.419019,0.806263,1.02381,-7.85711,-9999,-9999,-9999,0.911441,-9999,2.44651,3.15429,4.71400,1.69134,3.05520,3.55209,88.2742,-9999,-9999,-9999,2.48001,-9999
LostCreek_ts_data_2020_06_23_0430.dat,2020-06-23,05:00,175.2083,18000,-0.558750,-0.702098E-01,-0.225019E-01,287.387,17.3382,536.709,0.112038,-9999,-9999,-9999,286.082,-9999,177.099,0.383459E-01,0.820469E-01,0.631908E-02,0.195061E-01,0.521361E-01,39.1767,0.776283E-04,-9999,-9999,-9999,0.338805E-02,-9999,0.272981E-01,0.283240E-03,-0.154297E-01,0.788190E-02,0.456900,0.846371E-04,-9999,-0.583060E-02,-0.122614E-01,-0.260043E-02,0.103995,0.556140E-04,-9999,-0.157887E-03,0.204914E-02,0.420452E-01,-0.382670E-05,-9999,-9999,-9999,0.381756E-03,-9999,0.195821,0.286438,0.794926E-01,0.139664,0.228333,6.25913,0.881069E-02,-9999,-9999,-9999,0.582070E-01,-9999,-0.882392,-1.02609,0.553244,0.538550,-0.170839,0.841872,-16.5727,-9999,-9999,-9999,0.481180,-9999,3.83219,3.54839,5.13214,2.80377,2.12446,3.48780,542.575,-9999,-9999,-9999,2.28795,-9999
